Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 2 0 0 0 0 97 3 0 0 1198 320 2 785 1 12.80 18.16 24.69 1 0 131804000 121102912 10701088 58296 1576 83385116 1399720 34108 35228272 44818900 0 0 0 0 0 0 816 0 0 82935904 0 0 2134 0 0 0 0 146572 0 0 0 0 0 0 0 0 0
11 0 0 2 0 0 0 0 97 3 0 0 1170 336 2 785 1 11.86 17.88 24.56 1 0 131804000 124069996 7734004 58296 1576 83385116 1399720 34108 38191728 44818900 0 0 0 0 0 0 816 0 0 82935904 0 0 1477 0 0 0 0 146572 0 0 0 0 0 0 0 0 0
12 0 0 2 0 0 0 0 98 2 0 0 1153 212 0 785 1 11.86 17.88 24.56 1 0 131804000 127026916 4777084 58296 1576 83385116 1399720 34108 41138800 44818900 0 0 0 0 0 0 816 0 0 82935904 0 4 1442 0 0 0 0 146572 0 1 1 0 4 4 0 0 0
13 0 0 2 0 0 0 0 97 3 0 0 1224 467 2 785 1 11.86 17.88 24.56 1 0 131804000 129983688 1820312 58296 1576 83385116 1399752 34108 44092044 44818900 0 0 0 0 0 0 812 0 0 82935904 0 0 1451 0 0 0 0 146572 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 97 3 0 0 1236 273 0 785 1 11.86 17.88 24.56 1 0 131804000 131010360 793640 58296 1576 83384708 1399976 34108 45268652 44818900 0 0 0 0 0 0 812 0 0 82936168 0 0 47377 0 0 0 0 146572 0 0 0 0 0 0 0 0 0
15 0 0 3 0 0 0 0 97 3 0 0 1437 822 2 785 1 11.86 17.88 24.56 2 0 131804000 131424632 379368 58296 1576 81738128 1392344 34108 47211196 44818900 0 0 0 0 0 0 812 0 0 81289416 0 0 480067 0 0 0 0 146364 0 0 0 0 0 0 0 0 0
16 0 0 3 0 0 0 0 97 3 0 0 1416 664 0 785 1 10.99 17.60 24.43 3 0 131804000 131378288 425712 58296 1576 79652752 1383640 34108 49253500 44818900 0 0 0 0 0 0 812 0 0 79203812 0 0 510697 0 0 0 0 146364 0 0 0 0 0 0 0 0 0
17 0 0 3 0 0 0 0 97 3 0 0 1522 976 2 785 1 10.99 17.60 24.43 2 0 131804000 131410580 393420 58296 1576 77682248 1375544 34108 51262864 44818900 0 0 0 0 0 0 812 0 0 77233164 0 0 502205 0 0 0 0 146308 0 0 0 0 0 0 0 0 0
18 0 0 3 0 0 0 0 97 3 0 0 1446 738 0 785 1 10.99 17.60 24.43 1 0 131804000 131392188 411812 58296 1576 75649984 1373084 34108 53273880 44818900 0 0 0 0 0 0 812 0 0 75201248 0 0 502928 0 0 0 0 146308 0 0 0 0 0 0 0 0 0
19 0 0 3 0 0 0 0 97 3 0 0 1468 890 0 785 1 10.99 17.60 24.43 3 0 131804000 131402608 401392 58296 1576 73519708 1372376 34108 55414072 44818900 0 0 0 0 0 0 812 0 0 73071280 0 0 449966 0 0 0 0 146288 0 0 0 0 0 0 0 0 0
20 0 0 3 0 0 0 0 97 3 0 0 1461 762 0 785 1 10.99 17.60 24.43 2 0 131804000 131410760 393240 58296 1576 71570396 1370048 34108 57369872 44818900 0 0 0 0 0 0 812 0 0 71202580 0 0 488477 0 0 0 0 146288 0 0 0 0 0 0 0 0 0
21 0 0 3 0 0 0 0 97 3 0 0 1454 987 2 785 1 10.19 17.32 24.31 2 0 131804000 131405352 398648 58296 1576 69688800 1366972 34108 59244444 44818900 0 0 0 0 0 0 812 0 0 69321224 0 0 436429 0 0 0 0 146168 0 0 0 0 0 0 0 0 0
22 0 0 3 0 0 0 0 97 3 0 0 1436 771 0 785 1 10.19 17.32 24.31 1 0 131804000 131422616 381384 58296 1576 67667748 1360392 34108 61285348 44818900 0 0 0 0 0 0 820 0 0 67300120 0 8 499016 0 0 0 0 146168 0 2 2 0 8 8 0 0 0
23 0 0 3 0 0 0 0 97 3 0 0 1386 951 2 785 1 10.19 17.32 24.31 4 0 131804000 131390240 413760 58296 1576 65978000 1347720 34108 62951908 44818900 0 0 0 0 0 0 812 0 0 65609984 0 0 363643 0 0 0 0 146152 0 0 0 0 0 0 0 0 0
24 0 0 3 0 0 0 0 97 3 0 0 1452 856 0 785 1 10.19 17.32 24.31 1 0 131804000 131411240 392760 58296 1576 63957952 1339688 34108 64997028 44818900 0 0 0 0 0 0 812 0 0 63590064 0 0 511152 0 0 0 0 146152 0 0 0 0 0 0 0 0 0
25 0 0 3 0 0 0 0 97 3 0 0 1530 992 2 785 3 10.19 17.32 24.31 3 0 131804000 131383796 420204 58296 1576 62011592 1325020 34108 66920456 44818900 0 0 0 0 0 0 812 0 0 61643812 0 1 480528 0 0 0 0 146152 0 2 2 0 1 1 0 0 0
26 0 0 3 0 0 0 0 97 3 0 0 1310 693 0 785 1 9.37 17.03 24.18 1 0 131804000 131378412 425588 58296 1576 61021212 1313004 34108 67883400 44818900 0 0 0 0 0 0 1092 0 0 60653832 0 8 195690 0 0 0 0 146144 0 1 1 0 8 8 0 0 0
27 0 1 2 0 0 0 0 97 3 0 0 1262 692 0 785 1 9.37 17.03 24.18 1 0 131804000 131395620 408380 58296 1576 59985648 1308812 34112 68967244 44818900 0 0 0 0 0 0 1092 0 0 59618300 0 0 243514 0 0 0 0 146144 0 0 0 0 0 0 0 0 0
28 0 3 0 0 0 0 0 97 3 0 0 1165 228 0 785 1 9.37 17.03 24.18 1 0 131804000 131395676 408324 58296 1576 59985648 1308812 34112 68967244 44818900 0 0 0 0 0 0 368 0 0 59618300 0 972 12106 0 0 0 0 146144 0 2 2 0 972 972 0 0 0
29 0 2 0 0 0 0 0 97 3 0 0 1243 489 2 785 1 9.37 17.03 24.18 3 0 131804000 131396020 407980 58296 1576 59985648 1308876 34112 68967268 44818900 0 0 0 0 0 0 120 0 0 59618328 0 0 12329 0 0 0 0 146144 0 0 0 0 0 0 0 0 0
30 0 2 0 0 0 0 0 97 3 0 0 1154 221 0 785 1 9.37 17.03 24.18 1 0 131804000 131396064 407936 58296 1576 59985648 1308876 34112 68967284 44818900 0 0 0 0 0 0 120 0 0 59618328 0 0 3 0 0 0 0 146144 0 0 0 0 0 0 0 0 0
31 0 29 13 6 0 0 0 52 42 0 0 242792 2933 2 785 57 8.70 16.77 24.05 57 7 131804000 131399024 404976 58296 1576 59574416 1308996 34260 69341264 44818900 0 0 0 0 0 0 76 0 0 59203756 190872 0 116706 0 0 0 0 146112 506 0 506 183704 0 183704 0 0 0
32 0 100 0 0 0 0 0 0 100 0 0 41452 6864 0 785 60 8.70 16.77 24.05 60 4 131804000 131416068 387932 58296 1576 59589216 1308892 34260 69349860 44818900 0 0 0 0 0 0 76 0 0 59218936 176248 0 813 0 0 0 0 146112 381 0 381 176816 0 176816 0 0 0
33 0 100 0 0 0 0 0 0 100 0 0 41719 6670 2 785 54 8.70 16.77 24.05 53 8 131804000 131420244 383756 58296 1576 59595800 1308988 34260 69349880 44818900 0 0 0 0 0 0 72 0 0 59224148 210812 208 466 0 0 0 0 146112 445 46 491 209052 208 209260 0 3 3
34 0 100 0 0 0 0 0 0 100 0 0 59161 6417 0 785 51 8.70 16.77 24.05 52 11 131804000 131419904 384096 58296 1576 59593544 1309148 34260 69349880 44818900 0 0 0 0 0 0 8 0 0 59222232 197165 68 23370 0 0 0 0 146112 420 8 428 187817 68 187885 0 0 0
35 0 99 1 0 0 0 0 0 100 0 0 227387 6401 0 785 61 8.70 16.77 24.05 61 3 131804000 131420844 383156 58296 1576 59594632 1309212 34260 69349884 44818900 0 0 0 0 0 0 8 0 0 59224276 184492 0 121708 0 0 0 0 146112 420 0 420 194364 0 194364 0 0 0
36 0 99 1 0 0 0 0 0 100 0 0 152168 6416 0 785 56 13.29 17.59 24.28 55 9 131804000 131419248 384752 58296 1576 59595344 1309436 34260 69349888 44818900 0 0 0 0 0 0 8 0 0 59222632 203200 0 164861 0 0 0 0 146112 426 0 426 195824 0 195824 0 0 0
37 0 99 1 0 0 0 0 0 100 0 0 160415 6324 2 785 59 13.29 17.59 24.28 58 6 131804000 131416400 387600 58296 1576 59589308 1309404 34260 69349904 44818900 0 0 0 0 0 0 8 0 0 59218696 190048 0 163638 0 0 0 0 146080 436 0 436 199156 0 199156 0 0 0
38 0 99 1 0 0 0 0 0 100 0 0 189354 5944 0 785 57 13.29 17.59 24.28 55 8 131804000 131414228 389772 58296 1576 59584184 1309436 34260 69349908 44818900 0 0 0 0 0 0 8 0 0 59212328 187768 0 150515 0 0 0 0 146080 406 0 406 182336 0 182336 0 0 0
39 0 100 0 0 0 0 0 0 100 0 0 60602 6834 2 785 58 13.29 17.59 24.28 58 7 131804000 131412492 391508 58296 1576 59578600 1309532 34260 69349928 44818900 0 0 0 0 0 0 8 0 0 59206888 166068 0 34702 0 0 0 0 146080 359 0 359 167016 0 167016 0 0 0
40 0 100 0 0 0 0 0 0 100 0 0 41465 6515 0 785 49 13.29 17.59 24.28 50 15 131804000 131411148 392852 58296 1576 59580372 1309564 34260 69349928 44818900 0 0 0 0 0 0 8 0 0 59209552 160960 0 1 0 0 0 0 146048 344 0 344 157832 0 157832 0 0 0
41 0 100 0 0 0 0 0 0 100 0 0 41599 6521 2 785 61 17.35 18.36 24.49 61 3 131804000 131409396 394604 58296 1576 59578500 1309564 34260 69349964 44818900 0 0 0 0 0 0 8 0 0 59207196 168792 0 12 0 0 0 0 146048 378 0 378 177584 0 177584 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 41379 6411 0 785 63 17.35 18.36 24.49 63 1 131804000 131405304 398696 58296 1576 59576416 1309564 34260 69349964 44818900 0 0 0 0 0 0 8 0 0 59205312 157292 0 1 0 0 0 0 146048 339 0 339 159736 0 159736 0 0 0
43 0 100 0 0 0 0 0 0 100 0 0 41560 6523 2 785 61 17.35 18.36 24.49 60 4 131804000 131401056 402944 58296 1576 59574756 1309564 34260 69349964 44818900 0 0 0 0 0 0 8 0 0 59201980 171472 0 1789 0 0 0 0 146048 359 0 359 168536 0 168536 0 0 0
44 0 99 1 0 0 0 0 0 100 0 0 707233 5921 0 785 61 17.35 18.36 24.49 60 4 131804000 131411920 392080 58296 1576 59572408 1309564 34260 69349968 44818900 0 0 0 0 0 0 8 0 0 59202316 172676 0 119225 0 0 0 0 146048 380 0 380 176556 0 176556 0 0 0
45 0 100 0 0 0 0 0 0 100 0 0 207719 6867 0 785 56 17.35 18.36 24.49 56 8 131804000 131404000 400000 58296 1576 59568744 1309564 34260 69349976 44818900 0 0 0 0 0 0 8 0 0 59195428 154820 0 26831 0 0 0 0 146048 309 0 309 140400 0 140400 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 53922 6283 0 785 53 21.09 19.11 24.70 55 9 131804000 131405824 398176 58296 1576 59569336 1309564 34260 69349976 44818900 0 0 0 0 0 0 8 0 0 59197384 159584 0 1865 0 0 0 0 146048 341 0 341 154624 0 154624 0 0 0
47 0 99 0 1 0 0 0 0 99 0 0 41289 3644 2 785 63 21.09 19.11 24.70 63 1 131804000 131403948 400052 58296 1576 59567708 1309596 34260 69349996 44818900 0 0 0 0 0 0 8 0 0 59197728 197988 0 309 0 0 0 0 146016 478 0 478 217880 0 217880 0 0 0
48 0 100 0 0 0 0 0 0 100 0 0 41380 6426 0 785 63 21.09 19.11 24.70 63 1 131804000 131401712 402288 58296 1576 59566660 1309596 34260 69349996 44818900 0 0 0 0 0 0 8 0 0 59196656 157892 0 223 0 0 0 0 146016 348 0 348 156700 0 156700 0 0 0
49 0 99 0 0 0 0 0 0 100 0 0 143874 6631 2 785 60 21.09 19.11 24.70 62 3 131804000 131399760 404240 58296 1576 59566764 1309628 34260 69350016 44818900 0 0 0 0 0 0 8 0 0 59195136 170284 0 28920 0 0 0 0 146016 365 0 365 163536 0 163536 0 0 0
50 0 100 0 0 0 0 0 0 100 0 0 41403 5782 0 785 47 21.09 19.11 24.70 47 18 131804000 131398864 405136 58296 1576 59566804 1309724 34260 69350016 44818900 0 0 0 0 0 0 8 0 0 59196908 172884 0 22547 0 0 0 0 146016 363 0 363 162824 0 162824 0 0 0
51 0 100 0 0 0 0 0 0 100 0 0 236918 6115 2 785 57 24.52 19.86 24.91 56 8 131804000 131399280 404720 58296 1576 59567220 1309724 34260 69350056 44818900 0 0 0 0 0 0 8 0 0 59196672 139448 0 30427 0 0 0 0 146016 335 0 335 148504 0 148504 0 0 0
52 0 99 1 0 0 0 0 0 100 0 0 565208 5892 0 785 56 24.52 19.86 24.91 57 6 131804000 131400372 403628 58296 1576 59566400 1309724 34260 69350056 44818900 0 0 0 0 0 0 8 0 0 59194968 171396 8 120569 0 0 0 0 146016 388 2 390 171032 8 171040 0 0 0
53 0 98 2 0 0 0 0 0 100 0 0 1021065 6651 2 785 59 24.52 19.86 24.91 60 4 131804000 131400068 403932 58296 1576 59565628 1309724 34260 69350056 44818900 0 0 0 0 0 0 8 0 0 59195340 155448 0 115678 0 0 0 0 146016 354 0 354 157064 0 157064 0 0 0
54 0 97 3 0 0 0 0 0 100 0 0 2066939 5185 0 785 58 24.52 19.86 24.91 58 6 131804000 131401548 402452 58296 1576 59566320 1309724 34260 69350060 44818900 0 0 0 0 0 0 8 0 0 59195232 190112 0 179248 0 0 0 0 146016 420 0 420 187208 0 187208 0 0 0
55 0 98 2 0 0 0 0 0 100 0 0 1528626 5875 0 785 60 24.52 19.86 24.91 60 4 131804000 131405772 398228 58296 1576 59567756 1309692 34260 69350788 44818900 0 0 0 0 0 0 8 0 0 59198608 158748 9 125413 0 0 0 0 145984 373 3 376 164356 9 164365 0 0 0
56 0 97 3 0 0 0 0 0 100 0 0 1630184 5562 2 785 46 27.69 20.59 25.12 45 18 131804000 131414244 389756 58296 1576 59569508 1309692 34260 69351160 44818900 0 0 0 0 0 0 8 0 0 59198508 188392 2 170374 0 0 0 0 145984 390 3 393 171676 2 171678 0 0 0
57 0 99 1 0 0 0 0 0 100 0 0 272806 6198 0 785 58 27.69 20.59 25.12 56 8 131804000 131413704 390296 58296 1576 59567752 1309692 34260 69350080 44818900 0 0 0 0 0 0 8 0 0 59198784 143696 0 145764 0 0 0 0 145984 361 0 361 158368 0 158368 0 0 0
58 0 100 0 0 0 0 0 0 100 0 0 109876 5860 0 785 59 27.69 20.59 25.12 59 4 131804000 131417140 386860 58296 1576 59571892 1309692 34260 69350088 44818900 0 0 0 0 0 0 8 0 0 59202048 168032 0 34641 0 0 0 0 145984 379 0 379 167804 0 167804 0 0 0
59 0 100 0 0 0 0 0 0 100 0 0 82277 6261 2 785 60 27.69 20.59 25.12 62 3 131804000 131418256 385744 58296 1576 59573816 1309692 34260 69350112 44818900 0 0 0 0 0 0 8 0 0 59203284 169740 0 53094 0 0 0 0 145984 385 0 385 171040 0 171040 0 0 0
60 0 100 0 0 0 0 0 0 100 0 0 42236 5990 0 785 61 27.69 20.59 25.12 60 4 131804000 131417888 386112 58296 1576 59574736 1309756 34260 69350112 44818900 0 0 0 0 0 0 8 0 0 59205128 171564 0 82723 0 0 0 0 145984 391 0 391 172080 0 172080 0 0 0
61 0 99 0 0 0 0 0 0 100 0 0 76604 6389 2 785 61 30.59 21.31 25.33 61 3 131804000 131418668 385332 58296 1576 59577832 1309916 34260 69350128 44818900 0 0 0 0 0 0 8 0 0 59208184 173792 0 98638 0 0 0 0 145984 399 0 399 176852 0 176852 0 0 0
62 0 100 0 0 0 0 0 0 100 0 0 56412 6176 0 785 58 30.59 21.31 25.33 59 5 131804000 131420316 383684 58296 1576 59578992 1310012 34260 69350128 44818900 0 0 0 0 0 0 8 0 0 59210644 176112 0 52405 0 0 0 0 145984 388 0 388 171112 0 171112 0 0 0
63 0 100 0 0 0 0 0 0 100 0 0 98730 5943 2 785 53 30.59 21.31 25.33 53 10 131804000 131418256 385744 58296 1576 59581364 1310012 34260 69350168 44818900 0 0 0 0 0 0 8 0 0 59209628 201464 109 39138 0 0 0 0 145984 431 26 457 191480 110 191590 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 96211 6001 0 785 58 30.59 21.31 25.33 58 6 131804000 131418884 385116 58296 1576 59582808 1310044 34260 69350168 44818900 0 0 0 0 0 0 8 0 0 59211704 166216 0 45060 0 0 0 0 145984 394 0 394 175704 0 175704 0 0 0
65 0 100 0 0 0 0 0 0 100 0 0 50510 5845 2 785 61 30.59 21.31 25.33 61 2 131804000 131417528 386472 58296 1576 59583100 1310140 34260 69350168 44818900 0 0 0 0 0 0 8 0 0 59212756 186104 0 36077 0 0 0 0 145984 424 0 424 190888 0 190888 0 0 0
66 0 100 0 0 0 0 0 0 100 0 0 87547 5337 0 785 62 33.27 22.02 25.54 63 2 131804000 131417200 386800 58296 1576 59582624 1310204 34260 69350172 44818900 0 0 0 0 0 0 8 0 0 59212700 177780 0 39076 0 0 0 0 145984 393 0 393 174404 0 174404 0 0 0
67 0 99 1 0 0 0 0 0 100 0 0 245623 6462 0 785 60 33.27 22.02 25.54 61 3 131804000 131416960 387040 58296 1576 59583548 1310236 34260 69350168 44818900 0 0 0 0 0 0 8 0 0 59212552 168236 0 59164 0 0 0 0 145984 378 0 378 167344 0 167344 0 0 0
68 0 99 1 0 0 0 0 0 100 0 0 166743 4893 0 785 47 33.27 22.02 25.54 48 16 131804000 131417240 386760 58296 1576 59582936 1310236 34260 69349812 44818900 0 0 0 0 0 0 8 0 0 59213612 215240 0 143520 0 0 0 0 145984 452 0 452 201168 0 201168 0 0 0
69 0 99 0 0 0 0 0 0 100 0 0 121515 5444 2 785 51 33.27 22.02 25.54 52 13 131804000 131416584 387416 58296 1576 59583132 1310236 34260 69350196 44818900 0 0 0 0 0 0 8 0 0 59212640 183528 0 74907 0 0 0 0 145984 427 0 427 190040 0 190040 0 0 0
70 0 99 1 0 0 0 0 0 100 0 0 305437 5290 0 785 59 33.27 22.02 25.54 59 5 131804000 131418776 385224 58296 1576 59584224 1310044 34260 69350192 44818900 0 0 0 0 0 0 8 0 0 59214320 176244 0 139005 0 0 0 0 145984 422 0 422 186560 0 186560 0 0 0
71 0 99 1 0 0 0 0 0 100 0 0 229261 5423 2 785 48 35.73 22.72 25.75 47 17 131804000 131418304 385696 58296 1576 59584844 1310044 34260 69350212 44818900 0 0 0 0 0 0 8 0 0 59214012 210256 0 87699 0 0 0 0 145984 445 0 445 198756 0 198756 0 0 0
72 0 99 1 0 0 0 0 0 100 0 0 99718 5858 0 785 59 35.73 22.72 25.75 57 6 131804000 131419148 384852 58296 1576 59585204 1310044 34260 69350212 44818900 0 0 0 0 0 0 8 0 0 59214984 177872 0 89343 0 0 0 0 145984 408 0 408 182296 0 182296 0 0 0
73 0 99 1 0 0 0 0 0 100 0 0 152046 6147 2 785 63 35.73 22.72 25.75 63 1 131804000 131417940 386060 58296 1576 59585096 1310076 34260 69350264 44818900 0 0 0 0 0 0 8 0 0 59215556 179456 0 92531 0 0 0 0 145984 427 0 427 190628 0 190628 0 0 0
74 0 98 1 1 0 0 0 0 99 0 0 132265 3958 0 785 48 35.73 22.72 25.75 48 16 131804000 131420812 383188 58296 1576 59584004 1310076 34260 69350628 44818900 0 0 0 0 0 0 8 0 0 59214604 222704 0 126614 0 0 0 0 145984 467 0 467 207960 0 207960 0 0 0
75 0 99 0 0 0 0 0 0 100 0 0 88620 5957 2 785 53 35.73 22.72 25.75 53 9 131804000 131420792 383208 58296 1576 59583564 1310076 34260 69350264 44818900 0 0 0 0 0 0 8 0 0 59215104 171468 0 101127 0 0 0 0 145984 395 0 395 175756 0 175756 0 0 0
76 0 99 0 0 0 0 0 0 100 0 0 42019 4580 0 785 60 37.99 23.40 25.95 60 4 131804000 131420776 383224 58296 1576 59585060 1310172 34260 69350264 44818900 0 0 0 0 0 0 8 0 0 59214100 189208 0 4590 0 0 0 0 145984 432 0 432 194968 0 194968 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 41358 5657 0 785 63 37.99 23.40 25.95 63 1 131804000 131419880 384120 58296 1576 59586136 1310172 34260 69350264 44818900 0 0 0 0 0 0 8 0 0 59216428 191276 0 185 0 0 0 0 145984 437 0 437 196996 0 196996 0 0 0
78 0 97 0 3 0 0 0 0 97 0 0 40866 4601 2 785 57 37.99 23.40 25.95 56 8 131804000 131419556 384444 58296 1576 59586772 1310172 34260 69350280 44818900 0 0 0 0 0 0 8 0 0 59216772 190160 0 11378 0 0 0 0 145984 397 0 397 181072 0 181072 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 66982 6356 0 785 56 37.99 23.40 25.95 56 9 131804000 131417524 386476 58296 1576 59585332 1310172 34260 69350284 44818900 0 0 0 0 0 0 8 0 0 59214124 173532 0 14357 0 0 0 0 145984 383 0 383 172188 0 172188 0 0 0
80 0 100 0 0 0 0 0 0 100 0 0 118818 5307 2 785 51 37.99 23.40 25.95 51 13 131804000 131416688 387312 58296 1576 59583356 1310172 34260 69349944 44818900 0 0 0 0 0 0 8 0 0 59211912 208956 0 38983 0 0 0 0 145984 448 0 448 202184 0 202184 0 0 0
81 0 100 0 0 0 0 0 0 100 0 0 41384 5736 0 785 61 40.08 24.08 26.16 61 4 131804000 131418068 385932 58296 1576 59585828 1310140 34260 69350304 44818900 0 0 0 0 0 0 8 0 0 59216328 173688 0 12003 0 0 0 0 145984 412 0 412 187312 0 187312 0 0 0
82 0 100 0 0 0 0 0 0 100 0 0 41354 4690 0 785 62 40.08 24.08 26.16 61 3 131804000 131415944 388056 58296 1576 59585212 1310172 34260 69350304 44818900 0 0 0 0 0 0 8 0 0 59215976 203156 8 280 0 0 0 0 145984 445 2 447 203460 8 203468 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 41500 5634 2 785 51 40.08 24.08 26.16 52 12 131804000 131417984 386016 58296 1576 59586252 1310268 34260 69350328 44818900 0 0 0 0 0 0 8 0 0 59217540 215356 0 250 0 0 0 0 145984 440 0 440 201080 0 201080 0 0 0
84 0 100 0 0 0 0 0 0 100 0 0 41423 5778 0 785 51 40.08 24.08 26.16 50 14 131804000 131417000 387000 58296 1576 59587292 1310396 34260 69350328 44818900 0 0 0 0 0 0 8 0 0 59216012 199084 0 452 0 0 0 0 145984 432 0 432 197088 0 197088 0 0 0
85 0 100 0 0 0 0 0 0 100 0 0 116220 5550 2 785 57 40.08 24.08 26.16 58 6 131804000 131420200 383800 58296 1576 59586872 1310396 34260 69350328 44818900 0 0 0 0 0 0 8 0 0 59215924 182472 0 44679 0 0 0 0 145984 421 0 421 191568 0 191568 0 0 0
