Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 57 0 0 0 0 0 0 42 58 0 0 24172 311 0 771 23 4.51 3.50 4.96 23 0 131804000 115935828 15868172 58292 1576 83624732 958300 24084 30243700 6128164 0 0 0 0 0 0 12 0 0 739492 0 0 269 0 0 0 0 145324 0 0 0 0 0 0 0 0 0
11 53 0 0 0 0 0 0 47 53 0 0 22659 563 0 771 21 4.51 3.50 4.96 21 0 131804000 116110680 15693320 58292 1576 83624732 958300 24084 30412520 6128164 0 0 0 0 0 0 12 0 0 739496 0 0 353 0 0 0 0 145324 0 0 0 0 0 0 0 0 0
12 45 0 0 0 0 0 0 55 45 0 0 19947 1057 2 771 16 4.51 3.50 4.96 16 0 131804000 116254628 15549372 58292 1576 83624732 958300 24084 30558812 6128164 0 0 0 0 0 0 16 0 0 739496 0 0 963 0 0 0 0 145324 0 0 0 0 0 0 0 0 0
13 39 0 0 0 0 0 0 61 39 0 0 16432 635 0 771 13 4.51 3.50 4.96 14 0 131804000 116379260 15424740 58292 1576 83624732 958300 24084 30688376 6128164 0 0 0 0 0 0 16 0 0 739496 0 0 563 0 0 0 0 145324 0 0 0 0 0 0 0 0 0
14 30 0 0 0 0 0 0 70 30 0 0 12231 393 2 771 12 4.95 3.61 4.99 13 0 131804000 116562268 15241732 58292 1576 83624732 958300 24084 30864240 6128164 0 0 0 0 0 0 16 0 0 739496 0 1 134 0 0 0 0 145324 0 2 2 0 1 1 0 0 0
15 27 0 0 0 0 0 0 73 27 0 0 11386 705 1 772 10 4.95 3.61 4.99 11 0 131804000 116728120 15075880 58292 1576 83624732 958300 24084 30986656 6128164 0 0 0 0 0 0 16 0 0 739492 0 1 692 0 0 0 0 145324 0 2 2 0 1 1 0 0 0
16 16 0 0 0 0 0 0 83 17 0 0 7006 1248 0 772 3 4.95 3.61 4.99 4 0 131804000 117008056 14795944 58292 1576 83624736 958300 24084 31248664 6128164 0 0 0 0 0 0 20 0 0 739496 0 0 2361 0 0 0 0 145324 0 0 0 0 0 0 0 0 0
17 3 0 0 0 0 0 0 96 4 0 0 1867 936 2 708 2 4.95 3.61 4.99 2 0 131804000 117563020 14240980 58292 1576 83630560 958300 24152 31677600 6123224 0 0 0 0 0 0 20 0 0 745296 6048 0 1069 0 0 0 0 145324 18 0 18 6048 0 6048 0 0 0
18 2 0 0 0 0 0 0 97 3 0 0 1144 171 0 708 1 4.95 3.61 4.99 3 0 131804000 117575768 14228232 58292 1576 83643200 958380 24180 31845588 6123224 0 0 0 0 0 0 24 0 0 757680 12288 0 32 0 0 0 0 145324 30 0 30 12288 0 12288 0 0 0
19 3 0 0 0 0 0 0 97 3 0 0 1245 306 2 708 2 4.64 3.57 4.97 1 0 131804000 117585964 14218036 58292 1576 83653316 958380 24180 31845588 6123224 0 0 0 0 0 0 24 0 0 768008 10240 0 8 0 0 0 0 145324 25 0 25 10240 0 10240 0 0 0
20 2 0 0 0 0 0 0 97 3 0 0 1171 257 0 708 1 4.64 3.57 4.97 1 0 131804000 117593768 14210232 58292 1576 83661632 958380 24180 31845612 6123224 0 0 0 0 0 0 24 0 0 776112 8192 0 110 0 0 0 0 145324 20 0 20 8192 0 8192 0 0 0
21 2 0 0 0 0 0 0 97 3 0 0 1253 318 2 708 2 4.64 3.57 4.97 1 0 131804000 117603840 14200160 58292 1576 83671748 958188 24180 31845612 6123224 0 0 0 0 0 0 24 0 0 786440 10240 0 84 0 0 0 0 145324 25 0 25 10240 0 10240 0 0 0
22 2 0 0 0 0 0 0 97 3 0 0 1134 169 0 708 2 4.64 3.57 4.97 1 0 131804000 117843756 13960244 58292 1576 83681988 958188 24180 31911076 6598224 0 0 0 0 0 0 24 0 0 796736 10240 0 805 0 0 0 0 145324 25 0 25 10240 0 10240 0 0 0
23 2 0 0 0 0 0 0 97 3 0 0 1225 256 0 708 1 4.64 3.57 4.97 1 0 131804000 118099856 13704144 58292 1576 83692228 958188 24180 32320628 6598224 0 0 0 0 0 0 24 0 0 806928 10240 0 656 0 0 0 0 145324 25 0 25 10240 0 10240 0 0 0
24 3 0 0 0 0 0 0 97 3 0 0 1219 324 0 708 1 4.35 3.53 4.95 1 0 131804000 118112000 13692000 58292 1576 83704640 958188 24180 32320628 6598224 0 0 0 0 0 0 24 0 0 819112 12288 0 45 0 0 0 0 145324 30 0 30 12288 0 12288 0 0 0
25 2 0 0 0 0 0 0 97 3 0 0 1249 310 2 708 2 4.35 3.53 4.95 1 0 131804000 118120348 13683652 58292 1576 83712708 958188 24180 32320800 6598224 0 0 0 0 0 0 24 0 0 827424 8192 85 56 0 0 0 0 145324 20 17 37 8192 84 8276 0 1 1
26 2 0 0 0 0 0 0 98 2 0 0 1146 159 0 708 2 4.35 3.53 4.95 1 0 131804000 118132360 13671640 58292 1576 83724996 958188 24180 32320808 6598224 0 0 0 0 0 0 24 0 0 839688 12288 0 48 0 0 0 0 145324 30 0 30 12288 0 12288 0 0 0
27 2 0 0 0 0 0 0 97 3 0 0 1255 307 2 708 1 4.35 3.53 4.95 1 0 131804000 118144684 13659316 58292 1576 83737284 958188 24180 32320816 6598224 0 0 0 0 0 0 16 0 0 852008 12288 8 85 0 0 0 0 145324 30 2 32 12288 8 12296 0 0 0
28 2 0 0 0 0 0 0 97 3 0 0 1176 256 0 708 1 4.35 3.53 4.95 2 0 131804000 118542356 13261644 58292 1576 83747648 958188 24180 32707596 6984988 0 0 0 0 0 0 16 0 0 862148 10240 0 1162 0 0 0 0 145324 24 0 24 9728 0 9728 0 0 0
29 2 0 0 0 0 0 0 97 3 0 0 1269 368 2 708 2 4.08 3.48 4.93 1 0 131804000 118552464 13251536 58292 1576 83757764 958128 24180 32707612 6984988 0 0 0 0 0 0 16 0 0 872476 10240 0 6 0 0 0 0 145272 26 0 26 10752 0 10752 0 0 0
30 2 0 0 0 0 0 0 98 2 0 0 1179 239 0 708 2 4.08 3.48 4.93 1 0 131804000 118564724 13239276 58292 1576 83770176 958128 24180 32707620 6984988 0 0 0 0 0 0 16 0 0 884660 12288 0 0 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
31 3 0 0 0 0 0 0 97 3 0 0 1257 302 2 708 1 4.08 3.48 4.93 1 0 131804000 118577032 13226968 58292 1576 83782464 958128 24180 32707628 6984988 0 0 0 0 0 0 16 0 0 896924 12288 0 10 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
32 2 0 0 0 0 0 0 97 3 0 0 1216 357 0 708 1 4.08 3.48 4.93 1 0 131804000 118959264 12844736 58292 1576 83790532 958128 24180 33081004 7358340 0 0 0 0 0 0 12 0 0 905236 8192 4 336 0 0 0 0 145272 20 1 21 8192 4 8196 0 0 0
33 3 0 0 0 0 0 0 97 3 0 0 1227 236 0 708 1 4.08 3.48 4.93 1 0 131804000 118971412 12832588 58292 1576 83802944 958128 24180 33081004 7358340 0 0 0 0 0 0 12 0 0 917420 12288 0 51 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
34 2 0 0 0 0 0 0 98 2 0 0 1156 194 2 708 2 3.83 3.44 4.91 1 0 131804000 118981828 12822172 58292 1576 83813060 958128 24180 33081024 7358340 0 0 0 0 0 0 12 0 0 927804 10240 0 53 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
35 2 0 0 0 0 0 0 97 3 0 0 1265 341 0 708 1 3.83 3.44 4.91 1 0 131804000 118994084 12809916 58292 1576 83825348 958128 24180 33081032 7358340 0 0 0 0 0 0 12 0 0 940068 12288 0 23 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
36 2 0 0 0 0 0 0 97 3 0 0 1219 326 0 708 1 3.83 3.44 4.91 1 0 131804000 119358304 12445696 58292 1576 83835712 958128 24180 33434384 7711692 0 0 0 0 0 0 12 0 0 950224 10240 0 959 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
37 2 0 0 0 0 0 0 97 3 0 0 1253 295 2 708 2 3.83 3.44 4.91 1 0 131804000 119368628 12435372 58292 1576 83845828 958128 24180 33434388 7711692 0 0 0 0 0 0 12 0 0 960544 10240 16 8 0 0 0 0 145272 25 1 26 10240 16 10256 0 1 1
38 3 0 0 0 0 0 0 97 3 0 0 1181 238 0 708 3 3.83 3.44 4.91 2 0 131804000 119380904 12423096 58292 1576 83858240 958144 24180 33434400 7711692 0 0 0 0 0 0 12 0 0 972728 12288 0 92 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
39 3 0 0 0 0 0 0 97 3 0 0 1244 292 2 708 2 3.60 3.40 4.89 1 0 131804000 119393212 12410788 58292 1576 83870528 958144 24180 33434400 7711692 0 0 0 0 0 0 20 0 0 984992 12288 0 11 0 0 0 0 145272 26 0 26 10336 0 10336 0 0 0
40 2 0 0 0 0 0 0 98 2 0 0 1177 255 0 708 2 3.60 3.40 4.89 1 0 131804000 119736396 12067604 58292 1576 83878596 958144 24180 33768628 8045904 0 0 0 0 0 0 20 0 0 993300 8192 0 771 0 0 0 0 145272 24 0 24 10144 0 10144 0 0 0
41 2 0 0 0 0 0 0 97 3 0 0 1260 317 2 708 2 3.60 3.40 4.89 1 0 131804000 119748672 12055328 58292 1576 83890884 958144 24180 33768656 8045904 0 0 0 0 0 0 20 0 0 1005620 12288 0 3 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
42 3 0 0 0 0 0 0 97 3 0 0 1172 238 0 708 2 3.60 3.40 4.89 1 0 131804000 119758996 12045004 58292 1576 83901124 958144 24180 33768660 8045904 0 0 0 0 0 0 20 0 0 1015868 10240 0 0 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
43 2 0 0 0 0 0 0 97 3 0 0 1231 251 0 708 1 3.60 3.40 4.89 1 0 131804000 119771288 12032712 58292 1576 83913412 958144 24180 33768660 8045904 0 0 0 0 0 0 20 0 0 1028132 12288 0 0 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
44 2 0 0 0 0 0 0 97 3 0 0 1192 291 2 708 2 3.40 3.36 4.86 1 0 131804000 120092812 11711188 58292 1576 83923652 958144 24180 34079492 8356724 0 0 0 0 0 0 20 0 0 1038388 10240 1 553 0 0 0 0 145272 25 2 27 10240 1 10241 0 0 0
45 2 0 0 0 0 0 0 97 3 0 0 1228 269 0 708 2 3.40 3.36 4.86 1 0 131804000 120102948 11701052 58292 1576 83933892 958144 24180 34079564 8356724 0 0 0 0 0 0 20 0 0 1048636 10240 8 0 0 0 0 0 145272 25 1 26 10240 8 10248 0 0 0
46 2 0 0 0 0 0 0 98 2 0 0 1192 255 0 708 1 3.40 3.36 4.86 1 0 131804000 120115240 11688760 58292 1576 83946304 958144 24180 34079564 8356724 0 0 0 0 0 0 20 0 0 1060764 12288 0 2 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
47 2 0 0 0 0 0 0 97 3 0 0 1251 311 2 708 2 3.40 3.36 4.86 1 0 131804000 120411724 11392276 58292 1576 83956544 958144 24180 34299824 8642592 0 0 0 0 0 0 4 0 0 1071056 10240 0 476 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
48 2 0 0 0 0 0 0 97 3 0 0 1175 261 0 708 1 3.40 3.36 4.86 2 0 131804000 120422512 11381488 58292 1576 83966660 958144 24180 34365460 8642592 0 0 0 0 0 0 4 0 0 1081380 10240 0 31 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
49 2 0 0 0 0 0 0 98 2 0 0 1257 295 2 708 2 3.20 3.32 4.84 1 0 131804000 120434820 11369180 58292 1576 83979072 958144 24180 34365460 8642592 0 0 0 0 0 0 4 0 0 1093564 12288 0 7 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
50 2 0 0 0 0 0 0 97 3 0 0 1174 245 0 708 2 3.20 3.32 4.84 1 0 131804000 120455024 11348976 58292 1576 83989188 958144 24180 34366920 8918400 0 0 0 0 0 0 4 0 0 1103892 10240 0 446 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
51 2 0 0 0 0 0 0 97 3 0 0 1251 308 2 708 1 3.20 3.32 4.84 1 0 131804000 120731616 11072384 58292 1576 83999428 958144 24180 34641288 8918400 0 0 0 0 0 0 4 0 0 1114160 10240 0 550 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
52 2 0 0 0 0 0 0 98 2 0 0 1160 257 0 708 2 3.20 3.32 4.84 1 0 131804000 120737464 11066536 58292 1576 84005572 958144 24180 34641292 8918400 0 0 0 0 0 0 4 0 0 1120264 6144 0 0 0 0 0 0 145272 15 0 15 6144 0 6144 0 0 0
53 2 0 0 0 0 0 0 97 3 0 0 1238 237 0 708 1 3.20 3.32 4.84 1 0 131804000 120889640 10914360 58292 1576 84017860 958144 24180 34641300 9183120 0 0 0 0 0 0 4 0 0 1132584 12288 0 130 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
54 2 0 0 0 0 0 0 98 2 0 0 1169 238 0 708 1 3.03 3.29 4.82 1 0 131804000 121025232 10778768 58292 1576 84028224 958144 24180 34906020 9183120 0 0 0 0 0 0 4 0 0 1142716 10240 0 131 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
55 2 0 0 0 0 0 0 97 3 0 0 1262 332 2 708 2 3.03 3.29 4.82 1 0 131804000 121035556 10768444 58292 1576 84038340 958144 24180 34906036 9183120 0 0 0 0 0 0 4 0 0 1153044 10240 117 8 0 0 0 0 145272 25 22 47 10240 118 10358 0 3 3
56 2 0 0 0 0 0 0 97 3 0 0 1171 253 0 708 2 3.03 3.29 4.82 1 0 131804000 121309648 10494352 58292 1576 84048580 958144 24180 35021928 9446808 0 0 0 0 0 0 4 0 0 1163328 10240 0 1025 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
57 2 0 0 0 0 0 0 97 3 0 0 1253 293 2 708 2 3.03 3.29 4.82 1 0 131804000 121322560 10481440 58292 1576 84060992 958144 24180 35172084 9446808 0 0 0 0 0 0 4 0 0 1175464 12288 8 10 0 0 0 0 145272 30 2 32 12288 8 12296 0 0 0
58 3 0 0 0 0 0 0 97 3 0 0 1148 185 0 708 2 3.03 3.29 4.82 2 0 131804000 121332992 10471008 58292 1576 84071108 958144 24180 35172092 9446808 0 0 0 0 0 0 4 0 0 1185848 10240 0 31 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
59 2 0 0 0 0 0 0 97 3 0 0 1238 299 2 708 1 2.87 3.25 4.80 1 0 131804000 121604852 10199148 58292 1576 84081348 958144 24180 35431220 9708240 0 0 0 0 0 0 4 0 0 1196096 10240 0 467 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
60 2 0 0 0 0 0 0 97 3 0 0 1222 335 0 708 2 2.87 3.25 4.80 1 0 131804000 121617252 10186748 58292 1576 84093760 958144 24180 35433536 9708240 0 0 0 0 0 0 4 0 0 1208228 12288 0 0 0 0 0 0 145272 30 0 30 12288 0 12288 0 0 0
61 3 0 0 0 0 0 0 97 3 0 0 1217 259 0 708 1 2.87 3.25 4.80 1 0 131804000 121627716 10176284 58292 1576 84103876 958144 24180 35433536 9708240 0 0 0 0 0 0 12 0 0 1218612 10240 0 2 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
62 2 0 0 0 0 0 0 97 3 0 0 1159 225 2 708 2 2.87 3.25 4.80 1 0 131804000 121863240 9940760 58292 1576 84114116 958144 24180 35658508 9933184 0 0 0 0 0 0 4 0 0 1228864 10240 0 548 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
63 2 0 0 0 0 0 0 97 3 0 0 1218 265 0 708 2 2.87 3.25 4.80 1 0 131804000 121873392 9930608 58292 1576 84124480 958144 24180 35658516 9933184 0 0 0 0 0 0 4 0 0 1238952 10240 0 0 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
64 3 0 0 0 0 0 0 97 3 0 0 1170 255 0 708 1 2.72 3.21 4.78 1 0 131804000 121883700 9920300 58292 1576 84134596 958144 24180 35658516 9933184 0 0 0 0 0 0 4 0 0 1249336 10240 0 47 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
65 2 0 0 0 0 0 0 97 3 0 0 1223 287 2 708 2 2.72 3.21 4.78 1 0 131804000 122101844 9702156 58292 1576 84142912 958144 24180 35868184 10142852 0 0 0 0 0 0 4 0 0 1257400 8192 0 1064 0 0 0 0 145272 20 0 20 8192 0 8192 0 0 0
66 2 0 0 0 0 0 0 97 3 0 0 1142 187 0 708 2 2.72 3.21 4.78 1 0 131804000 122112244 9691756 58292 1576 84153028 958144 24180 35868204 10142852 0 0 0 0 0 0 4 0 0 1267728 10240 0 0 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
67 2 0 0 0 0 0 0 98 2 0 0 1230 302 2 708 2 2.72 3.21 4.78 1 0 131804000 122320976 9483024 58292 1576 84161344 958144 24180 36068464 10343112 0 0 0 0 0 0 4 0 0 1275856 8192 0 507 0 0 0 0 145272 20 0 20 8192 0 8192 0 0 0
68 2 0 0 0 0 0 0 97 3 0 0 1252 311 0 708 2 2.72 3.21 4.78 2 0 131804000 122331960 9472040 58292 1576 84171464 958176 24180 36107456 10343112 0 0 0 0 0 0 8 0 0 1286176 10240 0 31 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
69 2 0 0 0 0 0 0 97 3 0 0 1233 290 2 708 1 2.58 3.17 4.76 1 0 131804000 122519060 9284940 58292 1576 84181704 958176 24180 36283932 10519588 0 0 0 0 0 0 8 0 0 1296432 10240 0 689 0 0 0 0 145272 25 0 25 10240 0 10240 0 0 0
70 3 0 0 0 0 0 0 97 3 0 0 1225 723 6 708 2 2.58 3.17 4.76 1 0 131804000 122530212 9273788 58320 1576 84192096 958136 24232 36284756 10519852 0 0 0 0 0 0 8 0 0 1306544 10240 5 4135 0 0 0 0 145232 25 3 28 10240 5 10245 0 0 0
71 2 0 0 0 0 0 0 97 3 0 0 1223 269 0 708 2 2.58 3.17 4.76 1 0 131804000 122699828 9104172 58320 1576 84202344 958168 24584 36443120 10678440 0 0 0 0 0 0 32 0 0 1316768 10240 0 300 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
72 2 0 0 0 0 0 0 98 2 0 0 1168 255 0 708 1 2.58 3.17 4.76 1 0 131804000 122710136 9093864 58296 1576 84212436 958168 24584 36443120 10678440 0 0 0 0 0 0 32 0 0 1327152 10240 0 0 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
73 2 0 0 0 0 0 0 97 3 0 0 1237 277 2 708 2 2.58 3.17 4.76 1 0 131804000 122873512 8930488 58296 1576 84222676 958168 24592 36595736 10830936 0 0 0 0 0 0 32 0 0 1337364 10240 0 828 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
74 2 0 0 0 0 0 0 97 3 0 0 1144 177 0 708 2 2.45 3.14 4.74 1 0 131804000 123001388 8802612 58296 1576 84235088 958168 24592 36608708 10946424 0 0 0 0 0 0 32 0 0 1349584 12288 10 768 0 0 0 0 145264 30 3 33 12288 10 12298 0 0 0
75 3 0 0 0 0 0 0 97 3 0 0 1243 316 2 708 2 2.45 3.14 4.74 1 0 131804000 123011464 8792536 58296 1576 84245204 958168 24592 36711252 10946424 0 0 0 0 0 0 32 0 0 1359888 10240 1 9 0 0 0 0 145264 25 3 28 10240 2 10242 0 0 0
76 2 0 0 0 0 0 0 97 3 0 0 1175 256 0 708 2 2.45 3.14 4.74 1 0 131804000 123145132 8658868 58296 1576 84255444 958168 24592 36834360 11069524 0 0 0 0 0 0 32 0 0 1370124 10240 0 115 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
77 2 0 0 0 0 0 0 97 3 0 0 1259 304 2 708 1 2.45 3.14 4.74 1 0 131804000 123249504 8554496 58296 1576 84265808 958168 24544 36928252 11163528 0 0 0 0 0 0 32 0 0 1380256 10240 0 1022 0 0 0 0 145264 24 0 24 9728 0 9728 0 0 0
78 2 0 0 0 0 0 0 98 2 0 0 1131 200 0 708 2 2.45 3.14 4.74 2 0 131804000 123356056 8447944 58296 1576 84271828 958232 24544 37028464 11263736 0 0 0 0 0 0 32 0 0 1386560 6144 0 555 0 0 0 0 145264 16 0 16 6656 0 6656 0 0 0
79 2 0 0 0 0 0 0 97 3 0 0 1248 284 0 708 1 2.34 3.10 4.72 1 0 131804000 123670180 8133820 58296 1576 84282068 958232 24544 37331728 11567000 0 0 0 0 0 0 32 0 0 1396780 10240 0 806 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
80 2 0 0 0 0 0 0 98 2 0 0 1179 248 0 708 1 2.34 3.10 4.72 1 0 131804000 123682456 8121544 58296 1576 84294356 958232 24544 37331728 11567000 0 0 0 0 0 0 32 0 0 1409044 12288 0 14 0 0 0 0 145264 30 0 30 12288 0 12288 0 0 0
81 3 0 0 0 0 0 0 97 3 0 0 1238 284 2 708 2 2.34 3.10 4.72 1 0 131804000 123692688 8111312 58296 1576 84304596 958232 24544 37331740 11567000 0 0 0 0 0 0 32 0 0 1419292 10240 0 47 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
82 2 0 0 0 0 0 0 97 3 0 0 1131 172 0 708 1 2.34 3.10 4.72 1 0 131804000 123819032 7984968 58296 1576 84314836 958232 24544 37376020 11682968 0 0 0 0 0 0 32 0 0 1429568 10240 0 399 0 0 0 0 145264 25 0 25 10240 0 10240 0 0 0
83 2 0 0 0 0 0 0 97 2 0 0 1190 304 2 708 2 2.34 3.10 4.72 1 0 131804000 123821048 7982952 58296 1576 84316504 958232 24544 37447716 11682968 0 0 0 0 0 0 32 0 0 1430984 1872 0 267 0 0 0 0 145264 7 0 7 1456 0 1456 0 0 0
84 3 0 0 0 0 0 0 97 3 0 0 1186 239 0 708 2 2.23 3.07 4.70 1 0 131804000 123834176 7969824 58296 1576 84330144 958232 24552 37447744 11682968 0 0 0 0 0 0 32 0 0 1444628 13312 0 49 0 0 0 0 145264 34 0 34 13728 0 13728 0 0 0
85 2 0 0 0 0 0 0 97 3 0 0 1248 296 2 708 1 2.23 3.07 4.70 1 0 131804000 123844980 7959020 58296 1576 84340260 958232 24252 37447432 11682968 0 0 0 0 0 0 32 0 0 1454956 10240 49 51 0 0 0 0 145264 25 11 36 10240 48 10288 0 0 0
86 2 0 0 0 0 0 0 98 2 0 0 1107 170 0 708 2 2.23 3.07 4.70 1 0 131804000 123853040 7950960 58296 1576 84348576 958232 24252 37447444 11682968 0 0 0 0 0 0 32 0 0 1463052 8192 0 52 0 0 0 0 145264 16 0 16 6240 0 6240 0 0 0
87 3 0 0 0 0 0 0 97 3 0 0 1235 260 0 708 1 2.23 3.07 4.70 1 0 131804000 123863372 7940628 58296 1576 84358816 958232 24252 37447444 11682968 0 0 0 0 0 0 32 0 0 1473300 10240 8 49 0 0 0 0 145264 29 2 31 12192 8 12200 0 0 0
