Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
2532 0 100 0 0 0 0 0 0 100 0 0 40655 725 0 676 41 38.91 34.18 25.29 41 0 131753796 116226188 15527608 2152 0 77391564 743796 19060 37017588 40373088 0 4194300 122272 4072028 0 0 822764 0 0 52383272 0 0 2234 0 0 0 0 123968 0 0 0 0 0 0 0 0 0
2533 0 46 1 0 0 0 0 53 47 0 0 20031 2457 0 676 4 38.91 34.18 25.29 5 0 131753796 114289384 17464412 2152 0 75449360 747152 19060 37017588 40373088 0 4194300 122272 4072028 0 0 408904 0 0 51375928 0 414872 13535 0 0 0 0 127324 0 230 230 0 88408 88408 0 2 2
2534 0 5 1 1 0 0 0 93 6 0 0 3257 461 0 676 5 38.91 34.18 25.29 3 1 131753796 113147816 18605980 2152 0 74308692 746000 19060 37017588 40373088 0 4194300 122272 4072028 0 0 327096 0 0 50788396 16 81384 2001 0 0 0 0 126172 2 767 769 8 376100 376108 0 0 0
2535 0 7 1 0 0 0 0 92 7 0 0 3217 398 0 676 3 38.91 34.18 25.29 3 0 131753796 113416664 18337132 2152 0 74579988 743792 19060 37017588 40373088 0 4194300 122272 4072028 0 0 599256 0 0 50925988 176 0 1528 0 0 0 0 124012 46 65 111 184 31748 31932 0 0 0
2536 0 7 1 0 0 0 0 92 8 0 0 3126 148 0 676 3 38.91 34.18 25.29 3 0 131753796 113758300 17995496 2152 0 74921516 743792 19060 37017588 40373088 0 4194300 122272 4072028 0 0 940784 0 0 51098608 0 0 1375 0 0 0 0 124012 0 0 0 0 0 0 0 0 0
2537 0 67 1 0 0 0 0 32 68 0 0 27867 458 0 676 41 36.04 33.66 25.17 41 0 131753796 114026752 17727044 2152 0 75191568 743920 19060 37017588 40373088 0 4194300 122272 4072028 0 0 1210084 0 0 51235020 0 0 1672 0 0 0 0 124140 0 0 0 0 0 0 0 0 0
2538 0 99 1 0 0 0 0 0 100 0 0 40731 453 0 676 41 36.04 33.66 25.17 41 0 131753796 114267800 17485996 2152 0 75431320 744944 19060 37017588 40373088 0 4194300 122272 4072028 0 0 1368748 0 0 51356480 0 81028 1684 0 0 0 0 125164 0 17 17 0 5404 5404 0 4 4
2539 0 99 1 0 0 0 0 0 100 0 0 40783 566 0 676 41 36.04 33.66 25.17 41 0 131753796 114507184 17246612 2152 0 75672028 743952 19060 37017588 40373088 0 4194300 122272 4072028 0 0 1609564 0 0 51478228 0 0 1106 0 0 0 0 124172 0 153 153 0 75624 75624 0 0 0
2540 0 99 1 0 0 0 0 0 100 0 0 40982 454 0 676 41 36.04 33.66 25.17 41 0 131753796 114747976 17005820 2152 0 75912988 743952 19060 37017588 40373088 0 4194300 122272 4072028 0 0 1850524 0 0 51599716 0 0 1468 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2541 0 99 1 0 0 0 0 0 100 0 0 40549 443 0 676 41 36.04 33.66 25.17 41 0 131753796 114988368 16765428 2152 0 76153444 743952 19060 37017588 40373088 0 4194300 122272 4072028 0 0 2090980 0 0 51721008 0 0 1171 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2542 0 99 1 0 0 0 0 0 100 0 0 40632 456 0 676 41 33.87 33.25 25.08 41 0 131753796 115220616 16533180 2152 0 76385596 743952 19060 37017588 40373088 0 4194300 122272 4072028 0 0 2323132 0 0 51838072 0 0 898 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2543 0 99 1 0 0 0 0 0 100 0 0 40436 526 0 676 41 33.87 33.25 25.08 42 0 131753796 115446172 16307624 2152 0 76611288 743952 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2548824 0 0 51952076 0 0 760 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2544 0 99 1 0 0 0 0 0 100 0 0 41876 560 0 676 41 33.87 33.25 25.08 41 0 131753796 115675744 16078052 2152 0 76837004 747776 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2114912 0 0 52066592 0 659764 577 0 0 0 0 127996 0 847 847 0 420752 420752 0 18 18
2545 0 99 1 0 0 0 0 0 100 0 0 41499 523 0 676 41 33.87 33.25 25.08 41 0 131753796 115897248 15856548 2152 0 77062504 743952 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2340412 0 0 52180540 0 0 549 0 0 0 0 124172 0 477 477 0 239012 239012 0 0 0
2546 0 99 1 0 0 0 0 0 100 0 0 40434 445 0 676 41 33.87 33.25 25.08 41 0 131753796 116114220 15639576 2152 0 77279692 743952 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2557600 0 0 52289644 0 0 470 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2547 0 100 0 0 0 0 0 0 100 0 0 40908 1541 0 676 40 34.44 33.38 25.17 41 0 131753796 116083904 15669892 2152 0 77249072 743920 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2596252 0 0 52239864 318736 0 750 0 0 0 0 124140 621 0 621 317712 0 317712 0 0 0
2548 0 100 0 0 0 0 0 0 100 0 0 40511 1872 0 676 42 34.44 33.38 25.17 42 0 131753796 116155568 15598228 2152 0 77320908 743920 19060 37017592 40373088 0 4194300 122272 4072028 0 0 2596252 0 0 52312036 71876 0 968 0 0 0 0 124140 143 0 143 72900 0 72900 0 0 0
2549 0 100 0 0 0 0 0 0 100 0 0 40781 715 0 676 42 34.44 33.38 25.17 42 1 131753796 116159308 15594488 2152 0 77320908 747792 19060 37017596 40373088 0 4194300 122272 4072028 0 0 2056788 0 0 52312036 0 535040 380 0 0 0 0 128012 0 280 280 0 139384 139384 0 2 2
2550 0 100 0 0 0 0 0 0 100 0 0 41866 760 0 676 42 34.44 33.38 25.17 42 0 131753796 116159132 15594664 2152 0 77320908 747728 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 220560 292 0 0 0 0 127948 0 826 826 0 413224 413224 0 0 0
2551 0 100 0 0 0 0 0 0 100 0 0 41002 791 0 676 42 34.44 33.38 25.17 42 0 131753796 116155252 15598544 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 292 0 0 0 0 124076 0 404 404 0 202992 202992 0 0 0
2552 0 100 0 0 0 0 0 0 100 0 0 40207 708 0 676 42 35.05 33.52 25.26 42 0 131753796 116155128 15598668 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 272 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2553 0 100 0 0 0 0 0 0 100 0 0 40216 748 0 676 41 35.05 33.52 25.26 42 0 131753796 116155128 15598668 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 374 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2554 0 100 0 0 0 0 0 0 100 0 0 40224 533 0 675 42 35.05 33.52 25.26 42 0 131753796 116155112 15598684 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 295 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2555 0 100 0 0 0 0 0 0 100 0 0 40236 710 1 676 41 35.05 33.52 25.26 41 0 131753796 116155072 15598724 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 172 245 0 0 0 0 124076 0 40 40 0 172 172 0 0 0
2556 0 100 0 0 0 0 0 0 100 0 0 40246 448 0 676 41 35.05 33.52 25.26 41 0 131753796 116155072 15598724 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 241 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2557 0 100 0 0 0 0 0 0 100 0 0 40293 454 0 676 41 35.52 33.65 25.34 41 0 131753796 116155072 15598724 2152 0 77320908 743856 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 239 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2558 0 100 0 0 0 0 0 0 100 0 0 40205 451 0 676 41 35.52 33.65 25.34 41 0 131753796 116155196 15598600 2152 0 77320908 743856 19060 37017600 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 263 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2559 0 100 0 0 0 0 0 0 100 0 0 40321 522 0 676 41 35.52 33.65 25.34 41 0 131753796 116155196 15598600 2152 0 77320908 743856 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312036 0 0 227 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2560 0 100 0 0 0 0 0 0 100 0 0 40986 377 0 676 40 35.52 33.65 25.34 40 0 131753796 116155196 15598600 2152 0 77320908 743856 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312068 0 0 222 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2561 0 100 0 0 0 0 0 0 100 0 0 42071 196 0 676 40 35.52 33.65 25.34 40 0 131753796 116155076 15598720 2152 0 77320908 743856 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312068 0 0 237 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2562 0 100 0 0 0 0 0 0 100 0 0 66681 200 0 676 40 35.88 33.75 25.42 40 0 131753796 116157184 15596612 2152 0 77320908 743856 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1840652 0 0 52312312 0 0 8974 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2563 0 49 1 0 0 0 0 51 49 0 0 25443 2037 0 676 3 35.88 33.75 25.42 4 0 131753796 115559600 16194196 2152 0 76718820 747168 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1426728 0 0 52574916 0 414600 16913 0 0 0 0 127388 0 227 227 0 114528 114528 0 1 1
2564 0 3 1 1 0 0 0 95 4 0 0 2506 488 0 676 2 35.88 33.75 25.42 3 0 131753796 114223428 17530368 2152 0 75385296 744528 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1392812 0 0 51838252 8 89196 5599 0 0 0 0 124748 2 786 788 8 387332 387340 0 0 0
2565 0 4 1 1 0 0 0 94 5 0 0 2926 208 0 676 3 35.88 33.75 25.42 3 0 131753796 114572868 17180928 2152 0 75730196 748492 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1147568 0 0 52012000 0 575696 2022 0 0 0 0 128728 0 357 357 0 172036 172036 0 25 25
2566 0 80 1 0 0 0 0 18 81 0 0 39897 591 0 676 41 35.88 33.75 25.42 41 1 131753796 114832068 16921728 2152 0 75989456 747964 19060 37017596 40373088 0 4194300 122272 4072028 0 0 1023252 0 0 52143024 0 392796 1754 0 0 0 0 128200 0 816 816 0 409420 409420 0 14 14
2567 0 99 1 0 0 0 0 0 100 0 0 42814 637 0 676 41 36.37 33.89 25.51 41 0 131753796 115061104 16692692 2152 0 76218080 747972 19060 37017604 40373088 0 4194300 122272 4072028 0 0 882604 0 0 52258148 0 375348 1023 0 0 0 0 128208 0 813 813 0 409980 409980 0 18 18
2568 0 99 1 0 0 0 0 0 100 0 0 42231 519 0 676 41 36.37 33.89 25.51 41 0 131753796 115256080 16497716 2152 0 76417360 743940 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1081748 0 0 52358592 0 0 1314 0 0 0 0 124176 0 707 707 0 354340 354340 0 0 0
2569 0 99 1 0 0 0 0 0 100 0 0 40843 448 0 676 41 36.37 33.89 25.51 41 0 131753796 115468496 16285300 2152 0 76629764 743940 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1294152 0 0 52466608 0 0 935 0 0 0 0 124176 0 0 0 0 0 0 0 0 0
2570 0 99 1 0 0 0 0 0 100 0 0 40471 442 0 676 41 36.37 33.89 25.51 41 0 131753796 115689552 16064244 2152 0 76851068 743940 19060 37017604 40373088 0 4194300 122272 4072028 0 0 1515456 0 0 52578004 0 0 641 0 0 0 0 124176 0 0 0 0 0 0 0 0 0
2571 0 99 1 0 0 0 0 0 100 0 0 42938 529 0 676 41 36.37 33.89 25.51 41 0 131753796 115930328 15823468 2152 0 77092192 743940 19060 37017612 40373088 0 4194300 122272 4072028 0 0 1756580 0 0 52699896 0 0 668 0 0 0 0 124176 0 0 0 0 0 0 0 0 0
2572 0 99 1 0 0 0 0 0 100 0 0 40484 450 0 676 42 36.74 34.01 25.60 42 0 131753796 116152008 15601788 2152 0 77311880 745988 19060 37017612 40373088 0 4194300 122272 4072028 0 0 1763412 0 0 52811212 0 211160 302 0 0 0 0 126224 0 37 37 0 18348 18348 0 5 5
2573 0 99 1 0 0 0 0 0 100 0 0 41280 499 0 676 41 36.74 34.01 25.60 42 0 131753796 116360220 15393576 2152 0 77522232 743956 19060 37017612 40373088 0 4194300 122272 4072028 0 0 1920548 0 0 52917436 0 54964 280 0 0 0 0 124192 0 498 498 0 247776 247776 0 4 4
2574 0 99 1 0 0 0 0 0 100 0 0 40201 458 0 676 41 36.74 34.01 25.60 41 0 131753796 116586988 15166808 2152 0 77749356 743956 19060 37017612 40373088 0 4194300 122272 4072028 0 0 2147672 0 0 53032176 0 0 219 0 0 0 0 124192 0 0 0 0 0 0 0 0 0
2575 0 99 1 0 0 0 0 0 100 0 0 40246 525 0 676 41 36.74 34.01 25.60 41 0 131753796 116793892 14959904 2152 0 77957172 743956 19060 37017616 40373088 0 4194300 122272 4072028 0 0 2355488 0 0 53137116 0 0 142 0 0 0 0 124192 0 0 0 0 0 0 0 0 0
2576 0 99 1 0 0 0 0 0 100 0 0 40789 455 0 676 41 36.74 34.01 25.60 41 0 131753796 117003452 14750344 2152 0 78166668 743956 19060 37017616 40373088 0 4194300 122272 4072028 0 0 2564984 0 0 53242400 0 0 145 0 0 0 0 124192 0 0 0 0 0 0 0 0 0
2577 0 99 1 0 0 0 0 0 100 0 0 40468 736 0 676 40 37.08 34.12 25.68 41 1 131753796 117130672 14623124 2152 0 78293668 743956 19060 37017620 40373088 0 4194300 122272 4072028 0 0 2735520 0 0 53285452 90112 0 443 0 0 0 0 124192 173 0 173 88576 0 88576 0 0 0
2578 0 100 0 0 0 0 0 0 100 0 0 43436 792 0 676 40 37.08 34.12 25.68 40 2 131753796 117199192 14554604 2152 0 78359660 747124 19060 37017620 40373088 0 4194300 122272 4072028 0 0 2036624 0 0 53350924 65536 689892 140 0 0 0 0 127360 125 616 741 64000 308288 372288 0 2 2
2579 0 100 0 0 0 0 0 0 100 0 0 41771 513 0 676 40 37.08 34.12 25.68 42 1 131753796 117236908 14516888 2152 0 78398448 746052 19060 37017620 40373088 0 4194300 122272 4072028 0 0 2007360 0 0 53389920 38912 38268 551 0 0 0 0 126288 79 685 764 40448 343768 384216 0 0 0
2580 0 100 0 0 0 0 0 0 100 0 0 41910 1718 0 676 43 37.08 34.12 25.68 43 0 131753796 117170664 14583132 2152 0 78333952 743932 19060 37017632 40373088 0 4194300 122272 4072028 0 0 2007360 0 0 53325404 203756 0 1422 0 0 0 0 124168 402 151 553 205292 76104 281396 0 0 0
2581 0 100 0 0 0 0 0 0 100 0 0 76764 5962 0 676 58 37.08 34.12 25.68 56 0 131753796 117380844 14372952 2152 0 78541440 743932 19060 37017636 40373088 0 4194300 122272 4072028 0 0 2007360 0 0 53532368 208992 0 13424 0 0 0 0 124168 504 0 504 206336 0 206336 0 0 0
2582 0 100 0 0 0 0 0 0 100 0 0 43208 9592 0 676 57 38.36 34.44 25.82 57 1 131753796 117747140 14006656 2152 0 78907184 743932 19060 37017636 40373088 0 4194300 122272 4072028 0 0 2007360 0 0 53898128 368512 0 4071 0 0 0 0 124168 907 0 907 368096 0 368096 0 0 0
2583 0 100 0 0 0 0 0 0 100 0 0 42506 9428 0 676 61 38.36 34.44 25.82 60 1 131753796 118114304 13639492 2152 0 79274892 743932 19060 37017636 40373088 0 4194300 122272 4072028 0 0 2007360 0 0 54261300 365796 0 2153 0 0 0 0 124168 908 0 908 366728 0 366728 0 0 0
2584 0 100 0 0 0 0 0 0 100 0 0 42806 8496 0 676 46 38.36 34.44 25.82 48 0 131753796 118410944 13342852 2152 0 79572220 743908 19060 37017636 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54559876 294912 0 1946 0 0 0 0 124168 726 0 726 297052 0 297052 0 0 0
2585 0 100 0 0 0 0 0 0 100 0 0 41046 942 0 676 42 38.36 34.44 25.82 42 0 131753796 118410816 13342980 2152 0 79572220 743812 19060 37017644 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560120 0 116 1696 0 0 0 0 124072 0 25 25 0 116 116 0 0 0
2586 0 100 0 0 0 0 0 0 100 0 0 40522 707 0 676 42 38.36 34.44 25.82 42 0 131753796 118410688 13343108 2152 0 79572220 743812 19060 37017644 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560172 0 0 1387 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2587 0 100 0 0 0 0 0 0 100 0 0 40638 776 0 676 42 38.65 34.56 25.91 42 0 131753796 118409760 13344036 2152 0 79572220 743812 19060 37017672 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560228 0 0 1613 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2588 0 100 0 0 0 0 0 0 100 0 0 40567 699 0 676 42 38.65 34.56 25.91 42 0 131753796 118409292 13344504 2152 0 79572220 743812 19060 37017672 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560252 0 0 1834 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2589 0 100 0 0 0 0 0 0 100 0 0 41018 695 0 676 42 38.65 34.56 25.91 42 0 131753796 118408984 13344812 2152 0 79572220 743812 19060 37017684 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560344 0 0 2119 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2590 0 100 0 0 0 0 0 0 100 0 0 41191 641 0 676 41 38.65 34.56 25.91 41 0 131753796 118408920 13344876 2152 0 79572220 743812 19060 37017684 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560388 0 0 2348 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2591 0 100 0 0 0 0 0 0 100 0 0 40418 661 0 676 41 38.65 34.56 25.91 41 0 131753796 118408888 13344908 2152 0 79572220 743812 19060 37017684 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560448 0 0 1331 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2592 0 85 0 0 0 0 0 15 85 0 0 35438 1935 0 676 3 38.84 34.67 25.99 2 0 131753796 118408888 13344908 2152 0 79572220 743812 19060 37017684 40373088 0 4194300 122272 4072028 0 0 2007416 0 0 54560448 0 0 1264 0 0 0 0 124072 0 0 0 0 0 0 0 0 0
2593 0 5 2 0 0 0 0 93 7 0 0 3917 765 0 676 4 38.84 34.67 25.99 5 0 131753796 115575784 16178012 2152 0 76734852 746432 19060 37017684 40373088 0 4194300 122272 4072028 0 0 1400704 0 0 53209712 4 610772 2812 0 0 0 0 126660 1 819 820 4 404740 404744 0 0 0
2594 0 7 1 0 0 0 0 92 8 0 0 3825 303 0 676 3 38.84 34.67 25.99 3 0 131753796 115874088 15879708 2152 0 77034256 745352 19060 37017684 40373088 0 4194300 122272 4072028 0 0 1653300 0 0 53360948 0 47816 446 0 0 0 0 125596 0 530 530 0 253848 253848 0 3 3
2595 0 27 1 0 0 0 0 73 27 0 0 11138 426 0 676 41 38.84 34.67 25.99 41 0 131753796 116171016 15582780 2152 0 77333116 743944 19060 37017684 40373088 0 4194300 122272 4072028 0 0 1951544 0 0 53512336 0 0 665 0 0 0 0 124188 0 0 0 0 0 0 0 0 0
2596 0 99 1 0 0 0 0 0 100 0 0 40202 440 0 676 41 38.84 34.67 25.99 41 0 131753796 116396448 15357348 2152 0 77558864 743944 19060 37017688 40373088 0 4194300 122272 4072028 0 0 2177292 0 0 53626340 0 0 85 0 0 0 0 124188 0 0 0 0 0 0 0 0 0
2597 0 99 1 0 0 0 0 0 100 0 0 40249 459 0 676 41 39.01 34.77 26.07 41 0 131753796 116634976 15118820 2152 0 77797824 743944 19060 37017688 40373088 0 4194300 122272 4072028 0 0 2416252 0 0 53747012 0 0 317 0 0 0 0 124188 0 0 0 0 0 0 0 0 0
2598 0 99 1 0 0 0 0 0 100 0 0 40318 455 0 676 41 39.01 34.77 26.07 41 0 131753796 116860756 14893040 2152 0 78024204 743944 19060 37017688 40373088 0 4194300 122272 4072028 0 0 2642632 0 0 53860972 0 0 384 0 0 0 0 124188 0 0 0 0 0 0 0 0 0
2599 0 99 1 0 0 0 0 0 100 0 0 41773 597 0 676 41 39.01 34.77 26.07 41 1 131753796 117103416 14650380 2152 0 78262952 747936 19060 37017688 40373088 0 4194300 122272 4072028 0 0 2071784 0 0 53981840 0 761140 349 0 0 0 0 128180 0 730 730 0 367312 367312 0 25 25
2600 0 98 1 0 0 0 0 1 99 0 0 41606 650 0 676 41 39.01 34.77 26.07 41 1 131753796 117318216 14435580 2152 0 78477188 747968 19060 37017692 40373088 0 4194300 122272 4072028 0 0 1923992 0 0 54090192 0 400732 220 0 0 0 0 128212 0 821 821 0 409692 409692 0 18 18
2601 0 99 1 0 0 0 0 0 100 0 0 41858 548 0 676 41 39.01 34.77 26.07 42 1 131753796 117543308 14210488 2152 0 78702388 748000 19060 37017692 40373088 0 4194300 122272 4072028 0 0 1750976 0 0 54203604 0 402104 229 0 0 0 0 128244 0 801 801 0 400644 400644 0 12 12
2602 0 99 1 0 0 0 0 0 100 0 0 42068 553 0 676 41 39.25 34.89 26.16 41 1 131753796 117766752 13987044 2152 0 78925884 748000 19060 37017692 40373088 0 4194300 122272 4072028 0 0 1569504 0 0 54316444 0 395420 230 0 0 0 0 128244 0 821 821 0 411772 411772 0 12 12
2603 0 99 1 0 0 0 0 0 100 0 0 42057 613 0 676 41 39.25 34.89 26.16 42 1 131753796 117987704 13766092 2152 0 79146916 747992 19060 37017692 40373088 0 4194300 122272 4072028 0 0 1367552 0 0 54428024 0 427456 336 0 0 0 0 128236 0 835 835 0 419936 419936 0 18 18
2604 0 99 1 0 0 0 0 0 100 0 0 42033 554 0 676 41 39.25 34.89 26.16 41 0 131753796 118204136 13549660 2152 0 79363844 748024 19060 37017692 40373088 0 4194300 122272 4072028 0 0 1246972 0 0 54537496 0 348992 275 0 0 0 0 128236 0 814 814 0 407812 407812 0 16 16
2605 0 99 1 0 0 0 0 0 100 0 0 41962 539 0 676 41 39.25 34.89 26.16 41 0 131753796 118406424 13347372 2152 0 79570348 743992 19060 37017700 40373088 0 4194300 122272 4072028 0 0 1453476 0 0 54641748 0 0 274 0 0 0 0 124204 0 630 630 0 318676 318676 0 0 0
2606 0 99 1 0 0 0 0 0 100 0 0 40652 783 0 676 41 39.25 34.89 26.16 40 1 131753796 118532500 13221296 2152 0 79695984 743960 19060 37017700 40373088 0 4194300 122272 4072028 0 0 1621924 0 0 54684332 90112 0 693 0 0 0 0 124172 170 0 170 87040 0 87040 0 0 0
2607 0 100 0 0 0 0 0 0 100 0 0 47606 2477 0 676 43 39.39 35.00 26.24 43 0 131753796 118574784 13179012 2152 0 79737488 743960 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1621924 0 0 54725740 310720 0 495 0 0 0 0 124172 614 0 614 313792 0 313792 0 0 0
2608 0 100 0 0 0 0 0 0 100 0 0 43052 755 0 676 42 39.39 35.00 26.24 42 0 131753796 118574544 13179252 2152 0 79737488 743960 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1621924 0 0 54725740 0 0 261 0 0 0 0 124172 0 0 0 0 0 0 0 0 0
2609 0 100 0 0 0 0 0 0 100 0 0 41083 2802 0 676 56 39.39 35.00 26.24 56 2 131753796 118711212 13042584 2152 0 79873684 744504 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1551532 0 0 54862200 137148 70392 220 0 0 0 0 124716 340 78 418 132636 37840 170476 0 1 1
2610 0 100 0 0 0 0 0 0 100 0 0 42863 8853 0 676 58 39.39 35.00 26.24 57 1 131753796 119053212 12700584 2152 0 80217580 743928 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1551532 0 0 55204624 343980 0 198 0 0 0 0 124140 869 65 934 346956 32552 379508 0 0 0
2611 0 100 0 0 0 0 0 0 100 0 0 42309 9974 0 676 59 39.39 35.00 26.24 59 2 131753796 119432652 12321144 2152 0 80596132 743928 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1551532 0 0 55581620 378980 0 193 0 0 0 0 124140 967 0 967 377540 0 377540 0 0 0
2612 0 100 0 0 0 0 0 0 100 0 0 44216 10482 0 676 54 40.80 35.36 26.40 55 0 131753796 119809984 11943812 2152 0 80972668 743928 19060 37017728 40373088 0 4194300 122272 4072028 0 0 1551532 0 0 55958584 376832 0 188 0 0 0 0 124140 926 0 926 379808 0 379808 0 0 0
2613 0 100 0 0 0 0 0 0 100 0 0 41667 1171 0 676 42 40.80 35.36 26.40 43 0 131753796 119810900 11942896 2152 0 80974428 743928 19060 37017732 40373088 0 4194300 122272 4072028 0 0 1551532 0 0 55960340 0 0 2873 0 0 0 0 124140 0 0 0 0 0 0 0 0 0
2614 0 100 0 0 0 0 0 0 100 0 0 48274 717 0 676 42 40.80 35.36 26.40 42 0 131753796 119811608 11942188 2152 0 80974428 743960 19060 37017732 40373088 0 4194300 122272 4072028 0 0 1551476 0 0 55960508 0 56 7751 0 0 0 0 124140 0 1 1 0 56 56 0 0 0
2615 0 100 0 0 0 0 0 0 100 0 0 49314 851 0 676 42 40.80 35.36 26.40 42 0 131753796 119811660 11942136 2152 0 80974428 743896 19060 37017736 40373088 0 4194300 122272 4072028 0 0 1551476 0 0 55960736 0 132 4883 0 0 0 0 124076 0 29 29 0 132 132 0 0 0
2616 0 100 0 0 0 0 0 0 100 0 0 41656 704 0 676 42 40.80 35.36 26.40 42 0 131753796 119811772 11942024 2152 0 80974428 743896 19060 37017736 40373088 0 4194300 122272 4072028 0 0 1551476 0 0 55960868 0 0 2106 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2617 0 99 0 0 0 0 0 1 99 0 0 41958 831 0 676 41 40.82 35.45 26.48 41 0 131753796 119811628 11942168 2152 0 80974432 743896 19060 37017736 40373088 0 4194300 122272 4072028 0 0 1551480 0 0 55960868 0 0 1741 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
2618 0 99 0 0 0 0 0 1 99 0 0 40705 536 0 676 41 40.82 35.45 26.48 41 0 131753796 119811292 11942504 2152 0 80974432 743896 19060 37017736 40373088 0 4194300 122272 4072028 0 0 1551480 0 0 55960940 0 0 1092 0 0 0 0 124076 0 0 0 0 0 0 0 0 0
