Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
0 0 0 0 0 0 0 0 100 0 0 0 2456 4593 0 770 0 0.02 0.02 0.05 1 0 131754524 31116616 100637908 4056 0 29654236 503552 20244 58944 332112 0 4194300 67244 4127056 0 0 0 0 0 4722284 0 0 1423 0 0 0 0 178784 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 0 0 99 1 0 0 2608 4064 3 763 2 0.02 0.02 0.05 2 0 131754524 31108208 100646316 4060 0 29654960 503592 21252 49868 325268 0 4194300 67244 4127056 0 0 4 0 0 4721184 932 0 7762 9 0 0 0 178824 11 0 11 932 0 932 0 0 0
2 1 0 0 0 0 0 0 98 1 0 0 1273 1124 8 765 1 0.02 0.02 0.05 1 0 131754524 31119684 100634840 4060 0 29657964 503672 22832 53996 333208 0 4194300 67244 4127056 0 0 4 0 0 4723592 3620 0 4759 34 0 0 0 178840 51 0 51 3620 0 3620 0 0 0
3 2 0 0 0 0 0 0 98 2 0 0 4315 7998 9 766 1 0.02 0.02 0.05 1 0 131754524 31135400 100619124 4064 0 29658416 503796 23256 69936 366128 0 4194300 67244 4127056 0 0 20 0 0 4636812 288 0 17925 2 0 0 0 178844 35 0 35 288 0 288 0 0 0
4 2 0 0 0 0 0 0 98 2 0 0 1502 928 0 766 1 0.10 0.04 0.05 2 0 131754524 31138076 100616448 4064 0 29658472 503964 23400 88168 366128 0 4194300 67244 4127056 0 0 28 0 0 4466164 0 32 29978 0 0 0 0 178852 0 1 1 0 32 32 0 0 0
5 2 0 0 0 0 0 0 98 2 0 0 1598 988 0 766 1 0.10 0.04 0.05 1 0 131754524 31128980 100625544 4064 0 29658472 503992 23400 76440 366128 0 4194300 67244 4127056 0 0 28 0 0 4286908 0 0 32717 0 0 0 0 178856 0 0 0 0 0 0 0 0 0
6 2 0 0 0 0 0 0 98 2 0 0 1514 914 0 766 0 0.10 0.04 0.05 2 0 131754524 31126992 100627532 4064 0 29658472 503992 23400 75804 366128 0 4194300 67244 4127056 0 0 28 0 0 4119940 368 24 29391 0 0 0 0 178856 3 6 9 112 24 136 0 0 0
7 1 0 0 0 0 0 0 98 2 0 0 3411 1778 0 766 1 0.10 0.04 0.05 1 0 131754524 31274168 100480356 4064 0 29797280 504000 23408 77752 366128 0 4194300 67244 4127056 0 0 28 0 0 4258612 138584 0 25571 0 0 0 0 178856 1141 0 1141 138840 0 138840 0 0 0
8 1 0 0 0 0 0 0 98 2 0 0 3364 1607 0 766 1 0.10 0.04 0.05 2 0 131754524 31401652 100352872 4064 0 29931888 504044 23408 75692 366128 0 4194300 67244 4127056 0 0 4 0 0 4393208 136588 0 23532 0 0 0 0 178860 1102 0 1102 133644 0 133644 0 0 0
9 2 0 0 0 0 0 0 98 2 0 0 4160 1965 0 766 1 0.17 0.06 0.06 1 0 131754524 31585992 100168532 4064 0 30094008 504052 23408 89364 378760 0 4194300 67244 4127056 0 0 4 0 0 4555392 160264 0 28231 0 0 0 0 178860 1342 0 1342 163208 0 163208 0 0 0
10 2 0 0 0 0 0 0 98 2 0 0 4107 2022 0 766 1 0.17 0.06 0.06 2 0 131754524 31751660 100002864 4064 0 30264740 504060 23408 80644 378760 0 4194300 67244 4127056 0 0 4 0 0 4725900 170532 0 31324 0 0 0 0 178860 1404 0 1404 170532 0 170532 0 0 0
11 1 0 0 1 0 0 0 98 2 0 0 3019 1521 0 766 1 0.17 0.06 0.06 1 0 131754524 31863372 99891152 4064 0 30384636 504060 23408 70512 366128 0 4194300 67244 4127056 0 0 4 0 0 4845932 120004 0 20943 0 0 0 0 178860 988 0 988 120004 0 120004 0 0 0
12 1 0 0 0 0 0 0 98 2 0 0 3138 1535 2 768 1 0.17 0.06 0.06 2 0 131754524 32003128 99751396 4064 0 30511112 504068 23408 88320 378760 0 4194300 67244 4127056 0 0 4 0 0 4971908 126336 0 22420 0 0 0 0 178860 1040 0 1040 126320 0 126320 0 0 0
13 2 0 0 0 0 0 0 98 2 0 0 3925 2023 0 768 1 0.17 0.06 0.06 1 0 131754524 32147628 99606896 4064 0 30668940 504108 23796 74400 366128 0 4194300 67244 4127056 0 0 4 0 0 5130092 157884 0 27141 0 0 0 0 178860 1300 0 1300 157900 0 157900 0 0 0
14 2 0 0 0 0 0 0 98 2 0 0 4186 2150 0 768 1 0.24 0.07 0.06 3 0 131754524 32315088 99439436 4064 0 30839720 504116 23800 84884 366128 0 4194300 67244 4127056 0 0 4 0 0 5300684 170532 0 29325 0 0 0 0 178860 1404 0 1404 170532 0 170532 0 0 0
15 2 0 0 0 0 0 0 98 2 0 0 3031 1475 0 768 1 0.24 0.07 0.06 1 0 131754524 32427216 99327308 4064 0 30953812 504128 23800 77940 365664 0 4194300 67244 4127056 0 0 4 0 0 5413892 113704 0 21514 0 0 0 0 178864 938 0 938 113704 0 113704 0 0 0
16 2 0 0 0 0 0 0 98 2 0 0 2759 1273 0 768 1 0.24 0.07 0.06 2 0 131754524 32531240 99223284 4064 0 31054220 504136 23800 78692 365664 0 4194300 67244 4127056 0 0 4 0 0 5514852 101056 0 17632 0 0 0 0 178864 832 0 832 101056 0 101056 0 0 0
17 2 0 0 0 0 0 0 98 2 0 0 3337 1722 0 768 1 0.24 0.07 0.06 0 1 131754524 32658480 99096044 4064 0 31186716 504168 23800 78000 365664 0 4194300 67244 4127056 0 0 4 0 0 5647416 132636 0 22808 0 0 0 0 178864 1087 0 1087 132064 0 132064 0 0 0
18 2 0 0 0 0 0 0 98 2 0 0 3602 1770 0 768 1 0.24 0.07 0.06 1 0 131754524 32794012 98960512 4064 0 31319460 504176 23800 86976 365716 0 4194300 67244 4127056 0 0 4 0 0 5780336 132644 0 23149 0 0 0 0 178864 1098 0 1098 133216 0 133216 0 0 0
19 2 0 0 0 0 0 0 98 2 0 0 3725 1766 0 768 1 0.30 0.09 0.07 1 0 131754524 32940436 98814088 4064 0 31464156 504240 23800 83864 365936 0 4194300 67244 4127056 0 0 4 0 0 5925412 145276 0 25049 0 0 0 0 178864 1197 0 1197 145276 0 145276 0 0 0
20 1 0 0 0 0 0 0 98 2 0 0 2468 1107 0 768 1 0.30 0.09 0.07 2 0 131754524 33040748 98713776 4064 0 31552736 504344 23800 83088 378368 0 4194300 67244 4127056 0 0 4 0 0 6013908 88440 0 15541 0 0 0 0 178864 730 0 730 88440 0 88440 0 0 0
21 1 0 0 0 0 0 0 98 2 0 0 2841 1372 0 768 1 0.30 0.09 0.07 1 0 131754524 33126996 98627528 4064 0 31653388 504376 23800 78024 365968 0 4194300 67244 4127056 0 0 4 0 0 6114580 101064 0 17395 0 0 0 0 178864 833 0 833 101064 0 101064 0 0 0
22 2 0 0 0 0 0 0 98 2 0 0 2780 1397 0 768 0 0.30 0.09 0.07 2 0 131754524 33243256 98511268 4064 0 31759128 504420 23904 81388 378948 0 4194300 67244 4127056 0 0 4 0 0 6218952 106032 26 18291 0 0 0 0 178868 871 1 872 105776 26 105802 0 0 0
23 2 0 0 0 0 0 0 98 2 0 0 1841 880 0 768 1 0.30 0.09 0.07 1 0 131754524 33303896 98450628 4064 0 31837008 504420 23904 67320 359952 0 4194300 67244 4127056 0 0 4 0 0 6295336 77756 0 16110 0 0 0 0 178868 638 0 638 77404 0 77404 0 0 0
24 2 0 0 0 0 0 0 98 2 0 0 1962 979 0 768 1 0.36 0.10 0.07 2 0 131754524 33418344 98336180 4064 0 31930868 504420 23904 75808 378900 0 4194300 67244 4127056 0 0 4 0 0 6389824 94124 0 15879 0 0 0 0 178868 780 0 780 94732 0 94732 0 0 0
25 2 0 0 0 0 0 0 98 2 0 0 1895 1001 0 768 1 0.36 0.10 0.07 1 0 131754524 33488040 98266484 4064 0 32012960 504512 23904 71584 366268 0 4194300 67244 4127056 0 0 4 0 0 6472236 82108 1 14225 0 0 0 0 178872 676 1 677 82108 1 82109 0 0 0
26 2 0 0 0 0 0 0 98 2 0 0 1769 881 0 768 1 0.36 0.10 0.07 2 0 131754524 33566204 98188320 4064 0 32087912 504520 23904 75992 366268 0 4194300 67244 4127056 0 0 4 0 0 6548724 75800 0 13264 0 0 0 0 178872 625 0 625 75800 0 75800 0 0 0
27 2 0 0 0 0 0 0 98 2 0 0 1639 946 0 768 1 0.36 0.10 0.07 1 0 131754524 33643600 98110924 4064 0 32164912 504552 23904 74988 372584 0 4194300 67244 4127056 0 0 4 0 0 6624188 75816 0 13488 0 0 0 0 178872 626 0 626 75816 0 75816 0 0 0
28 2 0 0 0 0 0 0 98 2 0 0 1635 925 0 768 1 0.36 0.10 0.07 2 0 131754524 33716256 98038268 4064 0 32240324 504584 23904 71804 366268 0 4194300 67244 4127056 0 0 4 0 0 6700052 75776 4 12627 0 0 0 0 178872 623 1 624 75776 4 75780 0 0 0
29 2 0 0 0 0 0 0 98 2 0 0 1869 777 0 768 1 0.41 0.12 0.08 1 0 131754524 33798228 97956296 4064 0 32322572 504584 23904 67168 366268 0 4194300 67244 4127056 0 0 4 0 0 6782556 82108 0 14399 0 0 0 0 178872 676 0 676 82108 0 82108 0 0 0
30 2 0 0 0 0 0 0 98 2 0 0 1884 883 0 768 1 0.41 0.12 0.08 2 0 131754524 33887808 97866716 4064 0 32411108 504592 23904 78020 366268 0 4194300 67244 4127056 0 0 4 0 0 6870012 88424 0 15155 0 0 0 0 178872 728 0 728 88424 0 88424 0 0 0
31 2 0 0 0 0 0 0 98 2 0 0 3410 1501 0 768 1 0.41 0.12 0.08 1 0 131754524 34031268 97723256 4064 0 32537104 504592 23904 76068 379200 0 4194300 67244 4127056 0 0 4 0 0 6996804 126328 0 21945 0 0 0 0 178872 1041 0 1041 126328 0 126328 0 0 0
32 2 0 0 0 0 0 0 98 2 0 0 3706 1824 0 768 1 0.41 0.12 0.08 2 0 131754524 34161708 97592816 4064 0 32683224 504668 23904 49948 366568 0 4194300 67244 4127056 0 0 4 0 0 7142252 145276 0 25351 0 0 0 0 178876 1197 0 1197 145276 0 145276 0 0 0
33 2 0 0 0 0 0 0 98 2 0 0 2807 1357 0 768 1 0.41 0.12 0.08 1 0 131754524 34276340 97478184 4064 0 32784600 504668 23904 53572 379200 0 4194300 67244 4127056 0 0 0 0 0 7242924 101072 0 17430 0 0 0 0 178876 834 0 834 101072 0 101072 0 0 0
34 1 0 0 0 0 0 0 98 2 0 0 2672 1329 0 768 1 0.45 0.13 0.08 2 0 131754524 34359632 97394892 4064 0 32874892 504712 23904 51672 379200 0 4194300 67244 4127056 0 0 0 0 0 7334804 92008 503 16042 0 0 0 0 178880 742 66 808 89704 504 90208 0 12 12
35 1 0 0 0 0 0 0 98 2 0 0 2532 1132 0 768 0 0.45 0.13 0.08 1 0 131754524 34441640 97312884 4064 0 32967632 504760 23984 53888 366568 0 4194300 67244 4127056 0 0 0 0 0 7427224 90344 0 15342 0 0 0 0 178880 759 0 759 92392 0 92392 0 0 0
36 2 0 0 0 0 0 0 98 2 0 0 3659 1803 0 768 1 0.45 0.13 0.08 1 0 131754524 34598364 97156160 4064 0 33107260 504768 23984 53792 379200 0 4194300 67244 4127056 0 0 0 0 0 7567460 139780 0 26455 0 0 0 0 178880 1153 0 1153 140036 0 140036 0 0 0
37 2 0 0 0 0 0 0 98 2 0 0 3418 1742 0 768 1 0.45 0.13 0.08 1 0 131754524 34719624 97034900 4064 0 33234444 504808 23984 51740 379200 0 4194300 67244 4127056 0 0 0 0 0 7694820 129640 0 22633 0 0 0 0 178880 1049 0 1049 127080 0 127080 0 0 0
38 2 0 0 0 0 0 0 98 2 0 0 3007 1546 0 768 1 0.45 0.13 0.08 1 0 131754524 34828184 96926340 4064 0 33346708 504840 23984 50668 366568 0 4194300 67244 4127056 0 0 0 0 0 7806796 110392 0 19398 0 0 0 0 178880 930 0 930 112952 0 112952 0 0 0
39 2 0 0 0 0 0 0 98 2 0 0 2910 1419 0 768 1 0.50 0.15 0.08 2 0 131754524 34927736 96826788 4064 0 33454448 504840 23984 57148 366568 0 4194300 67244 4127056 0 0 0 0 0 7914436 107380 0 18131 0 0 0 0 178880 885 0 885 107380 0 107380 0 0 0
40 1 0 0 0 0 0 0 98 2 0 0 2504 1121 0 768 0 0.50 0.15 0.08 0 1 131754524 35024836 96729688 4064 0 33542280 504872 23984 60260 379200 0 4194300 67244 4127056 0 0 0 0 0 8001908 87468 0 14994 0 0 0 0 178880 718 0 718 87212 0 87212 0 0 0
41 2 0 0 0 0 0 0 98 2 0 0 3461 1778 0 768 1 0.50 0.15 0.08 2 0 131754524 35145640 96608884 4064 0 33668984 504936 23984 58072 366568 0 4194300 67244 4127056 0 0 0 0 0 8129148 127276 0 22395 0 0 0 0 178880 1050 0 1050 127532 0 127532 0 0 0
42 2 0 0 0 0 0 0 98 2 0 0 3815 1987 0 768 1 0.50 0.15 0.08 1 0 131754524 35290608 96463916 4064 0 33814668 504968 23984 58520 366568 0 4194300 67244 4127056 0 0 0 0 0 8274368 145276 0 25348 0 0 0 0 178880 1197 0 1197 145276 0 145276 0 0 0
43 2 4 1 0 0 0 0 92 8 0 0 20073 18287 66 834 16 0.50 0.15 0.08 16 0 131754524 35537744 96216780 4060 0 33903844 504968 23252 153656 842212 0 4194300 67244 4127056 0 0 0 0 0 8364632 88432 4 73440 1 0 0 0 178816 729 1 730 88432 4 88436 0 0 0
44 0 10 1 14 0 0 0 76 11 0 0 6673 2271 0 834 2 1.58 0.38 0.16 5 12 131754524 36159960 95594564 4064 0 33967780 505040 23492 387824 1443264 0 4194300 67244 4127056 0 0 68 0 0 8380852 67828 0 64275 2 0 0 0 178840 620 0 620 64644 0 64644 0 0 0
45 0 8 1 15 0 0 0 76 9 0 0 5581 1493 0 834 4 1.58 0.38 0.16 4 10 131754524 36589424 95165100 4080 0 34039304 504976 23864 817440 1803788 0 4194300 67244 4127056 0 0 152 0 0 8452580 72304 0 45882 0 0 0 0 178712 675 0 675 73508 0 73508 0 0 0
46 0 8 1 15 0 0 0 76 9 0 0 5683 1493 0 834 4 1.58 0.38 0.16 4 11 131754524 37005080 94749444 4096 0 34111556 505236 23608 1218280 2144852 0 4194300 67244 4127056 0 0 156 0 0 8523076 70468 0 48707 0 0 0 0 178916 657 0 657 70776 0 70776 0 0 0
47 0 8 1 15 0 0 0 77 9 0 0 5572 1347 0 834 6 1.58 0.38 0.16 6 7 131754524 37426888 94327636 4096 0 34182420 505236 23608 1572468 2492384 0 4194300 67244 4127056 0 0 156 0 0 8594680 70500 0 50329 0 0 0 0 178916 653 0 653 70368 0 70368 0 0 0
48 0 8 1 14 0 0 0 77 9 0 0 5571 1360 0 834 4 1.58 0.38 0.16 4 12 131754524 37821304 93933220 4100 0 34249148 505248 23600 1909556 2827132 0 4194300 67244 4127056 0 0 156 0 0 8658396 66380 160 42713 0 0 0 0 178928 618 37 655 65388 160 65548 0 1 1
49 0 8 1 14 0 0 0 77 9 0 0 5630 1435 0 834 5 2.73 0.64 0.24 5 11 131754524 38229220 93525304 4100 0 34313716 505248 23600 2203380 3161880 0 4194300 67244 4127056 0 0 0 0 0 8726304 67404 0 46461 0 0 0 0 178928 628 0 628 67624 0 67624 0 0 0
50 0 10 1 13 0 0 0 76 10 0 0 6325 1529 0 834 7 2.73 0.64 0.24 8 7 131754524 38684144 93070380 4100 0 34385860 505312 23600 2578500 3534524 0 4194300 67244 4127056 0 0 0 0 0 8797284 72672 0 54741 0 0 0 0 178928 680 0 680 73304 0 73304 0 0 0
51 0 9 1 13 0 0 0 77 10 0 0 6094 1364 0 834 5 2.73 0.64 0.24 5 9 131754524 39118348 92636176 4100 0 34451264 505344 23600 2981516 3894536 0 4194300 67244 4127056 0 0 0 0 0 8864112 65908 0 53133 0 0 0 0 178928 630 0 630 66188 0 66188 0 0 0
52 0 9 1 15 0 0 0 75 10 0 0 5858 1463 0 834 4 2.73 0.64 0.24 7 8 131754524 39544768 92209756 4104 0 34517620 505440 23492 3319624 4273496 0 4194300 67244 4127056 0 0 0 0 0 8930216 66056 64 52082 0 0 0 0 178960 622 6 628 65504 64 65568 0 2 2
53 0 9 1 14 0 0 0 76 10 0 0 6251 1546 0 834 5 2.73 0.64 0.24 6 8 131754524 40017660 91736864 4104 0 34586284 505440 23492 3714240 4652456 0 4194300 67244 4127056 0 0 0 0 0 8999396 68296 0 48965 0 0 0 0 178960 649 0 649 69024 0 69024 0 0 0
54 0 9 1 13 0 0 0 78 9 0 0 5691 1431 0 834 3 3.72 0.87 0.32 6 8 131754524 40445292 91309232 4104 0 34651640 505516 23492 4104072 5006072 0 4194300 67244 4127056 0 0 0 0 0 9065528 66016 0 45790 0 0 0 0 178964 616 0 616 65224 0 65224 0 0 0
55 0 10 1 12 0 0 0 77 10 0 0 6255 1607 0 834 5 3.72 0.87 0.32 5 9 131754524 40896352 90858172 4104 0 34719144 505592 23492 4462284 5416648 0 4194300 67244 4127056 0 0 0 0 0 9130660 68992 1 54921 0 0 0 0 178968 665 1 666 68744 1 68745 0 0 0
56 0 10 1 11 0 0 0 78 11 0 0 6533 1647 0 834 9 3.72 0.87 0.32 7 7 131754524 41365924 90388600 4104 0 34791844 505592 23492 4863212 5820872 0 4194300 67244 4127056 0 0 0 0 0 9201852 69928 0 53155 0 0 0 0 178968 673 0 673 71144 0 71144 0 0 0
57 0 9 1 14 0 0 0 77 10 0 0 5993 1458 0 834 2 3.72 0.87 0.32 0 13 131754524 41802544 89951980 4104 0 34853884 505636 23492 5224360 6161936 0 4194300 67244 4127056 0 0 0 0 0 9265252 64068 0 40686 0 0 0 0 178972 605 0 605 63180 0 63180 0 0 0
58 0 9 1 14 0 0 0 77 9 0 0 5704 1468 0 834 4 3.72 0.87 0.32 3 12 131754524 42218488 89536036 4104 0 34918004 505676 23492 5544740 6528264 0 4194300 67244 4127056 0 0 0 0 0 9329692 64220 0 41700 0 0 0 0 178972 616 0 616 64016 0 64016 0 0 0
59 0 10 1 12 0 0 0 77 10 0 0 6396 1503 0 834 4 4.62 1.11 0.40 3 12 131754524 42682820 89071704 4104 0 34985008 505676 23492 5938044 6919856 0 4194300 67244 4127056 0 0 0 0 0 9395076 66328 0 53543 0 0 0 0 178972 637 0 637 67044 0 67044 0 0 0
60 0 10 1 14 0 0 0 76 10 0 0 6293 1532 0 834 4 4.62 1.11 0.40 4 10 131754524 43152744 88601780 4104 0 35053840 505784 23492 6326080 7330396 0 4194300 67244 4127056 0 0 0 0 0 9468572 70032 0 49360 0 0 0 0 178976 668 0 668 69680 0 69680 0 0 0
61 0 8 1 14 0 0 0 77 9 0 0 5518 1431 0 834 5 4.62 1.11 0.40 3 12 131754524 43568116 88186408 4104 0 35119844 505848 23492 6706092 7684092 0 4194300 67244 4127056 0 0 0 0 0 9531292 64700 0 41890 0 0 0 0 178976 614 0 614 63980 0 63980 0 0 0
62 0 8 1 14 0 0 0 77 9 0 0 5626 1473 0 834 6 4.62 1.11 0.40 6 10 131754524 43962404 87792120 4104 0 35177776 505896 23492 7095888 8012552 0 4194300 67244 4127056 0 0 0 0 0 9590060 59412 0 42655 0 0 0 0 178976 572 0 572 60076 0 60076 0 0 0
63 0 10 1 15 0 0 0 75 10 0 0 6309 1519 0 834 4 4.62 1.11 0.40 4 12 131754524 44415084 87339440 4108 0 35242244 505984 23396 7433280 8397828 0 4194300 67244 4127056 0 0 0 0 0 9652440 63884 0 47699 0 0 0 0 178992 611 0 611 63628 0 63628 0 0 0
64 0 9 1 12 0 0 0 78 9 0 0 5797 1462 0 834 5 5.53 1.36 0.49 8 7 131754524 44846776 86907748 4108 0 35308472 506020 23396 7843940 8764156 0 4194300 67244 4127056 0 0 0 0 0 9719596 65696 382 43883 0 0 0 0 178996 618 20 638 65836 382 66218 0 13 13
65 0 9 1 14 0 0 0 76 9 0 0 5746 1493 0 834 4 5.53 1.36 0.49 4 10 131754524 45267292 86487232 4108 0 35368856 506052 23396 8201340 9117852 0 4194300 67244 4127056 0 0 0 0 0 9779632 62416 0 47758 0 0 0 0 179004 592 0 592 62564 0 62564 0 0 0
66 0 9 1 15 0 0 0 76 10 0 0 6071 1535 0 834 6 5.53 1.36 0.49 6 9 131754524 45716484 86038040 4108 0 35439596 506084 23628 8542600 9496812 0 4194300 67244 4127056 0 0 0 0 0 9851572 71360 0 49759 0 0 0 0 179004 679 0 679 71848 0 71848 0 0 0
67 0 10 1 15 0 0 0 75 10 0 0 6249 1465 0 834 4 5.53 1.36 0.49 5 8 131754524 46172556 85581968 4108 0 35509580 506088 23628 8936104 9888404 0 4194300 67244 4127056 0 0 0 0 0 9918632 68492 0 48625 0 0 0 0 179008 651 0 651 68628 0 68628 0 0 0
68 0 9 1 14 0 0 0 76 10 0 0 6245 1538 0 834 5 5.53 1.36 0.49 6 10 131754524 46633480 85121044 4108 0 35578256 506164 23628 9313224 10279992 0 4194300 67244 4127056 0 0 0 0 0 9989916 69132 0 46820 0 0 0 0 179012 657 0 657 68204 0 68204 0 0 0
69 0 9 1 16 0 0 0 74 9 0 0 5774 1494 0 834 7 6.37 1.60 0.57 7 9 131754524 47041176 84713348 4108 0 35643224 506200 23628 9695924 10614740 0 4194300 67244 4127056 0 0 0 0 0 10055152 65628 0 40528 0 0 0 0 179016 614 0 614 65248 0 65248 0 0 0
70 0 10 1 14 0 0 0 75 11 0 0 6724 1664 0 834 4 6.37 1.60 0.57 5 10 131754524 47499088 84255436 4108 0 35711420 506208 23628 10049164 11025284 0 4194300 67244 4127056 0 0 0 0 0 10124236 69776 0 48833 0 0 0 0 179016 667 0 667 70204 0 70204 0 0 0
71 0 10 1 15 0 0 0 75 10 0 0 6310 1476 0 834 5 6.37 1.60 0.57 5 8 131754524 47985180 83769344 4108 0 35777648 506248 23628 10444360 11416904 0 4194300 67244 4127056 0 0 0 0 0 10188856 66848 0 51834 0 0 0 0 179016 639 0 639 67152 0 67152 0 0 0
72 0 10 1 15 0 0 0 74 11 0 0 6861 1612 0 834 4 6.37 1.60 0.57 4 8 131754524 48471228 83283296 4108 0 35854416 506288 23628 10830400 11821128 0 4194300 67244 4127056 0 0 0 0 0 10266888 77228 0 47341 0 0 0 0 179016 719 0 719 77672 0 77672 0 0 0
73 0 11 1 13 0 0 0 75 11 0 0 6963 1705 0 834 4 6.37 1.60 0.57 5 8 131754524 48987384 82767140 4108 0 35931616 506360 23628 11286604 12263248 0 4194300 67244 4127056 0 0 0 0 0 10342304 76304 0 55694 0 0 0 0 179024 731 0 731 76076 0 76076 0 0 0
74 0 9 1 15 0 0 0 75 10 0 0 6071 1486 0 834 4 7.14 1.84 0.65 5 11 131754524 49435184 82319340 4108 0 36000100 506404 23628 11684900 12661156 0 4194300 67244 4127056 0 0 0 0 0 10413024 70700 0 46353 0 0 0 0 179028 664 0 664 69896 0 69896 0 0 0
75 0 10 1 13 0 0 0 76 10 0 0 6469 1624 0 834 6 7.14 1.84 0.65 5 9 131754524 49905800 81848724 4112 0 36075716 506424 23888 12098588 13052748 0 4194300 67244 4127056 0 0 0 0 0 10486364 71836 0 45703 0 0 0 0 179008 682 0 682 72332 0 72332 0 0 0
76 0 10 1 14 0 0 0 75 10 0 0 6235 1546 0 834 5 7.14 1.84 0.65 6 9 131754524 50364176 81390348 4112 0 36139940 506464 23888 12487276 13425392 0 4194300 67244 4127056 0 0 0 0 0 10554776 69212 0 48618 0 0 0 0 179008 652 0 652 69344 0 69344 0 0 0
77 0 9 1 15 0 0 0 75 10 0 0 6006 1503 0 834 5 7.14 1.84 0.65 4 9 131754524 50801500 80953024 4112 0 36206880 506496 23888 12854884 13798036 0 4194300 67244 4127056 0 0 0 0 0 10620280 64116 0 47052 0 0 0 0 179008 612 0 612 64204 0 64204 0 0 0
78 0 9 1 13 0 0 0 77 10 0 0 5923 1441 0 834 5 7.14 1.84 0.65 3 12 131754524 51232952 80521572 4112 0 36273164 506564 23888 13231296 14164364 0 4194300 67244 4127056 0 0 0 0 0 10683804 66184 0 41972 0 0 0 0 179012 625 0 625 66068 0 66068 0 0 0
79 0 9 1 14 0 0 0 77 10 0 0 5883 1411 0 834 2 7.85 2.07 0.74 4 9 131754524 51675564 80078960 4112 0 36341772 506576 23888 13603352 14543320 0 4194300 67244 4127056 0 0 0 0 0 10752612 68636 0 46747 0 0 0 0 179016 639 0 639 68192 0 68192 0 0 0
80 0 9 1 15 0 0 0 75 9 0 0 5807 1334 0 834 2 7.85 2.07 0.74 3 12 131754524 52092420 79662104 4112 0 36408356 506592 23888 13932692 14884384 0 4194300 67244 4127056 0 0 0 0 0 10817136 64428 0 41289 0 0 0 0 179016 607 0 607 64124 0 64124 0 0 0
81 0 9 1 15 0 0 0 76 9 0 0 5690 1484 0 834 8 7.85 2.07 0.74 7 9 131754524 52480340 79274184 4112 0 36469672 506624 23888 14320980 15244396 0 4194300 67244 4127056 0 0 0 0 0 10883100 64164 0 44092 0 0 0 0 179016 613 0 613 65188 0 65188 0 0 0
82 0 9 1 15 0 0 0 75 10 0 0 6036 1450 0 834 4 7.85 2.07 0.74 4 9 131754524 52940844 78813680 4112 0 36536636 506756 23888 14701112 15591776 0 4194300 67244 4127056 0 0 0 0 0 10949100 67540 2 45386 0 0 0 0 179020 631 2 633 67268 2 67270 0 0 0
83 0 9 1 16 0 0 0 74 10 0 0 6166 1500 0 834 2 7.85 2.07 0.74 2 11 131754524 53390568 78363956 4112 0 36605456 506772 23888 15037040 15977052 0 4194300 67244 4127056 0 0 0 0 0 11018868 70732 0 44317 0 0 0 0 179020 674 0 674 70476 0 70476 0 0 0
84 0 10 1 16 0 0 0 74 10 0 0 6325 1540 0 834 9 8.42 2.29 0.81 12 5 131754524 53827680 77926844 4112 0 36679368 506828 23888 15432052 16368640 0 4194300 67244 4127056 0 0 0 0 0 11093136 73080 0 47936 0 0 0 0 179036 688 0 688 73096 0 73096 0 0 0
85 0 10 1 13 0 0 0 77 10 0 0 6318 1546 0 834 4 8.42 2.29 0.81 3 12 131754524 54293928 77460596 4112 0 36749608 506836 23888 15766396 16734968 0 4194300 67244 4127056 0 0 0 0 0 11162876 69396 8 47111 0 0 0 0 179036 657 1 658 69800 8 69808 0 0 0
86 0 10 1 14 0 0 0 75 10 0 0 6439 1511 0 834 6 8.42 2.29 0.81 9 7 131754524 54736108 77018416 4112 0 36822592 506952 23888 16171004 17120300 0 4194300 67244 4127056 0 0 0 0 0 11232248 72404 0 45838 0 0 0 0 179048 676 0 676 72236 0 72236 0 0 0
87 0 9 1 16 0 0 0 75 9 0 0 5876 1344 0 834 5 8.42 2.29 0.81 7 8 131754524 55160644 76593880 4112 0 36886260 507000 23888 16544444 17473996 0 4194300 67244 4127056 0 0 0 0 0 11296736 64096 0 44013 0 0 0 0 179056 605 0 605 63248 0 63248 0 0 0
