Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 2 1 0 0 0 98 2 0 0 1858 1969 0 495 1 0.22 0.06 0.06 1 1 131753796 129588860 2164936 5512 0 125213480 3304928 19948 45048 382448 0 4194300 66444 4127856 0 0 2100628 0 0 124449492 430080 0 27 0 0 0 0 115828 1050 0 1050 430496 0 430496 0 0 0
11 0 0 2 1 0 0 0 97 2 0 0 1711 1892 0 495 0 0.22 0.06 0.06 1 0 131753796 130421332 1332464 5516 0 126035420 3316432 20352 44816 382448 0 4194300 66444 4127856 0 0 2510172 0 0 125270560 409600 0 8 0 0 0 0 115828 1000 0 1000 409184 0 409184 0 0 0
12 0 0 1 1 0 0 0 97 1 0 0 1769 1947 1 496 1 0.22 0.06 0.06 0 1 131753796 131202924 550872 5516 0 126806076 3327216 20352 44812 382448 0 4194300 66444 4127856 0 0 2895928 0 0 126041424 385024 1 0 0 0 0 0 115832 940 2 942 385440 1 385441 0 0 0
13 0 0 2 1 0 0 0 97 2 0 0 1781 1603 0 496 0 0.22 0.06 0.06 1 0 131753796 131370128 383668 5516 0 126969068 3330676 20352 44812 382448 0 4194300 66444 4127856 0 0 3077604 0 0 126204736 296960 114688 0 0 0 0 0 115624 725 225 950 296960 114688 411648 1 0 1
14 0 0 2 1 0 0 0 97 2 0 0 2084 2024 0 496 1 0.37 0.10 0.07 0 1 131753796 131366956 386840 5516 0 126962816 3333208 20352 44812 382448 0 4194300 66444 4127856 0 0 3491720 0 0 126236412 413696 0 1 0 0 0 0 115624 1008 0 1008 413184 0 413184 0 0 0
15 0 0 2 1 0 0 0 97 2 0 0 2046 2007 0 496 0 0.37 0.10 0.07 1 0 131753796 131337584 416212 5516 0 126934532 3332580 20352 44816 382448 0 4194300 66444 4127856 0 0 3876204 0 0 126208024 382976 56 0 0 0 0 0 115592 936 12 948 383504 56 383560 0 0 0
16 0 0 2 1 0 0 0 97 2 0 0 2160 2177 0 496 1 0.37 0.10 0.07 0 1 131753796 131375080 378716 5516 0 126969136 3332812 20352 44816 382448 0 4194300 66444 4127856 0 0 4284320 0 0 126268512 409600 0 0 0 0 0 0 115816 999 0 999 409088 0 409088 0 0 0
17 0 0 2 1 0 0 0 97 2 0 0 1887 1855 0 496 0 0.37 0.10 0.07 1 0 131753796 131340872 412924 5516 0 126937108 3332716 20352 44816 382448 0 4194300 66444 4127856 0 0 4645724 0 0 126242180 360448 198 7 0 0 0 0 115816 884 39 923 361968 198 362166 0 3 3
18 0 0 2 1 0 0 0 97 2 0 0 2023 1973 0 496 1 0.37 0.10 0.07 3 0 131753796 131350000 403796 5516 0 126944776 3332960 20352 44816 382448 0 4194300 66444 4127856 0 0 5049328 0 0 126250088 405504 0 0 0 0 0 0 115816 983 0 983 402432 0 402432 0 0 0
19 0 0 2 1 0 0 0 97 2 0 0 2134 2026 0 496 1 0.42 0.11 0.08 0 1 131753796 131354768 399028 5516 0 126949592 3333340 20352 44816 382448 0 4194300 66444 4127856 0 0 5459348 0 0 126254448 409600 32 0 0 0 0 0 115816 1002 7 1009 410360 32 410392 0 0 0
20 0 0 2 1 0 0 0 97 2 0 0 2110 2155 0 496 1 0.42 0.11 0.08 2 0 131753796 131368596 385200 5516 0 126963644 3333800 20352 44816 382448 0 4194300 66444 4127856 0 0 5864124 0 0 126269004 403456 32 26 0 0 0 0 115784 988 7 995 404744 32 404776 0 0 0
21 0 0 2 1 0 0 0 97 2 0 0 2107 2267 0 496 2 0.42 0.11 0.08 3 0 131753796 131349044 404752 5516 0 126940480 3335976 20352 44816 382448 0 4194300 66444 4127856 0 0 6280200 0 0 126252008 415744 0 2 0 0 0 0 115784 1019 0 1019 417280 0 417280 0 0 0
22 0 0 2 1 0 0 0 97 2 0 0 2030 2097 0 496 1 0.42 0.11 0.08 0 1 131753796 131360144 393652 5516 0 126948960 3338088 20352 44824 382448 0 4194300 66444 4127856 0 0 6686672 0 0 126273384 407552 32 0 0 0 0 0 115784 991 7 998 406016 32 406048 0 0 0
23 0 0 2 1 0 0 0 97 2 0 0 1944 1973 0 496 1 0.42 0.11 0.08 0 1 131753796 131364736 389060 5516 0 126955556 3338668 20352 44824 382448 0 4194300 66444 4127856 0 0 7066960 0 0 126292288 380928 32 0 0 0 0 0 115784 929 7 936 380416 32 380448 0 0 0
24 0 0 2 1 0 0 0 97 2 0 0 1955 2080 0 496 2 0.46 0.12 0.08 2 0 131753796 131335956 417840 5516 0 126926244 3339604 20352 44824 382448 0 4194300 66444 4127856 0 0 7440204 0 0 126268764 372736 32 0 0 0 0 0 115784 909 7 916 372736 32 372768 1 0 1
25 0 0 2 1 0 0 0 97 2 0 0 2145 2197 0 496 1 0.46 0.12 0.08 0 1 131753796 131356960 396836 5516 0 126946988 3339588 20352 44824 382448 0 4194300 66444 4127856 0 0 7857472 0 0 126290112 417792 0 0 0 0 0 0 115640 1019 0 1019 417280 0 417280 0 0 0
26 0 0 2 1 0 0 0 97 2 0 0 2069 2255 0 496 1 0.46 0.12 0.08 0 1 131753796 131335708 418088 5516 0 126925716 3339040 20352 44824 382448 0 4194300 66444 4127856 0 0 8271340 0 0 126275028 413696 0 0 0 0 0 0 115640 1011 0 1011 414208 0 414208 0 0 0
27 0 0 2 1 0 0 0 97 2 0 0 1969 2107 0 496 1 0.46 0.12 0.08 1 0 131753796 131350296 403500 5516 0 126940236 3338672 20352 44824 382448 0 4194300 66444 4127856 0 0 8669380 0 0 126289936 397312 32 7 0 0 0 0 115640 968 7 975 396896 32 396928 1 0 1
28 0 0 2 1 0 0 0 97 2 0 0 2081 2153 0 496 1 0.46 0.12 0.08 1 0 131753796 131334640 419156 5516 0 126926200 3339208 20352 44824 382448 0 4194300 66444 4127856 0 0 9060304 0 0 126275348 391168 32 1 0 0 0 0 115628 956 7 963 391584 32 391616 0 0 0
29 0 0 2 1 0 0 0 97 2 0 0 2086 2093 0 496 1 0.51 0.14 0.09 3 0 131753796 131342188 411608 5516 0 126933468 3339020 20464 44792 382448 0 4194300 66444 4127856 0 0 9473120 0 0 126282740 411648 4 0 0 0 0 0 115628 1010 1 1011 413696 4 413700 0 0 0
30 0 0 2 1 0 0 0 97 2 0 0 1882 2008 0 496 1 0.51 0.14 0.09 2 0 131753796 131345784 408012 5516 0 126937836 3338724 20464 44792 382448 0 4194300 66444 4127856 0 0 9823956 0 0 126287664 352256 96 26 0 0 0 0 115628 854 21 875 350208 96 350304 1 0 1
31 0 0 2 1 0 0 0 97 2 0 0 2087 2238 0 496 1 0.51 0.14 0.09 1 0 131753796 131348744 405052 5516 0 126940764 3337928 20464 44792 382448 0 4194300 66444 4127856 0 0 10236508 0 0 126290116 411648 0 0 0 0 0 0 115576 1008 0 1008 412672 0 412672 0 0 0
32 0 0 2 1 0 0 0 97 2 0 0 1970 2083 0 496 3 0.51 0.14 0.09 0 1 131753796 131372412 381384 5516 0 126964136 3338156 20464 44792 382448 0 4194300 66444 4127856 0 0 10603856 0 0 126313664 368640 32 0 0 0 0 0 115604 898 7 905 368128 32 368160 0 0 0
33 0 0 1 2 0 0 0 96 1 0 0 1623 1419 0 496 2 0.51 0.14 0.09 2 2 131753796 131353680 400116 5516 0 126940596 3341508 20464 44792 382448 0 4194300 66444 4127856 0 0 10098848 0 0 126290220 182272 623624 0 0 0 0 0 118532 442 471 913 181664 237576 419240 1 5 6
34 0 0 1 3 0 0 0 96 1 0 0 1121 590 0 496 0 0.63 0.17 0.10 0 2 131753796 131348980 404816 5516 0 126937008 3341388 20464 44792 382448 0 4194300 66444 4127856 0 0 9813972 0 0 126285524 59392 332288 0 0 0 0 0 118396 144 698 842 58976 357376 416352 1 3 4
35 0 0 1 4 0 0 0 96 1 0 0 1082 569 0 496 0 0.63 0.17 0.10 0 2 131753796 131338948 414848 5516 0 126926532 3341460 20464 44792 382448 0 4194300 66444 4127856 0 0 9502860 0 0 126275952 40960 379392 2 0 0 0 0 118460 104 746 850 42592 381952 424544 0 3 3
36 0 0 1 4 0 0 0 96 1 0 0 1126 525 0 496 0 0.63 0.17 0.10 0 2 131753796 131375260 378536 5516 0 126962760 3341504 20464 44800 382448 0 4194300 66444 4127856 0 0 9178972 0 0 126312456 49152 380416 0 0 0 0 0 118476 116 710 826 47520 363520 411040 0 4 4
37 0 0 1 3 0 0 0 96 1 0 0 1131 603 0 496 0 0.63 0.17 0.10 0 2 131753796 131372904 380892 5516 0 126959860 3341612 20464 44800 382448 0 4194300 66444 4127856 0 0 8826152 0 0 126309456 36864 386048 0 0 0 0 0 118572 92 794 886 37472 406528 444000 0 3 3
38 0 0 1 3 0 0 0 96 1 0 0 1091 412 0 496 0 0.63 0.17 0.10 0 2 131753796 131358696 395100 5516 0 126946640 3341576 20464 44800 382448 0 4194300 66444 4127856 0 0 8464308 0 0 126295784 47104 388096 0 0 0 0 0 118500 115 744 859 47104 380928 428032 0 3 3
39 0 0 1 4 0 0 0 96 1 0 0 1130 631 0 496 0 0.74 0.20 0.11 0 2 131753796 131359232 394564 5516 0 126947336 3341592 20464 44800 382448 0 4194300 66444 4127856 0 0 8069464 0 0 126296868 38912 353792 0 0 0 0 0 118500 92 797 889 37660 408064 445724 0 3 3
40 0 0 1 3 0 0 0 96 1 0 0 1094 430 0 496 0 0.74 0.20 0.11 3 2 131753796 131349040 404756 5516 0 126936720 3341636 20464 44800 382448 0 4194300 66444 4127856 0 0 7810564 0 0 126286132 40960 371200 85 0 0 0 0 118436 103 713 816 42116 365056 407172 0 2 2
41 0 0 1 3 0 0 0 96 1 0 0 1071 565 0 496 0 0.74 0.20 0.11 0 2 131753796 131364780 389016 5516 0 126952388 3341528 20464 44800 382448 0 4194300 66444 4127856 0 0 7541848 0 0 126302700 38912 340992 0 0 0 0 0 118308 92 737 829 37508 377344 414852 0 2 2
42 0 0 1 3 0 0 0 96 1 0 0 1360 1193 8 497 0 0.74 0.20 0.11 0 2 131753796 131306300 447496 5516 0 126894240 3340632 20476 45004 382444 0 4194300 66432 4127868 0 0 7116260 0 0 126250036 40968 371713 4074 1 0 0 0 117964 102 733 835 41480 374273 415753 0 3 3
43 0 0 1 3 0 0 0 96 1 0 0 1060 552 0 497 2 0.74 0.20 0.11 5 1 131753796 131343088 410708 5524 0 126931036 3340636 20444 44968 382444 0 4194300 66432 4127868 0 0 6835124 0 0 126287012 38912 387072 0 0 0 0 0 117964 93 740 833 38268 378880 417148 0 2 2
44 0 0 1 4 0 0 0 96 1 0 0 1174 521 0 497 0 0.84 0.23 0.12 0 2 131753796 131350064 403732 5524 0 126938108 3340588 20444 44968 382444 0 4194300 66432 4127868 0 0 6544712 0 0 126293752 36864 387072 7 0 0 0 0 117900 92 761 853 37888 389632 427520 0 2 2
45 0 0 1 3 0 0 0 96 1 0 0 1053 639 0 497 0 0.84 0.23 0.12 0 2 131753796 131347492 406304 5524 0 126936024 3340588 20444 44968 382444 0 4194300 66432 4127868 0 0 6262544 0 0 126291580 45056 304128 0 0 0 0 0 117868 112 665 777 45568 340480 386048 0 2 2
46 0 0 1 4 0 0 0 96 1 0 0 1145 381 0 497 0 0.84 0.23 0.12 0 2 131753796 131344996 408800 5524 0 126932392 3340496 20444 44968 382444 0 4194300 66432 4127868 0 0 5799444 0 0 126288808 36864 414720 0 0 0 0 0 117764 89 769 858 36484 393728 430212 0 3 3
47 0 0 1 4 0 0 0 96 1 0 0 1076 644 0 497 0 0.84 0.23 0.12 1 2 131753796 131373248 380548 5524 0 126960696 3340424 20444 44968 382444 0 4194300 66432 4127868 0 0 5501936 0 0 126316596 36864 310344 0 0 0 0 0 117668 94 720 814 38268 365640 403908 0 5 5
48 0 0 1 3 0 0 0 97 1 0 0 1156 519 0 497 0 0.84 0.23 0.12 0 2 131753796 131354240 399556 5524 0 126942288 3340264 20444 44968 382444 0 4194300 66432 4127868 0 0 5202040 0 0 126297680 36864 368640 2 0 0 0 0 117500 89 741 830 36484 379392 415876 0 2 2
49 0 0 1 4 0 0 0 96 1 0 0 1157 650 0 497 1 0.93 0.26 0.13 0 2 131753796 131337472 416324 5524 0 126925040 3340120 20444 44976 382444 0 4194300 66432 4127868 0 0 4895976 0 0 126280580 36864 371712 0 0 0 0 0 117340 91 753 844 37244 385536 422780 0 2 2
50 0 0 1 3 0 0 0 97 1 0 0 1121 512 0 497 0 0.93 0.26 0.13 1 2 131753796 131347956 405840 5524 0 126935672 3340060 20444 44980 382444 0 4194300 66432 4127868 0 0 4587224 0 0 126290924 36864 423936 26 0 0 0 0 117276 87 791 878 36484 404992 441476 1 2 3
51 0 0 1 3 0 0 0 96 1 0 0 1143 601 0 497 0 0.93 0.26 0.13 0 2 131753796 131375472 378324 5524 0 126962816 3340084 20444 44980 382444 0 4194300 66432 4127868 0 0 4095268 0 0 126318284 36864 396288 0 0 0 0 0 117268 86 790 876 34816 404480 439296 0 3 3
52 0 0 1 3 0 0 0 97 1 0 0 1263 565 0 497 0 0.93 0.26 0.13 0 2 131753796 131356708 397088 5524 0 126944564 3340168 20444 44980 382444 0 4194300 66432 4127868 0 0 3859120 0 0 126299712 36864 408572 0 0 0 0 0 117236 92 788 880 37508 403456 440964 0 2 2
53 0 0 1 3 0 0 0 96 1 0 0 1203 593 0 497 0 0.93 0.26 0.13 0 2 131753796 131338776 415020 5524 0 126926028 3340244 20444 44980 382444 0 4194300 66432 4127868 0 0 3448996 0 0 126280988 36864 393220 0 0 0 0 0 117236 89 793 882 36600 406016 442616 0 3 3
54 0 0 1 4 0 0 0 96 1 0 0 1155 466 0 497 0 1.02 0.29 0.14 0 2 131753796 131365768 388028 5524 0 126952912 3340332 20444 44980 382444 0 4194300 66432 4127868 0 0 3116860 0 0 126309008 36864 368640 0 0 0 0 0 117204 88 763 851 36352 390656 427008 0 2 2
55 0 0 1 4 0 0 0 96 1 0 0 1104 516 0 497 1 1.02 0.29 0.14 0 2 131753796 131348720 405076 5524 0 126936372 3340292 20444 44984 382444 0 4194300 66432 4127868 0 0 2793324 0 0 126291812 45056 319488 1 0 0 0 0 117044 116 647 763 47236 330752 377988 0 1 1
56 0 0 1 4 0 0 0 96 1 0 0 1247 553 0 497 0 1.02 0.29 0.14 0 2 131753796 131366464 387332 5524 0 126952528 3339984 20444 44984 382444 0 4194300 66432 4127868 0 0 2461124 0 0 126314284 36864 405504 0 0 0 0 0 116948 88 788 876 35840 402944 438784 0 1 1
57 0 0 1 3 0 0 0 96 1 0 0 1067 571 0 497 0 1.02 0.29 0.14 0 2 131753796 131349292 404504 5524 0 126934328 3340052 20444 44980 382444 0 4194300 66432 4127868 0 0 2137784 0 0 126296720 45056 384000 0 0 0 0 0 116948 108 706 814 44544 361472 406016 0 2 2
58 0 0 1 3 0 0 0 96 1 0 0 1231 419 0 497 1 1.02 0.29 0.14 1 1 131753796 131373952 379844 5524 0 126958068 3340268 20444 44980 382444 0 4194300 66432 4127868 0 0 1620848 0 0 126320236 34816 419612 0 0 0 0 0 117172 89 830 919 36352 424448 460800 0 1 1
59 0 0 1 3 0 0 0 96 1 0 0 1021 555 0 497 0 1.09 0.32 0.15 0 2 131753796 131348624 405172 5524 0 126932944 3340292 20444 44980 382444 0 4194300 66432 4127868 0 0 1484624 0 0 126294672 49152 314596 0 0 0 0 0 117172 116 624 740 47616 319488 367104 0 2 2
60 0 0 1 3 0 0 0 96 1 0 0 1203 701 0 497 1 1.09 0.32 0.15 1 2 131753796 131348760 405036 5524 0 126933780 3340344 20444 44984 382444 0 4194300 66432 4127868 0 0 1155132 0 0 126295692 38912 405536 26 0 0 0 0 117140 93 778 871 38268 394752 433020 0 1 1
61 0 0 1 3 0 0 0 97 1 0 0 892 539 0 497 0 1.09 0.32 0.15 0 1 131753796 131360424 393372 5524 0 126944068 3340484 20444 44984 382444 0 4194300 66432 4127868 0 0 1083064 0 0 126306404 51200 140080 2 0 0 0 0 117140 132 458 590 54404 233808 288212 1 1 2
62 0 0 1 2 0 0 0 97 1 0 0 1103 723 0 497 0 1.09 0.32 0.15 2 0 131753796 131351912 401884 5524 0 126938108 3338528 20444 44992 382444 0 4194300 66432 4127868 0 0 1188436 0 0 126300304 104448 0 0 0 0 0 0 115572 253 171 424 104316 87552 191868 2 0 2
63 0 0 2 1 0 0 0 97 2 0 0 2849 2257 0 497 1 1.09 0.32 0.15 1 1 131753796 131355780 398016 5524 0 126941436 3338112 20444 44992 382444 0 4194300 66432 4127868 0 0 1575852 0 0 126309984 389120 0 0 0 0 0 0 115572 946 0 946 387584 0 387584 0 0 0
64 0 0 2 1 0 0 0 97 2 0 0 2829 2148 0 497 3 1.09 0.33 0.15 1 1 131753796 131372092 381704 5524 0 126957956 3337292 20444 44992 382444 0 4194300 66432 4127868 0 0 1939236 0 0 126331788 362496 41 0 0 0 0 0 115504 886 10 896 363008 40 363048 0 0 0
65 0 0 2 1 0 0 0 97 2 0 0 2953 2190 0 497 2 1.09 0.33 0.15 3 0 131753796 131342004 411792 5524 0 126927164 3337948 20444 44992 382444 0 4194300 66432 4127868 0 0 2330004 0 0 126307616 391168 0 0 0 0 0 0 115488 954 0 954 390656 0 390656 0 0 0
66 0 0 2 2 0 0 0 96 2 0 0 2197 1516 0 497 3 1.09 0.33 0.15 3 2 131753796 131348988 404808 5524 0 126930620 3340492 20444 44992 382444 0 4194300 66432 4127868 0 0 1833552 0 0 126317896 210944 616652 0 0 0 0 0 118688 511 419 930 210300 213708 424008 2 2 4
67 0 0 1 4 0 0 0 95 1 0 0 1207 582 0 497 0 1.09 0.33 0.15 1 2 131753796 131367308 386488 5524 0 126951200 3340192 20444 44992 382444 0 4194300 66432 4127868 0 0 1553636 0 0 126337692 55296 322048 0 0 0 0 0 118448 137 656 793 55692 335872 391564 0 3 3
68 0 0 1 4 0 0 0 95 1 0 0 1408 629 0 497 2 1.09 0.33 0.15 3 2 131753796 131344756 409040 5524 0 126927900 3340740 20444 44992 382444 0 4194300 66432 4127868 0 0 1140556 0 0 126315196 34816 402272 1 0 0 0 0 118592 82 806 888 33660 412672 446332 0 3 3
69 0 0 1 4 0 0 0 95 1 0 0 1175 481 0 497 0 1.16 0.36 0.16 1 2 131753796 131351008 402788 5524 0 126933752 3340928 20444 44996 382444 0 4194300 66432 4127868 0 0 821408 0 0 126321048 49152 334848 0 0 0 0 0 118656 125 652 777 51448 333664 385112 0 2 2
70 0 0 1 4 0 0 0 95 1 0 0 1258 631 0 497 3 1.16 0.36 0.16 6 1 131753796 131355404 398392 5524 0 126938272 3340624 20424 44824 382444 0 4194300 66432 4127868 0 0 490080 0 0 126325608 36864 402432 26 0 0 0 0 118444 88 815 903 35972 417280 453252 0 2 2
71 0 0 1 4 0 0 0 95 1 0 0 1275 477 0 497 0 1.16 0.36 0.16 1 2 131753796 131367564 386232 5524 0 126950380 3340928 20424 44824 382444 0 4194300 66432 4127868 0 0 171116 0 0 126338324 49152 354304 120 0 0 0 0 118636 119 708 827 48772 362496 411268 0 1 1
72 0 0 0 3 0 0 0 96 1 0 0 1218 701 0 497 2 1.16 0.36 0.16 2 1 131753796 131324564 429232 5524 0 126907292 3340716 20424 44824 382444 0 4194300 66432 4127868 0 0 194168 0 0 126294848 32768 172575 7 0 0 0 0 118424 85 775 860 34816 393236 428052 0 3 3
73 0 0 1 2 0 0 0 97 1 0 0 1619 997 0 497 2 1.16 0.36 0.16 3 0 131753796 131343040 410756 5524 0 126929900 3337108 20424 44824 382444 0 4194300 66432 4127868 0 0 355108 0 0 126316580 159744 0 0 0 0 0 0 115604 390 267 657 159992 136204 296196 0 0 0
74 0 0 2 1 0 0 0 97 2 0 0 2939 2098 0 497 0 1.15 0.37 0.16 1 0 131753796 131348388 405408 5524 0 126935144 3337136 20424 44824 382444 0 4194300 66432 4127868 0 0 745600 0 0 126322176 391168 0 2 0 0 0 0 115604 951 0 951 389384 0 389384 0 0 0
75 0 0 2 1 0 0 0 97 2 0 0 2738 2226 0 497 1 1.15 0.37 0.16 0 1 131753796 131367368 386428 5524 0 126953140 3337856 20424 44832 382444 0 4194300 66432 4127868 0 0 1125296 0 0 126340744 378880 32 0 0 0 0 0 115604 926 7 933 379260 32 379292 0 0 0
76 0 0 2 1 0 0 0 97 2 0 0 2791 2311 0 497 1 1.15 0.37 0.16 0 1 131753796 131367548 386248 5524 0 126952536 3338112 20424 44832 382444 0 4194300 66432 4127868 0 0 1508488 0 0 126339912 382976 0 0 0 0 0 0 115604 939 0 939 384512 0 384512 0 0 0
77 0 0 2 2 0 0 0 96 2 0 0 2313 1570 0 497 1 1.15 0.37 0.16 0 2 131753796 131372380 381416 5524 0 126955288 3341416 20424 44832 382444 0 4194300 66432 4127868 0 0 995880 0 0 126342364 225280 621570 0 0 0 0 0 118676 545 412 957 223744 208898 432642 2 4 6
78 0 0 1 4 0 0 0 95 1 0 0 1193 753 0 497 2 1.15 0.37 0.16 1 2 131753796 131370644 383152 5524 0 126952384 3341700 20424 44832 382444 0 4194300 66432 4127868 0 0 868948 0 0 126339664 57344 284200 0 0 0 0 0 118860 131 664 795 55940 336416 392356 5 1 6
79 0 0 1 4 0 0 0 95 1 0 0 1239 587 0 497 1 1.22 0.39 0.17 1 2 131753796 131354400 399396 5524 0 126937520 3341088 20424 44832 382444 0 4194300 66432 4127868 0 0 538204 0 0 126325084 38912 379904 0 0 0 0 0 118084 95 757 852 38912 386056 424968 0 2 2
80 0 0 1 4 0 0 0 95 1 0 0 1267 521 0 497 1 1.22 0.39 0.17 2 1 131753796 131347380 406416 5524 0 126930604 3340744 20424 44832 382444 0 4194300 66432 4127868 0 0 154196 0 0 126317972 43008 373296 26 0 0 0 0 118220 104 737 841 42496 377344 419840 0 2 2
81 0 0 0 3 0 0 0 96 1 0 0 1145 577 0 497 0 1.22 0.39 0.17 1 1 131753796 131374676 379120 5524 0 126958552 3340312 20424 44832 382444 0 4194300 66432 4127868 0 0 118936 0 0 126346032 36864 131076 1 0 0 0 0 117780 95 745 840 38912 381440 420352 0 1 1
82 0 0 1 2 0 0 0 97 1 0 0 1585 1067 0 497 4 1.22 0.39 0.17 3 0 131753796 131359172 394624 5524 0 126945744 3338276 20424 44832 382444 0 4194300 66432 4127868 0 0 292688 0 0 126331792 174080 0 0 0 0 0 0 115564 422 196 618 173436 99892 273328 1 0 1
83 0 0 2 1 0 0 0 97 2 0 0 2693 2165 0 497 2 1.22 0.39 0.17 4 0 131753796 131358672 395124 5524 0 126946104 3337980 20424 44832 382444 0 4194300 66432 4127868 0 0 667792 0 0 126331828 374784 0 0 0 0 0 0 115548 915 0 915 374784 0 374784 0 0 0
