Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
38 0 0 1 2 0 0 0 97 1 0 0 2223 582 2 712 1 0.13 0.04 0.05 1 1 131804000 131406364 397636 0 380 119602968 3241080 35264 7506868 2581196 0 0 0 0 0 0 2406092 0 0 118917524 184320 0 17 0 0 0 0 144020 449 475 924 183904 241176 425080 0 0 0
39 0 0 2 1 0 0 0 97 2 0 0 3342 906 0 712 0 0.20 0.06 0.06 2 0 131804000 131410308 393692 0 380 119607648 3240780 35264 7506868 2581196 0 0 0 0 0 0 2928336 0 0 118921896 522240 24 0 0 0 0 0 143988 1274 5 1279 521728 24 521752 0 0 0
40 0 0 2 1 0 0 0 97 2 0 0 3614 943 0 712 0 0.20 0.06 0.06 2 0 131804000 131377784 426216 0 380 119575712 3240088 35264 7506884 2581196 0 0 0 0 0 0 3500076 0 0 118890100 571392 36 0 0 0 0 0 143132 1397 9 1406 572000 36 572036 0 0 0
41 0 0 1 1 0 0 0 97 1 0 0 3043 971 2 712 1 0.20 0.06 0.06 1 1 131804000 131415112 388888 0 380 119612956 3240008 35264 7506884 2581196 0 0 0 0 0 0 3963808 0 0 118927664 462864 242 37 0 0 0 0 143132 1135 46 1181 464304 242 464546 0 3 3
42 0 0 1 2 0 0 0 96 1 0 0 3157 824 0 712 0 0.20 0.06 0.06 0 2 131804000 131397724 406276 0 380 119593856 3242176 35264 7506884 2581196 0 0 0 0 0 0 3760204 0 0 118908684 387072 557032 8 0 0 0 0 144420 942 293 1235 386048 149480 535528 0 0 0
43 0 0 0 5 0 0 0 95 0 0 0 1920 534 1 712 0 0.20 0.06 0.06 1 2 131804000 131398404 405596 0 380 119593972 3242948 35292 7506892 2580936 0 0 0 0 0 0 3358508 0 0 118908600 0 408064 290 0 0 0 0 145192 0 817 817 0 416256 416256 0 0 0
44 0 0 0 5 0 0 0 95 0 0 0 1795 338 2 712 0 0.34 0.09 0.07 1 2 131804000 131405656 398344 0 380 119602068 3242124 35292 7507008 2580936 0 0 0 0 0 0 2920252 0 0 118916664 4096 387072 8 0 0 0 0 144368 5 796 801 2048 405504 407552 0 0 0
45 0 0 0 5 0 0 0 95 0 0 0 1799 296 0 712 0 0.34 0.09 0.07 0 2 131804000 131413436 390564 0 380 119610032 3242140 35292 7507012 2580936 0 0 0 0 0 0 2555076 0 0 118924408 4096 388096 0 0 0 0 0 144384 10 786 796 4096 400896 404992 0 0 0
46 0 0 0 5 0 0 0 95 0 0 0 1775 329 2 712 0 0.34 0.09 0.07 1 2 131804000 131414660 389340 0 380 119610260 3243132 35292 7507056 2580936 0 0 0 0 0 0 2175056 0 0 118924896 0 414720 6 0 0 0 0 145376 0 803 803 0 409088 409088 0 0 0
47 0 0 0 4 0 0 0 95 0 0 0 1795 463 1 712 0 0.34 0.09 0.07 0 2 131804000 131423952 380048 0 380 119618548 3244148 35332 7507312 2580384 0 0 0 0 0 0 1798116 0 0 118933176 4096 350720 288 0 0 0 0 146360 11 756 767 4192 385536 389728 0 1 1
48 0 0 0 5 0 0 0 95 0 0 0 1849 475 1 712 0 0.34 0.09 0.07 1 2 131804000 131423472 380528 0 380 119618548 3243916 35332 7507216 2580692 0 0 0 0 0 0 1404804 0 0 118933176 0 387072 287 0 0 0 0 146128 0 795 795 0 404992 404992 0 0 0
49 0 0 0 4 0 0 0 95 0 0 0 1845 576 4 712 0 0.47 0.12 0.08 0 2 131804000 131387840 416160 0 380 119582564 3243884 35340 7507420 2580692 0 0 0 0 0 0 983352 0 0 118897176 4096 368640 590 0 0 0 0 146096 10 767 777 4096 391168 395264 0 0 0
50 0 0 0 5 0 0 0 95 0 0 0 1741 442 1 712 0 0.47 0.12 0.08 0 2 131804000 131395528 408472 0 380 119590528 3243844 35340 7507336 2580692 0 0 0 0 0 0 688652 0 0 118904920 4096 387072 287 0 0 0 0 146056 9 755 764 4000 385536 389536 0 1 1
51 0 0 0 5 0 0 0 95 0 0 0 1826 356 0 712 0 0.47 0.12 0.08 2 2 131804000 131395092 408908 0 380 119590660 3243548 35340 7507336 2580692 0 0 0 0 0 0 234268 0 0 118905296 0 368640 34 0 0 0 0 145696 0 784 784 0 399872 399872 0 0 0
52 0 0 0 4 0 0 0 95 0 0 0 1766 359 2 712 0 0.47 0.12 0.08 0 1 131804000 131402960 401040 0 380 119598948 3243404 35340 7507344 2580692 0 0 0 0 0 0 452 0 0 118913584 4096 357376 4 0 0 0 0 145520 11 768 779 4192 391680 395872 0 1 1
53 0 0 0 2 0 0 0 97 0 0 0 1168 221 0 712 3 0.47 0.12 0.08 1 0 131804000 131418256 385744 0 380 119615292 3241808 35340 7507344 2580692 0 0 0 0 0 0 13816 0 0 118928788 12288 0 0 0 0 0 0 143924 34 459 493 13824 234496 248320 0 0 0
54 0 0 2 1 0 0 0 97 2 0 0 3577 1007 2 712 1 0.52 0.14 0.08 0 1 131804000 131400252 403748 0 380 119597284 3241052 35340 7507352 2580692 0 0 0 0 0 0 585464 0 0 118911556 573440 0 9 0 0 0 0 143092 1396 0 1396 571904 0 571904 0 0 0
55 0 0 2 1 0 0 0 97 2 0 0 3493 927 0 712 0 0.52 0.14 0.08 1 0 131804000 131424800 379200 0 380 119621852 3241312 35340 7507352 2580692 0 0 0 0 0 0 1135544 0 0 118936444 548864 32 0 0 0 0 0 142964 1346 7 1353 551744 32 551776 0 0 0
56 0 0 2 1 0 0 0 97 2 0 0 3774 1019 0 712 0 0.52 0.14 0.08 0 1 131804000 131376256 427744 0 380 119574908 3239760 35340 7507368 2580692 0 0 0 0 0 0 1745812 0 0 118889388 610304 24 0 0 0 0 0 142916 1489 5 1494 609888 24 609912 0 0 0
57 0 0 2 1 0 0 0 97 2 0 0 3416 1056 2 712 0 0.52 0.14 0.08 0 1 131804000 131413080 390920 0 380 119611600 3240416 35340 7507368 2580692 0 0 0 0 0 0 2278484 0 0 118925816 532576 32 4 0 0 0 0 142916 1301 7 1308 532992 32 533024 0 0 0
58 0 0 2 1 0 0 0 97 2 0 0 3617 1099 0 712 0 0.52 0.14 0.08 1 0 131804000 131410476 393524 0 380 119609100 3240484 35340 7507376 2580692 0 0 0 0 0 0 2853360 0 0 118923564 575392 40 10 0 0 0 0 142916 1405 9 1414 575072 40 575112 0 0 0
59 0 0 2 1 0 0 0 97 2 0 0 3583 1196 2 712 0 0.55 0.15 0.09 1 0 131804000 131412708 391292 0 380 119611312 3240580 35332 7507368 2580692 0 0 0 0 0 0 3420876 0 0 118925564 567296 32 10 0 0 0 0 142900 1387 7 1394 568224 32 568256 0 0 0
60 0 0 2 1 0 0 0 97 2 0 0 3774 1257 1 712 0 0.55 0.15 0.09 2 0 131804000 131403208 400792 0 380 119601428 3241436 35332 7507292 2580692 0 0 0 0 0 0 4021060 0 0 118972612 600064 0 285 0 0 0 0 142900 1460 0 1460 598016 0 598016 0 0 0
61 0 0 2 1 0 0 0 97 2 0 0 3572 1054 1 712 0 0.55 0.15 0.09 3 0 131804000 131405392 398608 0 380 119604360 3241768 35332 7507204 2580692 0 0 0 0 0 0 4589652 0 0 118988536 569344 32 319 0 0 0 0 142900 1392 7 1399 569856 32 569888 0 0 0
62 0 0 2 1 0 0 0 97 2 0 0 3741 1414 4 712 1 0.55 0.15 0.09 1 0 131804000 131419468 384532 0 380 119617508 3241780 35332 7507432 2580692 0 0 0 0 0 0 5178264 0 0 119001716 587776 32 578 0 0 0 0 142892 1435 7 1442 587872 32 587904 0 0 0
63 0 0 2 1 0 0 0 97 2 0 0 3818 1323 2 712 0 0.55 0.15 0.09 2 0 131804000 131403452 400548 0 380 119601952 3241556 35332 7507436 2580692 0 0 0 0 0 0 5766312 0 0 118998980 587776 32 576 0 0 0 0 142880 1438 7 1445 589216 32 589248 0 0 0
64 0 0 2 1 0 0 0 97 2 0 0 3671 1148 2 712 1 0.67 0.18 0.10 1 0 131804000 131380792 423208 0 380 119579084 3241944 35332 7507352 2580692 0 0 0 0 0 0 6348636 0 0 118982068 583680 32 10 0 0 0 0 142860 1419 7 1426 581216 32 581248 0 0 0
65 0 0 2 1 0 0 0 97 2 0 0 3592 1171 0 712 0 0.67 0.18 0.10 1 0 131804000 131384008 419992 0 380 119583556 3241744 35332 7507352 2580692 0 0 0 0 0 0 6928668 0 0 118986152 579584 32 10 0 0 0 0 142860 1416 7 1423 580000 32 580032 0 0 0
66 0 0 2 1 0 0 0 97 2 0 0 3592 1267 1 712 0 0.67 0.18 0.10 1 1 131804000 131378016 425984 0 380 119577592 3241752 35332 7507644 2580692 0 0 0 0 0 0 7491400 0 0 118986788 563200 32 285 0 0 0 0 142860 1379 7 1386 564736 32 564768 0 0 0
67 0 0 2 1 0 0 0 97 2 0 0 3426 1109 2 712 0 0.67 0.18 0.10 0 1 131804000 131389924 414076 0 380 119590888 3240956 35332 7507668 2580692 0 0 0 0 0 0 8038304 0 0 118999928 546816 32 6 0 0 0 0 142860 1332 7 1339 545560 32 545592 0 0 0
68 0 0 2 1 0 0 0 97 2 0 0 3442 1112 0 712 1 0.67 0.18 0.10 0 1 131804000 131408564 395436 0 380 119610592 3240048 35332 7507580 2580692 0 0 0 0 0 0 8594176 0 0 119019936 555008 32 0 0 0 0 0 142856 1358 7 1365 555752 32 555784 0 0 0
69 0 0 2 1 0 0 0 97 2 0 0 3475 1263 0 712 0 0.70 0.20 0.10 2 0 131804000 131406004 397996 0 380 119608240 3240188 35332 7507580 2580692 0 0 0 0 0 0 9154752 0 0 119017232 561152 0 123 0 0 0 0 142856 1367 0 1367 559712 0 559712 0 0 0
70 0 0 2 1 0 0 0 97 2 0 0 3396 1116 2 712 1 0.70 0.20 0.10 0 1 131804000 131406280 397720 0 380 119607900 3240908 35332 7507580 2580692 0 0 0 0 0 0 9690968 0 0 119016948 536576 114 6 0 0 0 0 142856 1311 25 1336 537504 114 537618 0 2 2
71 0 0 2 1 0 0 0 97 2 0 0 3503 975 0 712 0 0.70 0.20 0.10 2 0 131804000 131425856 378144 0 380 119628088 3240696 35332 7507484 2580692 0 0 0 0 0 0 10236768 0 0 119044024 544768 96 94 0 0 0 0 142844 1333 13 1346 545888 96 545984 0 2 2
72 0 0 2 1 0 0 0 97 2 0 0 3600 1234 3 712 1 0.70 0.20 0.10 1 1 131804000 131381464 422536 0 380 119582356 3241476 35332 7507432 2580692 0 0 0 0 0 0 10801292 0 0 118998528 565248 0 294 0 0 0 0 142772 1376 0 1376 563712 0 563712 0 0 0
73 0 0 2 1 0 0 0 97 2 0 0 3545 1193 0 712 0 0.70 0.20 0.10 1 0 131804000 131417924 386076 0 380 119617748 3241984 35400 7507468 2580692 0 0 0 0 0 0 11356308 0 0 119040196 555008 32 0 0 0 0 0 142772 1355 7 1362 554496 32 554528 0 0 0
74 0 0 2 1 0 0 0 97 2 0 0 3621 1173 0 712 1 0.72 0.21 0.11 2 0 131804000 131422068 381932 0 380 119622416 3242008 35400 7507476 2580692 0 0 0 0 0 0 11928244 0 0 119046624 571392 40 0 0 0 0 0 142772 1395 8 1403 571904 40 571944 0 0 0
75 0 0 1 2 0 0 0 97 1 0 0 2382 593 2 712 0 0.72 0.21 0.11 1 1 131804000 131393916 410084 0 380 119593728 3242252 35400 7507524 2580692 0 0 0 0 0 0 11801032 0 0 119017708 192512 319528 15 0 0 0 0 143976 469 504 973 192000 253984 445984 0 0 0
76 0 0 1 2 0 0 0 97 1 0 0 2107 500 0 712 1 0.72 0.21 0.11 0 1 131804000 131423660 380340 0 380 119623980 3241732 35400 7507532 2580692 0 0 0 0 0 0 11818964 0 0 119047868 178176 159748 0 0 0 0 0 143208 436 442 878 178688 225292 403980 0 0 0
77 0 0 1 2 0 0 0 97 1 0 0 2658 602 0 712 0 0.72 0.21 0.11 1 1 131804000 131415628 388372 0 380 119614744 3243032 35400 7507532 2580692 0 0 0 0 0 0 11802960 0 0 119038404 303104 319496 0 0 0 0 0 143688 741 346 1087 303424 176628 480052 0 0 0
78 0 0 1 3 0 0 0 97 1 0 0 2247 528 2 712 0 0.72 0.21 0.11 1 2 131804000 131388760 415240 0 380 119583960 3245900 35400 7507532 2580692 0 0 0 0 0 0 11324852 0 0 119014944 159744 530444 4 0 0 0 0 147144 390 538 928 159936 274944 434880 0 0 0
79 0 0 0 5 0 0 0 95 0 0 0 1796 304 0 712 0 0.90 0.26 0.12 1 2 131804000 131394204 409796 0 380 119590352 3245388 35400 7507532 2580692 0 0 0 0 0 0 11015768 0 0 119020848 4096 370688 2 0 0 0 0 146632 7 784 791 2560 396800 399360 0 0 0
80 0 0 0 5 0 0 0 95 0 0 0 1778 274 2 712 0 0.90 0.26 0.12 1 2 131804000 131402532 401468 0 380 119598456 3245420 35400 7507632 2580692 0 0 0 0 0 0 10553128 0 0 119028964 4096 387072 10 0 0 0 0 146664 11 787 798 4096 401440 405536 0 0 0
81 0 0 0 5 0 0 0 95 0 0 0 1848 209 0 712 0 0.90 0.26 0.12 1 2 131804000 131401452 402548 0 380 119598456 3244588 35400 7507632 2580692 0 0 0 0 0 0 10241924 0 0 119028964 0 417792 31 0 0 0 0 146280 0 821 821 0 418816 418816 0 0 0
82 0 0 0 5 0 0 0 95 0 0 0 1719 285 0 712 0 0.90 0.26 0.12 0 2 131804000 131409608 394392 0 380 119606968 3244684 35400 7507648 2580692 0 0 0 0 0 0 9778604 0 0 119037480 4096 377856 0 0 0 0 0 146376 8 752 760 3584 384000 387584 0 0 0
83 0 0 0 5 0 0 0 95 0 0 0 1779 363 2 712 0 0.90 0.26 0.12 1 2 131804000 131417864 386136 0 380 119614984 3244620 35400 7507688 2580692 0 0 0 0 0 0 9467580 0 0 119045244 4096 347648 6 0 0 0 0 146312 9 752 761 4000 383488 387488 0 0 0
84 0 0 0 4 0 0 0 95 0 0 0 1805 435 0 712 0 0.99 0.29 0.13 1 2 131804000 131418068 385932 0 380 119614984 3244452 35400 7507696 2580692 0 0 0 0 0 0 9148000 0 0 119045244 0 348140 1 0 0 0 0 146144 1 773 774 96 394752 394848 0 1 1
85 0 0 0 5 0 0 0 95 0 0 0 1768 264 0 712 0 0.99 0.29 0.13 0 2 131804000 131425792 378208 0 380 119623164 3244148 35400 7507696 2580692 0 0 0 0 0 0 8673376 0 0 119053868 4096 405504 1 0 0 0 0 145840 9 765 774 4000 390124 394124 0 0 0
86 0 0 0 5 0 0 0 95 0 0 0 1830 371 2 712 0 0.99 0.29 0.13 0 2 131804000 131425672 378328 0 380 119623164 3243996 35400 7507696 2580692 0 0 0 0 0 0 8349960 0 0 119053868 0 387072 10 0 0 0 0 145688 0 800 800 0 408064 408064 0 0 0
