Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 2 0 0 0 0 97 3 0 0 1185 230 0 568 1 0.16 0.15 0.83 1 0 131753796 52922272 78831524 9804 0 36965292 370840 34036 14427368 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975632 0 0 1847 0 0 0 0 123236 0 0 0 0 0 0 0 0 0
11 0 0 2 0 0 0 0 97 3 0 0 1127 175 1 569 1 0.16 0.15 0.83 1 0 131753796 56377552 75376244 9804 0 36965292 370840 34036 17954148 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975632 0 2 1684 0 0 0 0 123236 0 2 2 0 2 2 0 0 0
12 0 0 2 0 0 0 0 97 3 0 0 1106 129 0 569 1 0.16 0.15 0.83 1 0 131753796 59511096 72242700 9804 0 36965292 370840 34036 21083508 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975632 0 0 1529 0 0 0 0 123236 0 0 0 0 0 0 0 0 0
13 0 0 2 0 0 0 0 97 3 0 0 1159 158 0 569 1 0.16 0.15 0.83 1 0 131753796 62352560 69401236 9804 0 36965292 370840 34036 24042700 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975632 0 0 79577 0 0 0 0 123236 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 97 3 0 0 1171 214 0 569 1 0.16 0.15 0.83 2 0 131753796 64141128 67612668 9804 0 36965292 370876 34036 25578680 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975624 0 0 67329 0 0 0 0 123240 0 0 0 0 0 0 0 0 0
15 0 0 2 0 0 0 0 97 3 0 0 1137 183 0 569 1 0.22 0.16 0.84 1 0 131753796 65560920 66192876 9804 0 36965292 370876 34036 27030500 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975616 0 0 82967 0 0 0 0 123240 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 97 3 0 0 1121 164 0 569 1 0.22 0.16 0.84 1 0 131753796 67366712 64387084 9804 0 36965292 370876 34036 28763068 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975608 0 0 95414 0 0 0 0 123240 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 97 3 0 0 1133 173 0 569 1 0.22 0.16 0.84 1 0 131753796 68658544 63095252 9804 0 36965292 370876 34036 30135496 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975624 0 0 70125 0 0 0 0 123240 0 0 0 0 0 0 0 0 0
18 0 0 2 0 0 0 0 98 2 0 0 1190 230 0 569 1 0.22 0.16 0.84 1 0 131753796 69958508 61795288 9804 0 36965292 370876 34036 31429604 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975616 0 0 87505 0 0 0 0 123240 0 0 0 0 0 0 0 0 0
19 0 0 2 0 0 0 0 97 3 0 0 1143 186 0 569 1 0.22 0.16 0.84 1 0 131753796 71473728 60280068 9800 0 36965288 370736 33340 32899408 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975604 0 0 123380 0 0 0 0 123100 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 97 3 0 0 1136 180 0 569 1 0.29 0.17 0.84 1 0 131753796 73010420 58743376 9800 0 36965288 370736 33340 34451944 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975632 0 0 117258 0 0 0 0 123100 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 97 3 0 0 1157 237 0 569 1 0.29 0.17 0.84 1 0 131753796 74213032 57540764 9800 0 36965288 370736 33340 35640020 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975628 0 0 23071 0 0 0 0 123100 0 0 0 0 0 0 0 0 0
22 0 0 2 0 0 0 0 97 3 0 0 1180 219 0 569 1 0.29 0.17 0.84 1 0 131753796 75690112 56063684 9800 0 36965288 370736 33340 37140724 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975604 0 0 159133 0 0 0 0 123100 0 0 0 0 0 0 0 0 0
23 0 0 2 0 0 0 0 97 3 0 0 1121 158 0 569 1 0.29 0.17 0.84 1 0 131753796 77900232 53853564 9800 0 36965288 370736 33340 39584432 42604188 0 4194300 81148 4113152 0 0 0 0 0 11975628 0 0 1077 0 0 0 0 123100 0 0 0 0 0 0 0 0 0
24 0 1 2 0 0 0 0 98 2 0 0 1114 146 0 569 1 0.29 0.17 0.84 2 0 131753796 79006944 52746852 9800 0 36965288 370772 33344 40574236 42604188 0 4194300 81148 4113152 0 0 4 0 0 11975632 0 0 62168 0 0 0 0 123104 0 0 0 0 0 0 0 0 0
25 0 2 0 0 0 0 0 97 3 0 0 1125 151 0 569 1 0.34 0.19 0.84 1 0 131753796 79006560 52747236 9800 0 36965288 370764 33344 40574236 42604188 0 4194300 81148 4113152 0 0 4 0 0 11975632 0 0 9810 0 0 0 0 123096 0 0 0 0 0 0 0 0 0
26 0 3 0 0 0 0 0 97 3 0 0 1181 218 0 569 1 0.34 0.19 0.84 1 0 131753796 79006056 52747740 9800 0 36965288 370764 33344 40574236 42604188 0 4194300 81148 4113152 0 0 4 0 0 11975632 0 0 8933 0 0 0 0 123096 0 0 0 0 0 0 0 0 0
27 0 2 0 0 0 0 0 97 3 0 0 1106 113 0 569 1 0.34 0.19 0.84 1 0 131753796 79006056 52747740 9800 0 36965288 370764 33344 40574236 42604188 0 4194300 81148 4113152 0 0 4 0 0 11975632 0 0 4300 0 0 0 0 123096 0 0 0 0 0 0 0 0 0
28 0 30 38 3 0 0 0 28 69 0 0 543294 4241 0 569 37 0.34 0.19 0.84 36 28 131753796 79547028 52206768 9776 0 37113052 370932 33528 40787924 42604188 0 4194300 81148 4113152 0 0 16 0 0 12117276 235476 0 55266 0 0 0 0 123232 421 0 421 179488 0 179488 17 0 17
29 0 99 0 1 0 0 0 0 99 0 0 51635 4735 0 569 60 0.34 0.19 0.84 59 5 131753796 79550364 52203432 9776 0 37114816 370804 33544 40981172 42604188 0 4194300 81148 4113152 0 0 8 0 0 12122076 145440 12 1208 0 0 0 0 123104 407 1 408 189756 12 189768 0 1 1
30 0 100 0 0 0 0 0 0 100 0 0 42191 5912 0 569 59 4.72 1.10 1.13 60 4 131753796 79547512 52206284 9776 0 37111292 370868 33544 40981172 42604188 0 4194300 81148 4113152 0 0 8 0 0 12117024 213812 0 367 0 0 0 0 123168 455 0 455 217852 0 217852 0 0 0
31 0 100 0 0 0 0 0 0 100 0 0 44494 5106 0 569 63 4.72 1.10 1.13 63 1 131753796 79544692 52209104 9776 0 37106048 370772 33544 40981176 42604188 0 4194300 81148 4113152 0 0 8 0 0 12112792 211564 0 328 0 0 0 0 123072 455 0 455 215916 0 215916 0 0 0
32 0 100 0 0 0 0 0 0 100 0 0 46236 6011 0 569 52 4.72 1.10 1.13 51 13 131753796 79537784 52216012 9776 0 37098852 370756 33544 40981184 42604188 0 4194300 81148 4113152 0 0 8 0 0 12105484 220348 0 262 0 0 0 0 123072 427 0 427 200176 0 200176 0 0 0
33 0 100 0 0 0 0 0 0 100 0 0 41976 5081 0 569 55 4.72 1.10 1.13 55 9 131753796 79528304 52225492 9776 0 37091628 370644 33544 40981184 42604188 0 4194300 81148 4113152 0 0 8 0 0 12095352 222188 176 323 0 0 0 0 122976 495 21 516 230484 86 230570 0 2 2
34 0 99 1 0 0 0 0 0 100 0 0 194018 6378 0 569 60 4.72 1.10 1.13 62 4 131753796 79519344 52234452 9776 0 37080936 370644 33544 40981548 42604188 0 4194300 81148 4113152 0 0 8 0 0 12086284 178948 0 7997 0 0 0 0 122976 399 17 416 183960 90 184050 0 0 0
35 0 99 1 0 0 0 0 0 100 0 0 470494 6225 0 569 62 9.47 2.14 1.47 62 2 131753796 79511724 52242072 9776 0 37068512 370728 33544 40981184 42604188 0 4194300 81148 4113152 0 0 8 0 0 12073824 189596 0 28266 0 0 0 0 123012 425 0 425 195644 0 195644 0 0 0
36 0 99 1 0 0 0 0 0 100 0 0 317630 6319 0 569 60 9.47 2.14 1.47 59 5 131753796 79505264 52248532 9776 0 37061156 370728 33544 40981184 42604188 0 4194300 81148 4113152 0 0 8 0 0 12066668 193780 0 10249 0 0 0 0 123012 405 0 405 190752 0 190752 0 0 0
37 0 99 0 0 0 0 0 0 100 0 0 121171 6056 0 569 52 9.47 2.14 1.47 51 13 131753796 79494896 52258900 9776 0 37051964 370760 33544 40981184 42604188 0 4194300 81148 4113152 0 0 0 0 0 12057008 199572 8 3093 0 0 0 0 123044 394 2 396 190760 8 190768 0 0 0
38 0 100 0 0 0 0 0 0 100 0 0 41438 6048 0 569 54 9.47 2.14 1.47 54 10 131753796 79487252 52266544 9776 0 37043816 370712 33544 40981184 42604188 0 4194300 81148 4113152 0 0 0 0 0 12046040 174288 0 2 0 0 0 0 123012 365 0 365 175780 0 175780 0 0 0
39 0 100 0 0 0 0 0 0 100 0 0 41491 5785 0 569 56 9.47 2.14 1.47 57 8 131753796 79483280 52270516 9776 0 37036712 370712 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12041548 181960 46 1 0 0 0 0 123012 393 8 401 188492 46 188538 0 2 2
40 0 100 0 0 0 0 0 0 100 0 0 43366 5797 0 569 60 13.83 3.17 1.80 59 5 131753796 79478716 52275080 9776 0 37035312 370784 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12043364 190128 0 6860 0 0 0 0 123076 405 0 405 190300 0 190300 0 0 0
41 0 99 1 0 0 0 0 0 100 0 0 410352 5885 0 569 56 13.83 3.17 1.80 55 9 131753796 79485340 52268456 9776 0 37033408 370752 33544 40981184 42604188 0 4194300 81148 4113152 0 0 0 0 0 12041680 189228 16 69853 0 0 0 0 123044 398 3 401 185364 16 185380 0 1 1
42 0 100 0 0 0 0 0 0 100 0 0 176264 5823 0 569 62 13.83 3.17 1.80 62 2 131753796 79481504 52272292 9776 0 37029288 370720 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12038456 164904 0 14846 0 0 0 0 123012 378 0 378 173576 0 173576 0 0 0
43 0 100 0 0 0 0 0 0 100 0 0 47298 6040 0 569 57 13.83 3.17 1.80 58 7 131753796 79478032 52275764 9776 0 37025944 370720 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12033504 164320 0 1440 0 0 0 0 123012 341 0 341 156100 0 156100 0 0 0
44 0 100 0 0 0 0 0 0 100 0 0 42753 5743 0 569 62 13.83 3.17 1.80 65 1 131753796 79475692 52278104 9776 0 37024424 370720 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12033224 174712 0 1000 0 0 0 0 123012 403 0 403 183116 0 183116 0 0 0
45 0 100 0 0 0 0 0 0 100 0 0 41394 6048 0 569 62 17.85 4.18 2.14 62 2 131753796 79474936 52278860 9776 0 37024756 370764 33544 40981188 42604188 0 4194300 81148 4113152 0 0 0 0 0 12033632 165792 0 304 0 0 0 0 123016 364 0 364 164752 0 164752 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 41463 4885 0 569 61 17.85 4.18 2.14 60 4 131753796 79470812 52282984 9776 0 37022324 370732 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12030852 199892 0 446 0 0 0 0 122984 433 0 433 196052 0 196052 0 0 0
47 0 99 0 0 0 0 0 0 100 0 0 41405 5384 0 569 59 17.85 4.18 2.14 59 5 131753796 79468972 52284824 9776 0 37020740 370796 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12028756 180828 0 394 0 0 0 0 123048 400 0 400 180932 0 180932 0 0 0
48 0 99 0 0 0 0 0 0 100 0 0 44640 5428 0 569 50 17.85 4.18 2.14 50 14 131753796 79467284 52286512 9776 0 37021900 370796 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12029764 185084 0 521 0 0 0 0 123048 378 0 378 169596 0 169596 0 0 0
49 0 99 1 0 0 0 0 0 100 0 0 345367 5765 0 569 54 17.85 4.18 2.14 54 10 131753796 79469720 52284076 9776 0 37022176 370796 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12029380 166592 0 15632 0 0 0 0 123048 388 0 388 175444 0 175444 0 0 0
50 0 100 0 0 0 0 0 0 100 0 0 97413 5731 0 569 61 21.55 5.17 2.47 61 3 131753796 79471316 52282480 9776 0 37018372 370800 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12024672 183596 0 3667 0 0 0 0 123052 417 0 417 186864 0 186864 0 0 0
51 0 99 1 0 0 0 0 0 100 0 0 121618 5884 0 569 54 21.55 5.17 2.47 53 11 131753796 79470684 52283112 9776 0 37022600 370832 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12030736 196104 0 14562 0 0 0 0 123052 426 0 426 191420 0 191420 0 0 0
52 0 99 1 0 0 0 0 0 100 0 0 131672 5993 0 569 55 21.55 5.17 2.47 55 9 131753796 79468172 52285624 9776 0 37019756 370864 33544 40981196 42604188 0 4194300 81148 4113152 0 0 0 0 0 12025604 158684 0 21994 0 0 0 0 123084 360 0 360 162476 0 162476 0 0 0
53 0 99 1 0 0 0 0 0 100 0 0 587499 6181 0 569 63 21.55 5.17 2.47 63 2 131753796 79474844 52278952 9776 0 37019124 370864 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12024948 161956 0 78890 0 0 0 0 123052 379 0 379 171976 0 171976 0 0 0
54 0 100 0 0 0 0 0 0 100 0 0 146344 6321 0 569 61 21.55 5.17 2.47 62 3 131753796 79470872 52282924 9776 0 37017188 370896 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12024696 182076 0 17633 0 0 0 0 123084 398 0 398 179164 0 179164 0 0 0
55 0 100 0 0 0 0 0 0 100 0 0 52439 5372 0 569 55 24.95 6.15 2.80 55 9 131753796 79475984 52277812 9776 0 37020236 370972 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12028116 207704 0 4650 0 0 0 0 123120 437 0 437 198892 0 198892 0 0 0
56 0 99 0 0 0 0 0 0 100 0 0 54132 6236 0 569 62 24.95 6.15 2.80 62 2 131753796 79475628 52278168 9776 0 37022364 370972 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12031592 168880 0 1104 0 0 0 0 123088 398 0 398 181272 0 181272 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 41535 6005 0 569 58 24.95 6.15 2.80 58 6 131753796 79475084 52278712 9776 0 37023768 370924 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12032572 201956 0 461 0 0 0 0 123024 429 0 429 193272 0 193272 0 0 0
58 0 100 0 0 0 0 0 0 100 0 0 41402 6063 0 569 52 24.95 6.15 2.80 53 12 131753796 79471912 52281884 9776 0 37021732 370988 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12030072 203288 0 343 0 0 0 0 123088 436 0 436 196004 0 196004 0 0 0
59 0 100 0 0 0 0 0 0 100 0 0 41553 5635 0 569 54 24.95 6.15 2.80 55 10 131753796 79472360 52281436 9776 0 37022952 370988 33544 40981200 42604188 0 4194300 81148 4113152 0 0 0 0 0 12030428 185484 0 252 0 0 0 0 123056 424 0 424 190996 0 190996 0 0 0
60 0 100 0 0 0 0 0 0 100 0 0 41521 4985 0 569 56 28.07 7.11 3.13 57 8 131753796 79473012 52280784 9776 0 37023560 371020 33544 40981208 42604188 0 4194300 81148 4113152 0 0 0 0 0 12031144 206476 0 271 0 0 0 0 123088 455 0 455 204948 0 204948 0 0 0
61 0 100 0 0 0 0 0 0 100 0 0 41583 5186 0 569 50 28.07 7.11 3.13 50 14 131753796 79472644 52281152 9776 0 37023124 371052 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12031316 210200 0 319 0 0 0 0 123120 454 0 454 204160 0 204160 0 0 0
62 0 100 0 0 0 0 0 0 100 0 0 41606 5455 0 569 61 28.07 7.11 3.13 62 3 131753796 79466896 52286900 9776 0 37016664 371084 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12024372 185944 0 272 0 0 0 0 123120 425 0 425 193008 0 193008 0 0 0
63 0 100 0 0 0 0 0 0 100 0 0 42594 4901 0 569 63 28.07 7.11 3.13 63 1 131753796 79466108 52287688 9776 0 37017876 371212 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12022844 198948 117 188 0 0 0 0 123248 462 25 487 209284 109 209393 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 43046 4976 0 569 57 28.07 7.11 3.13 58 8 131753796 79463956 52289840 9776 0 37017716 371248 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12025884 192640 0 353 0 0 0 0 123284 414 1 415 188652 8 188660 0 0 0
65 0 100 0 0 0 0 0 0 100 0 0 43483 5464 0 569 61 30.95 8.05 3.45 61 2 131753796 79464356 52289440 9776 0 37017708 371260 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12025808 169420 0 260 0 0 0 0 123224 382 0 382 170384 0 170384 0 0 0
66 0 99 1 0 0 0 0 0 100 0 0 168799 5657 0 569 51 30.95 8.05 3.45 50 13 131753796 79463220 52290576 9776 0 37014812 371296 33544 40981212 42604188 0 4194300 81148 4113152 0 0 0 0 0 12022516 194956 0 10117 0 0 0 0 123260 410 0 410 184212 0 184212 0 0 0
67 0 99 0 0 0 0 0 0 100 0 0 145202 5448 0 569 54 30.95 8.05 3.45 54 9 131753796 79461752 52292044 9776 0 37012468 371296 33544 40981216 42604188 0 4194300 81148 4113152 0 0 0 0 0 12020512 183480 0 25457 0 0 0 0 123260 422 0 422 190408 0 190408 0 0 0
68 0 100 0 0 0 0 0 0 100 0 0 124460 5762 0 569 55 30.95 8.05 3.45 56 9 131753796 79450096 52303700 9776 0 37000824 371360 33544 40981216 42604188 0 4194300 81148 4113152 0 0 0 0 0 11999544 196748 0 51012 0 0 0 0 123292 429 0 429 192600 0 192600 0 0 0
69 0 99 1 0 0 0 0 0 100 0 0 269647 5750 0 569 56 30.95 8.05 3.45 57 7 131753796 79450736 52303060 9776 0 36998172 371432 33544 40981220 42604188 0 4194300 81148 4113152 0 0 0 0 0 12001892 193660 16 49694 0 0 0 0 123300 421 2 423 190584 16 190600 0 0 0
70 0 100 0 0 0 0 0 0 100 0 0 41457 5487 0 569 57 33.60 8.98 3.78 56 7 131753796 79448596 52305200 9776 0 36996324 371464 33544 40981220 42604188 0 4194300 81148 4113152 0 0 0 0 0 12001080 190692 0 7862 0 0 0 0 123300 435 0 435 197560 0 197560 0 0 0
71 0 100 0 0 0 0 0 0 100 0 0 69169 5908 0 569 55 33.60 8.98 3.78 55 8 131753796 79442212 52311584 9776 0 36993408 371468 33544 40981220 42604188 0 4194300 81148 4113152 0 0 0 0 0 12000592 187488 2 945 0 0 0 0 123304 397 3 400 181012 2 181014 0 0 0
72 0 99 0 0 0 0 0 0 100 0 0 201153 5087 0 569 54 33.60 8.98 3.78 54 9 131753796 79440996 52312800 9776 0 36990168 371468 33544 40981220 42604188 0 4194300 81148 4113152 0 0 0 0 0 11997336 197620 0 14072 0 0 0 0 123304 432 0 432 197548 0 197548 0 0 0
73 0 99 1 0 0 0 0 0 100 0 0 274953 5635 0 569 48 33.60 8.98 3.78 47 16 131753796 79435548 52318248 9776 0 36986128 371532 33544 40981220 42604188 0 4194300 81148 4113152 0 0 0 0 0 11991112 185564 0 6211 0 0 0 0 123304 392 0 392 179788 0 179788 0 0 0
74 0 100 0 0 0 0 0 0 100 0 0 41228 5843 0 569 59 33.60 8.98 3.78 60 4 131753796 79429540 52324256 9776 0 36978448 371532 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11981256 159472 0 226 0 0 0 0 123304 383 0 383 175208 0 175208 0 0 0
75 0 100 0 0 0 0 0 0 100 0 0 41548 3809 0 569 53 36.03 9.90 4.10 53 11 131753796 79426752 52327044 9776 0 36979076 371576 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11985504 214148 0 183 0 0 0 0 123276 452 0 452 205784 0 205784 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 41379 5578 0 569 61 36.03 9.90 4.10 61 3 131753796 79422684 52331112 9776 0 36973776 371616 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11976200 167648 0 332 0 0 0 0 123276 384 0 384 176588 0 176588 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 41277 5678 0 569 58 36.03 9.90 4.10 58 6 131753796 79421256 52332540 9776 0 36974776 371616 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11979968 182784 0 215 0 0 0 0 123276 386 0 386 178284 0 178284 0 0 0
78 0 100 0 0 0 0 0 0 100 0 0 49048 5508 0 569 60 36.03 9.90 4.10 59 5 131753796 79415404 52338392 9776 0 36968404 371656 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11972736 176812 0 402 0 0 0 0 123244 389 0 389 178372 0 178372 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 201195 5714 0 569 53 36.03 9.90 4.10 53 11 131753796 79402948 52350848 9776 0 36952928 371692 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11950624 180488 0 4283 0 0 0 0 123280 382 0 382 176072 0 176072 0 0 0
80 0 100 0 0 0 0 0 0 100 0 0 88435 5584 0 569 53 38.27 10.79 4.43 52 12 131753796 79399984 52353812 9776 0 36953156 371756 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11959716 173592 0 1533 0 0 0 0 123280 377 0 377 174156 0 174156 0 0 0
81 0 100 0 0 0 0 0 0 100 0 0 43336 5421 0 569 55 38.27 10.79 4.43 55 9 131753796 79394624 52359172 9776 0 36949732 371860 33544 40981228 42604188 0 4194300 81148 4113152 0 0 0 0 0 11956608 189768 0 226 0 0 0 0 123312 413 0 413 188900 0 188900 0 0 0
82 0 100 0 0 0 0 0 0 100 0 0 48716 5241 0 569 56 38.27 10.79 4.43 56 7 131753796 79394196 52359600 9776 0 36948688 371972 33544 40981232 42604188 0 4194300 81148 4113152 0 0 0 0 0 11955612 190288 0 436 0 0 0 0 123280 420 0 420 193528 0 193528 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 48785 5652 0 569 56 38.27 10.79 4.43 57 8 131753796 79389060 52364736 9776 0 36943568 372076 33544 40981232 42604188 0 4194300 81148 4113152 0 0 0 0 0 11948200 186864 0 368 0 0 0 0 123320 403 0 403 185420 0 185420 0 0 0
