Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 1 1 0 0 0 0 97 3 0 0 1067 156 0 569 1 0.16 0.05 0.06 1 0 131753796 38356916 93396880 7236 0 32578252 292828 32224 4436360 42590704 0 4194300 39776 4154524 0 0 56 0 0 15988228 0 0 1343 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
11 0 0 2 0 0 0 0 97 3 0 0 1245 268 2 571 1 0.16 0.05 0.06 2 0 131753796 42075132 89678664 7236 0 32578276 292828 32276 8151476 42593016 0 4194300 39776 4154524 0 0 64 0 0 15988244 0 0 2034 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
12 0 0 2 0 0 0 0 97 3 0 0 1048 107 0 571 1 0.16 0.05 0.06 1 0 131753796 45795380 85958416 7236 0 32578276 292828 32276 11862472 42593016 0 4194300 39776 4154524 0 0 64 0 0 15988244 0 0 1814 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
13 0 0 2 0 0 0 0 97 3 0 0 1157 175 0 571 1 0.16 0.05 0.06 1 0 131753796 49514108 82239688 7236 0 32578276 292828 32276 15573580 42593016 0 4194300 39776 4154524 0 0 64 0 0 15988244 0 0 1814 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 97 3 0 0 1066 133 0 571 1 0.22 0.06 0.06 1 0 131753796 53232184 78521612 7236 0 32578264 292828 32276 19284600 42593016 0 4194300 39776 4154524 0 0 64 0 0 15988244 0 0 1813 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
15 0 0 2 0 0 0 0 97 3 0 0 1262 404 1 571 1 0.22 0.06 0.06 1 0 131753796 56952424 74801372 7236 0 32578320 292828 32324 22997688 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 2232 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 97 3 0 0 1052 109 0 571 1 0.22 0.06 0.06 1 0 131753796 60102180 71651616 7236 0 32578320 292828 32324 26213048 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 1536 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 97 3 0 0 1228 276 0 571 1 0.22 0.06 0.06 1 0 131753796 63194664 68559132 7236 0 32578264 292828 32276 29274816 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 21952 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
18 0 0 2 0 0 0 0 97 3 0 0 1123 457 1 571 1 0.22 0.06 0.06 1 0 131753796 66265828 65487968 7236 0 32578264 292828 32292 32389780 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988240 0 0 1788 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
19 0 0 2 0 0 0 0 97 3 0 0 1203 226 0 571 1 0.29 0.08 0.07 1 0 131753796 69271520 62482276 7236 0 32578264 292828 32292 35390156 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 1466 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 97 3 0 0 1047 102 0 571 1 0.29 0.08 0.07 1 0 131753796 72052096 59701700 7236 0 32578264 292828 32292 38226620 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988240 0 0 1356 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 97 3 0 0 1153 123 0 571 1 0.29 0.08 0.07 2 0 131753796 74263768 57490028 7236 0 32578264 292828 32300 40100568 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988240 0 0 1163 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
22 0 2 0 0 0 0 0 97 3 0 0 1088 210 0 571 1 0.29 0.08 0.07 1 0 131753796 74539996 57213800 7236 0 32578264 292828 32304 40603848 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 3 7526 0 0 0 0 122664 0 2 2 0 3 3 0 0 0
23 0 2 0 0 0 0 0 97 3 0 0 1197 187 0 571 1 0.29 0.08 0.07 1 0 131753796 74539892 57213904 7236 0 32578264 292860 32304 40603848 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 1 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
24 0 3 0 0 0 0 0 97 3 0 0 1049 98 0 571 1 0.34 0.09 0.07 1 0 131753796 74539520 57214276 7236 0 32578264 292860 32304 40603848 42592684 0 4194300 39720 4154580 0 0 64 0 0 15988244 0 0 1 0 0 0 0 122664 0 0 0 0 0 0 0 0 0
25 0 6 11 8 0 0 0 74 17 0 0 85661 1796 0 571 23 0.34 0.09 0.07 23 41 131753796 75098768 56655028 7240 0 32732796 292956 32216 40913940 42592684 0 4194300 39720 4154580 0 0 68 0 0 16140392 165452 0 81549 0 0 0 0 122760 267 0 267 101964 0 101964 15 0 15
26 0 97 0 2 0 0 0 0 98 0 0 92216 6063 2 570 59 0.34 0.09 0.07 58 6 131753796 75114280 56639516 7240 0 32743000 292636 32168 41006124 42592020 0 4194300 39720 4154580 0 0 76 0 0 16150520 160500 0 4960 0 0 0 0 122472 470 0 470 212208 0 212208 0 0 0
27 0 93 0 7 0 0 0 0 93 0 0 39218 3591 0 570 56 0.34 0.09 0.07 57 7 131753796 75129872 56623924 7240 0 32756764 292268 32168 41006124 42592020 0 4194300 39720 4154580 0 0 76 0 0 16163844 248968 0 349 0 0 0 0 122472 527 0 527 252976 0 252976 0 0 0
28 0 100 0 0 0 0 0 0 100 0 0 41562 5899 1 570 57 0.34 0.09 0.07 57 7 131753796 75130476 56623320 7240 0 32754124 292252 32168 41006124 42591440 0 4194300 39720 4154580 0 0 76 0 0 16161080 209576 1 570 0 0 0 0 122568 438 2 440 207332 1 207333 0 0 0
29 0 100 0 0 0 0 0 0 100 0 0 41659 5310 0 570 57 5.28 1.12 0.40 57 8 131753796 75129672 56624124 7240 0 32754320 292156 32168 41006124 42591440 0 4194300 39720 4154580 0 0 68 0 0 16161244 226376 8 294 0 0 0 0 122504 470 1 471 225548 4 225552 0 0 0
30 0 100 0 0 0 0 0 0 100 0 0 41731 5316 2 568 55 5.28 1.12 0.40 56 9 131753796 75121408 56632388 7212 0 32749140 292188 30768 41004324 42585648 0 4194300 39716 4154584 0 0 84 0 0 16153956 229444 0 756 0 0 0 0 122536 470 0 470 218952 0 218952 0 0 0
31 0 100 0 0 0 0 0 0 100 0 0 43443 5427 0 568 51 5.28 1.12 0.40 52 13 131753796 75113940 56639856 7212 0 32742784 292220 30768 41004324 42585648 0 4194300 39716 4154584 0 0 84 0 0 16148668 228904 224 331 0 0 0 0 122568 510 11 521 236704 64 236768 0 4 4
32 0 99 0 0 0 0 0 0 100 0 0 46402 6026 0 568 53 5.28 1.12 0.40 55 11 131753796 75109308 56644488 7212 0 32738804 292284 30768 41004324 42585648 0 4194300 39716 4154584 0 0 84 0 0 16142748 204712 0 223 0 0 0 0 122568 428 19 447 200780 164 200944 0 0 0
33 0 100 0 0 0 0 0 0 100 0 0 42746 6229 3 571 60 5.28 1.12 0.40 62 3 131753796 75107804 56645992 7212 0 32734720 292252 30768 41005048 42587944 0 4194300 39712 4154588 0 0 84 0 0 16141608 189288 11 2396 0 0 0 0 122536 422 1 423 197148 8 197156 0 1 1
34 0 100 0 0 0 0 0 0 100 0 0 41613 6122 5 569 60 9.98 2.17 0.74 59 5 131753796 75102736 56651060 7216 0 32731772 292264 30772 41004324 42586076 0 4194300 39712 4154588 0 0 36 0 0 16136696 192536 64 1341 0 0 0 0 122548 415 4 419 196120 66 196186 0 5 5
35 0 100 0 0 0 0 0 0 100 0 0 41608 5958 0 569 61 9.98 2.17 0.74 61 3 131753796 75101248 56652548 7216 0 32729404 292264 30772 41004328 42586076 0 4194300 39712 4154588 0 0 36 0 0 16136884 191576 0 3 0 0 0 0 122548 421 0 421 194376 0 194376 0 0 0
36 0 100 0 0 0 0 0 0 100 0 0 41481 5368 0 569 58 9.98 2.17 0.74 58 6 131753796 75097776 56656020 7216 0 32727776 292248 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16134852 202140 0 1 0 0 0 0 122548 435 0 435 198108 0 198108 0 0 0
37 0 100 0 0 0 0 0 0 100 0 0 41538 5639 0 569 57 9.98 2.17 0.74 56 9 131753796 75094860 56658936 7216 0 32725944 292216 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16132316 180604 0 1 0 0 0 0 122548 403 0 403 181880 0 181880 0 0 0
38 0 99 0 0 0 0 0 0 100 0 0 95771 5461 0 569 58 9.98 2.17 0.74 59 6 131753796 75095460 56658336 7216 0 32722200 292216 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16130616 190052 0 26388 0 0 0 0 122548 424 0 424 188156 0 188156 0 0 0
39 0 98 2 0 0 0 0 0 100 0 0 712019 5137 0 569 46 14.31 3.19 1.08 46 18 131753796 75106252 56647544 7216 0 32720836 292216 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16128524 212268 0 90068 0 0 0 0 122548 456 0 456 204072 0 204072 0 0 0
40 0 100 0 0 0 0 0 0 100 0 0 64052 5256 0 569 61 14.31 3.19 1.08 62 2 131753796 75105492 56648304 7216 0 32719856 292200 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16126836 172252 0 8089 0 0 0 0 122548 413 0 413 182168 0 182168 0 0 0
41 0 98 0 1 0 0 0 0 99 0 0 41117 5008 0 569 53 14.31 3.19 1.08 54 11 131753796 75103896 56649900 7216 0 32718996 292232 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16125272 213592 0 360 0 0 0 0 122580 447 0 447 202304 0 202304 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 41401 5520 0 569 60 14.31 3.19 1.08 59 5 131753796 75101568 56652228 7216 0 32719464 292256 30772 41004332 42586076 0 4194300 39712 4154588 0 0 36 0 0 16125644 176228 0 349 0 0 0 0 122572 406 0 406 183528 0 183528 0 0 0
43 0 100 0 0 0 0 0 0 100 0 0 41509 5397 0 569 46 14.31 3.19 1.08 46 18 131753796 75102736 56651060 7216 0 32717232 292256 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16123604 202580 0 377 0 0 0 0 122572 425 0 425 191948 0 191948 0 0 0
44 0 99 0 0 0 0 0 0 100 0 0 41187 4876 0 569 53 18.29 4.20 1.42 53 11 131753796 75103352 56650444 7216 0 32719992 292256 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16125952 177112 0 460 0 0 0 0 122572 391 0 391 179276 0 179276 0 0 0
45 0 99 0 0 0 0 0 0 100 0 0 41332 4219 0 569 61 18.29 4.20 1.42 60 4 131753796 75104140 56649656 7216 0 32721096 292288 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16129132 184168 0 589 0 0 0 0 122604 422 0 422 196820 0 196820 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 41241 5737 0 569 57 18.29 4.20 1.42 56 8 131753796 75104664 56649132 7216 0 32722696 292320 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16130040 176304 0 281 0 0 0 0 122636 370 0 370 174640 0 174640 0 0 0
47 0 100 0 0 0 0 0 0 100 0 0 41410 5753 0 569 56 18.29 4.20 1.42 54 10 131753796 75106824 56646972 7216 0 32726248 292256 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16132228 180612 0 473 0 0 0 0 122604 380 0 380 177376 0 177376 0 0 0
48 0 100 0 0 0 0 0 0 100 0 0 41278 5548 0 569 58 18.29 4.20 1.42 57 7 131753796 75102856 56650940 7216 0 32727396 292256 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16133676 176052 0 561 0 0 0 0 122604 371 0 371 175212 0 175212 0 0 0
49 0 99 0 0 0 0 0 0 100 0 0 46096 4561 0 569 60 21.87 5.18 1.75 59 5 131753796 75106948 56646848 7216 0 32729028 292256 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16136280 190348 0 451 0 0 0 0 122604 414 0 414 195408 0 195408 0 0 0
50 0 99 0 0 0 0 0 0 100 0 0 44327 4553 0 569 56 21.87 5.18 1.75 55 9 131753796 75106764 56647032 7216 0 32729132 292320 30772 41004340 42586076 0 4194300 39712 4154588 0 0 36 0 0 16134720 210232 0 297 0 0 0 0 122668 430 0 430 202556 0 202556 0 0 0
51 0 100 0 0 0 0 0 0 100 0 0 42070 4318 0 569 55 21.87 5.18 1.75 56 9 131753796 75105488 56648308 7216 0 32731544 292320 30772 41004344 42586076 0 4194300 39712 4154588 0 0 36 0 0 16137772 204248 0 321 0 0 0 0 122668 430 0 430 202324 0 202324 0 0 0
52 0 97 1 2 0 0 0 0 98 0 0 272427 4571 0 569 43 21.87 5.18 1.75 43 20 131753796 75117200 56636596 7216 0 32732928 292096 30772 41004336 42586076 0 4194300 39712 4154588 0 0 36 0 0 16139056 211100 110 20899 0 0 0 0 122668 411 14 425 196240 110 196350 0 4 4
53 0 91 1 7 0 0 0 1 92 0 0 294979 3700 0 569 58 21.87 5.18 1.75 57 7 131753796 75122296 56631500 7216 0 32732744 292088 30772 41004344 42586076 0 4194300 39712 4154588 0 0 36 0 0 16139972 193568 0 94676 0 0 0 0 122660 447 0 447 212064 0 212064 0 0 0
54 0 100 0 0 0 0 0 0 100 0 0 77916 4279 0 569 56 25.24 6.15 2.09 55 9 131753796 75125800 56627996 7216 0 32733900 292056 30772 41004344 42586076 0 4194300 39712 4154588 0 0 36 0 0 16140944 212076 0 8678 0 0 0 0 122628 451 0 451 213556 0 213556 0 0 0
55 0 100 0 0 0 0 0 0 100 0 0 41478 5350 0 569 57 25.24 6.15 2.09 55 9 131753796 75124684 56629112 7216 0 32733708 292056 30772 41004344 42586076 0 4194300 39712 4154588 0 0 36 0 0 16140904 205228 0 973 0 0 0 0 122628 437 0 437 207480 0 207480 0 0 0
56 0 99 0 0 0 0 0 0 100 0 0 41323 4631 0 569 49 25.24 6.15 2.09 49 16 131753796 75119552 56634244 7216 0 32732900 292120 30772 41004344 42586076 0 4194300 39712 4154588 0 0 36 0 0 16139528 227156 0 221 0 0 0 0 122692 458 0 458 217512 0 217512 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 41399 4633 0 569 58 25.24 6.15 2.09 59 5 131753796 75120296 56633500 7216 0 32735036 292120 30772 41004352 42586076 0 4194300 39712 4154588 0 0 36 0 0 16142440 209252 0 325 0 0 0 0 122692 467 0 467 217904 0 217904 0 0 0
58 0 100 0 0 0 0 0 0 100 0 0 41361 4720 0 569 61 25.24 6.15 2.09 60 4 131753796 75121512 56632284 7216 0 32735184 292088 30772 41004352 42586076 0 4194300 39712 4154588 0 0 36 0 0 16142892 198804 9 250 0 0 0 0 122660 429 3 432 200664 9 200673 0 0 0
59 0 100 0 0 0 0 0 0 100 0 0 41577 5222 0 569 51 28.35 7.11 2.42 50 14 131753796 75118100 56635696 7216 0 32734724 292088 30772 41004352 42586076 0 4194300 39712 4154588 0 0 32 0 0 16141884 213336 4 305 0 0 0 0 122660 447 1 448 206220 4 206224 0 0 0
60 0 100 0 0 0 0 0 0 100 0 0 41444 4721 0 569 45 28.35 7.11 2.42 45 19 131753796 75117728 56636068 7216 0 32735876 292088 30772 41004352 42586076 0 4194300 39712 4154588 0 0 28 0 0 16143136 222820 4 246 0 0 0 0 122660 467 1 468 215724 4 215728 0 0 0
61 0 99 0 1 0 0 0 0 99 0 0 41264 4653 0 569 51 28.35 7.11 2.42 53 12 131753796 75117600 56636196 7216 0 32736304 292120 30772 41004352 42586076 0 4194300 39712 4154588 0 0 28 0 0 16142988 196404 256 241 0 0 0 0 122692 432 26 458 199784 138 199922 0 3 3
62 0 100 0 0 0 0 0 0 100 0 0 41409 4324 0 569 63 28.35 7.11 2.42 62 2 131753796 75116728 56637068 7216 0 32734880 292120 30772 41004352 42586076 0 4194300 39712 4154588 0 0 28 0 0 16142064 185956 0 317 0 0 0 0 122692 442 19 461 203768 118 203886 0 0 0
63 0 100 0 0 0 0 0 0 100 0 0 41379 4983 0 569 47 28.35 7.11 2.42 46 18 131753796 75116372 56637424 7216 0 32736636 292088 30772 41004352 42586076 0 4194300 39712 4154588 0 0 28 0 0 16141948 217188 0 404 0 0 0 0 122660 413 0 413 190616 0 190616 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 41308 4838 0 569 63 31.20 8.06 2.75 62 2 131753796 75116452 56637344 7216 0 32736424 292056 30772 41004352 42586076 0 4194300 39712 4154588 0 0 0 0 0 16143708 162700 28 501 0 0 0 0 122628 405 5 410 185408 28 185436 0 1 1
65 0 93 0 6 0 0 0 0 94 0 0 39285 3651 0 569 41 31.20 8.06 2.75 41 23 131753796 75113676 56640120 7216 0 32736944 292120 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16142560 250704 0 465 0 0 0 0 122692 498 0 498 227640 0 227640 0 0 0
66 0 99 0 0 0 0 0 0 100 0 0 41154 4765 0 569 50 31.20 8.06 2.75 50 14 131753796 75111904 56641892 7216 0 32736796 292120 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16142876 189992 0 217 0 0 0 0 122692 440 0 440 200980 0 200980 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 41472 5140 0 569 40 31.20 8.06 2.75 40 24 131753796 75111632 56642164 7216 0 32733980 292088 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140212 211512 0 457 0 0 0 0 122660 431 0 431 197788 0 197788 0 0 0
68 0 99 0 1 0 0 0 0 99 0 0 63036 4147 0 569 54 31.20 8.06 2.75 53 11 131753796 75111232 56642564 7216 0 32733436 292088 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140068 197064 0 7321 0 0 0 0 122660 464 0 464 210116 0 210116 0 0 0
69 0 99 1 0 0 0 0 0 100 0 0 568883 4816 0 569 44 33.83 8.99 3.08 43 21 131753796 75120488 56633308 7216 0 32733396 292072 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140516 192848 0 100972 0 0 0 0 122660 413 0 413 184576 0 184576 0 0 0
70 0 95 1 4 0 0 0 0 96 0 0 302690 3113 0 569 56 33.83 8.99 3.08 57 7 131753796 75121632 56632164 7216 0 32732896 292072 30772 41004356 42586076 0 4194300 39712 4154588 0 0 0 0 0 16139988 195724 0 15049 0 0 0 0 122660 475 0 475 214340 0 214340 0 0 0
71 0 99 0 0 0 0 0 0 100 0 0 85524 5504 0 569 51 33.83 8.99 3.08 52 13 131753796 75121988 56631808 7216 0 32733948 292040 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16139520 195720 0 2157 0 0 0 0 122628 407 0 407 181284 0 181284 0 0 0
72 0 100 0 0 0 0 0 0 100 0 0 41243 4000 0 569 55 33.83 8.99 3.08 55 9 131753796 75122312 56631484 7216 0 32733532 292040 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140736 183712 0 145 0 0 0 0 122628 434 0 434 195376 0 195376 0 0 0
73 0 100 0 0 0 0 0 0 100 0 0 41402 4377 0 569 46 33.83 8.99 3.08 45 19 131753796 75118232 56635564 7216 0 32731808 292104 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140044 209560 0 390 0 0 0 0 122692 447 0 447 199932 0 199932 0 0 0
74 0 100 0 0 0 0 0 0 100 0 0 41277 5075 0 569 56 36.24 9.90 3.41 56 8 131753796 75119076 56634720 7216 0 32733372 292072 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16140640 190104 0 188 0 0 0 0 122660 445 0 445 199324 0 199324 0 0 0
75 0 100 0 0 0 0 0 0 100 0 0 41393 4585 0 569 56 36.24 9.90 3.41 56 8 131753796 75116416 56637380 7216 0 32732904 292072 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16139056 207928 0 263 0 0 0 0 122660 452 0 452 203076 0 203076 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 41238 5411 0 569 58 36.24 9.90 3.41 58 6 131753796 75116524 56637272 7216 0 32733960 292056 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16141016 176516 0 301 0 0 0 0 122660 414 0 414 185580 0 185580 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 41317 4540 0 569 50 36.24 9.90 3.41 50 14 131753796 75112656 56641140 7216 0 32732364 292024 30772 41004364 42586076 0 4194300 39712 4154588 0 0 0 0 0 16138540 218404 0 213 0 0 0 0 122628 459 0 459 207928 0 207928 0 0 0
78 0 98 0 2 0 0 0 0 98 0 0 40958 4687 0 569 40 36.24 9.90 3.41 40 24 131753796 75115772 56638024 7216 0 32735892 292088 30772 41004364 42586076 0 4194300 39712 4154588 0 0 4 0 0 16143056 228436 0 366 0 0 0 0 122692 473 0 473 215460 0 215460 0 0 0
79 0 99 0 0 0 0 0 0 100 0 0 41150 4716 0 569 55 38.47 10.80 3.73 53 11 131753796 75115692 56638104 7216 0 32735216 292056 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16142668 180660 0 195 0 0 0 0 122660 442 0 442 201416 0 201416 0 0 0
80 0 100 0 0 0 0 0 0 100 0 0 41311 5213 0 569 47 38.47 10.80 3.73 46 18 131753796 75118132 56635664 7216 0 32736396 292120 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16143296 206088 0 89 0 0 0 0 122724 418 0 418 189596 0 189596 0 0 0
81 0 100 0 0 0 0 0 0 100 0 0 41361 4391 0 569 56 38.47 10.80 3.73 56 9 131753796 75120484 56633312 7216 0 32737020 292056 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16144508 196244 0 246 0 0 0 0 122660 457 0 457 208392 0 208392 0 0 0
82 0 100 0 0 0 0 0 0 100 0 0 41347 4779 0 569 58 38.47 10.80 3.73 57 8 131753796 75119884 56633912 7216 0 32738408 292056 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16146600 205228 0 268 0 0 0 0 122660 464 0 464 212084 0 212084 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 41266 4724 0 569 44 38.47 10.80 3.73 42 22 131753796 75122064 56631732 7216 0 32738460 292152 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16145640 220068 2 229 0 0 0 0 122756 446 2 448 200616 2 200618 0 0 0
84 0 100 0 0 0 0 0 0 100 0 0 41401 3996 0 569 47 40.51 11.68 4.06 48 17 131753796 75122980 56630816 7216 0 32741000 292088 30772 41004368 42586076 0 4194300 39712 4154588 0 0 4 0 0 16147860 203660 0 188 0 0 0 0 122692 462 0 462 211248 0 211248 0 0 0
