Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
1090 0 4 0 0 0 0 0 96 4 0 0 9063 93 0 889 2 4.11 8.37 8.72 2 0 131754524 131336784 417740 6484 0 45998224 971576 29804 83300636 84705288 0 4194300 91248 4103052 0 0 0 0 0 40005932 0 0 90747 0 0 0 0 200256 0 0 0 0 0 0 0 0 0
1091 0 20 2 1 0 0 0 78 22 0 0 29366 5223 0 889 24 3.94 8.27 8.68 24 1 131754524 131357224 397300 6484 0 46020584 968776 29804 83300964 84705288 0 4194300 91248 4103052 0 0 0 0 0 39875064 331004 0 24816 0 0 0 0 200196 2058 0 2058 330216 0 330216 8 0 8
1092 0 25 1 1 0 0 0 73 26 0 0 20300 8156 0 889 2 3.94 8.27 8.68 2 0 131754524 131327464 427060 6484 0 46001116 961824 29804 83300964 84705288 0 4194300 91248 4103052 0 0 0 0 0 39650192 421404 0 73071 0 0 0 0 200196 2603 0 2603 422192 0 422192 13 0 13
1093 0 4 0 0 0 0 0 96 4 0 0 4623 141 0 889 2 3.94 8.27 8.68 5 0 131754524 131329108 425416 6484 0 46001288 961732 29804 83300620 84705288 0 4194300 91248 4103052 0 0 0 0 0 39650884 0 0 115977 0 0 0 0 200196 0 0 0 0 0 0 0 0 0
1094 0 3 2 0 0 0 0 95 4 0 0 2488 1101 8 890 2 3.94 8.27 8.68 2 0 131754524 131333088 421436 6512 0 46003340 961516 30396 83301244 84706004 0 4194300 91236 4103064 327680 0 4 0 0 39654868 1420 6 128612 43 0 0 0 200196 80 2 82 1420 6 1426 66 0 66
1095 0 23 1 1 0 0 0 75 24 0 0 161632 5599 0 890 2 3.94 8.27 8.68 2 0 131754524 131350408 404116 6504 0 46026908 957120 30404 83300924 84706004 0 4194300 91236 4103064 0 0 8 0 0 39415840 380824 0 143965 0 0 0 0 200168 2396 0 2396 380824 0 380824 4 0 4
1096 0 24 1 1 0 0 0 75 25 0 0 17184 6070 1 891 2 5.23 8.46 8.74 2 0 131754524 131336872 417652 6492 0 46019912 950876 30396 83300912 84706004 0 4194300 91236 4103064 0 0 12 0 0 39128520 445980 17 66871 0 0 0 0 200240 2649 3 2652 445980 17 445997 9 0 9
1097 0 3 1 0 0 0 0 96 4 0 0 2156 182 0 891 2 5.23 8.46 8.74 2 0 131754524 131338116 416408 6492 0 46021172 950416 30396 83300912 84706004 0 4194300 91236 4103064 0 0 12 0 0 39129636 0 0 64651 0 0 0 0 200240 0 0 0 0 0 0 0 0 0
1098 0 4 0 0 0 0 0 96 4 0 0 2109 146 0 891 2 5.23 8.46 8.74 2 0 131754524 131337964 416560 6492 0 46021620 950448 30396 83300912 84706004 0 4194300 91236 4103064 0 0 12 0 0 39129896 0 0 164600 0 0 0 0 200272 0 0 0 0 0 0 0 0 0
1099 0 4 1 0 0 0 0 95 5 0 0 2810 757 0 891 19 5.23 8.46 8.74 19 0 131754524 131367092 387432 6492 0 46047792 950256 30420 83300424 84706004 0 4194300 91236 4103064 0 0 24 0 0 39125228 41496 0 114132 0 0 0 0 200360 235 0 235 39128 0 39128 0 0 0
1100 0 27 1 3 0 0 0 69 28 0 0 24251 14683 0 891 14 5.23 8.46 8.74 15 1 131754524 131365512 389012 6492 0 46056148 942060 30420 83300436 84706004 0 4194300 91236 4103064 0 0 24 0 0 38819524 565764 0 23223 0 0 0 0 200392 3281 0 3281 562644 0 562644 4 0 4
1101 0 17 1 1 0 0 0 82 17 0 0 84807 5701 0 891 2 6.65 8.70 8.82 2 0 131754524 131332612 421912 6492 0 46028208 937524 30420 83300636 84706004 0 4194300 91236 4103064 0 0 24 0 0 38644436 290076 0 61699 0 0 0 0 200392 1616 0 1616 295564 0 295564 1 0 1
1102 0 3 1 0 0 0 0 96 4 0 0 2277 146 0 891 2 6.65 8.70 8.82 2 0 131754524 131333796 420728 6492 0 46029480 937524 30420 83300424 84706004 0 4194300 91236 4103064 0 0 24 0 0 38646956 0 0 95399 0 0 0 0 200392 0 0 0 0 0 0 0 0 0
1103 0 4 1 0 0 0 0 96 4 0 0 2136 239 0 891 2 6.65 8.70 8.82 3 0 131754524 131334052 420472 6492 0 46030036 937524 30420 83300424 84706004 0 4194300 91236 4103064 0 0 24 0 0 38647160 0 0 152674 0 0 0 0 200392 0 0 0 0 0 0 0 0 0
1104 0 2 1 0 0 0 0 97 3 0 0 1845 511 0 891 2 6.65 8.70 8.82 2 0 131754524 131336160 418364 6492 0 45507264 936852 30420 83832716 85238424 0 4194300 91236 4103064 0 0 24 0 0 38123756 1472 0 187867 3 0 0 0 200392 167 0 167 1472 0 1472 0 0 0
1105 0 2 0 0 0 0 0 98 2 0 0 1198 510 0 891 1 6.65 8.70 8.82 1 0 131754524 131321420 433104 6492 0 45494768 936220 30440 83832848 85238424 0 4194300 91236 4103064 0 0 32 0 0 38111636 0 0 25 0 0 0 0 200340 0 0 0 0 0 0 0 0 0
1106 0 1 1 0 0 0 0 98 2 0 0 1147 366 0 891 1 6.20 8.58 8.78 2 0 131754524 131320128 434396 6492 0 45494636 936160 30440 83832848 85238424 0 4194300 91236 4103064 0 0 32 0 0 38111340 0 0 31026 0 0 0 0 200280 0 0 0 0 0 0 0 0 0
1107 0 2 0 0 0 0 0 98 2 0 0 1146 274 0 891 1 6.20 8.58 8.78 1 0 131754524 131339144 415380 6492 0 45494656 936160 30440 83853120 85258428 0 4194300 91224 4103076 0 0 40 0 0 38111340 280 0 107141 1 0 0 0 200280 32 0 32 280 0 280 0 0 0
1108 0 1 1 0 0 0 0 98 2 0 0 1202 409 0 891 2 6.20 8.58 8.78 4 0 131754524 131343600 410924 6492 0 44776068 935276 30528 84575196 102290536 0 4194300 91224 4103076 0 0 44 0 0 37392856 0 0 206144 0 0 0 0 200280 0 0 0 0 0 0 0 0 0
1109 0 0 3 0 0 0 0 97 3 0 0 2470 824 0 891 2 6.20 8.58 8.78 2 0 131754524 131357420 397104 6492 0 42991016 923676 26676 86384064 102290536 0 4194300 91224 4103076 0 0 44 0 0 36261700 0 0 452573 0 0 0 0 200280 0 0 0 0 0 0 0 0 0
1110 0 0 3 0 0 0 0 97 3 0 0 56405 766 0 891 3 6.20 8.58 8.78 3 0 131754524 131367216 387308 6492 0 41451376 886532 21232 87967828 102290536 0 4194300 115916 4078384 0 26509312 44 0 0 35329332 0 25904 396744 0 0 0 0 202016 0 33 33 0 7216 7216 0 5640 5640
1111 0 0 1 2 0 0 0 98 1 0 0 2770 345 0 891 0 5.86 8.47 8.74 0 2 131754524 131349608 404916 6488 0 41406832 887876 21252 87959460 102290536 0 4194300 266368 3927932 0 152838144 28 0 0 35284740 0 149256 10884 0 0 0 0 204224 0 546 546 0 136444 136444 0 37440 37440
1112 0 0 1 2 0 0 0 98 1 0 0 1732 405 0 891 1 5.86 8.47 8.74 1 1 131754524 131361004 393520 6488 0 41357036 888536 21252 87919224 102290536 0 4194300 394856 3799444 0 131571712 28 0 0 35234540 0 128488 21436 0 0 0 0 204884 0 507 507 0 125460 125460 0 31604 31604
1113 0 0 1 2 0 0 0 97 1 0 0 7049 572 0 891 0 5.86 8.47 8.74 2 1 131754524 131361628 392896 6488 0 41218756 887692 21252 87993164 102290536 0 4194300 531836 3662464 0 140267520 28 0 0 35097196 0 136980 43474 0 0 0 0 205116 0 540 540 0 133868 133868 0 33692 33692
1114 0 0 1 2 0 0 0 97 1 0 0 8701 388 0 891 0 5.86 8.47 8.74 0 2 131754524 131366880 387644 6488 0 41132888 886304 21252 88059008 102290536 0 4194300 654720 3539580 0 125833216 28 0 0 35013376 0 122916 32850 0 0 0 0 204376 0 518 518 0 126532 126532 0 30227 30227
1115 0 0 1 1 0 0 0 98 1 0 0 5550 654 0 891 0 5.86 8.47 8.74 1 2 131754524 131370376 384148 6488 0 41109092 885784 21252 87973056 102290536 0 4194300 797820 3396480 0 146534400 28 0 0 34990052 0 143100 15400 0 0 0 0 203920 0 604 604 0 152032 152032 0 35055 35055
1116 0 0 1 2 0 0 0 98 1 0 0 7785 410 0 891 0 5.55 8.36 8.70 0 1 131754524 131345944 408580 6488 0 41104664 885868 21252 87936828 102290536 0 4194300 916116 3278184 0 121135104 28 0 0 34985608 0 118296 3082 0 0 0 0 204208 0 671 671 0 116928 116928 0 28834 28834
1117 0 0 1 1 0 0 0 98 1 0 0 2140 761 0 891 1 5.55 8.36 8.70 1 0 131754524 131346584 407940 6488 0 41078736 886992 21252 87885756 102290536 0 4194300 1085072 3109228 0 173010944 28 0 0 34959348 0 168956 13343 0 0 0 0 205396 0 668 668 0 162904 162904 0 41580 41580
1118 0 0 1 1 0 0 0 98 1 0 0 2090 872 0 891 1 5.55 8.36 8.70 0 1 131754524 131333292 421232 6488 0 41051256 885780 21252 87832460 102290536 0 4194300 1218088 2976212 0 136577024 28 0 0 34931572 0 133384 7296 0 0 0 0 204412 0 519 519 0 132616 132616 0 32697 32697
1119 0 0 1 1 0 0 0 98 1 0 0 2077 455 0 891 1 5.55 8.36 8.70 1 0 131754524 131324560 429964 6488 0 41048572 882520 21252 87738732 102290536 0 4194300 1347216 2847084 0 131858432 28 0 0 34929424 0 128768 27 0 0 0 0 201220 0 633 633 0 162048 162048 0 31815 31815
1120 0 0 1 1 0 0 0 98 1 0 0 2036 819 0 891 0 5.55 8.36 8.70 1 1 131754524 131315436 439088 6488 0 41022764 886304 21252 87706852 102290536 0 4194300 1526676 2667624 0 183767040 84 0 0 34903368 0 179460 8241 0 0 0 0 205004 0 570 570 0 145920 145920 0 44163 44163
1121 0 0 1 1 0 0 0 98 1 0 0 2032 722 0 891 1 5.19 8.24 8.66 1 0 131754524 131303976 450548 6488 0 41011136 886016 21252 87611856 102290536 0 4194300 1658772 2535528 0 135262208 84 0 0 34892560 0 132092 3091 0 0 0 0 204860 0 507 507 0 129792 129792 0 32508 32508
1122 0 0 1 1 0 0 0 98 1 0 0 1986 752 0 891 0 5.19 8.24 8.66 0 1 131754524 131305020 449504 6488 0 41011432 885724 21252 87516452 102290536 0 4194300 1778580 2415720 0 122687488 84 0 0 34892432 0 119812 37 0 0 0 0 204568 0 472 472 0 120832 120832 0 29484 29484
1123 0 0 2 0 0 0 0 97 2 0 0 24565 1164 1 892 2 5.19 8.24 8.66 2 1 131754524 131363396 391128 6488 0 40759220 884180 21252 87773640 102290536 0 4194300 1900000 2294300 0 124379136 84 0 0 34640272 8 121548 96349 0 0 0 0 203556 2 514 516 8 126700 126708 0 29725 29725
1124 0 0 2 1 0 0 0 97 3 0 0 59691 981 0 892 2 5.19 8.24 8.66 2 0 131754524 131373112 381412 6488 0 40534792 884000 21252 88111572 102290536 0 4194300 2019828 2174472 0 122654720 76 0 0 34415436 0 119780 109289 0 0 0 0 204108 0 606 606 0 120500 120500 0 29455 29455
1125 0 0 2 1 0 0 0 97 3 0 0 65397 972 0 892 3 5.19 8.24 8.66 3 0 131754524 131364080 390444 6488 0 40341776 882088 21252 88430388 102290536 0 4194300 2129544 2064756 0 112402432 0 0 0 34222436 0 109768 95597 0 0 0 0 202228 0 645 645 0 122136 122136 0 26730 26730
1126 0 0 3 1 0 0 0 96 3 0 0 96511 980 0 892 1 4.93 8.13 8.63 2 0 131754524 131254012 500512 6488 0 40226520 884224 18660 88568048 102290536 0 4194300 2320188 1874112 0 195170304 0 0 0 34109392 0 190598 79337 0 0 0 0 204400 0 697 697 0 173636 173636 0 47013 47013
1127 0 0 3 1 0 0 0 96 3 0 0 50831 1045 0 892 1 4.93 8.13 8.63 2 1 131754524 131318200 436324 6488 0 39876464 883752 18660 88948384 102290536 0 4194300 2472708 1721592 0 156180480 0 0 0 33757872 0 152520 133233 0 0 0 0 204024 0 607 607 0 152006 152006 0 37521 37521
1128 0 0 3 1 0 0 0 96 3 0 0 77147 1052 0 892 2 4.93 8.13 8.63 3 0 131754524 131356160 398364 6488 0 39376348 882988 18660 89527572 102290536 0 4194300 2638172 1556128 0 169435136 0 0 0 33257508 0 165464 186728 0 0 0 0 203388 0 752 752 0 165804 165804 0 40615 40615
1129 0 0 3 1 0 0 0 96 3 0 0 75214 1048 0 892 1 4.93 8.13 8.63 1 1 131754524 131375816 378708 6488 0 39124196 882248 18660 89925560 102290536 0 4194300 2794404 1399896 0 159981568 0 0 0 33005940 0 156232 119307 0 0 0 0 202692 0 633 633 0 160512 160512 0 38374 38374
1130 0 0 2 1 0 0 0 97 2 0 0 37423 985 0 892 3 4.93 8.13 8.63 4 0 131754524 131375612 378912 6488 0 38914280 879800 18660 90229752 102290536 0 4194300 2863456 1330844 0 71667712 0 0 0 32795408 0 69988 90406 0 0 0 0 200348 0 387 387 0 92416 92416 0 16960 16960
1131 0 0 3 1 0 0 0 96 3 0 0 47335 1090 0 892 1 4.70 8.03 8.59 1 0 131754524 131320936 433588 6488 0 38303104 881064 18628 90767404 102290536 0 4194300 3011940 1182360 0 151089152 0 0 0 32185236 0 147548 171173 0 0 0 0 201620 0 834 834 0 143108 143108 0 36261 36261
1132 0 0 3 1 0 0 0 96 3 0 0 48983 1201 0 892 0 4.70 8.03 8.59 0 2 131754524 131366000 388524 6488 0 37770796 881004 18596 91414060 102290536 0 4194300 3164452 1029848 0 156172288 0 0 0 31652136 0 152512 193642 0 0 0 0 201560 0 553 553 0 135580 135580 0 37436 37436
1133 0 0 3 1 0 0 0 96 3 0 0 63611 1096 0 892 0 4.70 8.03 8.59 1 2 131754524 131359540 394984 6488 0 37453644 879960 18596 91824972 102290536 0 4194300 3289516 904784 0 128065536 0 0 0 31334796 0 125064 131107 0 0 0 0 200516 0 620 620 0 135828 135828 0 30636 30636
1134 0 0 3 1 0 0 0 97 3 0 0 31813 1188 0 892 1 4.70 8.03 8.59 1 0 131754524 131325280 429244 6488 0 37014692 878780 18564 92226976 102290536 0 4194300 3411932 782368 0 125353984 0 0 0 30895868 0 122416 131076 0 0 0 0 199888 0 648 648 0 140032 140032 0 30069 30069
1135 0 0 3 1 0 0 0 96 3 0 0 49591 1132 0 892 0 4.70 8.03 8.59 0 2 131754524 131368584 385940 6488 0 36463196 881240 18564 92864744 102290536 0 4194300 3560356 633944 0 151986176 0 0 0 30344296 0 148424 196613 0 0 0 0 202476 0 484 484 0 119856 119856 0 36440 36440
1136 0 0 2 1 0 0 0 97 2 0 0 30303 966 0 892 1 4.48 7.93 8.56 1 0 131754524 131318384 436140 6488 0 36142324 878948 18564 93159320 102290536 0 4194300 3667068 527232 0 109273088 0 0 0 30023572 0 106712 98308 0 0 0 0 200376 0 641 641 0 135280 135280 0 26189 26189
1137 0 0 3 1 0 0 0 96 3 0 0 32720 1221 0 892 1 4.48 7.93 8.56 2 1 131754524 131388012 366512 6488 0 35422716 881236 18436 93942688 102290536 0 4194300 3818968 375332 0 155545600 0 0 0 29303788 0 151900 229379 0 0 0 0 202696 0 543 543 0 118196 118196 0 37292 37292
1138 0 0 3 1 0 0 0 96 3 0 0 61121 1006 0 892 1 4.48 7.93 8.56 2 0 131754524 131356684 397840 6488 0 35161564 878236 18436 94212324 102290536 0 4194300 3953424 240876 0 137715712 0 0 0 29042624 0 134488 101285 0 0 0 0 199696 0 709 709 0 167452 167452 0 32916 32916
1139 0 0 2 2 0 0 0 96 2 0 0 25732 1018 0 892 2 4.48 7.93 8.56 1 1 131754524 131330384 424140 6488 0 34797532 877968 18436 94540220 102290536 0 4194300 4026720 167580 0 75501568 0 0 0 28678392 0 73732 100231 0 0 0 0 199684 0 1299 1299 0 64988 64988 0 17086 17086
1140 0 0 2 1 0 0 0 96 2 0 0 31961 998 0 892 1 4.48 7.93 8.56 1 1 131754524 131337388 417136 6488 0 34380672 878372 18436 94954432 102290536 0 4194300 4115400 78900 0 92876800 0 0 0 28261996 0 90700 126291 0 0 0 0 200504 0 1192 1192 0 83500 83500 0 21508 21508
1141 0 0 2 1 0 0 0 97 2 0 0 22478 886 0 892 1 4.28 7.83 8.52 2 0 131754524 131350080 404444 6488 0 34207012 877568 18416 95181336 102290536 0 4194300 4185472 8828 0 71852032 0 0 0 28088272 304 70168 65573 3 0 0 0 199732 20 1104 1124 304 72432 72736 0 16400 16400
1142 0 0 3 0 0 0 0 97 3 0 0 15770 10603 0 892 1 4.28 7.83 8.52 2 0 131754524 131374388 380136 6488 0 33099248 833180 15320 96376492 102290536 0 4194300 4194300 0 0 8155098 0 0 0 27108724 2234 7997 271950 24 0 0 0 191896 70 214 285 2231 20988 23218 0 1905 1905
1143 0 0 2 0 0 0 0 98 2 0 0 6040 5989 0 892 0 4.28 7.83 8.52 0 2 131754524 131370344 384180 6488 0 32690180 833164 15720 96781180 102290536 0 4194300 4194300 0 0 0 0 0 0 26699336 6396 0 113183 19 0 0 0 191880 100 0 100 5016 0 5016 0 0 0
1144 0 2 0 0 0 0 0 98 2 0 0 1136 147 0 892 1 4.28 7.83 8.52 2 0 131754524 131372200 382324 6488 0 32694920 829588 15920 96780984 102290536 0 4194300 4194300 0 0 0 0 0 0 26703652 4212 32 69271 6 0 0 0 191860 64 7 71 5444 32 5476 0 0 0
1145 0 1 2 0 0 0 0 98 2 0 0 1226 360 0 892 1 4.28 7.83 8.52 1 0 131754524 131371584 382940 6488 0 32694992 829076 15992 96780984 102290536 0 4194300 4194300 0 0 0 0 0 0 26703768 0 0 19113 0 0 0 0 191860 0 0 0 0 0 0 0 0 0
1146 0 1 1 0 0 0 0 98 2 0 0 1113 174 0 892 1 4.02 7.72 8.48 2 0 131754524 131371704 382820 6488 0 32694948 829076 15992 96781580 102290536 0 4194300 4194300 0 0 0 4 0 0 26703768 0 0 31241 0 0 0 0 191860 0 0 0 0 0 0 0 0 0
1147 0 18 3 0 0 0 0 79 21 0 0 533035 2211 0 892 45 4.02 7.72 8.48 46 2 131754524 131369084 385440 6488 0 32657972 826800 15984 96800088 102290536 0 4194300 4171560 22740 23654400 0 12 0 0 26668800 24300 0 277876 723 0 0 0 190872 794 0 794 24076 0 24076 5024 0 5024
1148 0 83 13 2 0 0 0 2 96 0 0 6928585 9619 0 892 47 4.02 7.72 8.48 47 2 131754524 131336596 417928 6488 0 32463264 826544 16076 96950736 102290536 0 4194300 4024864 169436 151396352 0 12 0 0 26474480 147972 0 1365892 4631 0 0 0 190872 4671 0 4671 147940 0 147940 32273 0 32273
1149 0 82 13 3 0 0 0 2 95 0 0 7053252 10305 0 892 43 4.02 7.72 8.48 43 5 131754524 131298700 455824 6488 0 32270572 821828 16084 97105280 102290536 0 4194300 3870204 324096 159723520 0 12 0 0 26281576 155980 0 1337046 4887 0 0 0 190828 4939 0 4939 156044 0 156044 34100 0 34100
1150 0 78 14 5 0 0 0 3 92 0 0 7572274 12218 0 892 44 4.02 7.72 8.48 45 3 131754524 131309760 444764 6488 0 32097852 820828 16084 97285212 102290536 0 4194300 3688684 505616 187662336 0 12 0 0 26108872 183264 0 1340476 5739 0 0 0 190532 5785 0 5785 183072 0 183072 39983 0 39983
1151 0 82 12 4 0 0 0 2 94 0 0 6633427 11939 0 892 47 5.94 8.06 8.58 44 4 131754524 131295764 458760 6488 0 31907504 820796 16084 97473120 102290536 0 4194300 3499744 694556 180334592 0 12 0 0 25918552 176108 0 1334733 5514 0 0 0 190532 5539 0 5539 175980 0 175980 38428 0 38428
1152 0 81 12 4 0 0 0 3 93 0 0 6753058 11257 0 892 43 5.94 8.06 8.58 44 4 131754524 131277716 476808 6488 0 31718524 820796 16084 97644908 102290536 0 4194300 3329304 864996 174514176 0 12 0 0 25729508 170424 0 1352451 5326 0 0 0 190532 5338 0 5338 170776 0 170776 37384 0 37384
1153 0 82 11 5 0 0 0 1 94 0 0 5960607 12745 0 892 47 5.94 8.06 8.58 46 3 131754524 131288944 465580 6488 0 31549652 820796 16088 97821992 102290536 0 4194300 3148560 1045740 184745984 0 12 0 0 25560420 180540 0 1432206 5639 0 0 0 190532 5630 0 5630 180160 0 180160 39389 0 39389
1154 0 76 16 5 0 0 0 4 92 0 0 8630002 10158 0 892 46 5.94 8.06 8.58 45 3 131754524 131274564 479960 6488 0 31375700 820796 16088 97980052 102290536 0 4194300 2993168 1201132 159154176 0 12 0 0 25386512 155880 0 1420095 4861 0 0 0 190532 4860 0 4860 155936 0 155936 33992 0 33992
1155 0 75 15 5 0 0 0 4 90 0 0 8278707 10904 0 892 40 5.94 8.06 8.58 40 4 131754524 131280664 473860 6488 0 31227676 820796 16148 98137716 102290536 0 4194300 2833588 1360712 163315712 0 12 0 0 25238624 159532 0 1435930 4985 0 0 0 190532 4997 0 4997 159664 0 159664 34923 0 34923
1156 0 65 8 7 0 0 0 19 73 0 0 3982627 15116 0 892 31 8.67 8.59 8.75 31 4 131754524 131375756 378768 6488 0 31117476 821032 16192 98335488 102290536 0 4194300 2635016 1559284 214085632 10854400 12 0 0 25128064 209068 10600 1556522 6535 0 0 0 190768 6533 45 6578 208876 10600 219476 45686 2605 48291
1157 0 42 5 7 0 0 0 46 47 0 0 935161 18200 0 892 13 8.67 8.59 8.75 12 6 131754524 131375668 378856 6488 0 30879468 820980 16192 98574352 102290536 0 4194300 2396212 1798088 245854208 0 16 0 0 24889972 240092 1 1907776 7504 0 0 0 190780 7492 2 7494 239708 2 239710 52442 0 52442
1158 0 12 4 6 0 0 0 78 16 0 0 867198 16496 0 892 4 8.67 8.59 8.75 5 4 131754524 131375608 378916 6488 0 30678160 820628 16192 98778016 102290536 0 4194300 2192664 2001636 223444992 13033472 20 0 0 24689616 218208 12728 1045808 6819 0 0 0 190748 6796 51 6847 217472 12728 230200 47565 3131 50696
1159 0 3 4 4 0 0 0 89 7 0 0 977123 15154 0 892 3 8.67 8.59 8.75 4 2 131754524 131367496 387028 6488 0 30443360 820564 16192 99000416 102290536 0 4194300 2097144 2097156 225943552 0 20 0 0 24455716 220648 0 249922 6901 0 0 0 190748 6947 0 6947 222024 0 222024 48559 0 48559
1160 0 3 3 4 0 0 0 90 6 0 0 789030 14048 0 892 5 8.67 8.59 8.75 3 2 131754524 131360016 394508 6488 0 30229480 820564 16192 99213472 102290536 0 4194300 2097144 2097156 215531520 0 20 0 0 24241808 210480 0 171304 6578 0 0 0 190748 6567 0 6567 210128 0 210128 45937 0 45937
1161 0 1 2 5 0 0 0 92 3 0 0 377054 10309 0 892 0 8.29 8.51 8.73 0 5 131754524 131299636 454888 6488 0 30070868 824956 16192 99271384 102290536 0 4194300 2176272 2018028 151347200 92196864 20 0 0 24082480 147800 90036 75900 4623 0 0 0 195172 4640 214 4854 148312 54704 203016 32466 22156 54622
1162 0 0 1 8 0 0 0 92 1 0 0 5772 1492 0 892 2 8.29 8.51 8.73 1 4 131754524 131173024 581500 6488 0 30070732 824572 16192 99145644 102290536 0 4194300 2284632 1909668 12386304 142082048 20 0 0 24082480 12096 138752 8468 378 0 0 0 194788 368 549 917 11776 140544 152320 2576 34146 36722
1163 0 1 1 5 0 0 0 93 2 0 0 7327 10232 0 892 1 8.29 8.51 8.73 3 3 131754524 131268352 486172 6488 0 30071536 820932 16192 99249836 102290536 0 4194300 2172976 2021324 145866752 37388288 20 0 0 24082480 142448 36512 122720 4456 0 0 0 191180 4461 274 4735 142536 70052 212588 31153 8986 40139
1164 0 1 1 5 0 0 0 94 2 0 0 10792 13698 0 892 0 8.29 8.51 8.73 1 3 131754524 131349424 405100 6488 0 29982572 820316 16192 99442028 102290536 0 4194300 2102756 2091544 208220160 7983104 20 0 0 23994344 203340 7796 151569 6370 0 0 0 190564 6382 9 6391 203604 2304 205908 44532 1918 46450
1165 0 0 0 4 0 0 0 95 1 0 0 5249 7056 0 892 0 8.29 8.51 8.73 0 2 131754524 131357136 397388 6488 0 29882584 820316 16192 99545204 102290536 0 4194300 2097148 2097152 109027328 0 20 0 0 23894964 106472 0 48632 3329 0 0 0 190564 3326 22 3348 106376 5492 111868 23261 0 23261
1166 0 0 0 4 0 0 0 95 1 0 0 4594 7112 0 892 1 7.79 8.40 8.69 2 1 131754524 131344912 409612 6488 0 29790292 820564 16192 99598576 102290536 0 4194300 2133588 2060712 110788608 56041472 20 0 0 23801896 108192 54728 36373 3381 0 0 0 190812 3371 215 3586 107872 54728 162600 23590 13467 37057
1167 0 0 1 5 0 0 0 95 1 0 0 4039 5663 0 892 0 7.79 8.40 8.69 0 3 131754524 131244152 510372 6488 0 29737120 824492 16192 99542120 102290536 0 4194300 2207192 1987108 77692928 135303168 20 0 0 23748796 75872 132132 25506 2371 0 0 0 194740 2385 374 2759 76320 95520 171840 16702 32515 49217
1168 0 0 1 5 0 0 0 94 1 0 0 2357 810 0 892 0 7.79 8.40 8.69 2 2 131754524 131082952 671572 6488 0 29737676 824240 16192 99382000 102290536 0 4194300 2347732 1846568 3538944 167772160 20 0 0 23748796 3456 163840 1150 108 0 0 0 194488 97 639 736 3104 163584 166688 679 40320 40999
1169 0 0 0 4 0 0 0 95 1 0 0 4860 7972 0 892 1 7.79 8.40 8.69 0 2 131754524 131130168 624356 6484 0 29737892 820704 16188 99437952 102290536 0 4194300 2284144 1910156 109740032 51400704 20 0 0 23748796 107168 50196 36062 3349 0 0 0 190952 3349 341 3690 107168 87064 194232 23443 12353 35796
1170 0 0 0 2 0 0 0 97 0 0 0 2087 4062 0 892 0 7.79 8.40 8.69 1 1 131754524 131183736 570788 6484 0 29737448 820704 16188 99493868 102290536 0 4194300 2229116 1965184 55050240 0 20 0 0 23748796 53760 0 18494 1680 0 0 0 190952 1692 0 1692 54144 0 54144 11837 0 11837
1171 0 0 0 2 0 0 0 98 0 0 0 598 954 0 892 0 7.25 8.28 8.65 0 1 131754524 131196880 557644 6484 0 29738012 820704 16188 99512248 102290536 0 4194300 2210212 1984088 13795328 0 20 0 0 23748796 13472 0 7833 421 0 0 0 190952 420 0 420 13440 0 13440 2940 0 2940
1172 0 0 0 2 0 0 0 98 1 0 0 3884 6942 0 892 0 7.25 8.28 8.65 1 1 131754524 131291368 463156 6484 0 29737528 820704 16188 99605224 102290536 0 4194300 2117656 2076644 96763904 0 20 0 0 23748796 94496 0 31648 2953 0 0 0 190952 2952 0 2952 94464 0 94464 20664 0 20664
1173 0 0 0 1 0 0 0 98 1 0 0 3471 6169 0 892 1 7.25 8.28 8.65 2 0 131754524 131344424 410100 6484 0 29720220 820620 16188 99701768 102290536 0 4194300 2097148 2097152 95354880 0 20 0 0 23731368 93120 0 35064 2910 0 0 0 190868 2898 0 2898 92736 0 92736 20286 0 20286
1174 0 0 0 2 0 0 0 98 0 0 0 1915 3388 0 892 0 7.25 8.28 8.65 1 1 131754524 131359240 395284 6484 0 29685720 820620 16188 99747992 102290536 0 4194300 2097148 2097152 51609600 0 20 0 0 23696660 50421 73 16048 1575 0 0 0 190868 1589 14 1603 50708 72 50781 11088 0 11088
