Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 0 0 0 0 0 100 0 0 0 159 433 2 769 0 0.24 0.09 0.06 0 0 131754524 44356592 87397932 7016 0 43003568 424580 29548 55936 340268 0 4194300 72300 4122000 0 0 0 0 0 8243804 656 9 228 0 0 0 0 172872 82 1 83 656 8 664 0 0 0
11 0 0 0 0 0 0 0 100 0 0 0 213 532 0 769 0 0.24 0.09 0.06 0 0 131754524 44357152 87397372 7016 0 43003568 424632 29548 55936 340268 0 4194300 72300 4122000 0 0 0 0 0 8243804 736 0 1 0 0 0 0 172908 94 0 94 736 0 736 0 0 0
12 0 0 0 0 0 0 0 100 0 0 0 175 459 0 769 0 0.24 0.09 0.06 0 0 131754524 44358248 87396276 7016 0 43003580 424748 29824 57868 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 672 4 5 0 0 0 0 172960 84 1 85 672 4 676 0 0 0
13 0 0 0 0 0 0 0 100 0 0 0 134 403 0 769 0 0.30 0.10 0.07 0 0 131754524 44358520 87396004 7016 0 43003580 424748 29824 57976 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 688 0 1 0 0 0 0 172960 86 0 86 688 0 688 0 0 0
14 0 0 0 0 0 0 0 100 0 0 0 146 454 0 769 0 0.30 0.10 0.07 0 0 131754524 44359204 87395320 7016 0 43003580 424852 29824 57976 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 688 0 1 0 0 0 0 173032 88 0 88 688 0 688 0 0 0
15 0 0 0 0 0 0 0 100 0 0 0 188 460 0 769 0 0.30 0.10 0.07 0 0 131754524 44359956 87394568 7016 0 43003580 424932 29824 57976 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 664 0 1 0 0 0 0 173080 83 0 83 664 0 664 0 0 0
16 0 0 0 0 0 0 0 100 0 0 0 174 449 0 769 0 0.30 0.10 0.07 0 0 131754524 44360748 87393776 7016 0 43003580 424988 29824 57976 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 664 0 1 0 0 0 0 173120 83 0 83 664 0 664 0 0 0
17 0 0 0 0 0 0 0 100 0 0 0 141 401 0 769 0 0.30 0.10 0.07 0 0 131754524 44361416 87393108 7016 0 43003580 425040 29824 57976 340268 0 4194300 72300 4122000 0 0 16 0 0 8243820 640 0 1 0 0 0 0 173156 80 0 80 640 0 640 0 0 0
18 0 0 0 0 0 0 0 100 0 0 0 151 445 0 769 0 0.36 0.12 0.07 0 0 131754524 44362148 87392376 7016 0 43003580 425096 29824 57976 340268 0 4194300 72300 4122000 0 0 16 0 0 8243820 688 0 1 0 0 0 0 173196 87 0 87 680 0 680 0 0 0
19 0 0 0 0 0 0 0 100 0 0 0 206 494 0 769 0 0.36 0.12 0.07 1 0 131754524 44362600 87391924 7016 0 43003580 425096 29824 57980 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 688 4 25 0 0 0 0 173196 87 1 88 696 4 700 0 0 0
20 0 0 0 0 0 0 0 100 0 0 0 173 413 0 769 0 0.36 0.12 0.07 0 0 131754524 44363432 87391092 7016 0 43003580 425228 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 640 0 1 0 0 0 0 173280 80 0 80 640 0 640 0 0 0
21 0 0 0 0 0 0 0 100 0 0 0 132 397 0 769 0 0.36 0.12 0.07 0 0 131754524 44364092 87390432 7016 0 43003580 425280 29824 57988 340268 0 4194300 72300 4122000 0 0 16 0 0 8243820 664 0 2 0 0 0 0 173316 83 0 83 664 0 664 0 0 0
22 0 0 0 0 0 0 0 100 0 0 0 147 466 0 769 0 0.36 0.12 0.07 0 0 131754524 44365040 87389484 7016 0 43003580 425380 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 712 0 1 0 0 0 0 173368 91 0 91 712 0 712 0 0 0
23 0 0 0 0 0 0 0 100 0 0 0 189 458 0 769 0 0.41 0.13 0.08 0 0 131754524 44365724 87388800 7016 0 43003580 425436 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 664 0 1 0 0 0 0 173408 83 0 83 664 0 664 0 0 0
24 0 0 0 0 0 0 0 100 0 0 0 185 493 0 769 0 0.41 0.13 0.08 1 0 131754524 44366548 87387976 7016 0 43003580 425520 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 720 0 1 0 0 0 0 173444 90 0 90 720 0 720 0 0 0
25 0 0 0 0 0 0 0 100 0 0 0 147 443 0 769 0 0.41 0.13 0.08 0 0 131754524 44367356 87387168 7016 0 43003580 425576 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 704 0 1 0 0 0 0 173484 89 0 89 704 0 704 0 0 0
26 0 0 0 0 0 0 0 100 0 0 0 135 386 0 769 0 0.41 0.13 0.08 0 0 131754524 44368024 87386500 7016 0 43003580 425660 29824 57988 340268 0 4194300 72300 4122000 0 0 20 0 0 8243820 640 0 1 0 0 0 0 173536 80 0 80 640 0 640 0 0 0
27 0 0 0 0 0 0 0 100 0 0 0 217 490 1 770 0 0.41 0.13 0.08 0 0 131754524 44368640 87385884 7016 0 43003580 425712 29824 57988 340268 0 4194300 72300 4122000 0 0 16 0 0 8243820 688 7 1 0 0 0 0 173572 86 2 88 688 7 695 0 0 0
28 0 0 0 0 0 0 0 100 0 0 0 200 414 0 770 0 0.46 0.15 0.08 0 0 131754524 44369448 87385076 7016 0 43003580 425768 29824 57988 340268 0 4194300 72300 4122000 0 0 16 0 0 8243820 656 0 1 0 0 0 0 173612 82 0 82 656 0 656 0 0 0
29 0 2 0 2 0 0 0 95 3 0 0 2052 2608 70 840 2 0.46 0.15 0.08 3 2 131754524 44639372 87115152 7016 0 43040788 425820 29880 190472 1147868 0 4194300 72300 4122000 0 0 24 0 0 8279308 38180 4 33664 0 0 0 0 173648 195 1 196 37036 4 37040 0 0 0
30 0 4 0 3 0 0 0 93 4 0 0 2455 860 0 840 3 0.46 0.15 0.08 3 1 131754524 44827088 86927436 7016 0 43085704 425828 29908 282796 1293540 0 4194300 72300 4122000 0 0 40 0 0 8321972 43896 34 11790 0 0 0 0 173656 223 8 231 44536 34 44570 0 2 2
31 0 4 0 2 0 0 0 94 4 0 0 3673 976 0 840 0 0.46 0.15 0.08 1 3 131754524 45030860 86723664 7016 0 43133736 425840 29908 440372 1445124 0 4194300 72300 4122000 0 0 40 0 0 8372196 50224 0 13080 0 0 0 0 173660 250 0 250 49456 0 49456 0 0 0
32 0 4 0 3 0 0 0 93 4 0 0 3210 924 0 840 1 0.46 0.15 0.08 1 3 131754524 45231344 86523180 7016 0 43183456 425840 29908 596316 1596708 0 4194300 72300 4122000 0 0 48 0 0 8421744 48588 0 12907 0 0 0 0 173660 236 0 236 48716 0 48716 0 0 0
33 0 4 0 2 0 0 0 93 4 0 0 3895 937 0 840 0 0.74 0.21 0.10 2 2 131754524 45447840 86306684 7016 0 43238932 425896 30068 792388 1754608 0 4194300 72300 4122000 0 0 52 0 0 8472820 54092 0 14463 0 0 0 0 173700 254 0 254 54088 0 54088 0 0 0
34 0 4 0 3 0 0 0 93 4 0 0 3491 1002 0 840 3 0.74 0.21 0.10 3 0 131754524 45653780 86100744 7016 0 43290288 425896 30068 938428 1906192 0 4194300 72300 4122000 0 0 56 0 0 8528580 53724 56 13033 0 0 0 0 173700 283 4 287 54364 56 54420 0 1 1
35 0 4 0 2 0 0 0 93 4 0 0 3696 1016 0 840 0 0.74 0.21 0.10 1 2 131754524 45867620 85886904 7016 0 43343712 425896 30068 1108144 2064092 0 4194300 72300 4122000 0 0 8 0 0 8581800 53820 0 13667 0 0 0 0 173700 266 0 266 52796 0 52796 0 0 0
36 0 4 0 3 0 0 0 93 4 0 0 3924 1060 0 840 2 0.74 0.21 0.10 2 2 131754524 46086028 85668496 7016 0 43396312 425896 30068 1259164 2229108 0 4194300 72300 4122000 0 0 16 0 0 8634668 52972 0 15471 0 0 0 0 173700 262 0 262 53616 0 53616 0 0 0
37 0 4 0 2 0 0 0 93 4 0 0 3770 940 0 840 3 0.74 0.21 0.10 3 1 131754524 46298608 85455916 7016 0 43449844 425904 30068 1424472 2387008 0 4194300 72300 4122000 0 0 16 0 0 8687484 53332 0 13615 0 0 0 0 173700 253 0 253 53456 0 53456 0 0 0
38 0 4 0 2 0 0 0 93 4 0 0 3688 949 0 840 2 1.00 0.27 0.12 2 2 131754524 46518832 85235692 7016 0 43505480 425916 30072 1589208 2551224 0 4194300 72300 4122000 0 0 20 0 0 8742440 54892 0 14207 0 0 0 0 173704 262 0 262 54384 0 54384 0 0 0
39 0 4 0 3 0 0 0 93 4 0 0 3358 938 0 840 3 1.00 0.27 0.12 4 1 131754524 46714844 85039680 7016 0 43555188 425916 30072 1717624 2696492 0 4194300 72300 4122000 0 0 24 0 0 8794584 51524 24 12467 0 0 0 0 173704 254 1 255 51780 24 51804 0 1 1
40 0 4 0 3 0 0 0 93 4 0 0 3181 937 1 840 2 1.00 0.27 0.12 3 0 131754524 46890124 84864400 7016 0 43604560 425928 30072 1878252 2822812 0 4194300 72300 4122000 0 0 8 0 0 8842792 48000 128 10735 0 0 0 0 173708 233 17 250 48508 128 48636 0 4 4
41 0 4 0 3 0 0 0 93 4 0 0 3489 951 0 840 0 1.00 0.27 0.12 0 1 131754524 47155060 84599464 7016 0 43673652 425936 30072 2016436 3018604 0 4194300 72300 4122000 0 0 12 0 0 8911072 69100 0 14198 0 0 0 0 173708 325 0 325 69104 0 69104 0 0 0
42 0 45 3 2 0 0 0 51 48 0 0 744136 20743 0 840 48 1.00 0.27 0.12 48 4 131754524 47881264 83873260 6988 0 43708512 425708 29904 2795740 3417664 0 4194300 72300 4122000 0 0 16 0 0 8948092 89664 0 91744 0 0 0 0 173480 366 0 366 88512 0 88512 0 0 0
43 0 96 1 1 0 0 0 1 98 0 0 957952 4492 0 840 51 5.16 1.15 0.41 52 0 131754524 48266864 83487660 6988 0 43709664 425716 29932 3122340 3417664 0 4194300 72300 4122000 0 0 24 0 0 8948156 51432 0 121767 0 0 0 0 173480 235 0 235 52456 0 52456 0 0 0
44 0 95 1 1 0 0 0 3 96 0 0 441705 4948 0 840 20 5.16 1.15 0.41 22 0 131754524 48677516 83077008 6988 0 43710840 425332 29932 3517852 3417664 0 4194300 72300 4122000 0 0 24 0 0 8950060 54472 24 102933 0 0 0 0 173480 242 1 243 54600 24 54624 0 1 1
45 0 4 1 2 0 0 0 93 5 0 0 13419 2694 0 840 3 5.16 1.15 0.41 3 2 131754524 49382448 82372076 6988 0 44230068 438400 29932 3665372 3417664 0 4194300 72300 4122000 0 0 520020 0 0 9467884 56788 0 20174 0 0 0 0 173480 245 0 245 56476 0 56476 0 0 0
46 0 4 0 2 0 0 0 94 4 0 0 2483 1088 0 840 0 5.16 1.15 0.41 1 4 131754524 49545444 82209080 6988 0 44229084 438616 29932 3824260 3417664 0 4194300 72300 4122000 0 0 520128 0 0 9466380 54016 0 13356 0 0 0 0 173480 245 0 245 53176 0 53176 0 0 0
47 0 4 0 3 0 0 0 93 4 0 0 2573 1117 0 840 1 5.16 1.15 0.41 2 2 131754524 49696316 82058208 6988 0 44231132 438616 29932 3991464 3417664 0 4194300 72300 4122000 0 0 520132 0 0 9467348 57624 0 13170 0 0 0 0 173480 256 0 256 58520 0 58520 0 0 0
48 0 4 0 4 0 0 0 92 4 0 0 2384 1073 0 840 3 5.07 1.20 0.43 1 3 131754524 49866112 81888412 6988 0 44232260 438624 29932 4133740 3417664 0 4194300 72300 4122000 0 0 520132 0 0 9469532 53176 0 13743 0 0 0 0 173480 233 0 233 53432 0 53432 0 0 0
49 0 2 0 6 0 0 0 92 2 0 0 2838 718 0 840 0 5.07 1.20 0.43 2 5 131754524 49944864 81809660 6988 0 44232992 438668 29932 4284324 3417664 0 4194300 72300 4122000 0 0 308 0 0 9469492 26900 424148 7062 0 0 0 0 173484 111 1499 1610 26004 383444 409448 0 0 0
50 0 3 0 3 0 0 0 94 3 0 0 2639 977 0 840 3 5.07 1.20 0.43 3 1 131754524 50078672 81675852 6988 0 44234452 438700 29932 4376000 3417664 0 4194300 72300 4122000 0 0 0 0 0 9471416 46176 95996 10255 0 0 0 0 173516 196 534 730 46688 136700 183388 0 0 0
51 0 4 0 4 0 0 0 92 4 0 0 2459 1190 0 840 2 5.07 1.20 0.43 1 3 131754524 50248484 81506040 6988 0 44232908 438700 29932 4533036 3417664 0 4194300 72300 4122000 0 0 8 0 0 9470184 58124 0 15286 0 0 0 0 173548 253 0 253 57356 0 57356 0 0 0
52 0 4 0 4 0 0 0 92 4 0 0 2548 1097 0 840 2 5.07 1.20 0.43 1 3 131754524 50413032 81341492 6988 0 44234144 438764 29932 4681748 3417664 0 4194300 72300 4122000 0 0 12 0 0 9470504 60196 0 13695 0 0 0 0 173548 268 0 268 60836 0 60836 0 0 0
53 0 3 0 4 0 0 0 93 4 0 0 2237 1018 0 840 4 4.99 1.24 0.44 4 0 131754524 50572992 81181532 6988 0 44236492 438776 29932 4862632 3417664 0 4194300 72300 4122000 0 0 16 0 0 9473088 55312 0 12796 0 0 0 0 173552 241 0 241 55568 0 55568 0 0 0
54 0 3 0 3 0 0 0 93 4 0 0 2693 1126 0 840 2 4.99 1.24 0.44 3 3 131754524 51032764 80721760 6988 0 44242836 438776 29932 5015252 3733432 0 4194300 72300 4122000 0 0 20 0 0 9478196 60040 0 13105 0 0 0 0 173552 257 0 257 59544 0 59544 0 0 0
55 0 97 1 1 0 0 0 2 98 0 0 221221 3186 0 840 51 4.99 1.24 0.44 50 2 131754524 51346584 80407940 6988 0 44243424 438776 29932 5674944 3733432 0 4194300 72300 4122000 0 0 24 0 0 9479340 49792 0 67443 0 0 0 0 173552 218 0 218 50672 0 50672 0 0 0
56 0 97 1 1 0 0 0 1 98 0 0 170040 3760 0 840 49 4.99 1.24 0.44 49 3 131754524 51700452 80054072 6988 0 44244956 438520 29932 5996180 3733432 0 4194300 72300 4122000 0 0 28 0 0 9481448 51648 0 71265 0 0 0 0 173552 227 0 227 51136 0 51136 0 0 0
57 0 79 1 2 0 0 0 18 80 0 0 41258 5269 0 840 3 4.99 1.24 0.44 4 2 131754524 52210760 79543764 6988 0 44404308 442392 29932 6324308 3733432 0 4194300 72300 4122000 0 0 161484 0 0 9639848 57360 17 63792 0 0 0 0 173552 246 3 249 56976 16 56992 0 1 1
58 0 4 1 4 0 0 0 91 5 0 0 3136 1131 0 840 2 4.91 1.29 0.46 3 2 131754524 52768264 78986260 6988 0 44777620 452096 29932 6482808 3733432 0 4194300 72300 4122000 0 0 533468 0 0 10011360 55828 0 13317 0 0 0 0 173552 237 0 237 55956 0 55956 0 0 0
59 0 4 0 4 0 0 0 92 4 0 0 2984 1179 0 840 3 4.91 1.29 0.46 4 2 131754524 52941632 78812892 6988 0 44779120 452236 29932 6655272 3733432 0 4194300 72300 4122000 0 0 533712 0 0 10013936 61900 0 15384 0 0 0 0 173552 278 0 278 62924 0 62924 0 0 0
60 0 4 0 4 0 0 0 92 4 0 0 2808 1113 0 840 0 4.91 1.29 0.46 1 4 131754524 53101992 78652532 6988 0 44784072 452280 29932 6789876 3733432 0 4194300 72300 4122000 0 0 533716 0 0 10017220 55848 9 12183 0 0 0 0 173556 233 2 235 53928 10 53938 0 0 0
61 0 4 0 4 0 0 0 92 4 0 0 2860 1115 0 840 2 4.91 1.29 0.46 5 0 131754524 53277780 78476744 6988 0 44781604 452312 29932 6981888 3733432 0 4194300 72300 4122000 0 0 533720 0 0 10016084 59308 0 13889 0 0 0 0 173556 256 0 256 60716 0 60716 0 0 0
62 0 4 0 4 0 0 0 92 4 0 0 2954 1138 0 840 1 4.91 1.29 0.46 3 2 131754524 53454172 78300352 6988 0 44783012 452312 29932 7164892 3733432 0 4194300 72300 4122000 0 0 533724 0 0 10017172 59388 0 15928 0 0 0 0 173556 257 0 257 58236 0 58236 0 0 0
63 0 4 0 4 0 0 0 92 4 0 0 2892 1146 0 840 2 4.83 1.33 0.48 3 2 131754524 53618600 78135924 6988 0 44783448 452280 29932 7330868 3733432 0 4194300 72300 4122000 0 0 533728 0 0 10018460 61116 0 12752 0 0 0 0 173556 272 0 272 61500 0 61500 0 0 0
64 0 4 0 4 0 0 0 92 4 0 0 2817 1105 0 840 2 4.83 1.33 0.48 2 3 131754524 53782124 77972400 6988 0 44784808 452280 29932 7503724 3733432 0 4194300 72300 4122000 0 0 533736 0 0 10018356 57624 0 12748 0 0 0 0 173556 251 0 251 58264 0 58264 0 0 0
65 0 4 0 4 0 0 0 92 4 0 0 2780 1048 0 840 1 4.83 1.33 0.48 2 3 131754524 53943576 77810948 6988 0 44787348 452280 29932 7663624 3733432 0 4194300 72300 4122000 0 0 533740 0 0 10022348 61220 0 14221 0 0 0 0 173556 255 0 255 60708 0 60708 0 0 0
66 0 22 1 4 0 0 0 74 22 0 0 141591 1382 0 840 49 4.83 1.33 0.48 48 4 131754524 54395696 77358828 6988 0 44792992 452344 29932 7832156 4049472 0 4194300 72300 4122000 0 0 533744 0 0 10025868 55264 0 21085 0 0 0 0 173556 233 0 233 54880 0 54880 0 0 0
67 0 99 0 0 0 0 0 0 100 0 0 196298 1530 0 840 52 4.83 1.33 0.48 52 1 131754524 54540788 77213736 6988 0 44797324 452344 29932 8320172 4049472 0 4194300 72300 4122000 0 0 533744 0 0 10031232 47096 0 24024 0 0 0 0 173556 210 0 210 48760 0 48760 0 0 0
68 0 99 1 1 0 0 0 0 99 0 0 296955 2015 0 840 49 8.53 2.16 0.75 49 3 131754524 54713840 77040684 6988 0 44796496 452344 29932 8442728 4049472 0 4194300 72300 4122000 0 0 533748 0 0 10030016 51448 0 33845 0 0 0 0 173556 220 0 220 50040 0 50040 0 0 0
69 0 75 1 2 0 0 0 21 77 0 0 472043 4090 0 840 4 8.53 2.16 0.75 4 3 131754524 55091724 76662800 6988 0 44975744 456216 29932 8617968 4049472 0 4194300 72300 4122000 0 0 714752 0 0 10208148 58896 0 94483 0 0 0 0 173556 255 0 255 59152 0 59152 0 0 0
70 0 4 1 5 0 0 0 91 5 0 0 55136 1691 0 840 0 8.53 2.16 0.75 1 4 131754524 55633928 76120596 6988 0 45349464 466216 29932 8784220 4049472 0 4194300 72300 4122000 0 0 1088740 0 0 10579424 55328 2357 70949 0 0 0 0 173556 235 287 522 55200 2356 57556 0 0 0
71 0 4 0 4 0 0 0 92 4 0 0 2840 1135 0 840 1 8.53 2.16 0.75 3 2 131754524 55796392 75958132 6988 0 45347096 466608 29932 8983636 4049472 0 4194300 72300 4122000 0 0 1088912 0 0 10579348 58320 0 12433 0 0 0 0 173556 263 0 263 58832 0 58832 0 0 0
72 0 4 0 4 0 0 0 92 4 0 0 2865 1108 0 840 3 8.53 2.16 0.75 4 1 131754524 55963632 75790892 6988 0 45351044 466608 29932 9149572 4049472 0 4194300 72300 4122000 0 0 1088916 0 0 10581964 58232 0 12953 0 0 0 0 173556 254 0 254 58668 0 58668 0 0 0
73 0 4 0 4 0 0 0 92 4 0 0 2826 1036 0 840 4 8.17 2.19 0.77 5 0 131754524 56126832 75627692 6988 0 45351372 466640 29932 9318484 4049472 0 4194300 72300 4122000 0 0 1088920 0 0 10582700 54156 0 14000 0 0 0 0 173556 228 0 228 54232 0 54232 0 0 0
74 0 4 0 4 0 0 0 92 4 0 0 2888 1055 0 840 3 8.17 2.19 0.77 4 1 131754524 56282708 75471816 6988 0 45348888 466672 29932 9447528 4049472 0 4194300 72300 4122000 0 0 1088924 0 0 10579240 55460 0 12118 0 0 0 0 173556 236 0 236 55188 0 55188 0 0 0
75 0 4 0 4 0 0 0 92 4 0 0 2825 1126 0 840 2 8.17 2.19 0.77 3 2 131754524 56444492 75310032 6988 0 45348956 466712 29932 9603436 4049472 0 4194300 72300 4122000 0 0 1088928 0 0 10579228 54976 0 13253 0 0 0 0 173556 242 0 242 53712 0 53712 0 0 0
76 0 4 0 4 0 0 0 92 4 0 0 2982 1075 0 840 3 8.17 2.19 0.77 3 2 131754524 56601576 75152948 6988 0 45346240 466744 29932 9788428 4049472 0 4194300 72300 4122000 0 0 1088932 0 0 10578232 58592 0 14262 0 0 0 0 173556 262 0 262 60000 0 60000 0 0 0
77 0 4 0 4 0 0 0 92 4 0 0 2808 1026 0 840 2 8.17 2.19 0.77 3 2 131754524 56758628 74995896 6988 0 45347220 466752 29932 9943352 4049472 0 4194300 72300 4122000 0 0 1088936 0 0 10578000 56884 0 13123 0 0 0 0 173556 241 0 241 56244 0 56244 0 0 0
78 0 4 0 4 0 0 0 92 4 0 0 2977 1109 0 840 1 7.91 2.24 0.79 2 4 131754524 57177624 74576900 6988 0 45349156 466784 29932 10422460 4365240 0 4194300 72300 4122000 0 0 1088940 0 0 10580092 58764 0 13497 0 0 0 0 173556 248 0 248 58124 0 58124 0 0 0
79 0 94 1 0 0 0 0 4 95 0 0 526864 1671 0 840 50 7.91 2.24 0.79 51 2 131754524 57194244 74560280 6988 0 45355444 466720 29932 10440668 4365240 0 4194300 72300 4122000 0 0 1088944 0 0 10586540 48848 0 51121 0 0 0 0 173556 211 0 211 49232 0 49232 0 0 0
80 0 99 1 0 0 0 0 0 100 0 0 986054 1774 0 840 51 7.91 2.24 0.79 51 1 131754524 57201320 74553204 6988 0 45353452 466760 29932 10446408 4365240 0 4194300 72300 4122000 0 0 1088948 0 0 10583804 48896 128 94355 0 0 0 0 173556 220 1 221 49664 128 49792 0 2 2
81 0 96 1 0 0 0 0 3 97 0 0 987406 2373 0 840 23 7.91 2.24 0.79 23 3 131754524 57211528 74542996 6988 0 45353356 466792 29932 10454836 4365240 0 4194300 72300 4122000 0 0 1088828 0 0 10584260 53156 0 88669 0 0 0 0 173556 225 0 225 52388 0 52388 0 0 0
82 0 6 1 4 0 0 0 89 7 0 0 9310 2806 0 840 1 7.91 2.24 0.79 3 2 131754524 57767428 73987096 6988 0 45894216 479948 29932 10457600 4365240 0 4194300 72300 4122000 0 0 1628912 0 0 11120192 59464 0 17509 0 0 0 0 173556 253 0 253 59720 0 59720 0 0 0
83 0 4 0 4 0 0 0 92 4 0 0 2924 1157 0 840 0 7.60 2.27 0.81 1 4 131754524 57770152 73984372 6988 0 45894080 480708 29932 10457160 4365240 0 4194300 72300 4122000 0 0 1628996 0 0 11121484 60376 0 14265 0 0 0 0 173556 269 0 269 60120 0 60120 0 0 0
84 0 4 0 4 0 0 0 92 4 0 0 2782 1088 0 840 2 7.60 2.27 0.81 3 2 131754524 57770160 73984364 6988 0 45895724 480740 29932 10457160 4365240 0 4194300 72300 4122000 0 0 1628996 0 0 11122424 57316 0 13480 0 0 0 0 173556 248 0 248 57444 0 57444 0 0 0
