Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
13 0 0 2 0 0 0 0 97 3 0 0 1229 371 0 787 1 0.22 0.10 0.13 1 0 131804000 78047484 53756516 58328 1576 27448452 1563548 39292 47638696 44827116 0 0 0 0 0 0 76 0 0 2430104 0 0 306 0 0 0 0 378136 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 97 3 0 0 1243 484 0 787 1 0.22 0.10 0.13 1 0 131804000 78653944 53150056 58328 1576 27448452 1563548 39292 48249084 44827116 0 0 0 0 0 0 76 0 0 2430104 0 8 39136 0 0 0 0 378136 0 2 2 0 8 8 0 0 0
15 0 0 2 0 0 0 0 97 3 0 0 1339 609 2 787 1 0.29 0.11 0.13 1 0 131804000 79157408 52646592 58328 1576 27448452 1563548 39292 48744700 44827116 0 0 0 0 0 0 76 0 0 2430104 0 0 250 0 0 0 0 378136 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 98 2 0 0 1130 288 0 787 1 0.29 0.11 0.13 1 0 131804000 79725796 52078204 58328 1576 27448452 1563548 39292 49311904 44827116 0 0 0 0 0 0 76 0 0 2430104 0 0 278 0 0 0 0 378136 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 97 3 0 0 1368 669 2 787 1 0.29 0.11 0.13 1 0 131804000 80262800 51541200 58328 1576 27448452 1563548 39292 49842336 44827116 0 0 0 0 0 0 76 0 0 2430104 0 32 273 0 0 0 0 378136 0 4 4 0 32 32 0 0 0
18 0 0 2 0 0 0 0 97 3 0 0 1249 524 0 787 1 0.29 0.11 0.13 5 0 131804000 80816888 50987112 58328 1576 27448452 1563572 39292 50399404 44827116 0 0 0 0 0 0 76 0 0 2430104 0 9 302 0 0 0 0 378144 0 3 3 0 10 10 0 0 0
19 0 0 2 0 0 0 0 97 3 0 0 1279 478 2 787 1 0.29 0.11 0.13 2 0 131804000 81354568 50449432 58328 1576 27448452 1563572 39292 50942176 44827116 0 0 0 0 0 0 76 0 0 2430104 0 0 276 0 0 0 0 378144 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 97 3 0 0 1133 280 0 787 1 0.34 0.13 0.14 2 0 131804000 81896308 49907692 58328 1576 27448452 1563572 39292 51482848 44827116 0 0 0 0 0 0 76 0 0 2430104 0 0 265 0 0 0 0 378144 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 97 3 0 0 1321 594 2 786 1 0.34 0.13 0.14 2 0 131804000 82459380 49344620 58328 1576 27448452 1563572 39232 52037604 44826308 0 0 0 0 0 0 80 0 0 2429992 0 64 816 0 0 0 0 378144 0 14 14 0 64 64 0 0 0
22 0 0 2 0 0 0 0 98 2 0 0 1169 355 0 786 1 0.34 0.13 0.14 1 0 131804000 82992916 48811084 58328 1576 27448452 1563572 39232 52574216 44826308 0 0 0 0 0 0 80 0 0 2429992 0 0 262 0 0 0 0 378144 0 0 0 0 0 0 0 0 0
23 0 0 2 0 0 0 0 97 3 0 0 1424 949 3 783 1 0.34 0.13 0.14 2 0 131804000 83496964 48307036 58304 1576 27448448 1564276 37680 53078692 44819404 0 0 0 0 0 0 84 0 0 2429992 0 26 1224 0 0 0 0 378576 0 4 4 0 26 26 0 0 0
24 0 0 2 0 0 0 0 97 3 0 0 1118 222 0 783 1 0.34 0.13 0.14 2 0 131804000 84013652 47790348 58300 1576 27448444 1564276 37680 53588644 44819404 0 0 0 0 0 0 84 0 0 2429984 0 0 253 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
25 0 0 2 0 0 0 0 97 3 0 0 1271 489 2 783 1 0.40 0.14 0.14 2 0 131804000 84543748 47260252 58296 1576 27448448 1564276 37680 54126204 44819404 0 0 0 0 0 0 92 0 0 2430000 0 0 264 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
26 0 0 2 0 0 0 0 97 3 0 0 1220 446 0 783 1 0.40 0.14 0.14 2 0 131804000 85064084 46739916 58296 1576 27448448 1564276 37680 54648452 44819404 0 0 0 0 0 0 92 0 0 2430008 0 0 255 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
27 0 0 2 0 0 0 0 97 3 0 0 1326 566 2 783 1 0.40 0.14 0.14 1 0 131804000 85535108 46268892 58296 1576 27448448 1564276 37680 55121560 44819404 0 0 0 0 0 0 92 0 0 2430008 0 0 237 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
28 0 0 2 0 0 0 0 97 3 0 0 1139 293 0 783 1 0.40 0.14 0.14 4 0 131804000 86056400 45747600 58296 1576 27448448 1564276 37680 55637660 44819404 0 0 0 0 0 0 92 0 0 2430008 0 0 347 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
29 0 0 2 0 0 0 0 97 3 0 0 1283 459 0 783 1 0.40 0.14 0.14 2 0 131804000 86522016 45281984 58296 1576 27448448 1564276 37680 56104604 44819404 0 0 0 0 0 0 84 0 0 2430008 0 16 228 0 0 0 0 378576 0 3 3 0 16 16 0 1 1
30 0 0 2 0 0 0 0 98 2 0 0 1222 458 0 783 1 0.44 0.16 0.15 1 0 131804000 86942504 44861496 58296 1576 27448448 1564276 37680 56534684 44819404 0 0 0 0 0 0 84 0 0 2430008 0 0 206 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
31 0 0 2 0 0 0 0 97 3 0 0 1383 672 2 783 1 0.44 0.16 0.15 2 0 131804000 87380748 44423252 58296 1576 27448448 1564276 37680 56975004 44819404 0 0 0 0 0 0 84 0 0 2430008 0 0 222 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
32 0 0 2 0 0 0 0 97 3 0 0 1243 505 0 783 1 0.44 0.16 0.15 1 0 131804000 87800872 44003128 58296 1576 27448448 1564276 37680 57388716 44819404 0 0 0 0 0 0 76 0 0 2430008 0 0 212 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
33 0 0 2 0 0 0 0 97 3 0 0 1288 491 2 783 1 0.44 0.16 0.15 1 0 131804000 88251684 43552316 58296 1576 27448448 1564276 37680 57837256 44819404 0 0 0 0 0 0 76 0 0 2430008 0 0 256 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
34 0 0 2 0 0 0 0 97 3 0 0 1155 320 0 783 1 0.44 0.16 0.15 2 0 131804000 88696628 43107372 58296 1576 27448448 1564276 37680 58281672 44819404 0 0 0 0 0 0 20 0 0 2430008 0 56 223 0 0 0 0 378576 0 7 7 0 56 56 0 0 0
35 0 0 2 0 0 0 0 98 2 0 0 1288 488 2 783 1 0.49 0.17 0.15 1 0 131804000 89073016 42730984 58296 1576 27448448 1564276 37680 58658516 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 242 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
36 0 0 2 0 0 0 0 97 3 0 0 1180 364 0 783 1 0.49 0.17 0.15 2 0 131804000 89517808 42286192 58296 1576 27448448 1564276 37680 59102944 44819404 0 0 0 0 0 0 20 0 0 2430000 0 0 217 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
37 0 0 2 0 0 0 0 97 3 0 0 1267 446 0 783 1 0.49 0.17 0.15 1 0 131804000 89932280 41871720 58296 1576 27448448 1564276 37680 59512544 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 203 0 0 0 0 378576 0 0 0 0 0 0 0 0 0
38 0 0 2 0 0 0 0 97 3 0 0 1219 440 0 783 1 0.49 0.17 0.15 4 0 131804000 90336604 41467396 58296 1576 27448448 1564364 37680 59923592 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 1059 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
39 0 0 2 0 0 0 0 97 3 0 0 1336 574 2 783 1 0.49 0.17 0.15 2 0 131804000 90744740 41059260 58296 1576 27448448 1564364 37680 60321516 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 414 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
40 0 0 2 0 0 0 0 98 2 0 0 1197 394 0 783 1 0.53 0.18 0.16 1 0 131804000 91205124 40598876 58296 1576 27448448 1564156 37680 60780268 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 230 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
41 0 0 2 0 0 0 0 97 3 0 0 1292 494 2 783 1 0.53 0.18 0.16 2 0 131804000 91624824 40179176 58296 1576 27448448 1564156 37680 61204216 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 216 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
42 0 0 2 0 0 0 0 97 3 0 0 1209 442 0 783 1 0.53 0.18 0.16 1 0 131804000 92051444 39752556 58296 1576 27448448 1564156 37680 61640452 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 209 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
43 0 0 2 0 0 0 0 97 3 0 0 1352 616 2 783 1 0.53 0.18 0.16 1 0 131804000 92471784 39332216 58296 1576 27448448 1564156 37680 62052100 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 215 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
44 0 0 2 0 0 0 0 97 3 0 0 1195 392 0 783 1 0.53 0.18 0.16 2 0 131804000 92883700 38920300 58296 1576 27448448 1564156 37680 62461700 44819404 0 0 0 0 0 0 20 0 0 2430008 0 8 203 0 0 0 0 378584 0 2 2 0 8 8 0 0 0
45 0 0 2 0 0 0 0 98 2 0 0 1185 283 0 783 1 0.57 0.20 0.16 1 0 131804000 93313564 38490436 58296 1576 27448448 1564156 37680 62895876 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 210 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
46 0 0 2 0 0 0 0 97 3 0 0 1192 401 0 783 1 0.57 0.20 0.16 2 0 131804000 93719868 38084132 58296 1576 27448448 1564156 37680 63303428 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 199 0 0 0 0 378584 0 0 0 0 0 0 0 0 0
47 0 0 2 0 0 0 0 97 3 0 0 1429 735 2 783 1 0.57 0.20 0.16 1 0 131804000 94113852 37690148 58296 1576 27448448 1564172 37680 63690508 44819404 0 0 0 0 0 0 20 0 0 2430008 56 340 198 0 0 0 0 378600 7 38 45 56 340 396 0 6 6
48 0 0 2 0 0 0 0 97 3 0 0 1150 299 0 782 1 0.57 0.20 0.16 3 0 131804000 94500008 37303992 58296 1576 27448448 1564260 37680 64083728 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 220 0 0 0 0 378608 0 0 0 0 0 0 0 0 0
49 0 0 2 0 0 0 0 97 3 0 0 1364 664 3 783 2 0.57 0.20 0.16 2 0 131804000 94890300 36913700 58296 1576 27448448 1564260 37680 64470852 44819404 0 0 0 0 0 0 20 0 0 2430008 0 18 202 0 0 0 0 378608 0 3 3 0 18 18 0 1 1
50 0 0 2 0 0 0 0 97 3 0 0 1219 443 0 783 1 0.60 0.21 0.17 1 0 131804000 95284384 36519616 58296 1576 27448448 1564256 37680 64866128 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 193 0 0 0 0 378604 0 0 0 0 0 0 0 0 0
51 0 0 2 0 0 0 0 97 3 0 0 1375 646 2 783 1 0.60 0.21 0.17 1 0 131804000 95650416 36153584 58296 1576 27448448 1564156 37680 65234780 44819404 0 0 0 0 0 0 20 0 0 2430008 0 404 185 0 0 0 0 378504 0 59 59 0 404 404 0 6 6
52 0 0 2 0 0 0 0 97 3 0 0 1230 468 0 783 1 0.60 0.21 0.17 1 0 131804000 96022696 35781304 58296 1576 27448448 1564156 37680 65601372 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 182 0 0 0 0 378504 0 0 0 0 0 0 0 0 0
53 0 0 2 0 0 0 0 97 3 0 0 1299 515 0 783 1 0.60 0.21 0.17 1 0 131804000 96378240 35425760 58296 1576 27448448 1564156 37680 65963868 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 175 0 0 0 0 378504 0 0 0 0 0 0 0 0 0
54 0 0 2 0 0 0 0 97 3 0 0 1205 403 0 783 1 0.60 0.21 0.17 2 0 131804000 96724084 35079916 58296 1576 27448448 1564156 37680 66299740 44819404 0 0 0 0 0 0 20 0 0 2430008 0 12 169 0 0 0 0 378504 0 2 2 0 12 12 0 1 1
55 0 0 2 0 0 0 0 98 2 0 0 1357 579 2 783 1 0.63 0.22 0.17 2 0 131804000 97083212 34720788 58296 1576 27448448 1564156 37680 66666332 44819404 0 0 0 0 0 0 20 0 0 2430008 0 0 185 0 0 0 0 378504 0 0 0 0 0 0 0 0 0
56 0 0 2 0 0 0 0 97 3 0 0 1268 548 0 783 1 0.63 0.22 0.17 1 0 131804000 97440588 34363412 58296 1576 27448448 1564156 37680 67018600 44819404 0 0 0 0 0 0 8 0 0 2430008 0 0 175 0 0 0 0 378504 0 0 0 0 0 0 0 0 0
57 0 0 2 0 0 0 0 97 3 0 0 1273 480 2 783 1 0.63 0.22 0.17 1 0 131804000 97795280 34008720 58296 1576 27448448 1564156 37680 67374988 44819404 0 0 0 0 0 0 8 0 0 2430008 0 0 181 0 0 0 0 378504 0 0 0 0 0 0 0 0 0
58 0 0 2 0 0 0 0 97 3 0 0 1212 444 0 783 1 0.63 0.22 0.17 3 0 131804000 98153844 33650156 58296 1576 27448448 1564228 37680 67737484 44819404 0 0 0 0 0 0 8 0 0 2430008 0 0 207 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
59 0 0 2 0 0 0 0 97 3 0 0 1414 745 2 783 1 0.63 0.22 0.17 2 0 131804000 98486784 33317216 58296 1576 27448448 1564004 37680 68067224 44819404 0 0 0 0 0 0 8 0 0 2430008 0 0 1193 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
60 0 0 2 0 0 0 0 97 3 0 0 1258 508 0 783 1 0.66 0.24 0.17 1 0 131804000 98808544 32995456 58296 1576 27448448 1563556 37680 68392856 44819404 0 0 0 0 0 0 8 0 0 2430008 0 0 160 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
61 0 0 2 0 0 0 0 97 3 0 0 1309 556 2 783 1 0.66 0.24 0.17 1 0 131804000 99128000 32676000 58296 1576 27448448 1563556 37680 68733556 44819404 0 0 0 0 0 0 12 0 0 2430000 0 0 891 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
62 0 2 0 0 0 0 0 98 2 0 0 1160 334 0 783 1 0.66 0.24 0.17 1 0 131804000 99128372 32675628 58296 1576 27448448 1563556 37684 68755980 44819404 0 0 0 0 0 0 12 0 0 2430008 0 0 8353 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
63 0 3 0 0 0 0 0 97 3 0 0 1209 342 0 783 1 0.66 0.24 0.17 1 0 131804000 99128372 32675628 58296 1576 27448448 1563556 37684 68755980 44819404 0 0 0 0 0 0 12 0 0 2430008 0 0 2948 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
64 0 2 0 0 0 0 0 97 3 0 0 1119 251 0 783 1 0.66 0.24 0.17 2 0 131804000 99128388 32675612 58296 1576 27448448 1563556 37684 68755980 44819404 0 0 0 0 0 0 12 0 0 2430008 0 0 1 0 0 0 0 378512 0 0 0 0 0 0 0 0 0
65 0 9 2 8 0 0 0 80 12 0 0 132708 2031 2 783 59 0.69 0.25 0.18 57 7 131804000 99692724 32111276 58296 1576 27602032 1563340 37576 69101124 44819404 0 0 0 0 0 0 20 0 0 2581136 157992 0 90479 0 0 0 0 378232 399 0 399 153900 0 153900 0 0 0
66 0 99 1 0 0 0 0 0 100 0 0 286172 6699 0 783 63 0.69 0.25 0.18 62 2 131804000 99711444 32092556 58296 1576 27611592 1563372 37588 69157612 44819404 0 0 0 0 0 0 20 0 0 2593352 131372 0 14138 0 0 0 0 378264 287 0 287 132236 0 132236 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 47721 6949 2 783 64 0.69 0.25 0.18 64 0 131804000 99723156 32080844 58296 1576 27621452 1563340 37588 69157636 44819404 0 0 0 0 0 0 20 0 0 2601700 191108 0 458 0 0 0 0 378232 407 0 407 194336 0 194336 0 0 0
68 0 100 0 0 0 0 0 0 100 0 0 41309 6781 0 783 62 0.69 0.25 0.18 63 2 131804000 99723320 32080680 58296 1576 27622416 1563340 37588 69157636 44819404 0 0 0 0 0 0 20 0 0 2601644 176120 0 109 0 0 0 0 378232 357 0 357 170232 0 170232 0 0 0
69 0 100 0 0 0 0 0 0 100 0 0 41485 7086 2 783 59 0.69 0.25 0.18 61 4 131804000 99718624 32085376 58296 1576 27621548 1563356 37588 69157640 44819404 0 0 0 0 0 0 20 0 0 2597892 187048 0 8 0 0 0 0 378232 388 0 388 182696 0 182696 0 0 0
70 0 100 0 0 0 0 0 0 100 0 0 41476 5453 0 783 60 5.12 1.18 0.48 60 4 131804000 99720916 32083084 58296 1576 27623776 1563292 37588 69157648 44819404 0 0 0 0 0 0 20 0 0 2601584 219988 0 2 0 0 0 0 378168 472 0 472 223960 0 223960 0 0 0
71 0 100 0 0 0 0 0 0 100 0 0 41487 6432 0 783 51 5.12 1.18 0.48 51 13 131804000 99715736 32088264 58296 1576 27618976 1563196 37588 69157648 44819404 0 0 0 0 0 0 20 0 0 2595268 210628 0 1 0 0 0 0 378072 415 0 415 193716 0 193716 0 0 0
72 0 99 1 0 0 0 0 0 100 0 0 326243 6269 0 783 62 5.12 1.18 0.48 61 3 131804000 99715972 32088028 58296 1576 27614084 1563196 37588 69157648 44819404 0 0 0 0 0 0 20 0 0 2590888 165644 0 52741 0 0 0 0 378072 395 0 395 181384 0 181384 0 0 0
73 0 98 2 0 0 0 0 0 100 0 0 947922 6350 2 783 56 5.12 1.18 0.48 56 9 131804000 99713876 32090124 58296 1576 27609856 1563196 37588 69157676 44819404 0 0 0 0 0 0 20 0 0 2586696 183260 0 71336 0 0 0 0 378072 401 0 401 184360 0 184360 0 0 0
74 0 100 0 0 0 0 0 0 100 0 0 73880 6397 0 783 60 5.12 1.18 0.48 60 4 131804000 99712972 32091028 58296 1576 27607280 1563196 37588 69157676 44819404 0 0 0 0 0 0 12 0 0 2585380 176372 8 3318 0 0 0 0 378072 372 2 374 173744 8 173752 0 0 0
75 0 100 0 0 0 0 0 0 100 0 0 41423 6038 2 783 62 9.83 2.22 0.82 62 2 131804000 99709164 32094836 58296 1576 27603852 1563196 37588 69157696 44819404 0 0 0 0 0 0 20 0 0 2581848 196692 0 340 0 0 0 0 378072 418 0 418 200324 0 200324 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 41266 6370 0 783 62 9.83 2.22 0.82 62 2 131804000 99707472 32096528 58296 1576 27604432 1563196 37588 69157696 44819404 0 0 0 0 0 0 20 0 0 2583256 165556 0 209 0 0 0 0 378072 346 0 346 167960 0 167960 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 44974 6961 2 783 55 9.83 2.22 0.82 55 9 131804000 99702108 32101892 58296 1576 27601876 1563164 37588 69157716 44819404 0 0 0 0 0 0 20 0 0 2579280 182864 0 284 0 0 0 0 378040 370 0 370 176416 0 176416 0 0 0
78 0 100 0 0 0 0 0 0 100 0 0 41428 6259 0 783 62 9.83 2.22 0.82 62 3 131804000 99700124 32103876 58296 1576 27599888 1563164 37588 69157716 44819404 0 0 0 0 0 0 20 0 0 2578564 178192 17 336 0 0 0 0 378040 386 4 390 183240 17 183257 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 41493 6290 2 783 62 9.83 2.22 0.82 62 2 131804000 99696304 32107696 58296 1576 27598044 1563192 37588 69157748 44819404 0 0 0 0 0 0 20 0 0 2577312 178292 16 263 0 0 0 0 378044 381 3 384 178700 16 178716 0 1 1
80 0 100 0 0 0 0 0 0 100 0 0 44577 6526 0 783 60 14.17 3.24 1.16 60 4 131804000 99693672 32110328 58296 1576 27596976 1563192 37588 69157748 44819404 0 0 0 0 0 0 20 0 0 2576444 170028 0 384 0 0 0 0 378044 366 0 366 170028 0 170028 0 0 0
81 0 99 1 0 0 0 0 0 100 0 0 329207 6485 3 784 55 14.17 3.24 1.16 55 9 131804000 99691316 32112684 58296 1576 27595420 1563192 37588 69157764 44819404 0 0 0 0 0 0 20 0 0 2573224 184952 278 13253 0 0 0 0 378044 373 60 433 171716 246 171962 0 0 0
82 0 100 0 0 0 0 0 0 100 0 0 84420 5862 0 784 56 14.17 3.24 1.16 57 7 131804000 99689224 32114776 58296 1576 27594736 1563192 37588 69157768 44819404 0 0 0 0 0 0 20 0 0 2572096 148920 0 2739 0 0 0 0 378044 341 2 343 156224 32 156256 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 41416 5754 0 784 61 14.17 3.24 1.16 60 4 131804000 99689720 32114280 58296 1576 27594660 1563192 37588 69157768 44819404 0 0 0 0 0 0 20 0 0 2571640 172020 0 367 0 0 0 0 378044 375 0 375 171644 0 171644 0 0 0
84 0 99 0 0 0 0 0 0 100 0 0 224654 6300 0 784 62 14.17 3.24 1.16 62 2 131804000 99693536 32110464 58296 1576 27594244 1563192 37588 69157768 44819404 0 0 0 0 0 0 20 0 0 2572952 162580 0 11464 0 0 0 0 378044 371 0 371 169448 0 169448 0 0 0
85 0 99 1 0 0 0 0 0 100 0 0 640861 6351 2 784 62 18.16 4.25 1.50 63 1 131804000 99701808 32102192 58296 1576 27593712 1563192 37588 69157788 44819404 0 0 0 0 0 0 20 0 0 2573216 166744 0 105504 0 0 0 0 378044 364 0 364 165352 0 165352 0 0 0
86 0 100 0 0 0 0 0 0 100 0 0 79901 6446 0 784 59 18.16 4.25 1.50 59 5 131804000 99699592 32104408 58296 1576 27593928 1563144 37588 69157788 44819404 0 0 0 0 0 0 20 0 0 2571940 171948 0 10490 0 0 0 0 377996 374 0 374 169960 0 169960 0 0 0
