Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 2 0 0 0 0 98 2 0 0 1136 210 1 837 1 0.22 0.09 0.08 1 0 131754524 58252748 73501776 7704 0 48000000 1452328 34480 7692028 42543620 0 4194300 71312 4122988 0 0 48 0 0 23049812 0 0 1526 0 0 0 0 411548 0 0 0 0 0 0 0 0 0
11 0 0 2 0 0 0 0 98 2 0 0 1073 128 0 837 1 0.22 0.09 0.08 1 0 131754524 61767812 69986712 7704 0 48000004 1452340 34480 11273984 42543620 0 4194300 71312 4122988 0 0 52 0 0 23049812 0 0 1715 0 0 0 0 411552 0 0 0 0 0 0 0 0 0
12 0 0 2 0 0 0 0 98 2 0 0 1080 124 0 837 1 0.22 0.09 0.08 1 0 131754524 65014072 66740452 7704 0 48000004 1452340 34480 14403212 42543620 0 4194300 71312 4122988 0 0 52 0 0 23049812 0 16 1582 0 0 0 0 411552 0 4 4 0 16 16 0 0 0
13 0 0 2 0 0 0 0 98 2 0 0 1162 296 2 836 1 0.22 0.09 0.08 1 0 131754524 67864372 63890152 7704 0 48000004 1452340 34508 17229480 42542452 0 4194300 71312 4122988 0 0 36 0 0 23049812 0 0 1931 0 0 0 0 411552 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 98 2 0 0 1277 698 1 833 1 0.29 0.11 0.09 1 0 131754524 70713876 61040648 7704 0 47999980 1452340 32996 20072812 42536084 0 4194300 71304 4122996 0 0 36 0 0 23049828 0 16 1815 0 0 0 0 411552 0 1 1 0 16 16 0 0 0
15 0 0 2 0 0 0 0 98 2 0 0 1119 104 0 833 1 0.29 0.11 0.09 2 0 131754524 72665552 59088972 7704 0 47999980 1452340 32996 21850512 42536084 0 4194300 71304 4122996 0 0 36 0 0 23049828 0 0 12201 0 0 0 0 411552 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 98 2 0 0 1089 140 0 833 1 0.29 0.11 0.09 1 0 131754524 74517332 57237192 7684 0 47999952 1452336 32904 23759036 42536084 0 4194300 71304 4122996 0 0 36 0 0 23049828 0 0 15213 0 0 0 0 411548 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 98 2 0 0 1153 202 0 833 1 0.29 0.11 0.09 1 0 131754524 76260760 55493764 7680 0 47999952 1452336 33008 25687920 42536084 0 4194300 71304 4122996 0 0 52 0 0 23049824 0 0 342199 0 0 0 0 411548 0 0 0 0 0 0 0 0 0
18 0 0 2 0 0 0 0 98 2 0 0 1114 157 0 833 1 0.29 0.11 0.09 1 0 131754524 77616300 54138224 7680 0 47999952 1452336 32936 27041380 42536084 0 4194300 71304 4122996 0 0 56 0 0 23049820 0 0 164183 0 0 0 0 411548 0 0 0 0 0 0 0 0 0
19 0 0 2 0 0 0 0 98 2 0 0 1150 267 0 833 1 0.26 0.10 0.09 4 0 131754524 78244536 53509988 7680 0 47999952 1452336 32936 27670116 42536084 0 4194300 71304 4122996 0 0 56 0 0 23049824 0 0 332 0 0 0 0 411548 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 98 2 0 0 1143 261 0 833 1 0.26 0.10 0.09 1 0 131754524 78858916 52895608 7680 0 47999996 1452348 32932 28288588 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 0 300 0 0 0 0 411552 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 98 2 0 0 1155 270 0 833 1 0.26 0.10 0.09 1 0 131754524 79404888 52349636 7680 0 47999996 1452360 32932 28831300 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049712 0 0 267 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
22 0 0 2 0 0 0 0 98 2 0 0 1124 174 0 833 1 0.26 0.10 0.09 1 0 131754524 79878912 51875612 7680 0 47999996 1452360 32932 29306432 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 0 232 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
23 0 0 2 0 0 0 0 98 2 0 0 1087 161 0 833 1 0.26 0.10 0.09 1 0 131754524 80276984 51477540 7680 0 47999996 1452360 32932 29703740 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049712 0 0 195 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
24 0 0 2 0 0 0 0 98 2 0 0 1088 161 0 833 1 0.32 0.12 0.09 1 0 131754524 80664820 51089704 7680 0 47999996 1452360 32932 30088764 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 0 190 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
25 0 0 2 0 0 0 0 98 2 0 0 1163 272 1 834 1 0.32 0.12 0.09 1 0 131754524 81050596 50703928 7680 0 47999996 1452360 32932 30475832 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 12 189 0 0 0 0 411556 0 2 2 0 12 12 0 0 0
26 0 0 2 0 0 0 0 98 2 0 0 1160 253 0 834 1 0.32 0.12 0.09 1 0 131754524 81413824 50340700 7680 0 47999996 1452360 32932 30838328 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 0 178 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
27 0 0 2 0 0 0 0 98 2 0 0 1131 260 0 834 1 0.32 0.12 0.09 1 0 131754524 81766180 49988344 7680 0 47999996 1452360 32932 31190584 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049708 0 0 173 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
28 0 0 2 0 0 0 0 98 2 0 0 1146 254 0 834 1 0.32 0.12 0.09 1 0 131754524 82078672 49675852 7680 0 47999996 1452360 32932 31501880 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049712 0 50 153 0 0 0 0 411556 0 7 7 0 50 50 0 0 0
29 0 0 2 0 0 0 0 98 2 0 0 1223 367 0 834 1 0.38 0.13 0.10 4 0 131754524 82409048 49345476 7680 0 47999996 1452360 32932 31831608 42536084 0 4194300 71304 4122996 0 0 68 0 0 23049712 0 4 217 0 0 0 0 411556 0 1 1 0 4 4 0 0 0
30 0 0 2 0 0 0 0 98 2 0 0 1196 331 0 834 1 0.38 0.13 0.10 1 0 131754524 82726888 49027636 7680 0 47999996 1452136 32932 32147000 42536084 0 4194300 71304 4122996 0 0 64 0 0 23049676 0 0 156 0 0 0 0 411556 0 0 0 0 0 0 0 0 0
31 0 0 2 0 0 0 0 98 2 0 0 1204 262 0 834 1 0.38 0.13 0.10 1 0 131754524 83899708 47854816 7680 0 47999996 1452148 32932 33300360 42536084 0 4194300 71304 4122996 0 0 64 0 0 23049704 0 0 1594 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
32 0 0 2 0 0 0 0 98 2 0 0 1100 184 0 834 1 0.38 0.13 0.10 1 0 131754524 85689488 46065036 7680 0 47999996 1452148 32932 35096324 42536084 0 4194300 71304 4122996 0 0 64 0 0 23049712 0 0 876 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
33 0 0 2 0 0 0 0 98 2 0 0 1158 250 0 834 1 0.38 0.13 0.10 1 0 131754524 87508752 44245772 7680 0 47999996 1452148 32932 36908804 42536084 0 4194300 71304 4122996 0 0 64 0 0 23049712 0 0 887 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
34 0 0 2 0 0 0 0 98 2 0 0 1135 200 0 834 1 0.43 0.15 0.10 1 0 131754524 89312764 42441760 7680 0 47999996 1452148 32932 38708980 42536084 0 4194300 71304 4122996 0 0 64 0 0 23049680 0 60 880 0 0 0 0 411560 0 8 8 0 60 60 0 0 0
35 0 0 2 0 0 0 0 98 2 0 0 1104 179 0 834 1 0.43 0.15 0.10 1 0 131754524 91110028 40644496 7680 0 47999996 1452148 32932 40505052 42536084 0 4194300 71304 4122996 0 0 4 0 0 23049680 0 0 878 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
36 0 2 0 0 0 0 0 98 2 0 0 1093 166 0 834 1 0.43 0.15 0.10 1 0 131754524 91161464 40593060 7680 0 47999996 1452148 32936 40568588 42536084 0 4194300 71304 4122996 0 0 4 0 0 23049712 0 0 10128 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
37 0 2 0 0 0 0 0 98 2 0 0 1142 213 0 834 1 0.43 0.15 0.10 1 0 131754524 91161464 40593060 7680 0 47999996 1452148 32936 40568588 42536084 0 4194300 71304 4122996 0 0 8 0 0 23049712 0 0 2582 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
38 0 2 0 0 0 0 0 98 2 0 0 1123 203 0 834 1 0.43 0.15 0.10 1 0 131754524 91161340 40593184 7680 0 47999996 1452148 32936 40568588 42536084 0 4194300 71304 4122996 0 0 8 0 0 23049712 0 0 1 0 0 0 0 411560 0 0 0 0 0 0 0 0 0
39 0 2 5 5 0 0 0 88 7 0 0 104358 1940 0 834 15 0.47 0.16 0.11 19 47 131754524 91609544 40144980 7680 0 48072964 1451980 32956 40833388 42536084 0 4194300 71304 4122996 0 0 12 0 0 23119972 78020 396 74386 0 0 0 0 411392 211 51 262 53564 396 53960 0 10 10
40 0 87 5 6 0 0 0 2 91 0 0 171896 4376 0 834 59 0.47 0.16 0.11 60 5 131754524 91739020 40015504 7680 0 48162508 1452020 33000 40913672 42536084 0 4194300 71304 4122996 0 0 32 0 0 23205728 224936 0 14093 0 0 0 0 411424 990 0 990 246492 0 246492 0 0 0
41 0 86 0 13 0 0 0 1 86 0 0 44673 3409 0 834 19 0.47 0.16 0.11 19 45 131754524 91713940 40040584 7680 0 48120568 1452032 33004 40959084 42536084 0 4194300 71304 4122996 0 0 32 0 0 23170392 281228 0 347 0 0 0 0 411428 1052 0 1052 262592 0 262592 0 0 0
42 0 64 0 31 0 0 0 5 64 0 0 40501 3395 0 834 45 0.47 0.16 0.11 44 20 131754524 91740548 40013976 7680 0 48149596 1451776 33004 40973208 42536084 0 4194300 71304 4122996 0 0 32 0 0 23193176 257012 0 358 0 0 0 0 411428 1113 0 1113 269180 0 269180 0 0 0
43 0 57 1 33 0 0 0 9 57 0 0 36379 3516 0 834 25 0.47 0.16 0.11 26 38 131754524 91726492 40028032 7680 0 48128592 1451776 33004 40973208 42536084 0 4194300 71304 4122996 0 0 32 0 0 23170196 282108 4 8737 0 0 0 0 411428 1116 1 1117 274124 4 274128 0 0 0
44 0 44 1 41 0 0 0 13 46 0 0 769682 3338 0 834 17 5.64 1.24 0.46 18 47 131754524 91712488 40042036 7680 0 48114844 1451776 33004 40972872 42536084 0 4194300 71304 4122996 0 0 28 0 0 23159228 252284 0 69125 0 0 0 0 411428 1009 0 1009 248952 0 248952 0 0 0
45 0 42 0 35 0 0 0 22 43 0 0 23831 3014 0 834 25 5.64 1.24 0.46 25 39 131754524 91719012 40035512 7680 0 48128868 1451744 33004 40973208 42536084 0 4194300 71304 4122996 0 0 28 0 0 23171280 218388 0 19248 0 0 0 0 411428 910 0 910 221556 0 221556 0 0 0
46 0 43 0 40 0 0 0 17 44 0 0 23773 3085 0 834 26 5.64 1.24 0.46 26 38 131754524 91719992 40034532 7680 0 48126324 1451744 33004 40973208 42536084 0 4194300 71304 4122996 0 0 28 0 0 23169868 221836 0 3 0 0 0 0 411428 907 0 907 221172 0 221172 0 0 0
47 0 39 0 42 0 0 0 18 40 0 0 21626 2862 0 834 25 5.64 1.24 0.46 26 39 131754524 91718864 40035660 7680 0 48131036 1451744 33004 40973216 42536084 0 4194300 71304 4122996 0 0 28 0 0 23173228 209616 0 1 0 0 0 0 411428 855 0 855 210484 0 210484 0 0 0
48 0 50 0 37 0 0 0 13 50 0 0 26763 2846 0 834 16 5.64 1.24 0.46 15 49 131754524 91708996 40045528 7680 0 48120436 1451744 33004 40973216 42536084 0 4194300 71304 4122996 0 0 28 0 0 23161484 206220 16 1 0 0 0 0 411428 821 3 824 201940 16 201956 0 0 0
49 0 43 0 41 0 0 0 15 43 0 0 23335 2931 0 834 21 10.31 2.28 0.80 22 44 131754524 91700540 40053984 7680 0 48114084 1451744 33004 40973216 42536084 0 4194300 71304 4122996 0 0 12 0 0 23154316 200672 0 36 0 0 0 0 411428 837 0 837 203332 0 203332 0 0 0
50 0 46 1 37 0 0 0 17 46 0 0 135668 2869 0 834 27 10.31 2.28 0.80 27 37 131754524 91718252 40036272 7680 0 48118180 1451764 33004 40974652 42536084 0 4194300 71304 4122996 0 0 12 0 0 23159136 202464 0 32680 0 0 0 0 411432 851 0 851 204784 0 204784 0 0 0
51 0 49 2 40 0 0 0 10 51 0 0 1118166 3009 0 834 12 10.31 2.28 0.80 12 52 131754524 91720732 40033792 7680 0 48108768 1451764 33004 40971768 42536084 0 4194300 71304 4122996 0 0 12 0 0 23150496 211368 0 88326 0 0 0 0 411432 861 0 861 207724 0 207724 0 0 0
52 0 76 0 17 0 0 0 7 76 0 0 47795 2638 0 834 33 10.31 2.28 0.80 33 31 131754524 91721884 40032640 7680 0 48111888 1451764 33004 40973220 42536084 0 4194300 71304 4122996 0 0 12 0 0 23158148 186872 0 3520 0 0 0 0 411432 800 0 800 191444 0 191444 0 0 0
53 0 51 0 36 0 0 0 13 51 0 0 28278 3209 0 834 29 10.31 2.28 0.80 28 36 131754524 91715268 40039256 7680 0 48107936 1451764 33004 40973220 42536084 0 4194300 71304 4122996 0 0 12 0 0 23151360 213376 0 359 0 0 0 0 411432 880 0 880 213280 0 213280 0 0 0
54 0 54 0 35 0 0 0 10 55 0 0 28925 2947 0 834 31 14.53 3.29 1.13 31 33 131754524 91726388 40028136 7680 0 48116360 1451764 33004 40973220 42536084 0 4194300 71304 4122996 0 0 12 0 0 23162160 204840 0 268 0 0 0 0 411432 839 0 839 204400 0 204400 0 0 0
55 0 51 0 37 0 0 0 12 52 0 0 29834 2991 0 834 42 14.53 3.29 1.13 41 25 131754524 91725672 40028852 7680 0 48117624 1451764 33004 40973220 42536084 0 4194300 71304 4122996 0 0 12 0 0 23161064 208948 32 328 0 0 0 0 411432 875 5 880 213700 32 213732 0 1 1
56 0 44 0 41 0 0 0 14 44 0 0 23719 2913 0 834 17 14.53 3.29 1.13 16 48 131754524 91708984 40045540 7680 0 48101612 1451764 33004 40973220 42536084 0 4194300 71304 4122996 0 0 12 0 0 23144844 206104 0 265 0 0 0 0 411432 790 0 790 195680 0 195680 0 0 0
57 0 47 0 33 0 0 0 20 47 0 0 26618 2898 0 834 12 14.53 3.29 1.13 12 52 131754524 91705552 40048972 7680 0 48100440 1451764 33004 40973228 42536084 0 4194300 71304 4122996 0 0 12 0 0 23143884 195064 0 396 0 0 0 0 411432 776 0 776 192444 0 192444 0 0 0
58 0 46 0 38 0 0 0 15 46 0 0 25989 3005 0 834 16 14.53 3.29 1.13 17 47 131754524 91704984 40049540 7680 0 48097284 1451764 33004 40973228 42536084 0 4194300 71304 4122996 0 0 12 0 0 23140112 203868 270 442 0 0 0 0 411432 839 28 867 205428 270 205698 0 9 9
59 0 44 0 40 0 0 0 16 44 0 0 24883 2769 0 834 16 18.49 4.30 1.47 17 49 131754524 91704156 40050368 7680 0 48099184 1451764 33004 40973228 42536084 0 4194300 71304 4122996 0 0 12 0 0 23142192 191472 0 9528 0 0 0 0 411432 784 0 784 194092 0 194092 0 0 0
60 0 47 1 35 0 0 0 17 47 0 0 31644 2944 0 834 26 18.49 4.30 1.47 26 38 131754524 91713956 40040568 7680 0 48113232 1451776 33004 40973228 42536084 0 4194300 71304 4122996 0 0 12 0 0 23157084 214928 0 94718 0 0 0 0 411436 882 0 882 218224 0 218224 0 0 0
61 0 44 1 37 0 0 0 18 45 0 0 567265 3162 0 834 19 18.49 4.30 1.47 19 45 131754524 91728312 40026212 7680 0 48117252 1451776 33004 40971416 42536084 0 4194300 71304 4122996 0 0 12 0 0 23161856 223280 0 97984 0 0 0 0 411436 890 0 890 218560 0 218560 0 0 0
62 0 54 1 32 0 0 0 14 54 0 0 195698 2932 0 834 35 18.49 4.30 1.47 36 28 131754524 91737900 40016624 7680 0 48127204 1451776 33004 40972864 42536084 0 4194300 71304 4122996 0 0 12 0 0 23171000 206824 0 72244 0 0 0 0 411436 881 0 881 213764 0 213764 0 0 0
63 0 49 0 36 0 0 0 15 49 0 0 26780 2844 0 834 26 18.49 4.30 1.47 26 38 131754524 91734412 40020112 7680 0 48129208 1451776 33004 40972504 42536084 0 4194300 71304 4122996 0 0 12 0 0 23171112 212464 0 4271 0 0 0 0 411436 862 0 862 208916 0 208916 0 0 0
64 0 39 0 41 0 0 0 20 39 0 0 22283 2808 0 834 32 22.14 5.29 1.81 32 32 131754524 91735384 40019140 7680 0 48126856 1451776 33004 40973232 42536084 0 4194300 71304 4122996 0 0 12 0 0 23167808 207656 0 1601 0 0 0 0 411436 884 0 884 212572 0 212572 0 0 0
65 0 43 0 43 0 0 0 13 44 0 0 23683 2824 0 834 24 22.14 5.29 1.81 24 40 131754524 91730844 40023680 7680 0 48129012 1451776 33004 40973232 42536084 0 4194300 71304 4122996 0 0 12 0 0 23170144 207256 0 334 0 0 0 0 411436 837 0 837 201960 0 201960 0 0 0
66 0 40 0 42 0 0 0 17 40 0 0 21820 2838 0 834 22 22.14 5.29 1.81 22 42 131754524 91725904 40028620 7680 0 48126964 1451600 33004 40973232 42536084 0 4194300 71304 4122996 0 0 0 0 0 23167868 204864 12 294 0 0 0 0 411260 850 1 851 205564 12 205576 0 1 1
67 0 37 0 41 0 0 0 22 37 0 0 20655 2668 0 834 27 22.14 5.29 1.81 26 38 131754524 91731940 40022584 7680 0 48133444 1451600 33004 40973232 42536084 0 4194300 71304 4122996 0 0 0 0 0 23174824 191336 0 471 0 0 0 0 411260 800 0 800 193608 0 193608 0 0 0
68 0 38 0 40 0 0 0 22 38 0 0 22212 2668 0 834 22 22.14 5.29 1.81 22 42 131754524 91716744 40037780 7680 0 48117296 1451600 33004 40973240 42536084 0 4194300 71304 4122996 0 0 0 0 0 23159500 186336 0 25472 0 0 0 0 411260 753 0 753 182412 0 182412 0 0 0
69 0 36 0 42 0 0 0 22 36 0 0 20567 2866 0 834 14 25.33 6.23 2.13 16 50 131754524 91715828 40038696 7680 0 48123696 1451600 33004 40973240 42536084 0 4194300 71304 4122996 0 0 0 0 0 23165112 203264 473 360 0 0 0 0 411260 826 20 846 201856 473 202329 0 2 2
70 0 41 1 34 0 0 0 23 42 0 0 587700 2778 0 834 12 25.33 6.23 2.13 14 50 131754524 91703000 40051524 7680 0 48107232 1451404 33004 40973624 42536084 0 4194300 71304 4122996 0 0 0 0 0 23151684 193332 0 25649 0 0 0 0 411056 792 0 792 192148 0 192148 0 0 0
71 0 39 0 38 0 0 0 23 39 0 0 21276 2688 0 834 18 25.33 6.23 2.13 19 45 131754524 91714464 40040060 7680 0 48119008 1451404 33004 40973240 42536084 0 4194300 71304 4122996 0 0 0 0 0 23161488 199484 0 316 0 0 0 0 411056 820 0 820 199212 0 199212 0 0 0
72 0 39 0 40 0 0 0 21 39 0 0 22609 2645 0 834 18 25.33 6.23 2.13 18 46 131754524 91712432 40042092 7680 0 48125744 1451404 33004 40973240 42536084 0 4194300 71304 4122996 0 0 0 0 0 23167904 193444 0 368 0 0 0 0 411056 805 0 805 197048 0 197048 0 0 0
73 0 34 0 40 0 0 0 25 35 0 0 20271 2656 0 834 25 25.33 6.23 2.13 25 39 131754524 91723324 40031200 7680 0 48135228 1451404 33004 40973244 42536084 0 4194300 71304 4122996 0 0 0 0 0 23178648 191224 0 4461 0 0 0 0 411056 793 0 793 193028 0 193028 0 0 0
74 0 40 0 43 0 0 0 17 40 0 0 21541 2671 0 834 17 28.43 7.19 2.46 17 47 131754524 91707792 40046732 7680 0 48119416 1451404 33004 40973244 42536084 0 4194300 71304 4122996 0 0 0 0 0 23161792 192444 0 20777 0 0 0 0 411056 764 0 764 187076 0 187076 0 0 0
75 0 33 0 46 0 0 0 20 33 0 0 18435 2682 0 834 15 28.43 7.19 2.46 14 50 131754524 91706392 40048132 7680 0 48121128 1451404 33004 40973244 42536084 0 4194300 71304 4122996 0 0 0 0 0 23162860 198640 0 97327 0 0 0 0 411056 806 0 806 198232 0 198232 0 0 0
76 0 35 0 43 0 0 0 22 35 0 0 45123 2654 0 834 14 28.43 7.19 2.46 14 50 131754524 91705228 40049296 7680 0 48115220 1451404 33004 40973596 42536084 0 4194300 71304 4122996 0 0 0 0 0 23157152 189472 0 14627 0 0 0 0 411056 772 0 772 189328 0 189328 0 0 0
77 0 29 1 46 0 0 0 23 30 0 0 410679 2415 0 834 20 28.43 7.19 2.46 20 44 131754524 91735820 40018704 7680 0 48134252 1451404 33004 40973956 42536084 0 4194300 71304 4122996 0 0 0 0 0 23176168 175884 0 90302 0 0 0 0 411056 714 0 714 176444 0 176444 0 0 0
78 0 40 1 41 0 0 0 19 40 0 0 154365 2536 0 834 17 28.43 7.19 2.46 17 47 131754524 91724004 40030520 7680 0 48125552 1451372 33004 40973236 42536084 0 4194300 71304 4122996 0 0 0 0 0 23168064 181872 0 29005 0 0 0 0 411056 743 0 743 182828 0 182828 0 0 0
79 0 32 0 48 0 0 0 20 32 0 0 17602 2485 0 834 19 31.27 8.13 2.79 21 45 131754524 91735592 40018932 7680 0 48135952 1451372 33004 40973612 42536084 0 4194300 71304 4122996 0 0 0 0 0 23175876 188696 0 203 0 0 0 0 411056 769 0 769 189968 0 189968 0 0 0
80 0 34 0 43 0 0 0 22 35 0 0 18864 2622 0 834 11 31.27 8.13 2.79 11 53 131754524 91729612 40024912 7680 0 48130208 1451384 33004 40973612 42536084 0 4194300 71304 4122996 0 0 0 0 0 23172212 195460 0 192 0 0 0 0 411060 773 0 773 191908 0 191908 0 0 0
81 0 37 0 44 0 0 0 18 38 0 0 20958 2649 0 834 20 31.27 8.13 2.79 20 44 131754524 91732356 40022168 7680 0 48134752 1451384 33004 40973252 42536084 0 4194300 71304 4122996 0 0 0 0 0 23178316 195000 0 246 0 0 0 0 411060 807 0 807 199488 0 199488 0 0 0
82 0 39 0 42 0 0 0 18 40 0 0 23336 2582 0 834 20 31.27 8.13 2.79 20 44 131754524 91719064 40035460 7680 0 48122860 1451384 33004 40973252 42536084 0 4194300 71304 4122996 0 0 0 0 0 23166652 180804 0 25209 0 0 0 0 411060 729 0 729 179604 0 179604 0 0 0
83 0 33 0 48 0 0 0 19 33 0 0 18179 2501 0 834 20 31.27 8.13 2.79 20 44 131754524 91728972 40025552 7680 0 48131336 1451384 33004 40973252 42536084 0 4194300 71304 4122996 0 0 0 0 0 23175960 187228 0 24859 0 0 0 0 411060 761 0 761 188136 0 188136 0 0 0
