Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
11 0 0 2 0 0 0 0 97 3 0 0 1107 220 0 785 1 0.25 0.09 0.07 1 0 131804000 44800876 87003124 58296 408 3848704 994620 37840 38717168 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 601689 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
12 0 0 2 0 0 0 0 97 3 0 0 1246 424 2 785 1 0.25 0.09 0.07 1 0 131804000 47195816 84608184 58296 408 3848704 994620 37840 41107240 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 597662 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
13 0 0 2 0 0 0 0 97 3 0 0 1146 296 0 785 1 0.31 0.10 0.07 1 0 131804000 49619368 82184632 58296 408 3848704 994612 37840 43526728 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 604751 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
14 0 0 2 0 0 0 0 98 2 0 0 1247 420 2 785 1 0.31 0.10 0.07 1 0 131804000 52052588 79751412 58296 408 3848704 994612 37840 45955216 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 606612 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
15 0 0 2 0 0 0 0 97 3 0 0 1118 226 0 785 1 0.31 0.10 0.07 2 0 131804000 54476860 77327140 58296 408 3848704 994572 37840 48374736 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 605566 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 97 3 0 0 1218 343 2 785 1 0.31 0.10 0.07 1 0 131804000 56911804 74892196 58296 408 3848704 994556 37840 50804396 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 606949 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 97 3 0 0 1192 391 0 785 1 0.31 0.10 0.07 1 0 131804000 59341664 72462336 58296 408 3848704 994556 37840 53229948 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 606869 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
18 0 0 2 0 0 0 0 98 2 0 0 1244 390 0 785 1 0.37 0.12 0.08 1 0 131804000 61785480 70018520 58296 408 3848704 994468 37840 55669396 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 609788 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
19 0 0 2 0 0 0 0 97 3 0 0 1161 321 2 785 1 0.37 0.12 0.08 1 0 131804000 64237860 67566140 58296 408 3848704 994420 37840 58116584 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 611905 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 97 3 0 0 1200 305 0 785 1 0.37 0.12 0.08 1 0 131804000 66681644 65122356 58296 408 3848704 994420 37840 60556024 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 609757 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 97 3 0 0 1224 438 0 785 1 0.37 0.12 0.08 1 0 131804000 69126352 62677648 58296 408 3848704 994356 37840 62995836 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 609971 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
22 0 0 2 0 0 0 0 98 2 0 0 1237 394 2 785 1 0.37 0.12 0.08 1 0 131804000 71611008 60192992 58296 408 3848704 994356 37840 65475736 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 620071 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
23 0 2 1 0 0 0 0 97 3 0 0 1155 308 0 785 1 0.42 0.13 0.08 1 0 131804000 72291492 59512508 58296 408 3848704 994356 37844 66154788 44825720 0 0 0 0 0 0 72 0 0 3677380 0 3 178793 0 0 0 0 312588 0 2 2 0 2 2 0 0 0
24 0 2 0 0 0 0 0 97 3 0 0 1236 398 2 785 1 0.42 0.13 0.08 1 0 131804000 72291360 59512640 58296 408 3848704 994348 37844 66154788 44825720 0 0 0 0 0 0 72 0 0 3677380 0 0 8593 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
25 0 2 0 0 0 0 0 97 3 0 0 1216 486 3 784 1 0.42 0.13 0.08 2 0 131804000 72291560 59512440 58296 408 3848704 994348 37844 66154804 44824848 0 0 0 0 0 0 72 0 0 3677380 0 0 819 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
26 0 2 0 0 0 0 0 97 3 0 0 1273 471 3 784 1 0.42 0.13 0.08 1 0 131804000 72291636 59512364 58296 408 3848704 994156 37800 66154408 44824548 0 0 0 0 0 0 76 0 0 3677376 0 0 405 0 0 0 0 312588 0 0 0 0 0 0 0 0 0
27 0 68 6 11 0 0 0 15 74 0 0 2224981 5875 0 784 59 0.42 0.13 0.08 60 5 131804000 72866876 58937124 58296 408 4007048 994008 37852 66559880 44824548 0 0 0 0 0 0 84 0 0 3835828 245984 0 350676 0 0 0 0 312496 604 0 604 231516 0 231516 0 0 0
28 0 92 8 0 0 0 0 0 100 0 0 4746999 6961 2 784 61 5.51 1.19 0.42 61 3 131804000 72881000 58923000 58296 408 4020500 993944 37852 66559148 44824548 0 0 0 0 0 0 84 0 0 3848300 190584 0 182406 0 0 0 0 312496 416 0 416 198680 0 198680 0 0 0
29 0 94 6 0 0 0 0 0 100 0 0 3594073 6150 0 784 63 5.51 1.19 0.42 63 1 131804000 72886636 58917364 58296 408 4024128 993912 37852 66559164 44824548 0 0 0 0 0 0 76 0 0 3851224 216480 8 163363 0 0 0 0 312496 462 2 464 220172 8 220180 0 0 0
30 0 94 6 0 0 0 0 0 100 0 0 3812314 6575 2 784 57 5.51 1.19 0.42 58 6 131804000 72886164 58917836 58296 408 4022616 993880 37852 66558456 44824548 0 0 0 0 0 0 76 0 0 3850504 203124 0 152649 0 0 0 0 312464 414 0 414 195756 0 195756 0 0 0
31 0 92 8 0 0 0 0 0 100 0 0 4748105 5589 0 784 53 5.51 1.19 0.42 53 11 131804000 72883856 58920144 58296 408 4021840 993880 37852 66558108 44824548 0 0 0 0 0 0 76 0 0 3845992 222720 434 207108 0 0 0 0 312464 452 102 554 211636 434 212070 0 7 7
32 0 96 4 0 0 0 0 0 100 0 0 2429930 5976 0 784 49 5.51 1.19 0.42 50 14 131804000 72878548 58925452 58296 408 4016640 993848 37852 66558484 44824548 0 0 0 0 0 0 76 0 0 3841324 206700 0 169201 0 0 0 0 312432 444 0 444 206196 0 206196 0 0 0
33 0 96 3 0 0 0 0 0 100 0 0 2278206 6396 0 784 58 10.19 2.23 0.77 57 7 131804000 72873252 58930748 58296 408 4012296 993688 37852 66557764 44824548 0 0 0 0 0 0 76 0 0 3838332 186844 0 190105 0 0 0 0 312432 426 0 426 198896 0 198896 0 0 0
34 0 96 4 0 0 0 0 0 100 0 0 2906811 6966 3 781 57 10.19 2.23 0.77 58 8 131804000 72871216 58932784 58264 408 4010484 993464 36472 66557292 44818248 0 0 0 0 0 0 28 0 0 3837476 190920 90 85575 0 0 0 0 312208 409 11 420 190164 90 190254 0 1 1
35 0 99 1 0 0 0 0 0 100 0 0 898290 6468 0 781 62 10.19 2.23 0.77 63 2 131804000 72870820 58933180 58264 408 4008492 993464 36472 66557656 44818248 0 0 0 0 0 0 28 0 0 3834868 166556 0 21867 0 0 0 0 312208 361 0 361 172336 0 172336 0 0 0
36 0 100 0 0 0 0 0 0 100 0 0 150878 6682 2 781 61 10.19 2.23 0.77 61 3 131804000 72869508 58934492 58264 408 4006092 993460 36472 66557316 44818248 0 0 0 0 0 0 28 0 0 3832940 174604 0 2815 0 0 0 0 312204 367 0 367 174748 0 174748 0 0 0
37 0 100 0 0 0 0 0 0 100 0 0 41355 6588 0 781 61 10.19 2.23 0.77 61 3 131804000 72863184 58940816 58264 408 4002060 993460 36472 66557320 44818248 0 0 0 0 0 0 28 0 0 3828876 176248 0 1 0 0 0 0 312204 366 0 366 174612 0 174612 0 0 0
38 0 100 0 0 0 0 0 0 100 0 0 41420 6414 2 781 63 14.50 3.26 1.11 63 1 131804000 72861448 58942552 58264 408 4001144 993460 36472 66557356 44818248 0 0 0 0 0 0 28 0 0 3829324 168824 0 12 0 0 0 0 312204 362 0 362 171756 0 171756 0 0 0
39 0 100 0 0 0 0 0 0 100 0 0 46355 6510 0 781 52 14.50 3.26 1.11 52 12 131804000 72859468 58944532 58264 408 3999076 993460 36472 66557356 44818248 0 0 0 0 0 0 28 0 0 3824420 190996 8 29734 0 0 0 0 312204 382 2 384 180136 8 180144 0 0 0
40 0 99 1 0 0 0 0 0 100 0 0 589058 6124 2 781 63 14.50 3.26 1.11 63 1 131804000 72867788 58936212 58264 408 3997096 993460 36472 66557360 44818248 0 0 0 0 0 0 28 0 0 3824924 166664 0 110589 0 0 0 0 312204 386 0 386 179108 0 179108 0 0 0
41 0 100 0 0 0 0 0 0 100 0 0 41776 5952 0 781 64 14.50 3.26 1.11 63 1 131804000 72864672 58939328 58264 408 3995436 993460 36472 66557360 44818248 0 0 0 0 0 0 28 0 0 3822796 170396 0 3273 0 0 0 0 312204 370 0 370 171420 0 171420 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 43714 6015 0 781 60 14.50 3.26 1.11 61 3 131804000 72859464 58944536 58264 408 3994472 993460 36472 66557360 44818248 0 0 0 0 0 0 28 0 0 3821004 191208 0 68286 0 0 0 0 312204 399 0 399 184832 0 184832 0 0 0
43 0 100 0 0 0 0 0 0 100 0 0 49863 6350 0 781 57 18.47 4.27 1.44 56 8 131804000 72854984 58949016 58264 408 3993504 993428 36472 66557360 44818248 0 0 0 0 0 0 28 0 0 3819616 180944 0 112852 0 0 0 0 312172 372 0 372 172328 0 172328 0 0 0
44 0 100 0 0 0 0 0 0 100 0 0 43550 6449 2 781 58 18.47 4.27 1.44 58 7 131804000 72856224 58947776 58264 408 3993524 993428 36472 66557368 44818248 0 0 0 0 0 0 28 0 0 3821176 158376 0 118262 0 0 0 0 312172 364 0 364 167940 0 167940 0 0 0
45 0 100 0 0 0 0 0 0 100 0 0 41290 6576 0 781 58 18.47 4.27 1.44 59 6 131804000 72853556 58950444 58264 408 3991676 993236 36472 66557376 44818248 0 0 0 0 0 0 28 0 0 3819392 171692 0 140578 0 0 0 0 312140 369 0 369 168092 0 168092 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 41347 6610 3 782 60 18.47 4.27 1.44 60 4 131804000 72851000 58953000 58264 408 3992960 993244 36472 66557408 44818248 0 0 0 0 0 0 28 0 0 3819080 157384 0 96706 0 0 0 0 312148 353 0 353 160356 0 160356 0 0 0
47 0 97 3 0 0 0 0 0 100 0 0 1977458 5708 0 782 62 18.47 4.27 1.44 63 1 131804000 72854152 58949848 58264 408 3994600 993244 36472 66557764 44818248 0 0 0 0 0 0 28 0 0 3821592 182392 0 183334 0 0 0 0 312148 406 0 406 185000 0 185000 0 0 0
48 0 96 4 0 0 0 0 0 100 0 0 2729383 6162 2 782 61 22.11 5.26 1.78 61 4 131804000 72854008 58949992 58264 408 3994032 993244 36472 66557416 44818248 0 0 0 0 0 0 28 0 0 3821616 157756 0 208896 0 0 0 0 312148 343 0 343 154728 0 154728 0 0 0
49 0 99 1 0 0 0 0 0 100 0 0 327778 6498 0 782 58 22.11 5.26 1.78 58 6 131804000 72852136 58951864 58264 408 3994916 993244 36472 66557420 44818248 0 0 0 0 0 0 28 0 0 3822120 156780 0 151222 0 0 0 0 312148 344 0 344 155456 0 155456 0 0 0
50 0 99 1 0 0 0 0 0 100 0 0 650121 6482 0 782 59 22.11 5.26 1.78 59 5 131804000 72856048 58947952 58264 408 3995980 993244 36472 66557784 44818248 0 0 0 0 0 0 28 0 0 3824020 169660 0 210837 0 0 0 0 312148 376 0 376 169976 0 169976 0 0 0
51 0 99 1 0 0 0 0 0 100 0 0 794360 6518 0 782 64 22.11 5.26 1.78 64 1 131804000 72857632 58946368 58264 408 3997320 993244 36472 66556700 44818248 0 0 0 0 0 0 28 0 0 3824520 158508 0 153936 0 0 0 0 312148 370 0 370 166504 0 166504 0 0 0
52 0 96 4 0 0 0 0 0 100 0 0 2235700 5904 2 782 56 22.11 5.26 1.78 56 8 131804000 72857036 58946964 58264 408 3999540 993244 36472 66558896 44818248 0 0 0 0 0 0 28 0 0 3826468 191988 0 243992 0 0 0 0 312148 403 0 403 181744 0 181744 0 0 0
53 0 94 6 0 0 0 0 0 100 0 0 3719793 5881 0 782 59 25.47 6.23 2.11 59 5 131804000 72864332 58939668 58264 408 4002104 993244 36472 66557068 44818248 0 0 0 0 0 0 28 0 0 3829228 182024 58 271645 0 0 0 0 312148 410 12 422 184228 58 184286 0 2 2
54 0 95 5 0 0 0 0 0 100 0 0 2924422 6239 2 782 60 25.47 6.23 2.11 60 4 131804000 72870068 58933932 58264 408 4004844 993244 36472 66558568 44818248 0 0 0 0 0 0 28 0 0 3832532 174140 2 255937 0 0 0 0 312148 391 2 393 175708 2 175710 0 0 0
55 0 96 3 2 0 0 0 0 98 0 0 1756911 3768 0 782 59 25.47 6.23 2.11 60 5 131804000 72870236 58933764 58264 408 4006024 993212 36472 66557832 44818248 0 0 0 0 0 0 28 0 0 3833580 220456 0 119062 0 0 0 0 312116 482 0 482 215324 0 215324 0 0 0
56 0 99 1 0 0 0 0 0 100 0 0 378012 5759 2 782 51 25.47 6.23 2.11 52 12 131804000 72871896 58932104 58264 408 4006776 993220 36472 66557484 44818248 0 0 0 0 0 0 28 0 0 3834320 202708 0 56686 0 0 0 0 312124 443 0 443 199496 0 199496 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 41262 6214 0 782 54 25.47 6.23 2.11 53 11 131804000 72871396 58932604 58264 408 4007252 993220 36472 66557484 44818248 0 0 0 0 0 0 28 0 0 3834348 178752 0 67016 0 0 0 0 312124 402 0 402 179312 0 179312 0 0 0
58 0 100 0 0 0 0 0 0 100 0 0 55662 5824 0 782 61 28.55 7.19 2.45 60 4 131804000 72871572 58932428 58264 408 4008304 993220 36472 66557492 44818248 0 0 0 0 0 0 28 0 0 3835756 184368 0 80553 0 0 0 0 312124 429 0 429 193172 0 193172 0 0 0
59 0 98 2 0 0 0 0 0 100 0 0 1049795 6466 0 782 57 28.55 7.19 2.45 58 7 131804000 72871700 58932300 58264 408 4009020 993220 36472 66557484 44818248 0 0 0 0 0 0 28 0 0 3835480 194644 8 80419 0 0 0 0 312124 428 1 429 192116 8 192124 0 1 1
60 0 98 2 0 0 0 0 0 100 0 0 976141 6294 2 782 51 28.55 7.19 2.45 51 13 131804000 72869944 58934056 58264 408 4008724 993220 36472 66557516 44818248 0 0 0 0 0 0 20 0 0 3835796 197776 0 105349 0 0 0 0 312124 412 0 412 184496 0 184496 0 0 0
61 0 100 0 0 0 0 0 0 100 0 0 41519 6466 1 783 51 28.55 7.19 2.45 51 13 131804000 72871028 58932972 58264 408 4008448 993220 36472 66557512 44818248 0 0 0 0 0 0 20 0 0 3835744 192924 617 87584 0 0 0 0 312124 421 83 504 190144 352 190496 0 14 14
62 0 100 0 0 0 0 0 0 100 0 0 41482 5329 2 783 59 28.55 7.19 2.45 59 6 131804000 72871400 58932600 58264 408 4010256 993092 36472 66557540 44818248 0 0 0 0 0 0 20 0 0 3837632 191688 32 105539 0 0 0 0 312124 466 28 494 210588 296 210884 0 0 0
63 0 100 0 0 0 0 0 0 100 0 0 41299 6230 0 783 49 31.39 8.14 2.78 47 17 131804000 72868296 58935704 58264 408 4008768 993092 36472 66557540 44818248 0 0 0 0 0 0 20 0 0 3835872 218280 0 68747 0 0 0 0 312124 435 0 435 195584 0 195584 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 41470 5907 2 783 54 31.39 8.14 2.78 54 10 131804000 72869900 58934100 58264 408 4011504 993092 36472 66557560 44818248 0 0 0 0 0 0 20 0 0 3837788 175376 12 71393 0 0 0 0 312124 406 3 409 185768 12 185780 0 0 0
65 0 99 0 0 0 0 0 0 100 0 0 41163 4803 0 783 64 31.39 8.14 2.78 65 0 131804000 72872504 58931496 58264 408 4011660 993092 36472 66557564 44818248 0 0 0 0 0 0 8 0 0 3839576 192048 0 119929 0 0 0 0 312124 456 0 456 206744 0 206744 0 0 0
66 0 99 1 0 0 0 0 0 100 0 0 190092 6244 0 783 55 31.39 8.14 2.78 55 9 131804000 72872556 58931444 58264 408 4011876 993164 36472 66557204 44818248 0 0 0 0 0 0 8 0 0 3839484 203612 0 170297 0 0 0 0 312132 419 0 419 190304 0 190304 0 0 0
67 0 99 1 0 0 0 0 0 100 0 0 750800 5308 0 783 59 31.39 8.14 2.78 59 5 131804000 72873564 58930436 58264 408 4011332 993164 36472 66557200 44818248 0 0 0 0 0 0 8 0 0 3838220 193808 0 88911 0 0 0 0 312132 443 0 443 201248 0 201248 0 0 0
68 0 97 2 0 0 0 0 0 100 0 0 1574225 5758 2 783 52 34.00 9.06 3.10 53 11 131804000 72872472 58931528 58264 408 4011032 993164 36472 66557940 44818248 0 0 0 0 0 0 8 0 0 3838528 209020 0 187977 0 0 0 0 312132 439 0 439 199680 0 199680 0 0 0
69 0 98 2 0 0 0 0 0 100 0 0 1692015 5646 0 783 59 34.00 9.06 3.10 57 7 131804000 72875316 58928684 58264 408 4011604 993164 36472 66557940 44818248 0 0 0 0 0 0 8 0 0 3839740 181528 8 139611 0 0 0 0 312132 427 2 429 194876 8 194884 0 0 0
70 0 98 2 0 0 0 0 0 100 0 0 1003279 6072 2 783 56 34.00 9.06 3.10 56 8 131804000 72871052 58932948 58264 408 4009788 993164 36472 66557604 44818248 0 0 0 0 0 0 8 0 0 3836916 197460 0 162204 0 0 0 0 312132 404 0 404 185252 0 185252 0 0 0
71 0 100 0 0 0 0 0 0 100 0 0 116914 5909 0 783 63 34.00 9.06 3.10 64 1 131804000 72876668 58927332 58264 408 4014708 993164 36472 66557612 44818248 0 0 0 0 0 0 8 0 0 3842708 178584 0 100638 0 0 0 0 312132 419 0 419 193136 0 193136 0 0 0
72 0 99 1 0 0 0 0 0 100 0 0 676948 5681 2 783 56 34.00 9.06 3.10 56 9 131804000 72873580 58930420 58264 408 4013680 993164 36472 66557628 44818248 0 0 0 0 0 0 8 0 0 3841492 207100 0 136847 0 0 0 0 312132 435 0 435 199780 0 199780 0 0 0
73 0 99 1 0 0 0 0 0 100 0 0 314768 5177 0 783 55 36.40 9.98 3.43 56 8 131804000 72872812 58931188 58264 408 4014416 993164 36472 66557632 44818248 0 0 0 0 0 0 8 0 0 3842300 224492 0 129437 0 0 0 0 312132 460 0 460 211480 0 211480 0 0 0
74 0 99 1 0 0 0 0 0 100 0 0 698365 5738 0 783 58 36.40 9.98 3.43 58 6 131804000 72879040 58924960 58264 408 4015848 993164 36472 66557624 44818248 0 0 0 0 0 0 8 0 0 3843120 168988 0 85370 0 0 0 0 312132 397 0 397 184824 0 184824 0 0 0
75 0 97 2 0 0 0 0 0 100 0 0 1656028 5443 0 783 61 36.40 9.98 3.43 61 4 131804000 72875896 58928104 58264 408 4014424 993164 36472 66556904 44818248 0 0 0 0 0 0 8 0 0 3842164 187800 0 156990 0 0 0 0 312132 416 0 416 191488 0 191488 0 0 0
76 0 96 4 0 0 0 0 0 100 0 0 3010812 5775 2 783 59 36.40 9.98 3.43 57 7 131804000 72877320 58926680 58264 408 4013860 993236 36472 66557636 44818248 0 0 0 0 0 0 8 0 0 3841716 194772 0 139764 0 0 0 0 312140 409 0 409 188860 0 188860 0 0 0
77 0 97 3 0 0 0 0 0 100 0 0 2303587 6225 0 783 48 36.40 9.98 3.43 50 14 131804000 72873148 58930852 58264 408 4011104 993236 36472 66557640 44818248 0 0 0 0 0 0 8 0 0 3839400 189480 0 131108 0 0 0 0 312140 367 0 367 168064 0 168064 0 0 0
78 0 98 2 0 0 0 0 0 100 0 0 922391 4968 2 783 57 38.61 10.87 3.76 58 6 131804000 72872912 58931088 58264 408 4010932 993236 36472 66558040 44818248 0 0 0 0 0 0 8 0 0 3837600 187488 0 157318 0 0 0 0 312140 453 0 453 208248 0 208248 0 0 0
79 0 98 2 0 0 0 0 0 100 0 0 1009393 6155 0 783 61 38.61 10.87 3.76 61 3 131804000 72875556 58928444 58264 408 4012644 993236 36472 66557680 44818248 0 0 0 0 0 0 8 0 0 3839980 167480 0 128162 0 0 0 0 312140 380 0 380 174184 0 174184 0 0 0
80 0 98 1 0 0 0 0 0 100 0 0 880108 6195 2 783 58 38.61 10.87 3.76 57 7 131804000 72873704 58930296 58264 408 4012236 993236 36472 66558060 44818248 0 0 0 0 0 0 8 0 0 3840684 174804 0 104640 0 0 0 0 312140 372 0 372 171060 0 171060 0 0 0
81 0 99 1 0 0 0 0 0 100 0 0 506272 6242 0 783 53 38.61 10.87 3.76 53 11 131804000 72871784 58932216 58264 408 4012056 993236 36472 66557696 44818248 0 0 0 0 0 0 8 0 0 3838296 188232 0 170675 0 0 0 0 312140 388 0 388 180036 0 180036 0 0 0
82 0 99 1 0 0 0 0 0 100 0 0 877016 6530 0 783 61 38.61 10.87 3.76 61 3 131804000 72874024 58929976 58264 408 4012332 993236 36472 66556976 44818248 0 0 0 0 0 0 8 0 0 3839600 151676 0 117089 0 0 0 0 312140 341 0 341 158508 0 158508 0 0 0
83 0 98 2 0 0 0 0 0 100 0 0 1668421 5089 0 783 63 40.65 11.75 4.08 63 1 131804000 72874356 58929644 58264 408 4013780 993236 36472 66556608 44818248 0 0 0 0 0 0 8 0 0 3841780 193816 2 123301 0 0 0 0 312140 431 2 433 201348 2 201350 0 0 0
84 0 98 2 0 0 0 0 0 100 0 0 1351097 6273 2 783 64 40.65 11.75 4.08 64 0 131804000 72873884 58930116 58264 408 4014176 993236 36472 66557720 44818248 0 0 0 0 0 0 8 0 0 3842160 176376 25 116764 0 0 0 0 312140 379 4 383 176888 24 176912 0 1 1
85 0 98 2 0 0 0 0 0 100 0 0 1556593 6133 0 783 55 40.65 11.75 4.08 56 9 131804000 72876288 58927712 58264 408 4015764 993236 36472 66556640 44818248 0 0 0 0 0 0 8 0 0 3843636 199092 0 94054 0 0 0 0 312140 400 0 400 187320 0 187320 0 0 0
86 0 98 2 0 0 0 0 0 100 0 0 1229638 6098 2 783 52 40.65 11.75 4.08 51 13 131804000 72875612 58928388 58264 408 4014892 993212 36472 66558112 44818248 0 0 0 0 0 0 12 0 0 3842636 173728 0 105386 0 0 0 0 312148 362 0 362 170836 0 170836 0 0 0
