Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
37 0 100 0 0 0 0 0 0 100 0 0 50428 4612 0 839 60 5.61 3.59 5.51 59 5 131754524 126561024 5193500 2220 0 83371952 1292636 26284 40918064 42543700 0 4194300 141328 4052972 0 0 0 0 0 2986112 228980 8 329 0 0 0 0 192812 985 1 986 238904 8 238912 0 0 0
38 0 100 0 0 0 0 0 0 100 0 0 50441 5043 0 839 61 5.61 3.59 5.51 63 3 131754524 126553296 5201228 2220 0 83370152 1292636 26284 40918064 42543700 0 4194300 141328 4052972 0 0 0 0 0 2981364 226028 0 336 0 0 0 0 192812 942 0 942 230420 0 230420 0 0 0
39 0 100 0 0 0 0 0 0 100 0 0 50351 5168 0 839 58 10.28 4.59 5.83 59 5 131754524 126550932 5203592 2220 0 83367168 1292636 26284 40918064 42543700 0 4194300 141328 4052972 0 0 0 0 0 2973908 228668 0 183 0 0 0 0 192812 911 0 911 225588 0 225588 0 0 0
40 0 100 0 0 0 0 0 0 100 0 0 50326 5023 0 839 61 10.28 4.59 5.83 59 5 131754524 126546448 5208076 2220 0 83364740 1292636 26284 40918064 42543700 0 4194300 141328 4052972 0 0 0 0 0 2976140 205004 0 3 0 0 0 0 192812 857 0 857 208776 0 208776 0 0 0
41 0 100 0 0 0 0 0 0 100 0 0 50345 5219 0 839 60 10.28 4.59 5.83 60 6 131754524 126546108 5208416 2220 0 83361868 1292636 26284 40918072 42543700 0 4194300 141328 4052972 0 0 0 0 0 2972308 214224 0 1 0 0 0 0 192812 874 0 874 211980 0 211980 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 50208 5202 0 839 63 10.28 4.59 5.83 65 1 131754524 126545088 5209436 2220 0 83361448 1292644 26284 40918072 42543700 0 4194300 141328 4052972 0 0 0 0 0 2974112 188584 0 25 0 0 0 0 192812 811 0 811 194940 0 194940 0 0 0
43 0 99 0 0 0 0 0 0 100 0 0 50234 5134 0 839 60 10.28 4.59 5.83 59 5 131754524 126547944 5206580 2220 0 83357164 1292660 26284 40918072 42543700 0 4194300 141328 4052972 0 0 0 0 0 2971660 221756 0 51 0 0 0 0 192812 900 0 900 215060 0 215060 0 0 0
44 0 100 0 0 0 0 0 0 100 0 0 50549 4984 0 839 63 14.58 5.58 6.14 63 1 131754524 126543204 5211320 2220 0 83358188 1292660 26284 40918072 42543700 0 4194300 141328 4052972 0 0 0 0 0 2966704 203424 8 26764 0 0 0 0 192812 856 1 857 206024 8 206032 0 0 0
45 0 99 0 0 0 0 0 0 100 0 0 120458 5068 0 839 60 14.58 5.58 6.14 61 4 131754524 126548644 5205880 2220 0 83358992 1292660 26284 40917712 42543700 0 4194300 141164 4053136 0 0 0 0 0 2969644 205480 0 124031 0 0 0 0 192812 844 0 844 204436 0 204436 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 49907 4972 0 839 61 14.58 5.58 6.14 63 1 131754524 126543604 5210920 2220 0 83358792 1292660 26284 40918072 42543700 0 4194300 141164 4053136 0 0 0 0 0 2968844 191936 0 548 0 0 0 0 192812 781 0 781 191784 0 191784 0 0 0
47 0 99 0 0 0 0 0 0 100 0 0 50092 4780 0 839 55 14.58 5.58 6.14 55 9 131754524 126543260 5211264 2220 0 83357788 1292668 26284 40918072 42543700 0 4194300 141164 4053136 0 0 0 0 0 2968600 218144 0 324 0 0 0 0 192812 862 0 862 213084 0 213084 0 0 0
48 0 99 0 0 0 0 0 0 100 0 0 50208 4497 0 839 58 14.58 5.58 6.14 58 6 131754524 126543660 5210864 2220 0 83357096 1292668 26284 40918076 42543700 0 4194300 141164 4053136 0 0 0 0 0 2968588 216140 0 328 0 0 0 0 192812 888 0 888 218516 0 218516 0 0 0
49 0 99 0 0 0 0 0 0 100 0 0 50040 4700 0 839 56 18.54 6.55 6.45 57 8 131754524 126541880 5212644 2220 0 83358096 1292668 26284 40918076 42543700 0 4194300 141164 4053136 0 0 0 0 0 2972256 204184 0 409 0 0 0 0 192812 799 0 799 197328 0 197328 0 0 0
50 0 99 0 1 0 0 0 0 99 0 0 49971 4474 0 839 55 18.54 6.55 6.45 55 9 131754524 126545604 5208920 2220 0 83360204 1292676 26284 40918076 42543700 0 4194300 141164 4053136 0 0 0 0 0 2972260 201580 0 420 0 0 0 0 192812 839 0 839 206620 0 206620 0 0 0
51 0 99 0 1 0 0 0 0 99 0 0 49797 4392 0 839 52 18.54 6.55 6.45 51 13 131754524 126543052 5211472 2220 0 83361660 1292676 26284 40918076 42543700 0 4194300 141164 4053136 28672 0 0 0 0 2974596 203396 0 584 2 0 0 0 192812 810 0 810 198256 0 198256 4 0 4
52 0 99 0 1 0 0 0 0 99 0 0 49784 4244 0 839 59 18.54 6.55 6.45 60 6 131754524 126544472 5210052 2220 0 83364796 1292692 26284 40918092 42543700 0 4194300 141164 4053136 0 0 0 0 0 2976832 207588 0 518 0 0 0 0 192812 869 0 869 214088 0 214088 0 0 0
53 0 99 0 0 0 0 0 0 100 0 0 50108 4314 0 839 57 18.54 6.55 6.45 57 7 131754524 126555548 5198976 2220 0 83368940 1292716 26284 40918092 42543700 0 4194300 141164 4053136 0 0 0 0 0 2981744 217376 0 894 0 0 0 0 192812 878 0 878 215740 0 215740 0 0 0
54 0 100 0 0 0 0 0 0 100 0 0 50288 4398 0 839 59 22.18 7.50 6.76 58 6 131754524 126554880 5199644 2220 0 83371504 1292716 26284 40918092 42543700 0 4194300 141164 4053136 0 0 0 0 0 2985496 224304 0 963 0 0 0 0 192812 921 0 921 224256 0 224256 0 0 0
55 0 95 0 4 0 0 0 0 96 0 0 48480 3538 0 839 32 22.18 7.50 6.76 32 32 131754524 126559040 5195484 2220 0 83375976 1292724 26284 40918100 42543700 0 4194300 141164 4053136 0 0 0 0 0 2989148 258040 0 897 0 0 0 0 192812 966 0 966 234764 0 234764 0 0 0
56 0 94 1 3 0 0 0 1 96 0 0 781245 3804 0 839 63 22.18 7.50 6.76 63 2 131754524 126587288 5167236 2220 0 83380792 1292732 26284 40918100 42543700 0 4194300 141164 4053136 0 0 0 0 0 2996564 188768 0 82782 0 0 0 0 192812 899 0 899 217264 0 217264 0 0 0
57 0 98 1 2 0 0 0 0 98 0 0 354881 3724 0 839 59 22.18 7.50 6.76 59 5 131754524 126591400 5163124 2220 0 83383180 1292732 26284 40918096 42543700 0 4194300 141164 4053136 0 0 0 0 0 2995424 241048 0 69229 0 0 0 0 192812 980 0 980 237516 0 237516 0 0 0
58 0 78 0 18 0 0 0 3 79 0 0 40464 3582 0 839 35 22.18 7.50 6.76 33 31 131754524 126586472 5168052 2220 0 83384052 1292732 26284 40918104 42543700 0 4194300 141160 4053140 0 0 0 0 0 2996868 291256 0 284 0 0 0 0 192812 1065 0 1065 258780 0 258780 0 0 0
59 0 82 0 15 0 0 0 3 82 0 0 68282 3053 0 839 55 25.53 8.44 7.07 53 12 131754524 126552004 5202520 2220 0 83381128 1292732 26284 40918104 42543700 0 4194300 141160 4053140 0 0 0 0 0 2999596 235120 0 388 0 0 0 0 192812 1089 0 1089 264248 0 264248 0 0 0
60 0 99 0 1 0 0 0 0 99 0 0 50102 4389 0 839 50 25.53 8.44 7.07 49 15 131754524 126551808 5202716 2220 0 83383596 1292732 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3001680 247968 0 243 0 0 0 0 192812 975 0 975 236988 0 236988 0 0 0
61 0 99 0 1 0 0 0 0 99 0 0 49910 4486 0 839 60 25.53 8.44 7.07 59 5 131754524 126555028 5199496 2220 0 83385700 1292732 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3002912 226100 0 383 0 0 0 0 192812 981 0 981 238340 0 238340 0 0 0
62 0 100 0 0 0 0 0 0 100 0 0 50419 4043 0 839 57 25.53 8.44 7.07 56 9 131754524 126559648 5194876 2220 0 83387212 1292732 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3005120 242192 0 399 0 0 0 0 192812 1019 0 1019 248240 0 248240 0 0 0
63 0 99 0 0 0 0 0 0 100 0 0 50358 4292 0 839 54 25.53 8.44 7.07 54 13 131754524 126560240 5194284 2220 0 83387876 1292748 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3005540 254356 0 267 0 0 0 0 192812 1012 0 1012 247644 0 247644 0 0 0
64 0 99 0 1 0 0 0 0 99 0 0 50083 4372 0 839 60 28.45 9.33 7.36 59 5 131754524 126566576 5187948 2220 0 83389252 1292748 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3008824 241244 0 266 0 0 0 0 192812 1002 0 1002 245536 0 245536 0 0 0
65 0 99 0 0 0 0 0 0 100 0 0 50430 3942 0 839 57 28.45 9.33 7.36 57 8 131754524 126570424 5184100 2220 0 83389656 1292748 26284 40918108 42543700 0 4194300 141160 4053140 0 0 0 0 0 3007528 260776 0 198 0 0 0 0 192812 1030 0 1030 253224 0 253224 0 0 0
66 0 98 0 2 0 0 0 0 98 0 0 49713 3129 0 839 54 28.45 9.33 7.36 53 13 131754524 126575756 5178768 2220 0 83391212 1292756 26284 40918116 42543700 0 4194300 141160 4053140 0 0 0 0 0 3008088 269660 49 273 0 0 0 0 192844 1098 12 1110 271236 49 271285 0 0 0
67 0 96 0 3 0 0 0 0 97 0 0 49057 3478 0 839 63 28.45 9.33 7.36 61 3 131754524 126577952 5176572 2220 0 83392776 1292764 26284 40918116 42543700 0 4194300 141160 4053140 0 0 0 0 0 3008188 251060 0 301 0 0 0 0 192844 1060 0 1060 261724 0 261724 0 0 0
68 0 97 0 3 0 0 0 0 97 0 0 49057 3951 0 839 49 28.45 9.33 7.36 49 16 131754524 126579264 5175260 2220 0 83391136 1292764 26284 40918116 42543700 0 4194300 141160 4053140 0 0 0 0 0 3008160 273428 1 288 0 0 0 0 192844 1029 2 1031 255484 2 255486 0 0 0
69 0 88 0 12 0 0 0 0 88 0 0 45297 2797 0 839 38 31.30 10.23 7.67 37 27 131754524 126579956 5174568 2220 0 83393356 1292764 26284 40918116 42543700 0 4194300 141160 4053140 0 0 0 0 0 3008892 303484 0 299 0 0 0 0 192844 1154 0 1154 285628 0 285628 0 0 0
70 0 78 1 21 0 0 0 0 79 0 0 40955 2461 0 839 44 31.30 10.23 7.67 45 19 131754524 126578868 5175656 2220 0 83392656 1292780 26284 40918116 42543700 0 4194300 141160 4053140 0 0 0 0 0 3010752 279724 0 5552 0 0 0 0 192844 1166 0 1166 289268 0 289268 0 0 0
71 0 97 1 2 0 0 0 0 98 0 0 344925 3812 0 839 57 31.30 10.23 7.67 55 9 131754524 126588316 5166208 2220 0 83391232 1292796 26284 40918476 42543700 0 4194300 141152 4053148 32768 0 0 0 0 3011976 223292 0 71267 1 0 0 0 192844 961 0 961 237820 0 237820 7 0 7
72 0 99 0 1 0 0 0 0 99 0 0 151877 3310 0 839 60 31.30 10.23 7.67 65 0 131754524 126577912 5176612 2220 0 83386804 1292796 26284 40918128 42543700 0 4194300 141152 4053148 0 0 0 0 0 3000588 224964 0 75175 0 0 0 0 192844 929 0 929 229028 0 229028 0 0 0
73 0 86 0 13 0 0 0 1 86 0 0 44079 3102 0 839 34 31.30 10.23 7.67 35 29 131754524 126575276 5179248 2220 0 83378936 1292828 26284 40918128 42543700 0 4194300 141152 4053148 4096 0 0 0 0 2999552 282812 0 780 1 0 0 0 192844 1049 0 1049 255956 0 255956 0 0 0
74 0 93 0 7 0 0 0 0 93 0 0 46900 3779 0 839 53 33.92 11.13 7.97 54 12 131754524 126576824 5177700 2220 0 83378636 1292836 26284 40918136 42543700 0 4194300 141152 4053148 0 0 0 0 0 2998644 201692 2 486 0 0 0 0 192844 898 2 900 219972 2 219974 0 0 0
75 0 95 0 4 0 0 0 0 96 0 0 48371 2714 0 839 53 33.92 11.13 7.97 52 12 131754524 126579644 5174880 2220 0 83376424 1292836 26284 40918136 42543700 0 4194300 141152 4053148 0 0 0 0 0 2995844 243056 0 467 0 0 0 0 192844 1036 0 1036 253796 0 253796 0 0 0
76 0 97 0 3 0 0 0 0 97 0 0 49004 3376 0 839 43 33.92 11.13 7.97 42 22 131754524 126579096 5175428 2220 0 83380012 1292836 26284 40918136 42543700 0 4194300 141152 4053148 0 0 0 0 0 2997700 270004 0 402 0 0 0 0 192844 1018 0 1018 248396 0 248396 0 0 0
77 0 93 0 6 0 0 0 0 94 0 0 47520 2756 0 839 52 33.92 11.13 7.97 53 12 131754524 126574896 5179628 2220 0 83379524 1292884 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2994964 236784 0 375 0 0 0 0 192876 1055 0 1055 257812 0 257812 0 0 0
78 0 98 0 1 0 0 0 0 99 0 0 49985 3718 0 839 53 33.92 11.13 7.97 54 11 131754524 126578120 5176404 2220 0 83384012 1292884 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2998164 248520 0 295 0 0 0 0 192876 1004 0 1004 245236 0 245236 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 50217 4061 0 839 55 36.08 11.95 8.25 53 12 131754524 126574368 5180156 2220 0 83378472 1292884 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2996976 235060 0 398 0 0 0 0 192876 970 0 970 236052 0 236052 0 0 0
80 0 99 0 0 0 0 0 0 100 0 0 49977 4297 0 839 46 36.08 11.95 8.25 46 18 131754524 126578140 5176384 2220 0 83383776 1292916 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2998544 240064 0 166 0 0 0 0 192876 959 0 959 233588 0 233588 0 0 0
81 0 99 0 0 0 0 0 0 100 0 0 49950 4237 0 839 58 36.08 11.95 8.25 57 7 131754524 126573476 5181048 2220 0 83380816 1292916 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2996908 231636 0 143 0 0 0 0 192876 981 0 981 238352 0 238352 0 0 0
82 0 94 0 6 0 0 0 0 94 0 0 47823 3784 0 839 47 36.08 11.95 8.25 48 17 131754524 126572364 5182160 2220 0 83379512 1292932 26284 40918144 42543700 0 4194300 141152 4053148 0 0 0 0 0 2998368 259816 0 399 0 0 0 0 192876 1011 0 1011 246024 0 246024 0 0 0
