Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
23 0 0 2 0 0 0 0 97 3 0 0 1226 302 0 567 1 0.34 0.10 0.07 1 0 131753796 40252768 91501028 9568 0 3423224 295720 32724 35344064 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 0 758 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
24 0 0 2 0 0 0 0 97 3 0 0 1116 137 0 567 1 0.34 0.10 0.07 1 0 131753796 41840992 89912804 9568 0 3423224 295720 32724 36937384 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316876 0 0 775 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
25 0 0 2 0 0 0 0 97 3 0 0 1105 119 0 567 1 0.34 0.10 0.07 1 0 131753796 43324596 88429200 9568 0 3423224 295720 32724 38409868 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 0 725 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
26 0 0 2 0 0 0 0 97 3 0 0 1118 135 0 567 1 0.40 0.12 0.08 1 0 131753796 44742576 87011220 9568 0 3423224 295720 32724 39808624 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 0 691 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
27 0 2 1 0 0 0 0 97 3 0 0 1168 188 0 567 1 0.40 0.12 0.08 1 0 131753796 45373612 86380184 9568 0 3423224 295720 32732 40571244 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 0 8632 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
28 0 2 0 0 0 0 0 97 3 0 0 1095 100 0 567 1 0.40 0.12 0.08 1 0 131753796 45373612 86380184 9568 0 3423224 295720 32732 40571244 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 0 3023 0 0 0 0 131968 0 0 0 0 0 0 0 0 0
29 0 3 0 0 0 0 0 97 3 0 0 1103 94 0 567 2 0.40 0.12 0.08 2 0 131753796 45375204 86378592 9568 0 3423224 295764 32736 40565456 42603084 0 4194300 83404 4110896 0 0 76 0 0 3316892 0 4 27 0 0 0 0 131972 0 1 1 0 4 4 0 0 0
30 0 3 0 0 0 0 0 97 3 0 0 1097 115 0 567 1 0.40 0.12 0.08 1 0 131753796 45374812 86378984 9568 0 3423224 295764 32736 40571476 42603084 0 4194300 83404 4110896 0 0 72 0 0 3316892 0 0 322 0 0 0 0 131972 0 0 0 0 0 0 0 0 0
31 0 73 4 18 0 0 0 4 77 0 0 160875 5896 0 566 61 5.89 1.26 0.45 61 2 131753796 45942396 85811400 9544 0 3583344 296016 33424 40975392 42603084 0 4194300 83404 4110896 0 0 64 0 0 3475968 259332 0 95862 0 0 0 0 132216 616 0 616 258304 0 258304 49 0 49
32 0 100 0 0 0 0 0 0 100 0 0 44558 4648 0 566 57 5.89 1.26 0.45 57 7 131753796 45957948 85795848 9544 0 3596800 296160 33424 40975400 42603084 0 4194300 83404 4110896 0 0 64 0 0 3487920 241104 0 414 0 0 0 0 132376 490 0 490 231188 0 231188 0 0 0
33 0 100 0 0 0 0 0 0 100 0 0 42016 5492 1 566 63 5.89 1.26 0.45 63 1 131753796 45959540 85794256 9544 0 3595616 296208 33424 40975404 42603084 0 4194300 83404 4110896 0 0 64 0 0 3487456 217872 64 314 0 0 0 0 132360 494 14 508 226248 64 226312 0 0 0
34 0 100 0 0 0 0 0 0 100 0 0 41789 4991 0 566 49 5.89 1.26 0.45 50 14 131753796 45961808 85791988 9544 0 3597012 296176 33424 40975404 42603084 0 4194300 83404 4110896 0 0 0 0 0 3486588 245017 532 25484 0 0 0 0 132424 490 68 558 221573 524 222098 0 13 13
35 0 100 0 0 0 0 0 0 100 0 0 41745 3765 0 566 50 5.89 1.26 0.45 51 14 131753796 45956748 85797048 9544 0 3593012 296240 33424 40975404 42603084 0 4194300 83404 4110896 0 0 0 0 0 3482260 224736 0 185 0 0 0 0 132424 509 1 510 232288 4 232292 0 0 0
36 0 100 0 0 0 0 0 0 100 0 0 41686 4918 0 566 60 10.54 2.30 0.79 60 3 131753796 45955028 85798768 9544 0 3589412 296288 33424 40975404 42603084 0 4194300 83404 4110896 0 0 0 0 0 3479772 211912 0 359 0 0 0 0 132472 499 1 500 225000 4 225004 0 0 0
37 0 100 0 0 0 0 0 0 100 0 0 41573 6035 0 566 45 10.54 2.30 0.79 46 17 131753796 45949292 85804504 9544 0 3585708 296384 33424 40975404 42603084 0 4194300 83404 4110896 0 0 0 0 0 3474172 227512 0 374 0 0 0 0 132536 438 0 438 203160 0 203160 0 0 0
38 0 100 0 0 0 0 0 0 100 0 0 41570 5642 0 566 57 10.54 2.30 0.79 57 7 131753796 45946700 85807096 9544 0 3582828 296464 33424 40975404 42603084 0 4194300 83404 4110896 0 0 0 0 0 3472376 178164 0 81 0 0 0 0 132552 419 0 419 194280 0 194280 0 0 0
39 0 100 0 0 0 0 0 0 100 0 0 41805 5454 0 566 57 10.54 2.30 0.79 58 7 131753796 45945032 85808764 9544 0 3580364 296696 33424 40975408 42603084 0 4194300 83404 4110896 0 0 0 0 0 3469916 215624 310 66 0 0 0 0 132688 461 34 495 217396 310 217706 0 9 9
40 0 100 0 0 0 0 0 0 100 0 0 41581 5781 0 566 58 10.54 2.30 0.79 58 6 131753796 45945116 85808680 9544 0 3579372 296852 33424 40975408 42603084 0 4194300 83404 4110896 0 0 0 0 0 3469480 196820 0 1 0 0 0 0 132660 425 0 425 199836 0 199836 0 0 0
41 0 100 0 0 0 0 0 0 100 0 0 41598 6061 0 566 60 14.82 3.33 1.13 60 4 131753796 45943792 85810004 9544 0 3577560 297048 33424 40975408 42603084 0 4194300 83404 4110896 0 0 0 0 0 3467856 189724 18 1 0 0 0 0 132728 414 4 418 190940 18 190958 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 41632 5329 0 566 50 14.82 3.33 1.13 50 14 131753796 45940112 85813684 9544 0 3572560 297148 33424 40975408 42603084 0 4194300 83404 4110896 0 0 0 0 0 3463556 216204 0 5243 0 0 0 0 132732 452 0 452 207012 0 207012 0 0 0
43 0 99 1 0 0 0 0 0 100 0 0 658123 5607 0 566 56 14.82 3.33 1.13 56 8 131753796 45953140 85800656 9544 0 3573684 297248 33424 40975768 42603084 0 4194300 83404 4110896 0 0 0 0 0 3464068 183776 0 102274 0 0 0 0 132768 420 0 420 190700 0 190700 0 0 0
44 0 100 0 0 0 0 0 0 100 0 0 177644 5683 0 566 60 14.82 3.33 1.13 60 4 131753796 45951852 85801944 9544 0 3571880 297372 33424 40975412 42603084 0 4194300 83404 4110896 0 0 0 0 0 3462732 178864 0 20558 0 0 0 0 132748 408 0 408 183432 0 183432 0 0 0
45 0 100 0 0 0 0 0 0 100 0 0 41552 6027 0 566 55 14.82 3.33 1.13 55 10 131753796 45950284 85803512 9544 0 3570932 297548 33424 40975412 42603084 0 4194300 83404 4110896 0 0 0 0 0 3461248 184472 0 292 0 0 0 0 132764 393 0 393 174648 0 174648 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 41409 5895 0 566 62 18.76 4.33 1.46 62 2 131753796 45948020 85805776 9544 0 3568528 297644 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3459376 165976 0 372 0 0 0 0 132820 389 0 389 174220 0 174220 0 0 0
47 0 100 0 0 0 0 0 0 100 0 0 43624 5421 0 566 53 18.76 4.33 1.46 52 12 131753796 45946572 85807224 9544 0 3570156 297852 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3462280 207600 0 296 0 0 0 0 132900 452 0 452 200884 0 200884 0 0 0
48 0 99 0 0 0 0 0 0 100 0 0 49437 5084 0 566 55 18.76 4.33 1.46 55 9 131753796 45948200 85805596 9544 0 3572668 297888 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3463568 176888 0 518 0 0 0 0 132888 404 0 404 179664 0 179664 0 0 0
49 0 100 0 0 0 0 0 0 100 0 0 41537 5872 0 566 51 18.76 4.33 1.46 52 12 131753796 45945936 85807860 9544 0 3572984 297932 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3464808 176500 0 9880 0 0 0 0 132924 397 0 397 175432 0 175432 0 0 0
50 0 100 0 0 0 0 0 0 100 0 0 47915 5303 0 566 60 18.76 4.33 1.46 59 5 131753796 45946996 85806800 9544 0 3574540 298068 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3466044 196292 0 518 0 0 0 0 132940 459 0 459 202752 0 202752 0 0 0
51 0 100 0 0 0 0 0 0 100 0 0 41814 5593 0 566 61 22.38 5.33 1.80 61 3 131753796 45950520 85803276 9544 0 3575984 298148 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3467572 178036 0 29857 0 0 0 0 132964 406 0 406 178124 0 178124 0 0 0
52 0 100 0 0 0 0 0 0 100 0 0 41654 6097 0 566 55 22.38 5.33 1.80 55 9 131753796 45950192 85803604 9544 0 3578400 298184 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3469568 218632 0 9816 0 0 0 0 133000 471 0 471 208776 0 208776 0 0 0
53 0 100 0 0 0 0 0 0 100 0 0 41598 5477 0 566 55 22.38 5.33 1.80 55 9 131753796 45952516 85801280 9544 0 3581252 298320 33424 40975420 42603084 0 4194300 83404 4110896 0 0 0 0 0 3472888 193864 0 486 0 0 0 0 133040 442 0 442 198884 0 198884 0 0 0
54 0 99 1 0 0 0 0 0 100 0 0 140758 5992 0 566 63 22.38 5.33 1.80 62 3 131753796 45956604 85797192 9544 0 3583992 298272 33424 40974340 42603084 0 4194300 83404 4110896 0 0 0 0 0 3476060 197352 0 4650 0 0 0 0 132952 462 0 462 203992 0 203992 0 0 0
55 0 98 2 0 0 0 0 0 100 0 0 660519 5672 0 566 51 22.38 5.33 1.80 52 12 131753796 45961420 85792376 9544 0 3584396 298456 33424 40975416 42603084 0 4194300 83404 4110896 0 0 0 0 0 3474552 229280 0 84975 0 0 0 0 133064 479 0 479 212792 0 212792 0 0 0
56 0 99 1 0 0 0 0 0 100 0 0 215137 5540 0 566 53 25.72 6.30 2.13 53 10 131753796 45966328 85787468 9544 0 3584808 298508 33424 40975424 42603084 0 4194300 83404 4110896 0 0 0 0 0 3476840 190728 0 37789 0 0 0 0 133116 451 0 451 199972 0 199972 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 45499 5543 0 566 61 25.72 6.30 2.13 62 2 131753796 45965320 85788476 9544 0 3584040 298716 33424 40975424 42603084 0 4194300 83404 4110896 0 0 0 0 0 3475052 184716 0 1623 0 0 0 0 133132 430 0 430 191304 0 191304 0 0 0
58 0 100 0 0 0 0 0 0 100 0 0 41773 5655 0 566 62 25.72 6.30 2.13 62 0 131753796 45967804 85785992 9544 0 3587252 298816 33424 40975424 42603084 0 4194300 83404 4110896 0 0 0 0 0 3478604 198244 0 377 0 0 0 0 133128 455 0 455 202436 0 202436 0 0 0
59 0 100 0 0 0 0 0 0 100 0 0 41602 5907 0 566 59 25.72 6.30 2.13 60 5 131753796 45963372 85790424 9544 0 3586844 298936 33424 40975424 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477648 213980 0 319 0 0 0 0 133152 460 0 460 204176 0 204176 0 0 0
60 0 100 0 0 0 0 0 0 100 0 0 41543 5680 0 566 51 25.72 6.30 2.13 54 11 131753796 45964200 85789596 9544 0 3587316 299064 33424 40975424 42603084 0 4194300 83404 4110896 0 0 0 0 0 3479328 206840 0 207 0 0 0 0 133136 441 0 441 193452 0 193452 0 0 0
61 0 100 0 0 0 0 0 0 100 0 0 41793 5307 0 566 51 28.78 7.26 2.47 52 9 131753796 45965800 85787996 9544 0 3588544 299164 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3480032 212620 0 236 0 0 0 0 133204 492 0 492 219780 0 219780 0 0 0
62 0 100 0 0 0 0 0 0 100 0 0 41461 5105 0 566 62 28.78 7.26 2.47 61 3 131753796 45962644 85791152 9544 0 3589256 299232 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3481084 197380 0 207 0 0 0 0 133192 468 0 468 209188 0 209188 0 0 0
63 0 99 0 1 0 0 0 0 99 0 0 41301 4329 1 567 55 28.78 7.26 2.47 56 8 131753796 45966560 85787236 9544 0 3587552 299364 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3479948 218280 96 194 0 0 0 0 133244 456 6 462 204732 32 204764 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 41415 5122 0 567 48 28.78 7.26 2.47 48 12 131753796 45968592 85785204 9544 0 3590940 299508 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3482272 201884 256 195 0 0 0 0 133252 430 58 488 193392 256 193648 0 0 0
65 0 99 0 1 0 0 0 0 99 0 0 41238 3978 0 567 36 28.78 7.26 2.47 36 23 131753796 45967988 85785808 9544 0 3590704 299716 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3480876 213732 245 156 0 0 0 0 133380 464 39 503 209432 228 209660 0 10 10
66 0 97 0 3 0 0 0 0 97 0 0 40464 3392 0 567 52 31.60 8.20 2.80 52 9 131753796 45968300 85785496 9544 0 3591592 299884 33424 40975432 42603084 0 4194300 83404 4110896 0 0 0 0 0 3482800 194368 0 31173 0 0 0 0 133484 472 3 475 211304 28 211332 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 41573 4151 0 567 45 31.60 8.20 2.80 45 14 131753796 45969520 85784276 9544 0 3592648 300120 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3483920 210052 0 3931 0 0 0 0 133496 449 3 452 200188 52 200240 0 0 0
68 0 99 0 0 0 0 0 0 100 0 0 46639 4561 0 567 49 31.60 8.20 2.80 51 13 131753796 45968516 85785280 9544 0 3587652 300120 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3479616 197280 0 486 0 0 0 0 133480 437 0 437 195772 0 195772 0 0 0
69 0 100 0 0 0 0 0 0 100 0 0 41873 4934 0 566 58 31.60 8.20 2.80 58 7 131753796 45968316 85785480 9544 0 3589636 300188 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3481872 183856 24 441 0 0 0 0 133452 442 3 445 199852 24 199876 0 0 0
70 0 98 1 1 0 0 0 0 99 0 0 171414 3620 0 566 55 31.60 8.20 2.80 55 9 131753796 45969692 85784104 9544 0 3589264 300368 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3481828 206152 0 27876 0 0 0 0 133512 451 0 451 201852 0 201852 0 0 0
71 0 97 1 2 0 0 0 0 98 0 0 483407 5172 0 566 37 34.28 9.14 3.13 35 28 131753796 45966432 85787364 9544 0 3585232 300556 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3474460 224928 16 95936 0 0 0 0 133588 449 3 452 199060 16 199076 0 1 1
72 0 90 1 8 0 0 0 1 91 0 0 130355 3603 0 566 59 34.28 9.14 3.13 58 5 131753796 45970040 85783756 9544 0 3585224 300604 33424 40975436 42603084 0 4194300 83404 4110896 0 0 0 0 0 3476748 175080 0 26399 0 0 0 0 133596 453 0 453 204620 0 204620 0 0 0
73 0 100 0 0 0 0 0 0 100 0 0 41326 4624 0 566 50 34.28 9.14 3.13 49 14 131753796 45966284 85787512 9544 0 3584520 300688 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3474896 212324 0 391 0 0 0 0 133616 441 0 441 199268 0 199268 0 0 0
74 0 100 0 0 0 0 0 0 100 0 0 41440 4721 0 566 47 34.28 9.14 3.13 47 17 131753796 45966088 85787708 9544 0 3583972 300728 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3474028 196928 0 368 0 0 0 0 133656 433 0 433 194992 0 194992 0 0 0
75 0 100 0 0 0 0 0 0 100 0 0 43753 4766 0 566 59 34.28 9.14 3.13 59 5 131753796 45966496 85787300 9544 0 3584384 300772 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3475704 177652 0 300 0 0 0 0 133636 431 0 431 196928 0 196928 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 43807 5393 0 566 57 36.66 10.05 3.46 57 6 131753796 45966968 85786828 9544 0 3585488 300888 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477156 187920 0 290 0 0 0 0 133648 402 0 402 185608 0 185608 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 42099 5551 0 566 61 36.66 10.05 3.46 61 3 131753796 45965900 85787896 9544 0 3585620 300952 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477268 189164 0 362 0 0 0 0 133648 416 0 416 190372 0 190372 0 0 0
78 0 100 0 0 0 0 0 0 100 0 0 42700 5545 0 566 56 36.66 10.05 3.46 56 5 131753796 45963308 85790488 9544 0 3585488 301024 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477084 202976 0 318 0 0 0 0 133680 442 0 442 205776 0 205776 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 41387 5760 0 566 57 36.66 10.05 3.46 57 8 131753796 45960740 85793056 9544 0 3584940 301128 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3475760 186268 0 346 0 0 0 0 133688 390 0 390 179648 0 179648 0 0 0
80 0 100 0 0 0 0 0 0 100 0 0 41372 5141 0 566 60 36.66 10.05 3.46 60 4 131753796 45960984 85792812 9544 0 3585128 301284 33424 40975444 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477376 189892 0 351 0 0 0 0 133692 424 0 424 195800 0 195800 0 0 0
81 0 100 0 0 0 0 0 0 100 0 0 41459 5162 0 566 52 38.85 10.95 3.78 51 13 131753796 45959896 85793900 9544 0 3586364 301396 33424 40975448 42603084 0 4194300 83404 4110896 0 0 0 0 0 3475604 210636 0 298 0 0 0 0 133700 415 0 415 192600 0 192600 0 0 0
82 0 100 0 0 0 0 0 0 100 0 0 41392 4635 0 566 59 38.85 10.95 3.78 59 4 131753796 45961980 85791816 9544 0 3586912 301544 33424 40975448 42603084 0 4194300 83404 4110896 0 0 0 0 0 3477844 192168 0 171 0 0 0 0 133720 433 0 433 203984 0 203984 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 41444 4792 0 566 57 38.85 10.95 3.78 55 9 131753796 45965916 85787880 9544 0 3587096 301736 33424 40975448 42603084 0 4194300 83404 4110896 0 0 0 0 0 3478612 192944 0 173 0 0 0 0 133744 416 0 416 195936 0 195936 0 0 0
84 0 99 1 0 0 0 0 0 100 0 0 395456 4882 0 566 63 38.85 10.95 3.78 63 2 131753796 45965760 85788036 9544 0 3587584 301948 33424 40975448 42603084 0 4194300 83404 4110896 0 0 0 0 0 3478976 188100 0 21582 0 0 0 0 133828 419 0 419 195184 0 195184 0 0 0
