Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 2 0 0 0 0 0 97 3 0 0 1151 153 0 566 1 0.98 3.65 6.17 1 0 131753796 124580880 7172916 4256 0 119989924 1298648 24812 2179444 65235684 0 4194300 91996 4102304 0 0 48 0 0 16150844 0 0 17670 0 0 0 0 126736 0 0 0 0 0 0 0 0 0
11 0 0 2 0 0 0 0 97 3 0 0 1157 207 0 566 1 0.98 3.65 6.17 1 0 131753796 127952040 3801756 4256 0 119989924 1298648 24812 5601276 65235684 0 4194300 91996 4102304 0 0 48 0 0 16150844 0 0 18003 0 0 0 0 126736 0 0 0 0 0 0 0 0 0
12 0 0 2 0 0 0 0 97 3 0 0 1250 299 2 568 1 0.98 3.65 6.17 1 0 131753796 128751048 3002748 4256 0 119989928 1298648 24872 6433580 65237996 0 4194300 91996 4102304 0 0 52 0 0 16150848 0 0 26568 0 0 0 0 126736 0 0 0 0 0 0 0 0 0
13 0 0 2 0 0 0 0 97 3 0 0 1179 230 0 568 1 0.98 3.65 6.17 1 0 131753796 130758416 995380 4140 0 119959572 1298648 24756 8481936 65237996 0 4194300 92196 4102104 0 204800 52 0 0 16150848 0 200 507286 0 0 0 0 126736 0 45 45 0 200 200 0 5 5
14 0 0 3 0 0 0 0 97 3 0 0 3888 823 0 568 2 0.98 3.60 6.14 3 0 131753796 131362020 391776 3340 0 119473252 1298152 23956 9575456 65237996 0 4194300 92988 4101312 0 811008 52 0 0 19728304 0 792 266848 0 0 0 0 126736 0 66 66 0 784 784 0 131 131
15 0 0 3 0 0 0 0 96 4 0 0 4831 990 0 568 2 0.98 3.60 6.14 3 0 131753796 131363624 390172 3344 0 118690268 1297804 24060 10358912 65237996 0 4194300 97440 4096860 0 4558848 52 0 0 23246368 0 4452 196331 0 0 0 0 126612 0 142 142 0 4160 4160 0 971 971
16 0 0 3 0 0 0 0 97 3 0 0 5500 709 0 568 2 0.98 3.60 6.14 2 0 131753796 131342796 411000 3340 0 118013684 1297788 24056 11013856 65237996 0 4194300 98824 4095476 0 1417216 52 0 0 25464204 0 1384 163841 0 0 0 0 126612 0 83 83 0 1684 1684 0 264 264
17 0 0 3 0 0 0 0 97 3 0 0 3393 600 0 568 1 0.98 3.60 6.14 1 0 131753796 131319876 433920 3340 0 117684420 1297800 24056 11320532 65237996 0 4194300 99448 4094852 0 638976 52 0 0 26441080 0 624 77472 0 0 0 0 126616 0 34 34 0 624 624 0 122 122
18 0 0 3 0 0 0 0 97 3 0 0 2546 556 0 568 3 0.98 3.60 6.14 3 0 131753796 131271132 482664 3340 0 117414200 1297952 24056 11537712 65237996 0 4194300 99856 4094444 0 417792 52 0 0 27131796 0 408 53605 0 0 0 0 126776 0 16 16 0 408 408 0 86 86
19 0 0 3 0 0 0 0 97 3 0 0 2789 654 0 568 1 0.98 3.56 6.12 1 0 131753796 131251108 502688 3340 0 116872696 1297952 24036 12061664 65237996 0 4194300 100580 4093720 0 741376 52 0 0 28328820 0 724 130049 0 0 0 0 126776 0 35 35 0 724 724 0 146 146
20 0 0 3 0 0 0 0 97 3 0 0 2044 520 0 568 1 0.98 3.56 6.12 1 0 131753796 131245748 508048 3340 0 116605352 1297952 24036 12323376 65237996 0 4194300 100864 4093436 0 290816 52 0 0 28870276 0 284 65537 0 0 0 0 126776 0 3 3 0 284 284 0 68 68
21 0 0 3 0 0 0 0 97 3 0 0 2455 648 0 568 1 0.98 3.56 6.12 1 0 131753796 131327664 426132 3340 0 116397968 1297932 24012 12613628 65237996 0 4194300 101032 4093268 0 172032 52 0 0 29267868 0 232 73287 0 0 0 0 126776 0 46 46 0 232 232 0 10 10
22 0 0 3 0 0 0 0 97 3 0 0 2637 743 0 568 1 0.98 3.56 6.12 1 0 131753796 131335404 418392 3340 0 116041592 1298236 23956 12974012 65237996 0 4194300 101580 4092720 1081344 598016 52 0 0 29896392 1056 588 89623 35 0 0 0 126832 37 122 159 1056 588 1644 227 26 253
23 0 0 3 0 0 0 0 97 3 0 0 3193 709 0 568 1 0.98 3.56 6.12 1 0 131753796 131304920 448876 3340 0 115355252 1298184 23956 13628688 65237996 0 4194300 102164 4092136 0 598016 52 0 0 31046124 0 584 163841 0 0 0 0 126832 0 86 86 0 584 584 0 60 60
24 0 0 3 0 0 0 0 97 3 0 0 3086 556 0 568 2 0.99 3.52 6.09 3 0 131753796 131344928 408868 3340 0 114779760 1298176 23956 14243556 65237996 0 4194300 102356 4091944 0 196608 52 0 0 31902188 0 217 154451 0 0 0 0 126832 0 9 9 0 218 218 0 41 41
25 0 0 3 0 0 0 0 97 3 0 0 3779 513 0 568 1 0.99 3.52 6.09 2 0 131753796 131326984 426812 3340 0 114066520 1298176 23956 14938900 65237996 0 4194300 102560 4091740 0 208896 52 0 0 32864100 0 204 173257 0 0 0 0 126832 0 8 8 0 204 204 0 43 43
26 0 0 3 0 0 0 0 97 3 0 0 3966 458 0 568 1 0.99 3.52 6.09 1 0 131753796 131324532 429264 3340 0 113405060 1297916 23956 15594644 65237996 0 4194300 102724 4091576 0 167936 52 0 0 33668928 0 164 163955 0 0 0 0 126836 0 9 9 0 164 164 0 32 32
27 0 0 3 0 0 0 0 97 3 0 0 4162 476 0 568 1 0.99 3.52 6.09 1 0 131753796 131339872 413924 3332 0 112763992 1297916 23948 16251104 65237996 0 4194300 102856 4091444 0 135168 52 0 0 34374356 0 132 163849 0 0 0 0 126836 0 10 10 0 132 132 0 23 23
28 0 0 3 0 0 0 0 97 3 0 0 4256 545 0 568 1 0.99 3.52 6.09 1 0 131753796 131364344 389452 3332 0 112003712 1297360 23820 17037608 65237996 0 4194300 103000 4091300 0 147456 52 0 0 35142296 0 144 196609 0 0 0 0 126836 0 17 17 0 144 144 0 19 19
29 0 0 3 0 0 0 0 97 3 0 0 3545 636 0 568 1 0.91 3.46 6.06 1 0 131753796 131339684 414112 3324 0 111191352 1297064 23800 17823952 65237996 0 4194300 103068 4091232 0 69632 52 0 0 35876468 0 68 196609 0 0 0 0 126836 0 7 7 0 68 68 0 10 10
30 0 0 3 0 0 0 0 97 3 0 0 3507 635 0 568 1 0.91 3.46 6.06 1 0 131753796 131358104 395692 3344 0 110555448 1296116 23820 18479120 65237996 0 4194300 103112 4091188 0 45056 52 0 0 36392300 0 44 163841 0 0 0 0 126800 0 6 6 0 44 44 0 5 5
31 0 0 3 0 0 0 0 97 3 0 0 3467 643 0 568 1 0.91 3.46 6.06 1 0 131753796 131335120 418676 3344 0 110007132 1296116 23820 19003544 65237996 0 4194300 103140 4091160 0 28672 52 0 0 36820824 0 28 131073 0 0 0 0 126800 0 6 6 0 28 28 0 1 1
32 0 0 3 0 0 0 0 97 3 0 0 3943 483 0 568 1 0.91 3.46 6.06 1 0 131753796 131333544 420252 3344 0 109349336 1296116 23820 19658856 65237996 0 4194300 103204 4091096 0 65536 52 0 0 37279544 0 64 163846 0 0 0 0 126800 0 12 12 0 64 64 0 4 4
33 0 0 3 0 0 0 0 97 3 0 0 2831 493 0 568 1 0.91 3.46 6.06 1 0 131753796 131366320 387476 3344 0 108745600 1296116 23820 20292716 65237996 0 4194300 103256 4091044 0 53248 52 0 0 37670640 0 112 159021 0 0 0 0 126800 0 18 18 0 112 112 0 3 3
34 0 0 3 0 0 0 0 97 3 0 0 2777 527 0 568 1 0.91 3.42 6.03 2 0 131753796 131345780 408016 3344 0 108224948 1296112 23820 20791908 65237996 0 4194300 103272 4091028 0 16384 0 0 0 37983964 0 16 124874 0 0 0 0 126800 0 4 4 0 16 16 0 0 0
35 0 0 3 0 0 0 0 97 3 0 0 1852 612 0 568 2 0.91 3.42 6.03 3 0 131753796 131337688 416108 3344 0 108038688 1296112 23820 20969412 65237996 0 4194300 103276 4091024 0 4096 0 0 0 38092072 0 4 43872 0 0 0 0 126800 0 1 1 0 4 4 0 0 0
36 0 0 3 0 0 0 0 97 3 0 0 2158 743 0 568 2 0.91 3.42 6.03 1 0 131753796 131342832 410964 3344 0 107782308 1296112 23820 21231560 65237996 0 4194300 103280 4091020 0 4096 0 0 0 38214292 0 4 65537 0 0 0 0 126800 0 1 1 0 4 4 0 0 0
37 0 0 3 0 0 0 0 97 3 0 0 2180 557 0 568 2 0.91 3.42 6.03 1 0 131753796 131345568 408228 3344 0 107509180 1295648 23820 21508180 65237996 0 4194300 103284 4091016 0 4096 0 0 0 38360484 0 4 69122 0 0 0 0 126792 0 1 1 0 4 4 0 0 0
38 0 0 3 0 0 0 0 96 4 0 0 12300 708 0 568 1 0.91 3.42 6.03 1 0 131753796 131364508 389288 3296 0 105893660 1295624 23772 23138304 65237996 0 4194300 103356 4090944 0 73728 0 0 0 39859488 0 72 408018 0 0 0 0 126792 0 6 6 0 72 72 0 12 12
39 0 0 3 0 0 0 0 97 3 0 0 7860 570 0 568 1 0.92 3.38 6.00 1 0 131753796 131358640 395156 3296 0 104874576 1295596 23772 24150232 65237996 0 4194300 103356 4090944 0 0 0 0 0 40567792 0 0 244812 0 0 0 0 126792 0 0 0 0 0 0 0 0 0
40 0 0 3 0 0 0 0 97 3 0 0 6177 420 0 568 1 0.92 3.38 6.00 1 0 131753796 131363976 389820 3296 0 104016192 1295588 23740 24981016 65237996 0 4194300 103364 4090936 0 8192 0 0 0 41105220 0 8 207365 0 0 0 0 126792 0 2 2 0 8 8 0 0 0
41 0 0 3 0 0 0 0 97 3 0 0 5661 530 0 568 2 0.92 3.38 6.00 1 0 131753796 131353372 400424 3280 0 103301892 1295588 23668 25671760 65237996 0 4194300 103540 4090760 0 180224 0 0 0 41514616 0 176 173280 0 0 0 0 126792 0 43 43 0 176 176 0 1 1
42 0 0 3 0 0 0 0 97 3 0 0 2922 921 0 568 2 0.92 3.38 6.00 1 0 131753796 131347396 406400 3140 0 103054832 1295088 23516 25957728 65237996 0 4194300 103664 4090636 0 126976 0 0 0 41633500 0 124 56803 0 0 0 0 126792 0 31 31 0 124 124 0 0 0
43 0 0 3 0 0 0 0 97 3 0 0 6979 663 0 568 1 0.92 3.38 6.00 1 0 131753796 131347700 406096 3128 0 102125880 1294288 23504 26885532 65237996 0 4194300 104188 4090112 0 536576 0 0 0 42090896 0 524 231010 0 0 0 0 126792 0 127 127 0 524 524 0 4 4
44 0 0 3 0 0 0 0 97 3 0 0 6729 510 0 568 1 0.93 3.34 5.97 1 0 131753796 131340532 413264 3128 0 101214832 1294272 23504 27788448 65237996 0 4194300 104356 4089944 0 172032 0 0 0 42517076 0 168 225013 0 0 0 0 126792 0 15 15 0 168 168 0 27 27
45 0 0 3 0 0 0 0 97 3 0 0 3591 419 0 568 1 0.93 3.34 5.97 3 0 131753796 131324776 429020 3128 0 100804488 1294272 23504 28181660 65237996 0 4194300 104448 4089852 0 94208 0 0 0 42688348 0 92 98331 0 0 0 0 126792 0 8 8 0 92 92 0 15 15
46 0 0 3 0 0 0 0 97 3 0 0 3628 622 0 568 1 0.93 3.34 5.97 1 0 131753796 131343524 410272 3128 0 100427472 1294256 23504 28574788 65237996 0 4194300 104520 4089780 0 73728 0 0 0 42838136 0 72 98307 0 0 0 0 126788 0 7 7 0 72 72 0 11 11
47 0 0 3 0 0 0 0 97 3 0 0 3542 576 0 568 1 0.93 3.34 5.97 1 0 131753796 131342620 411176 3128 0 100033772 1293940 23504 28967888 65237996 0 4194300 104572 4089728 0 53248 0 0 0 42983740 0 52 98305 0 0 0 0 126772 0 5 5 0 52 52 0 8 8
48 0 0 3 0 0 0 0 97 3 0 0 4016 423 0 568 1 0.93 3.34 5.97 1 0 131753796 131364200 389596 3128 0 99531940 1293856 23504 29492132 65237996 0 4194300 104660 4089640 0 90112 0 0 0 43156212 0 88 131073 0 0 0 0 126772 0 7 7 0 88 88 0 15 15
49 0 0 3 0 0 0 0 97 3 0 0 3846 555 0 568 1 0.93 3.30 5.95 2 0 131753796 131335368 418428 3128 0 99107288 1293840 23504 29885244 65237996 0 4194300 104724 4089576 0 65536 0 0 0 43291848 0 64 98305 0 0 0 0 126772 0 8 8 0 64 64 0 8 8
50 0 0 3 0 0 0 0 97 3 0 0 1934 369 0 568 1 0.93 3.30 5.95 1 0 131753796 131360012 393784 3128 0 98738836 1293840 23504 30280508 65237996 0 4194300 104764 4089536 0 40960 0 0 0 43401516 0 40 98306 0 0 0 0 126772 0 5 5 0 40 40 0 5 5
51 0 0 3 0 0 0 0 97 3 0 0 6439 759 0 568 2 0.93 3.30 5.95 2 0 131753796 131356180 397616 3128 0 97797352 1293088 23504 31192080 65237996 0 4194300 104852 4089448 0 90112 0 0 0 43636100 24 349 228485 0 0 0 0 126756 3 59 62 24 348 372 0 17 17
52 0 0 3 0 0 0 0 97 3 0 0 7207 721 0 568 2 0.93 3.30 5.95 2 0 131753796 131349064 404732 3128 0 96827948 1293052 23504 32151080 65237996 0 4194300 104964 4089336 0 114688 0 0 0 43847980 0 180 238443 0 0 0 0 126756 0 29 29 0 172 172 0 9 9
53 0 0 3 0 0 0 0 97 3 0 0 6223 542 0 568 1 0.93 3.30 5.95 1 0 131753796 131367672 386124 3128 0 95941284 1293052 23504 33057468 65237996 0 4194300 105024 4089276 0 61440 0 0 0 44013404 0 60 218420 0 0 0 0 126756 0 12 12 0 68 68 0 4 4
54 0 0 3 0 0 0 0 97 3 0 0 6649 494 0 568 2 0.94 3.26 5.92 2 0 131753796 131340912 412884 3128 0 95058616 1292952 23496 33928576 65237996 0 4194300 105084 4089216 0 61440 0 0 0 44154200 0 132 212798 0 0 0 0 126756 0 16 16 0 132 132 0 8 8
55 0 0 3 0 0 0 0 97 3 0 0 3412 514 0 568 3 0.94 3.26 5.92 5 0 131753796 131343516 410280 3128 0 94478624 1292932 23496 34508352 65237996 0 4194300 105116 4089184 0 32768 0 0 0 44238120 0 32 144349 0 0 0 0 126756 0 4 4 0 32 32 0 4 4
56 0 0 3 0 0 0 0 97 3 0 0 2090 443 0 568 1 0.94 3.26 5.92 1 0 131753796 131330784 423012 3128 0 94206136 1292924 23496 34775168 65237996 0 4194300 105128 4089172 0 12288 0 0 0 44271340 0 12 65537 0 0 0 0 126756 0 2 2 0 12 12 0 1 1
57 0 0 3 0 0 0 0 97 3 0 0 2098 500 0 568 1 0.94 3.26 5.92 1 0 131753796 131336860 416936 3128 0 93949504 1292912 23496 35037308 65237996 0 4194300 105104 4089196 69632 4096 0 0 0 44300756 68 4 65576 3 0 0 0 126748 3 1 4 68 4 72 14 0 14
58 0 0 3 0 0 0 0 97 3 0 0 3624 743 0 568 1 0.94 3.26 5.92 1 0 131753796 131354512 399284 3128 0 92796596 1290548 23488 36206712 65237996 0 4194300 105104 4089196 0 0 0 0 0 44420240 0 0 293060 0 0 0 0 126732 0 0 0 0 0 0 0 0 0
59 0 0 4 0 0 0 0 96 4 0 0 7992 775 0 568 1 1.02 3.24 5.90 1 0 131753796 131374692 379104 3128 0 90861840 1290528 23456 38158548 65237996 0 4194300 105104 4089196 0 0 0 0 0 44533392 0 0 487874 0 0 0 0 126732 0 0 0 0 0 0 0 0 0
60 0 0 3 0 0 0 0 97 3 0 0 6823 626 0 568 1 1.02 3.24 5.90 1 0 131753796 131362060 391736 3128 0 89641904 1290528 23008 39364728 65237996 0 4194300 105104 4089196 0 0 0 0 0 44344256 0 0 300925 0 0 0 0 126732 0 0 0 0 0 0 0 0 0
61 0 0 3 0 0 0 0 97 3 0 0 2769 464 0 568 1 1.02 3.24 5.90 1 0 131753796 131359536 394260 3128 0 88851652 1290528 23008 40151280 65237996 0 4194300 105104 4089196 0 0 0 0 0 44081048 0 0 196609 0 0 0 0 126732 0 0 0 0 0 0 0 0 0
62 0 0 3 0 0 0 0 97 3 0 0 2066 640 0 568 1 1.02 3.24 5.90 1 0 131753796 131364476 389320 3128 0 88176284 1290528 22988 40827616 65237996 0 4194300 105092 4089208 950272 0 0 0 0 43856248 928 0 169775 29 0 0 0 126732 29 0 29 928 0 928 203 0 203
63 0 0 3 0 0 0 0 97 3 0 0 1989 551 0 568 1 1.02 3.24 5.90 1 0 131753796 131361112 392684 3128 0 87408328 1290236 22988 41592220 65237996 0 4194300 105092 4089208 0 0 0 0 0 43591028 0 45 190749 0 0 0 0 126728 0 11 11 0 45 45 0 0 0
64 0 0 3 0 0 0 0 97 3 0 0 2921 496 0 568 1 1.02 3.20 5.87 1 0 131753796 131356288 397508 3128 0 86615840 1290236 22988 42378848 65237996 0 4194300 105092 4089208 0 0 0 0 0 43209392 0 0 196609 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
65 0 0 3 0 0 0 0 97 3 0 0 4605 497 0 568 1 1.02 3.20 5.87 3 0 131753796 131357224 396572 3128 0 85829188 1289968 22960 43165580 65237996 0 4194300 105092 4089208 0 0 0 0 0 42821208 0 0 196637 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
66 0 0 3 0 0 0 0 97 3 0 0 3299 564 0 568 2 1.02 3.20 5.87 1 0 131753796 131335064 418732 3128 0 85281532 1289084 22960 43687748 65237996 0 4194300 105092 4089208 0 0 0 0 0 42550712 0 0 130561 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
67 0 0 3 0 0 0 0 97 3 0 0 3978 527 0 568 1 1.02 3.20 5.87 1 0 131753796 131365908 387888 3128 0 84707792 1288912 22960 44292612 65237996 0 4194300 105092 4089208 0 0 0 0 0 42267456 0 0 151706 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
68 0 0 3 0 0 0 0 97 3 0 0 4770 476 0 568 2 1.02 3.20 5.87 1 0 131753796 131342968 410828 3128 0 84108932 1288824 22948 44867636 65237996 0 4194300 105092 4089208 0 0 0 0 0 41971780 0 0 143208 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
69 0 0 3 0 0 0 0 97 3 0 0 4126 436 0 568 2 1.02 3.17 5.85 1 0 131753796 131344924 408872 3128 0 83194372 1288720 22948 45784792 65237996 0 4194300 105092 4089208 0 0 0 0 0 41519568 0 0 229377 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
70 0 0 3 0 0 0 0 96 4 0 0 3324 671 0 568 4 1.02 3.17 5.85 3 0 131753796 131359076 394720 3128 0 81274596 1264412 22844 47736956 65237996 0 4194300 105092 4089208 0 0 0 0 0 40568660 0 0 488615 0 0 0 0 126728 0 0 0 0 0 0 0 0 0
71 0 0 3 0 0 0 0 96 4 0 0 2884 645 0 568 1 1.02 3.17 5.85 1 0 131753796 131366968 386828 3128 0 79549372 1241160 22844 49492692 65237996 0 4194300 105092 4089208 0 0 0 0 0 39712388 0 0 438613 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
72 0 0 3 0 0 0 0 97 3 0 0 1863 373 0 568 3 1.02 3.17 5.85 3 0 131753796 131360312 393484 3128 0 78881364 1230128 22844 50160940 65237996 0 4194300 105092 4089208 0 0 0 0 0 39381528 0 0 167501 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
73 0 0 3 0 0 0 0 97 3 0 0 1721 336 0 568 1 1.02 3.17 5.85 1 0 131753796 131340512 413284 3128 0 78395916 1222540 22844 50635308 65237996 0 4194300 105092 4089208 0 0 0 0 0 39140404 0 0 117691 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
74 0 0 3 0 0 0 0 97 3 0 0 2607 357 0 568 1 0.94 3.12 5.82 1 0 131753796 131346356 407440 3128 0 77884372 1214336 22844 51159248 65237996 0 4194300 105092 4089208 0 0 0 0 0 38887160 0 0 131073 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
75 0 0 3 0 0 0 0 97 3 0 0 3074 429 0 568 1 0.94 3.12 5.82 3 0 131753796 131344192 409604 3128 0 77234512 1203748 22836 51814492 65237996 0 4194300 105092 4089208 0 0 0 0 0 38564456 0 0 163867 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
76 0 0 3 0 0 0 0 97 3 0 0 2989 431 0 568 1 0.94 3.12 5.82 2 0 131753796 131333360 420436 3128 0 76579164 1192820 22836 52470284 65237996 0 4194300 105092 4089208 0 0 0 0 0 38238976 0 0 163841 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
77 0 0 3 0 0 0 0 97 3 0 0 2840 407 0 568 1 0.94 3.12 5.82 1 0 131753796 131375360 378436 3128 0 75977832 1183448 22836 53120652 65237996 0 4194300 105092 4089208 0 0 0 0 0 37940528 0 0 163208 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
78 0 0 3 0 0 0 0 97 3 0 0 2261 470 0 568 1 0.94 3.12 5.82 1 0 131753796 131317640 436156 3128 0 75657148 1179780 22836 53387780 65237996 0 4194300 105092 4089208 0 0 0 0 0 37781124 0 0 66171 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
79 0 0 3 0 0 0 0 97 3 0 0 1998 514 0 568 3 0.94 3.08 5.79 3 0 131753796 131335104 418692 3128 0 75414116 1177188 22836 53649924 65237996 0 4194300 105092 4089208 0 0 0 0 0 37661056 0 0 65537 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
80 0 0 3 0 0 0 0 97 3 0 0 2467 416 0 568 1 0.94 3.08 5.79 1 0 131753796 131322940 430856 3128 0 75012808 1171556 22836 54042856 65237996 0 4194300 105092 4089208 0 0 0 0 0 37461864 0 0 98305 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
81 0 0 3 0 0 0 0 97 3 0 0 2065 631 0 568 1 0.94 3.08 5.79 1 0 131753796 131366752 387044 3128 0 74748668 1168112 22836 54355112 65237996 0 4194300 105092 4089208 0 0 0 0 0 37330776 0 33 78154 0 0 0 0 126660 0 8 8 0 32 32 0 0 0
82 0 0 3 0 0 0 0 97 3 0 0 2815 409 0 568 1 0.94 3.08 5.79 1 0 131753796 131334120 419676 3128 0 74233532 1163092 22836 54841656 65237996 0 4194300 105092 4089208 0 0 0 0 0 37074940 0 1 117440 0 0 0 0 126660 0 3 3 0 2 2 0 0 0
83 0 0 3 0 0 0 0 97 3 0 0 2825 592 0 568 1 0.94 3.08 5.79 1 0 131753796 131337880 415916 3128 0 73718580 1156852 22836 55366148 65237996 0 4194300 105092 4089208 0 0 0 0 0 36819516 0 0 131073 0 0 0 0 126660 0 0 0 0 0 0 0 0 0
84 0 0 3 0 0 0 0 97 3 0 0 3249 417 0 568 1 0.95 3.05 5.77 1 0 131753796 131331928 421868 3128 0 73063028 1149272 22836 56021508 65237996 0 4194300 105092 4089208 0 0 0 0 0 36493956 0 2 163841 0 0 0 0 126660 0 3 3 0 2 2 0 0 0
