Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 0 0 0 0 0 0 100 0 0 0 168 484 0 779 0 0.16 0.05 0.06 0 0 131754524 28938052 102816472 4408 0 27614956 363688 28720 54672 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 736 0 1 0 0 0 0 195992 92 0 92 736 0 736 0 0 0
11 0 0 0 0 0 0 0 100 0 0 0 168 461 0 779 0 0.16 0.05 0.06 0 0 131754524 28938676 102815848 4408 0 27614956 363820 28720 54672 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 728 0 1 0 0 0 0 196012 92 0 92 736 0 736 0 0 0
12 0 0 0 0 0 0 0 100 0 0 0 238 575 0 779 0 0.16 0.05 0.06 2 0 131754524 28939540 102814984 4408 0 27614956 363928 28720 54672 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 732 0 25 0 0 0 0 196032 92 0 92 732 0 732 1 0 1
13 0 0 0 0 0 0 0 100 0 0 0 215 525 0 779 0 0.22 0.06 0.06 0 0 131754524 28940796 102813728 4408 0 27614956 364232 28720 54672 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 744 0 28 0 0 0 0 196072 93 0 93 744 0 744 0 0 0
14 0 0 0 0 0 0 0 100 0 0 0 163 451 0 779 0 0.22 0.06 0.06 1 0 131754524 28941356 102813168 4408 0 27614956 364232 28720 54704 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 696 0 1 0 0 0 0 196072 87 0 87 696 0 696 0 0 0
15 0 0 0 0 0 0 0 100 0 0 0 165 471 0 779 0 0.22 0.06 0.06 0 0 131754524 28942372 102812152 4408 0 27614956 364460 28720 54788 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 712 0 2 0 0 0 0 196108 89 0 89 712 0 712 0 0 0
16 0 0 0 0 0 0 0 100 0 0 0 240 573 0 779 1 0.22 0.06 0.06 0 0 131754524 28943016 102811508 4408 0 27614956 364576 28720 54600 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 724 0 1 0 0 0 0 196144 91 0 91 724 0 724 1 0 1
17 0 0 0 0 0 0 0 100 0 0 0 197 509 0 779 0 0.22 0.06 0.06 1 0 131754524 28944000 102810524 4408 0 27614956 364984 28720 54600 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 760 0 1 0 0 0 0 196256 95 0 95 760 0 760 0 0 0
18 0 0 0 0 0 0 0 100 0 0 0 189 549 0 779 0 0.29 0.08 0.07 0 0 131754524 28945144 102809380 4408 0 27614956 364984 28720 54600 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 872 0 1 0 0 0 0 196256 108 0 108 864 0 864 0 0 0
19 0 0 0 0 0 0 0 100 0 0 0 197 520 0 779 0 0.29 0.08 0.07 0 0 131754524 28946036 102808488 4408 0 27614956 365272 28720 54608 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 772 0 1 0 0 0 0 196352 98 0 98 780 0 780 1 0 1
20 0 0 0 0 0 0 0 100 0 0 0 225 555 0 779 0 0.29 0.08 0.07 0 0 131754524 28947056 102807468 4408 0 27614956 365540 28720 54608 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 736 0 1 0 0 0 0 196420 92 0 92 736 0 736 0 0 0
21 0 0 0 0 0 0 0 100 0 0 0 198 482 0 779 0 0.29 0.08 0.07 0 0 131754524 28947944 102806580 4408 0 27614956 365704 28720 54608 357828 0 4194300 86264 4108036 0 0 32 0 0 2640112 720 0 1 0 0 0 0 196472 90 0 90 720 0 720 0 0 0
22 0 2 0 1 0 0 0 97 2 0 0 1823 2782 70 849 2 0.29 0.08 0.07 3 2 131754524 29216188 102538336 4408 0 27652000 365756 28728 187368 1158540 0 4194300 86264 4108036 0 0 32 0 0 2676932 39348 0 33583 0 0 0 0 196412 209 0 209 38352 0 38352 0 0 0
23 0 5 0 2 0 0 0 92 6 0 0 3752 1131 0 849 2 0.58 0.14 0.09 3 1 131754524 29555688 102198836 4408 0 27740816 366088 28884 309992 1411676 0 4194300 86264 4108036 0 0 60 0 0 2764136 89348 0 20869 0 0 0 0 196560 370 0 370 89072 0 89072 0 0 0
24 0 6 0 2 0 0 0 92 6 0 0 5781 1284 0 849 3 0.58 0.14 0.09 2 2 131754524 29925460 101829064 4408 0 27840944 366136 28916 612316 1683320 0 4194300 86264 4108036 0 0 60 0 0 2862880 99888 0 23105 0 0 0 0 196568 435 0 435 100400 0 100400 0 0 0
25 0 6 0 1 0 0 0 92 6 0 0 5319 1249 0 849 4 0.58 0.14 0.09 3 1 131754524 30316148 101438376 4408 0 27954612 366232 28916 845180 1955008 0 4194300 86264 4108036 0 0 72 0 0 2976328 113424 0 23564 0 0 0 0 196568 482 0 482 112900 0 112900 0 0 0
26 0 6 0 1 0 0 0 93 6 0 0 5385 1205 0 849 2 0.58 0.14 0.09 2 1 131754524 30663832 101090692 4408 0 28047448 366264 28916 1097108 2207648 0 4194300 86264 4108036 0 0 72 0 0 3070076 95532 0 22399 0 0 0 0 196568 421 0 421 94988 0 94988 0 0 0
27 0 5 0 2 0 0 0 92 6 0 0 5278 1244 0 849 3 0.58 0.14 0.09 3 1 131754524 31036048 100718476 4408 0 28150584 366272 28924 1385856 2479236 0 4194300 86264 4108036 0 0 84 0 0 3174112 100948 0 24213 0 0 0 0 196576 422 0 422 101248 0 101248 0 0 0
28 0 5 0 2 0 0 0 92 6 0 0 5425 1405 0 849 3 0.86 0.21 0.11 3 1 131754524 31467172 100287352 4408 0 28273044 366272 28928 1665052 2782404 0 4194300 86264 4108036 0 0 92 0 0 3296872 122800 0 26166 0 0 0 0 196576 508 0 508 122800 0 122800 0 0 0
29 0 4 1 1 0 0 0 93 5 0 0 5000 1148 0 849 5 0.86 0.21 0.11 5 0 131754524 32034840 99719684 4408 0 28399240 366340 28928 1979148 3401332 0 4194300 86264 4108036 0 0 100 0 0 3417804 137908 4 22505 0 0 0 0 196580 586 1 587 136628 4 136632 0 0 0
30 0 64 3 1 0 0 0 32 67 0 0 826802 25371 0 849 51 0.86 0.21 0.11 52 0 131754524 32713856 99040668 4408 0 28402304 366308 28864 2823152 3434100 0 4194300 86264 4108036 0 0 100 0 0 3420276 89752 49 110536 0 0 0 0 196580 379 6 385 92184 49 92233 0 1 1
31 0 96 2 0 0 0 0 2 98 0 0 964611 5893 0 849 52 0.86 0.21 0.11 51 1 131754524 33245980 98508544 4408 0 28398420 366308 28888 3341464 3434100 0 4194300 86264 4108036 0 0 108 0 0 3419232 103612 0 125670 0 0 0 0 196580 418 0 418 103484 0 103484 0 0 0
32 0 99 1 0 0 0 0 1 99 0 0 88148 3755 0 849 52 0.86 0.21 0.11 53 0 131754524 33747532 98006992 4408 0 28394108 366428 28888 3933988 3434100 0 4194300 86264 4108036 0 0 112 0 0 3410184 99660 0 86709 0 0 0 0 196596 410 0 410 98124 0 98124 0 0 0
33 0 27 1 2 0 0 0 70 28 0 0 51063 5049 0 849 2 3.19 0.70 0.27 2 3 131754524 34797360 96957164 4408 0 29040508 384452 28888 4226528 3434100 0 4194300 86264 4108036 0 0 333096 0 0 4050284 113712 227456 54502 0 0 0 0 198632 481 125 606 113744 30080 143824 0 0 0
34 0 1 0 8 0 0 0 90 2 0 0 5765 489 0 849 2 3.19 0.70 0.27 3 2 131754524 34844644 96909880 4408 0 29035452 383208 28888 4366892 3434100 0 4194300 86264 4108036 0 0 21952 0 0 4048380 19848 395272 4766 0 0 0 0 197016 83 2317 2400 21096 592648 613744 0 0 0
35 0 5 0 3 0 0 0 92 5 0 0 3990 1695 0 849 1 3.19 0.70 0.27 1 3 131754524 35165716 96588808 4408 0 29033480 383208 28888 4525204 3434100 0 4194300 86264 4108036 0 0 21968 0 0 4046700 119976 125 26253 0 0 0 0 197016 492 28 520 117532 126 117658 0 0 0
36 0 5 0 3 0 0 0 92 5 0 0 4144 1757 0 849 1 3.19 0.70 0.27 2 2 131754524 35482192 96272332 4408 0 29025860 383304 28888 4881028 3434100 0 4194300 86264 4108036 0 0 21932 0 0 4041924 130544 16 28760 0 0 0 0 197016 537 2 539 132220 16 132236 0 0 0
37 0 38 1 2 0 0 0 59 39 0 0 391449 2887 0 849 50 3.19 0.70 0.27 51 1 131754524 36094072 95660452 4408 0 29035160 383028 28888 5629084 3749868 0 4194300 86264 4108036 0 0 21732 0 0 4040356 100300 0 77500 0 0 0 0 196568 408 0 408 101324 0 101324 0 0 0
38 0 97 1 0 0 0 0 1 98 0 0 237372 5122 0 849 51 7.10 1.55 0.55 51 1 131754524 36575944 95178580 4408 0 29031148 383028 28888 6032580 3749868 0 4194300 86264 4108036 0 0 21736 0 0 4042028 90316 0 92845 0 0 0 0 196568 356 0 356 89288 0 89288 0 0 0
39 0 97 1 0 0 0 0 1 98 0 0 602075 4783 0 849 50 7.10 1.55 0.55 50 2 131754524 37072784 94681740 4408 0 29036388 382996 28888 6573472 3749868 0 4194300 86264 4108036 0 0 36 0 0 4045404 103348 21708 122074 0 0 0 0 196568 435 86 521 102700 21708 124408 0 0 0
40 0 82 1 1 0 0 0 16 83 0 0 286916 6058 0 849 4 7.10 1.55 0.55 3 3 131754524 37697700 94056824 4408 0 29190748 386132 28888 7009148 3749868 0 4194300 86264 4108036 0 0 151832 0 0 4196004 115788 0 98519 0 0 0 0 196568 481 0 481 116596 0 116596 0 0 0
41 0 5 1 2 0 0 0 92 6 0 0 4059 1599 0 849 3 7.10 1.55 0.55 4 0 131754524 38491136 93263388 4408 0 29677396 398392 28888 7213584 3749868 0 4194300 86264 4108036 0 0 630368 0 0 4682312 108684 0 23817 0 0 0 0 196568 456 0 456 108528 0 108528 0 0 0
42 0 5 0 2 0 0 0 93 6 0 0 3778 1586 0 849 1 7.10 1.55 0.55 2 3 131754524 38785656 92968868 4408 0 29675488 398864 28888 7486120 3749868 0 4194300 86264 4108036 0 0 630360 0 0 4680260 118060 0 24327 0 0 0 0 196568 479 0 479 118316 0 118316 0 0 0
43 0 5 0 2 0 0 0 92 6 0 0 4062 1490 0 849 4 6.85 1.59 0.56 3 1 131754524 39085292 92669232 4408 0 29684288 398872 28888 7802172 3749868 0 4194300 86264 4108036 0 0 630364 0 0 4688224 120312 0 25811 0 0 0 0 196568 494 0 494 119180 0 119180 0 0 0
44 0 37 1 1 0 0 0 60 39 0 0 605167 2226 0 849 50 6.85 1.59 0.56 49 3 131754524 39626228 92128296 4408 0 29682844 399124 28888 8503320 4065636 0 4194300 86264 4108036 0 0 630244 0 0 4681256 88932 0 64188 0 0 0 0 196576 367 0 367 89296 0 89296 0 0 0
45 0 98 1 0 0 0 0 0 99 0 0 869284 3242 0 849 50 6.85 1.59 0.56 49 3 131754524 39903504 91851020 4408 0 29682680 399156 28888 8664916 4065636 0 4194300 86264 4108036 0 0 630244 0 0 4683348 94496 0 96473 0 0 0 0 196576 385 0 385 94684 0 94684 0 0 0
46 0 97 2 0 0 0 0 1 99 0 0 1452695 3509 0 849 50 6.85 1.59 0.56 51 1 131754524 40190844 91563680 4408 0 29686692 399188 28888 9003644 4065636 0 4194300 86264 4108036 0 0 630252 0 0 4686456 101848 0 130756 0 0 0 0 196576 431 0 431 102104 0 102104 0 0 0
47 0 95 2 1 0 0 0 2 98 0 0 1253094 6197 0 849 52 6.85 1.59 0.56 52 0 131754524 40578480 91176044 4408 0 29688748 399188 28888 9366220 4065636 0 4194300 86264 4108036 0 0 630260 0 0 4686368 111856 0 130908 0 0 0 0 196576 464 0 464 113204 0 113204 0 0 0
48 0 19 2 1 0 0 0 78 21 0 0 173108 4239 0 849 1 7.10 1.73 0.62 1 3 131754524 41563444 90191080 4408 0 30347952 415684 28888 9634912 4065636 0 4194300 86264 4108036 0 0 1291280 0 0 5343880 114132 0 86732 0 0 0 0 196584 468 0 468 113620 0 113620 0 0 0
49 0 5 0 2 0 0 0 93 6 0 0 4219 1600 0 849 2 7.10 1.73 0.62 3 1 131754524 41870548 89883976 4408 0 30352040 416112 28888 9945600 4065636 0 4194300 86264 4108036 0 0 1291100 0 0 5345272 121580 0 25530 0 0 0 0 196592 487 0 487 120268 0 120268 0 0 0
50 0 5 0 2 0 0 0 93 6 0 0 4494 1604 0 849 3 7.10 1.73 0.62 3 1 131754524 42175112 89579412 4408 0 30351576 416208 28888 10219580 4065636 0 4194300 86264 4108036 0 0 1291108 0 0 5346932 126760 0 25530 0 0 0 0 196592 528 0 528 127816 0 127816 0 0 0
51 0 45 1 1 0 0 0 53 46 0 0 429592 1962 0 849 49 7.10 1.73 0.62 51 1 131754524 42568904 89185620 4408 0 30348592 416276 28888 10837884 4381404 0 4194300 86264 4108036 0 0 1290912 0 0 5340072 89436 0 60790 0 0 0 0 196596 361 0 361 87644 0 87644 0 0 0
52 0 99 1 0 0 0 0 0 100 0 0 801557 2313 0 849 51 7.10 1.73 0.62 52 1 131754524 42572600 89181924 4408 0 30350712 416308 28888 10956024 4381404 0 4194300 86264 4108036 0 0 1290912 0 0 5341484 84600 0 85838 0 0 0 0 196596 353 0 353 86068 0 86068 0 0 0
53 0 99 1 0 0 0 0 0 100 0 0 561479 2422 0 849 51 10.70 2.57 0.89 52 0 131754524 42616236 89138288 4408 0 30354120 416364 28888 10874344 4381404 0 4194300 86264 4108036 0 0 1290920 0 0 5344788 92308 0 88655 0 0 0 0 196604 385 0 385 93144 0 93144 0 0 0
54 0 96 1 1 0 0 0 2 97 0 0 593559 3384 0 849 28 10.70 2.57 0.89 29 0 131754524 42666244 89088280 4408 0 30357912 416396 28888 10920828 4381404 0 4194300 86264 4108036 0 0 1290928 0 0 5347720 110080 0 116520 0 0 0 0 196604 446 0 446 109112 0 109112 0 0 0
55 0 8 1 3 0 0 0 88 9 0 0 25833 3347 0 849 2 10.70 2.57 0.89 2 2 131754524 43359608 88394916 4408 0 31025804 433340 28888 10931264 4381404 0 4194300 86264 4108036 0 0 1957736 0 0 6012064 112440 0 52504 0 0 0 0 196608 447 0 447 110336 0 110336 0 0 0
56 0 5 0 3 0 0 0 92 5 0 0 4067 1587 0 849 3 10.70 2.57 0.89 3 1 131754524 43366380 88388144 4408 0 31031604 433444 28888 10931720 4381404 0 4194300 86264 4108036 0 0 1958108 0 0 6018332 122860 0 25726 0 0 0 0 196612 517 0 517 125932 0 125932 0 0 0
57 0 5 0 3 0 0 0 92 5 0 0 4038 1590 0 849 3 10.70 2.57 0.89 5 0 131754524 43371524 88383000 4408 0 31038772 433348 28888 10931516 4381404 0 4194300 86264 4108036 0 0 1958112 0 0 6025092 134104 0 26670 0 0 0 0 196612 531 0 531 132376 0 132376 0 0 0
58 0 33 0 2 0 0 0 65 33 0 0 126350 1931 0 849 51 10.16 2.59 0.91 50 2 131754524 43378068 88376456 4408 0 31042452 433608 28888 10934512 4381404 0 4194300 86264 4108036 0 0 1957968 0 0 6023428 107576 0 57411 0 0 0 0 196616 432 0 432 107444 0 107444 0 0 0
59 0 99 0 0 0 0 0 0 100 0 0 130232 2307 0 849 50 10.16 2.59 0.91 51 1 131754524 43405956 88348568 4408 0 31039860 433616 28888 10961292 4381404 0 4194300 86264 4108036 0 0 1957968 0 0 6019868 81520 0 92988 0 0 0 0 196624 339 0 339 82512 0 82512 0 0 0
60 0 99 0 0 0 0 0 0 100 0 0 75445 2201 0 849 52 10.16 2.59 0.91 52 0 131754524 43428956 88325568 4408 0 31041716 433616 28888 10984628 4381404 0 4194300 86264 4108036 0 0 1957972 0 0 6022244 87256 8 149831 0 0 0 0 196624 366 1 367 87980 8 87988 0 0 0
61 0 76 1 1 0 0 0 22 77 0 0 55715 4424 0 849 6 10.16 2.59 0.91 6 0 131754524 43944832 87809692 4408 0 31527760 445748 28888 10998192 4381404 0 4194300 86264 4108036 0 0 2442764 0 0 6505264 105708 0 116244 0 0 0 0 196632 430 0 430 104412 0 104412 0 0 0
62 0 5 1 3 0 0 0 92 6 0 0 4307 1518 0 849 3 10.16 2.59 0.91 5 1 131754524 44173220 87581304 4408 0 31747268 450976 28888 11001220 4381404 0 4194300 86264 4108036 0 0 2664132 0 0 6724240 126960 0 26684 0 0 0 0 196636 509 0 509 125972 0 125972 0 0 0
63 0 5 0 3 0 0 0 92 5 0 0 4115 1615 0 849 2 9.67 2.62 0.92 1 3 131754524 44171464 87583060 4408 0 31745404 451372 28888 10988588 4381404 0 4194300 86264 4108036 0 0 2663904 0 0 6721072 126568 0 26659 0 0 0 0 196636 521 0 521 127972 0 127972 0 0 0
64 0 5 0 3 0 0 0 92 5 0 0 4176 1640 0 849 2 9.67 2.62 0.92 2 2 131754524 44170896 87583628 4408 0 31745332 451444 28888 11003236 4381404 0 4194300 86264 4108036 0 0 2663912 0 0 6722272 137456 220 26465 0 0 0 0 196644 556 1 557 136920 220 137140 0 2 2
65 0 25 0 2 0 0 0 73 25 0 0 29832 1852 0 849 52 9.67 2.62 0.92 52 0 131754524 44174440 87580084 4408 0 31747432 451952 28888 11007504 4381404 0 4194300 86264 4108036 0 0 2664052 0 0 6718976 104628 138 61235 0 0 0 0 196644 443 31 474 106444 138 106582 0 1 1
66 0 100 0 0 0 0 0 0 100 0 0 53491 2079 0 849 51 9.67 2.62 0.92 51 1 131754524 44176568 87577956 4408 0 31747544 451996 28888 11010412 4381404 0 4194300 86264 4108036 0 0 2664056 0 0 6718408 78264 2 90610 0 0 0 0 196648 314 2 316 76168 2 76170 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 51137 2340 0 849 50 9.67 2.62 0.92 50 2 131754524 44192556 87561968 4408 0 31746880 452060 28888 11029380 4381404 0 4194300 86264 4108036 0 0 2664064 0 0 6716436 91788 0 122196 0 0 0 0 196648 384 0 384 92700 0 92700 0 0 0
68 0 99 0 0 0 0 0 0 100 0 0 56315 2438 0 849 51 12.50 3.32 1.16 51 1 131754524 44246972 87507552 4408 0 31752492 452124 28888 11075152 4381404 0 4194300 86264 4108036 0 0 2664068 0 0 6719508 101496 0 97371 0 0 0 0 196648 415 0 415 101720 0 101720 0 0 0
69 0 24 1 4 0 0 0 71 25 0 0 17343 3791 0 849 0 12.50 3.32 1.16 0 5 131754524 44989780 86764744 4408 0 32463392 471116 28888 11090460 4381404 0 4194300 86264 4108036 0 0 2866796 0 0 7429776 91864 451784 41386 0 0 0 0 197660 359 1121 1480 88728 286832 375560 0 1 1
70 0 3 0 5 0 0 0 92 3 0 0 4745 792 0 849 2 12.50 3.32 1.16 3 2 131754524 44988808 86765716 4408 0 32464480 470428 28888 11091264 4381404 0 4194300 86264 4108036 0 0 2751956 0 0 7429596 54436 170816 11470 0 0 0 0 196956 229 1313 1542 57252 335768 393020 0 1 1
71 0 5 0 3 0 0 0 92 5 0 0 3946 1546 0 849 3 12.50 3.32 1.16 3 1 131754524 44994516 86760008 4408 0 32469120 470428 28888 11091616 4381404 0 4194300 86264 4108036 0 0 2751960 0 0 7435136 131496 0 26503 0 0 0 0 196956 552 0 552 132404 0 132404 0 0 0
72 0 5 0 3 0 0 0 92 5 0 0 4085 1618 0 849 3 12.50 3.32 1.16 5 0 131754524 44993480 86761044 4408 0 32465888 470196 28888 11092144 4381404 0 4194300 86264 4108036 0 0 2751820 0 0 7434496 133524 0 25134 0 0 0 0 196660 528 0 528 133128 0 133128 0 0 0
73 0 36 0 2 0 0 0 62 36 0 0 34942 2034 0 849 50 11.82 3.33 1.18 50 2 131754524 44993736 86760788 4408 0 32465228 470528 28888 11084336 4381404 0 4194300 86264 4108036 0 0 2751616 0 0 7425420 106584 0 67470 0 0 0 0 196668 431 0 431 107096 0 107096 0 0 0
74 0 100 0 0 0 0 0 0 100 0 0 79320 2271 0 849 52 11.82 3.33 1.18 51 1 131754524 45005944 86748580 4408 0 32465872 470532 28888 11108372 4381404 0 4194300 86264 4108036 0 0 2751620 0 0 7427612 89748 0 94025 0 0 0 0 196672 364 0 364 89180 0 89180 0 0 0
75 0 98 1 1 0 0 0 0 99 0 0 63934 1209 0 849 48 11.82 3.33 1.18 49 4 131754524 45020924 86733600 4408 0 32462464 471564 28888 11125772 4381404 0 4194300 86264 4108036 0 0 1817668 0 0 7424100 27372 775864 95447 0 0 0 0 197696 115 2337 2452 27316 597772 625088 0 1 1
76 0 99 1 0 0 0 0 0 100 0 0 79506 592 0 849 48 11.82 3.33 1.18 48 5 131754524 45031756 86722768 4408 0 32467676 471912 28888 11135092 4381404 0 4194300 86264 4108036 0 0 1191400 0 0 7428812 7652 776708 64411 0 0 0 0 198004 21 3186 3207 5232 814768 820000 0 0 0
77 0 19 2 6 0 0 0 73 21 0 0 24163 2809 0 849 0 11.82 3.33 1.18 0 5 131754524 45778764 85975760 4408 0 33188188 490336 28888 11141400 4381404 0 4194300 86264 4108036 0 0 958068 0 0 8145936 2032 805468 30523 0 0 0 0 198036 18 3045 3063 4180 778936 783116 0 0 0
78 0 1 1 4 0 0 0 94 1 0 0 6111 415 0 849 1 11.27 3.36 1.20 1 3 131754524 45779276 85975248 4408 0 33189600 489856 28888 11141672 4381404 0 4194300 86264 4108036 0 0 585076 0 0 8147060 11420 533848 2527 0 0 0 0 197556 48 2739 2787 11804 700412 712216 0 2 2
79 0 5 0 2 0 0 0 92 5 0 0 3934 1614 0 849 2 11.27 3.36 1.20 1 3 131754524 45779040 85975484 4408 0 33188456 489628 28888 11141916 4381404 0 4194300 86264 4108036 0 0 585416 0 0 8146428 125972 0 25670 0 0 0 0 197140 509 0 509 123912 0 123912 0 0 0
80 0 5 0 3 0 0 0 92 5 0 0 3884 1538 0 849 2 11.27 3.36 1.20 4 1 131754524 45777500 85977024 4408 0 33185676 489728 28888 11141964 4381404 0 4194300 86264 4108036 0 0 585424 0 0 8144696 120960 0 24836 0 0 0 0 197144 501 0 501 123532 0 123532 0 0 0
81 0 5 0 3 0 0 0 92 5 0 0 3706 1474 0 849 3 11.27 3.36 1.20 2 2 131754524 45776864 85977660 4408 0 33185336 489744 28888 11141964 4381404 0 4194300 86264 4108036 0 0 585432 0 0 8143504 116376 0 23207 0 0 0 0 197144 472 0 472 115864 0 115864 0 0 0
82 0 5 0 3 0 0 0 92 5 0 0 3885 1619 0 849 4 11.27 3.36 1.20 4 1 131754524 45776104 85978420 4408 0 33185704 489752 28888 11141964 4381404 0 4194300 86264 4108036 0 0 585432 0 0 8143460 140780 0 26461 0 0 0 0 197144 573 0 573 140248 0 140248 0 0 0
83 0 9 0 4 0 0 0 86 10 0 0 23780 1619 0 849 51 10.69 3.37 1.21 53 2 131754524 45773644 85980880 4408 0 33181860 490528 28888 11137380 4381404 0 4194300 86264 4108036 0 0 138028 0 0 8135092 94712 406344 30619 0 0 0 0 197784 390 915 1305 92684 233968 326652 0 2 2
