Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
12 0 0 0 0 0 0 0 100 0 0 0 314 739 0 725 0 0.16 0.05 0.06 0 0 131804000 54663572 77140428 58360 1580 25812276 549592 35432 27209288 2642368 0 0 0 0 0 0 40 0 0 825544 800 0 7 0 0 0 0 141276 101 0 101 800 0 800 1 0 1
13 0 0 0 0 0 0 0 100 0 0 0 291 797 3 725 0 0.22 0.06 0.06 0 0 131804000 54664484 77139516 58360 1580 25812276 549624 35500 27209376 2642368 0 0 0 0 0 0 40 0 0 825544 784 0 402 0 0 0 0 141308 97 0 97 776 0 776 0 0 0
14 0 0 0 0 0 0 0 100 0 0 0 289 673 0 725 0 0.22 0.06 0.06 0 0 131804000 54665300 77138700 58360 1580 25812276 549696 35500 27209376 2642368 0 0 0 0 0 0 40 0 0 825544 792 0 2 0 0 0 0 141372 100 0 100 800 0 800 0 0 0
15 0 0 0 0 0 0 0 100 0 0 0 276 742 2 725 0 0.22 0.06 0.06 0 0 131804000 54666380 77137620 58360 1580 25812276 549784 35500 27209400 2642368 0 0 0 0 0 0 40 0 0 825544 680 0 12 0 0 0 0 141420 86 0 86 680 0 680 1 0 1
16 0 0 0 0 0 0 0 100 0 0 0 294 681 0 725 0 0.22 0.06 0.06 0 0 131804000 54667220 77136780 58360 1580 25812276 549844 35500 27209404 2642368 0 0 0 0 0 0 40 0 0 825544 800 0 3 0 0 0 0 141456 100 0 100 800 0 800 0 0 0
17 0 0 0 0 0 0 0 100 0 0 0 196 561 0 725 0 0.22 0.06 0.06 1 0 131804000 54668036 77135964 58360 1580 25812276 549912 35500 27209408 2642368 0 0 0 0 0 0 40 0 0 825544 784 0 32 0 0 0 0 141500 98 0 98 784 0 784 0 0 0
18 0 0 0 0 0 0 0 100 0 0 0 321 774 2 725 0 0.29 0.08 0.07 0 0 131804000 54668744 77135256 58360 1580 25812276 549912 35500 27209492 2642368 0 0 0 0 0 0 40 0 0 825544 784 0 9 0 0 0 0 141500 99 0 99 784 0 784 1 0 1
19 0 0 0 0 0 0 0 100 0 0 0 303 853 1 725 0 0.29 0.08 0.07 0 0 131804000 54669692 77134308 58360 1580 25812276 550072 35552 27209512 2642344 0 0 0 0 0 0 40 0 0 825544 752 0 399 0 0 0 0 141588 94 0 94 752 0 752 0 0 0
20 0 0 0 0 0 0 0 100 0 0 0 319 739 2 725 0 0.29 0.08 0.07 0 0 131804000 54670828 77133172 58360 1580 25812276 550164 35552 27209612 2642344 0 0 0 0 0 0 40 0 0 825544 808 8 13 0 0 0 0 141648 101 2 103 808 8 816 0 0 0
21 0 0 0 0 0 0 0 100 0 0 0 232 645 0 725 0 0.29 0.08 0.07 0 0 131804000 54671644 77132356 58360 1580 25812276 550244 35552 27209612 2642344 0 0 0 0 0 0 40 0 0 825544 720 0 1 0 0 0 0 141704 90 0 90 720 0 720 1 0 1
22 0 0 0 0 0 0 0 100 0 0 0 292 681 0 725 0 0.29 0.08 0.07 0 0 131804000 54672584 77131416 58360 1580 25812276 550312 35552 27209624 2642344 0 0 0 0 0 0 40 0 0 825544 800 0 1 0 0 0 0 141748 99 0 99 792 0 792 0 0 0
23 0 0 0 0 0 0 0 100 0 0 0 304 810 2 725 1 0.34 0.09 0.07 0 0 131804000 54673104 77130896 58360 1580 25812276 550312 35552 27209688 2642344 0 0 0 0 0 0 40 0 0 825544 784 0 22 0 0 0 0 141748 99 0 99 792 0 792 0 0 0
24 0 0 0 1 0 0 0 98 1 0 0 924 2561 61 785 1 0.34 0.09 0.07 1 2 131804000 54877188 76926812 58360 1580 25830348 550376 35492 27350480 3318900 0 0 0 0 0 0 52 0 0 844376 22040 0 30095 0 0 0 0 141788 142 0 142 18988 0 18988 0 0 0
25 0 3 0 4 0 0 0 93 3 0 0 2254 1459 2 785 2 0.34 0.09 0.07 2 1 131804000 55155012 76648988 58360 1580 25901888 550376 35492 27525336 3527760 0 0 0 0 0 0 64 0 0 914312 69944 0 16854 0 0 0 0 141788 321 0 321 72488 0 72488 0 0 0
26 0 3 0 3 0 0 0 94 3 0 0 2443 1528 0 785 2 0.34 0.09 0.07 1 2 131804000 55471556 76332444 58360 1580 25976892 550436 35648 27795304 3767768 0 0 0 0 0 0 64 0 0 989596 76228 0 19526 0 0 0 0 141832 339 0 339 74900 0 74900 0 0 0
27 0 3 0 4 0 0 0 93 3 0 0 2608 1505 0 785 1 0.34 0.09 0.07 2 3 131804000 55761932 76042068 58360 1580 26048952 550452 35648 28027732 3982512 0 0 0 0 0 0 76 0 0 1062060 74060 0 18718 0 0 0 0 141848 345 0 345 72952 0 72952 0 0 0
28 0 3 0 4 0 0 0 93 3 0 0 2781 1620 3 785 1 0.64 0.16 0.09 1 2 131804000 56039092 75764908 58360 1580 26122904 550452 35652 28240500 4184624 0 0 0 0 0 0 80 0 0 1135944 72556 68 17548 0 0 0 0 141848 328 15 343 74476 68 74544 0 0 0
29 0 3 0 4 0 0 0 93 3 0 0 2891 1385 0 785 1 0.64 0.16 0.09 1 2 131804000 56328048 75475952 58360 1580 26194172 550456 35652 28423080 4399368 0 0 0 0 0 0 80 0 0 1205776 70364 0 19151 0 0 0 0 141852 311 0 311 69344 0 69344 0 0 0
30 0 3 0 4 0 0 0 93 3 0 0 3020 1448 2 785 1 0.64 0.16 0.09 1 3 131804000 56608656 75195344 58360 1580 26262592 550456 35652 28583536 4608324 0 0 0 0 0 0 92 0 0 1275388 69680 4 18287 0 0 0 0 141852 331 1 332 68652 4 68656 0 0 0
31 0 3 0 4 0 0 0 93 3 0 0 2996 1391 0 785 1 0.64 0.16 0.09 1 3 131804000 56881344 74922656 58360 1580 26333376 550456 35652 28777572 4810436 0 0 0 0 0 0 92 0 0 1344696 70460 0 18385 0 0 0 0 141852 323 0 323 71748 0 71748 0 0 0
32 0 3 0 3 0 0 0 93 3 0 0 3193 1407 0 785 3 0.64 0.16 0.09 2 1 131804000 57183204 74620796 58360 1580 26411788 550456 35652 29053928 5031496 0 0 0 0 0 0 92 0 0 1424120 79604 0 18955 0 0 0 0 141852 349 0 349 79640 0 79640 0 0 0
33 0 2 0 3 0 0 0 94 3 0 0 2893 1354 2 785 3 0.91 0.22 0.11 3 2 131804000 57852976 73951024 58360 1580 26519348 550472 35692 29345180 5599896 0 0 0 0 0 0 100 0 0 1531832 118816 96 18449 0 0 0 0 141868 405 6 411 116912 96 117008 0 0 0
34 0 81 2 1 0 0 0 16 83 0 0 709415 17409 0 785 43 0.91 0.22 0.11 43 1 131804000 58334748 73469252 58360 1580 26519828 550448 35724 30090124 5632664 0 0 0 0 0 0 16 0 0 1532528 78960 0 109094 0 0 0 0 141868 290 0 290 80884 0 80884 0 0 0
35 0 97 2 0 0 0 0 1 99 0 0 794942 3831 2 785 44 0.91 0.22 0.11 38 0 131804000 58737524 73066476 58360 1580 26519432 550448 35724 30515944 5632664 0 0 0 0 0 0 24 0 0 1533064 74568 0 116579 0 0 0 0 141868 283 0 283 76012 0 76012 0 0 0
36 0 99 1 0 0 0 0 1 99 0 0 112148 3087 0 785 41 0.91 0.22 0.11 41 3 131804000 59110180 72693820 58360 1580 26516688 550448 35724 30895208 5632664 0 0 0 0 0 0 28 0 0 1530732 76344 0 62929 0 0 0 0 141868 298 0 298 75868 0 75868 0 0 0
37 0 45 2 3 0 0 0 50 47 0 0 297390 4437 0 785 3 0.91 0.22 0.11 6 1 131804000 60019540 71784460 58360 1580 27042392 562548 35724 31171408 5632664 0 0 0 0 0 0 519864 0 0 2049704 95748 0 118114 0 0 0 0 141868 336 0 336 91916 0 91916 0 0 0
38 0 4 0 5 0 0 0 91 4 0 0 2778 1804 2 785 2 1.15 0.29 0.13 2 2 131804000 60273308 71530692 58360 1580 27043612 562932 35724 31368064 5632664 0 0 0 0 0 0 520308 0 0 2051524 83932 349 21372 0 0 0 0 141872 363 37 400 85124 349 85473 0 5 5
39 0 0 0 9 0 0 0 90 1 0 0 1553 556 0 785 2 1.15 0.29 0.13 2 2 131804000 60294288 71509712 58360 1580 27045364 562996 35724 31429380 5632664 0 0 0 0 0 0 444 0 0 2053104 7768 520145 1262 0 0 0 0 141936 36 1022 1058 9456 517913 527369 0 0 0
40 0 4 0 5 0 0 0 91 4 0 0 3037 1778 2 785 1 1.15 0.29 0.13 2 3 131804000 60576212 71227788 58360 1580 27042440 562816 35724 31631072 5632664 0 0 0 0 0 0 300 0 0 2051148 99320 0 23789 0 0 0 0 141664 371 5 376 98224 2232 100456 0 0 0
41 0 4 0 6 0 0 0 90 4 0 0 2717 1604 0 785 1 1.15 0.29 0.13 3 2 131804000 60831712 70972288 58360 1580 27045556 562816 35724 31907092 5632664 0 0 0 0 0 0 300 0 0 2053972 92716 0 21365 0 0 0 0 141664 336 0 336 94500 0 94500 0 0 0
42 0 28 1 4 0 0 0 68 29 0 0 170439 2699 0 785 43 1.15 0.29 0.13 43 1 131804000 61420696 70383304 58360 1580 27056592 562896 35724 32672144 5948432 0 0 0 0 0 0 32 0 0 2066136 93992 0 55180 0 0 0 0 141744 324 0 324 94256 0 94256 0 0 0
43 0 98 1 0 0 0 0 1 99 0 0 102621 3265 2 785 44 4.66 1.03 0.37 44 0 131804000 61774212 70029788 58360 1580 27057104 562900 35724 32995444 5948432 0 0 0 0 0 0 36 0 0 2067116 71904 0 60701 0 0 0 0 141748 257 0 257 72404 0 72404 0 0 0
44 0 98 1 0 0 0 0 1 99 0 0 168485 3341 2 784 44 4.66 1.03 0.37 43 1 131804000 62158256 69645744 58360 1580 27056980 562868 35672 33373184 5947560 0 0 0 0 0 0 48 0 0 2067128 79900 0 74442 0 0 0 0 141748 301 0 301 79084 0 79084 0 0 0
45 0 99 0 0 0 0 0 0 99 0 0 44385 2618 2 784 42 4.66 1.03 0.37 43 1 131804000 62507824 69296176 58360 1580 27055636 562868 35672 33733908 5947560 0 0 0 0 0 0 52 0 0 2066056 74896 0 53252 0 0 0 0 141748 276 0 276 75244 0 75244 0 0 0
46 0 72 1 2 0 0 0 25 73 0 0 37991 4433 0 783 1 4.66 1.03 0.37 1 3 131804000 63430520 68373480 58360 1580 27589152 575964 35672 34039164 5945032 0 0 0 0 0 0 533156 0 0 2596136 93612 17 48877 0 0 0 0 141748 325 4 329 92300 17 92317 0 0 0
47 0 4 0 6 0 0 0 90 4 0 0 2839 1739 0 783 2 4.66 1.03 0.37 4 2 131804000 63697600 68106400 58360 1580 27590748 576208 35672 34322980 5945032 0 0 0 0 0 0 533596 0 0 2597744 91348 0 21886 0 0 0 0 141752 342 0 342 92220 0 92220 0 0 0
48 0 4 0 6 0 0 0 90 4 0 0 2833 1592 2 783 4 4.61 1.08 0.39 4 1 131804000 63967460 67836540 58360 1580 27597072 576216 35672 34588928 5945032 0 0 0 0 0 0 533608 0 0 2604148 94456 0 21345 0 0 0 0 141752 334 0 334 94088 0 94088 0 0 0
49 0 4 0 6 0 0 0 90 4 0 0 2970 1683 0 783 1 4.61 1.08 0.39 1 3 131804000 64233616 67570384 58360 1580 27596960 576228 35672 34856060 5945032 0 0 0 0 0 0 533608 0 0 2604100 98524 0 24188 0 0 0 0 141756 330 0 330 97428 0 97428 0 0 0
50 0 49 1 3 0 0 0 47 50 0 0 48750 1996 0 783 43 4.61 1.08 0.39 43 1 131804000 64772308 67031692 58360 1580 27609624 576608 35672 35470616 6260800 0 0 0 0 0 0 533768 0 0 2615712 86404 8 29019 0 0 0 0 141756 290 2 292 87452 8 87460 0 0 0
51 0 99 1 0 0 0 0 0 100 0 0 135051 2608 3 781 44 4.61 1.08 0.39 44 1 131804000 64997212 66806788 58328 1580 27606032 576604 35672 35643440 6256472 0 0 0 0 0 0 533780 0 0 2611936 68116 0 43581 0 0 0 0 141752 250 0 250 68404 0 68404 0 0 0
52 0 99 1 0 0 0 0 0 100 0 0 257896 2388 0 781 44 4.61 1.08 0.39 44 0 131804000 65205696 66598304 58328 1580 27606576 576612 35672 35861228 6256472 0 0 0 0 0 0 533784 0 0 2612944 67560 0 90132 0 0 0 0 141760 263 0 263 68608 0 68608 0 0 0
53 0 99 1 0 0 0 0 0 100 0 0 148105 2394 2 781 43 7.85 1.81 0.63 44 0 131804000 65434908 66369092 58328 1580 27605332 576620 35672 36085180 6256472 0 0 0 0 0 0 533792 0 0 2611436 75504 0 54770 0 0 0 0 141760 276 0 276 74480 0 74480 0 0 0
54 0 68 2 2 0 0 0 28 70 0 0 198609 4017 0 781 3 7.85 1.81 0.63 3 3 131804000 66181788 65622212 58328 1580 28085528 588572 35672 36281876 6256472 0 0 0 0 0 0 1019420 0 0 3090488 88260 0 175708 0 0 0 0 141760 311 0 311 88260 0 88260 0 0 0
55 0 4 0 6 0 0 0 90 4 0 0 7716 1713 2 781 2 7.85 1.81 0.63 3 2 131804000 66513132 65290868 58328 1580 28158604 590824 35672 36499652 6256472 0 0 0 0 0 0 1088904 0 0 3160960 87600 0 29497 0 0 0 0 141760 322 0 322 86576 0 86576 0 0 0
56 0 4 0 6 0 0 0 90 4 0 0 3190 1684 0 781 3 7.85 1.81 0.63 3 1 131804000 66803764 65000236 58328 1580 28158628 590844 35672 36821596 6256472 0 0 0 0 0 0 1088904 0 0 3162124 102712 0 25369 0 0 0 0 141772 372 0 372 103764 0 103764 0 0 0
57 0 4 0 6 0 0 0 90 4 0 0 2881 1581 0 781 2 7.85 1.81 0.63 3 2 131804000 67067692 64736308 58328 1580 28156828 590844 35672 37080792 6256472 0 0 0 0 0 0 1088904 0 0 3159640 97328 0 22573 0 0 0 0 141772 334 0 334 97044 0 97044 0 0 0
58 0 37 1 4 0 0 0 59 38 0 0 128968 1959 2 781 44 7.62 1.86 0.66 44 0 131804000 67480176 64323824 58328 1580 28166648 590908 35672 37507484 6572240 0 0 0 0 0 0 1088972 0 0 3170516 67512 1507 28732 0 0 0 0 141764 234 215 449 69048 1506 70554 0 3 3
59 0 99 1 0 0 0 0 0 100 0 0 419097 3503 0 781 42 7.62 1.86 0.66 43 1 131804000 67487596 64316404 58328 1580 28163464 590908 35672 37575408 6572240 0 0 0 0 0 0 1088976 0 0 3166872 75260 0 56234 0 0 0 0 141764 258 0 258 73200 0 73200 0 0 0
60 0 98 1 0 0 0 0 0 100 0 0 814110 2583 2 781 42 7.62 1.86 0.66 42 2 131804000 67489188 64314812 58328 1580 28163808 590908 35672 37578988 6572240 0 0 0 0 0 0 1088984 0 0 3167668 69676 0 95482 0 0 0 0 141764 269 0 269 70652 0 70652 0 0 0
61 0 99 1 0 0 0 0 0 100 0 0 513945 2405 0 781 43 7.62 1.86 0.66 43 1 131804000 67503328 64300672 58328 1580 28168124 590868 35672 37587876 6572240 0 0 0 0 0 0 1088988 0 0 3171636 74672 0 59096 0 0 0 0 141756 279 0 279 75072 0 75072 0 0 0
62 0 76 2 2 0 0 0 21 77 0 0 498883 3679 0 781 5 7.62 1.86 0.66 6 1 131804000 67964120 63839880 58328 1580 28614676 601544 35672 37589076 6572240 0 0 0 0 0 0 1536388 0 0 3613644 82676 0 143287 0 0 0 0 141756 285 0 285 81524 0 81524 0 0 0
63 0 4 0 6 0 0 0 90 4 0 0 4483 1771 2 781 3 7.33 1.89 0.68 2 3 131804000 68058232 63745768 58328 1580 28706848 603988 35672 37588464 6572240 0 0 0 0 0 0 1629068 0 0 3704916 91808 0 36224 0 0 0 0 141756 340 0 340 90648 0 90648 0 0 0
64 0 4 0 6 0 0 0 90 4 0 0 5571 1784 0 781 1 7.33 1.89 0.68 1 3 131804000 68054796 63749204 58328 1580 28704280 604348 35672 37588836 6572240 0 0 0 0 0 0 1629076 0 0 3702792 104092 0 24685 0 0 0 0 141756 381 0 381 104572 0 104572 0 0 0
65 0 4 0 6 0 0 0 90 4 0 0 7897 1666 2 781 3 7.33 1.89 0.68 2 2 131804000 68056612 63747388 58328 1580 28706284 604748 35672 37588868 6572240 0 0 0 0 0 0 1629176 0 0 3705592 96564 0 20599 0 0 0 0 141764 333 0 333 96216 0 96216 0 0 0
66 0 38 0 4 0 0 0 58 39 0 0 165413 2041 0 781 43 7.33 1.89 0.68 43 0 131804000 68062092 63741908 58328 1580 28710516 604748 35672 37590556 6572240 0 0 0 0 0 0 1629180 0 0 3711332 90832 0 37711 0 0 0 0 141764 318 0 318 92456 0 92456 0 0 0
67 0 99 1 0 0 0 0 0 100 0 0 297293 2149 0 781 43 7.33 1.89 0.68 45 0 131804000 68066316 63737684 58328 1580 28710412 604756 35672 37592900 6572240 0 0 0 0 0 0 1629188 0 0 3711404 63696 0 52315 0 0 0 0 141764 263 0 263 64396 0 64396 0 0 0
68 0 99 1 0 0 0 0 0 100 0 0 297978 2352 2 781 42 10.10 2.56 0.90 42 2 131804000 68069460 63734540 58328 1580 28714100 604752 35672 37594404 6572240 0 0 0 0 0 0 1629192 0 0 3713392 72248 9 87901 0 0 0 0 141768 294 3 297 71700 10 71710 0 0 0
69 0 93 1 0 0 0 0 6 94 0 0 237572 3709 1 782 3 10.10 2.56 0.90 2 3 131804000 68068712 63735288 58328 1580 28708488 604760 35672 37596468 6572240 0 0 0 0 0 0 1629016 0 0 3708796 65848 206 98817 0 0 0 0 141768 267 5 272 65400 206 65606 0 2 2
70 0 3 1 5 0 0 0 91 4 0 0 5148 1710 2 782 3 10.10 2.56 0.90 3 1 131804000 68629108 63174892 58328 1580 29256440 617828 35672 37597316 6572240 0 0 0 0 0 0 2171292 0 0 4251592 93136 0 23422 0 0 0 0 141768 347 0 347 92532 0 92532 0 0 0
71 0 3 0 5 0 0 0 92 3 0 0 2508 1666 0 782 2 10.10 2.56 0.90 1 2 131804000 68634368 63169632 58328 1580 29258704 618204 35672 37597324 6572240 0 0 0 0 0 0 2171076 0 0 4254940 82520 0 20063 0 0 0 0 141768 333 0 333 83616 0 83616 0 0 0
72 0 3 0 5 0 0 0 91 4 0 0 2657 1715 0 782 3 10.10 2.56 0.90 3 2 131804000 68636040 63167960 58328 1580 29262348 618216 35672 37597324 6572240 0 0 0 0 0 0 2171088 0 0 4258552 93052 0 21777 0 0 0 0 141772 359 0 359 91552 0 91552 0 0 0
73 0 3 0 5 0 0 0 92 3 0 0 2523 1633 2 782 0 9.62 2.58 0.91 0 3 131804000 68636144 63167856 58328 1580 29261440 618688 35672 37596628 6572240 0 0 0 0 0 0 2171300 0 0 4258684 88480 0 20635 0 0 0 0 141772 337 0 337 89128 0 89128 0 0 0
74 0 1 0 6 0 0 0 92 2 0 0 1975 887 0 782 1 9.62 2.58 0.91 1 3 131804000 68641180 63162820 58328 1580 29266276 619680 35672 37596628 6572240 0 0 0 0 0 0 1778172 0 0 4263632 39928 393268 8707 0 0 0 0 142764 146 683 829 40312 347512 387824 0 3 3
75 0 22 0 4 0 0 0 73 23 0 0 10317 1961 2 782 42 9.62 2.58 0.91 43 1 131804000 68643004 63160996 58328 1580 29270524 618608 35672 37596692 6572240 0 0 0 0 0 0 1778044 0 0 4266632 85212 4 28043 0 0 0 0 141676 287 91 378 83964 45760 129724 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 42922 2021 0 782 43 9.62 2.58 0.91 43 1 131804000 68648400 63155600 58328 1580 29274400 618608 35672 37600004 6572240 0 0 0 0 0 0 1778048 0 0 4271688 63528 0 34257 0 0 0 0 141676 236 0 236 65264 0 65264 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 41917 2159 0 782 43 9.62 2.58 0.91 44 1 131804000 68654080 63149920 58328 1580 29280020 618612 35672 37603260 6572240 0 0 0 0 0 0 1778056 0 0 4276984 75532 0 55337 0 0 0 0 141680 272 0 272 76300 0 76300 0 0 0
78 0 100 0 0 0 0 0 0 100 0 0 55407 2180 3 783 44 10.77 2.94 1.04 44 0 131804000 68661660 63142340 58328 1580 29286088 618644 35672 37607220 6572240 0 0 0 0 0 0 1778060 0 0 4282720 75308 0 50830 0 0 0 0 141688 258 0 258 74204 0 74204 0 0 0
79 0 84 1 2 0 0 0 14 84 0 0 44453 3090 0 783 2 10.77 2.94 1.04 2 5 131804000 68703064 63100936 58328 1580 29318764 623692 35672 37609112 6572240 0 0 0 0 0 0 1020740 0 0 4315480 34556 728336 82712 0 0 0 0 146720 111 624 735 33612 317260 350872 0 1 1
80 0 0 1 5 0 0 0 94 1 0 0 29897 656 3 784 1 10.77 2.94 1.04 1 5 131804000 69249384 62554616 58328 1580 29851596 637760 35672 37609484 6572240 0 0 0 0 0 0 1138756 0 0 4845404 5252 467996 109974 0 0 0 0 146752 8 1049 1057 2304 533772 536076 0 1 1
81 0 0 0 7 0 0 0 93 0 0 0 1384 454 0 784 1 10.77 2.94 1.04 1 5 131804000 69247692 62556308 58328 1580 29851704 637328 35672 37609956 6572240 0 0 0 0 0 0 544492 0 0 4845832 0 526924 1 0 0 0 0 146112 2 1090 1092 512 554496 555008 0 1 1
82 0 0 0 5 0 0 0 94 0 0 0 1385 437 0 784 1 10.77 2.94 1.04 2 3 131804000 69242108 62561892 58328 1580 29851076 633440 35672 37610260 6572240 0 0 0 0 0 0 458472 0 0 4845136 6508 160996 1261 0 0 0 0 142224 29 926 955 9132 472068 481200 0 1 1
83 0 4 0 6 0 0 0 91 4 0 0 2685 1701 2 784 1 10.23 2.96 1.05 1 3 131804000 69247816 62556184 58328 1580 29858112 633212 35672 37610336 6572240 0 0 0 0 0 0 458788 0 0 4851960 98920 0 20913 0 0 0 0 141760 325 13 338 98240 6656 104896 0 0 0
84 0 4 0 6 0 0 0 90 4 0 0 2808 1637 0 784 0 10.23 2.96 1.05 1 3 131804000 69254016 62549984 58328 1580 29863900 633212 35672 37610336 6572240 0 0 0 0 0 0 458788 0 0 4857976 98340 0 21259 0 0 0 0 141760 337 0 337 98408 0 98408 0 0 0
85 0 4 0 6 0 0 0 90 4 0 0 2768 1687 2 784 1 10.23 2.96 1.05 1 3 131804000 69257864 62546136 58328 1580 29869352 633212 35672 37610324 6572240 0 0 0 0 0 0 458792 0 0 4862456 103820 4 21420 0 0 0 0 141760 342 1 343 104324 4 104328 0 0 0
