Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
33 0 0 2 0 0 0 0 98 2 0 0 1121 218 0 834 1 0.44 0.12 0.08 1 0 131754524 85144256 46610268 7972 0 27484080 366460 30372 56076540 65169952 0 4194300 74592 4119708 0 0 76 0 0 2525076 0 99 845 0 0 0 0 181740 0 19 19 0 98 98 0 3 3
34 0 0 2 0 0 0 0 98 2 0 0 1143 212 0 834 1 0.44 0.12 0.08 2 0 131754524 86656220 45098304 7972 0 27484080 366460 30372 57807056 65169952 0 4194300 74592 4119708 0 0 64 0 0 2525072 0 0 738 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
35 0 0 2 0 0 0 0 98 2 0 0 1126 204 0 834 1 0.44 0.12 0.08 1 0 131754524 87438816 44315708 7972 0 27484080 366460 30372 58210468 65169952 0 4194300 74592 4119708 0 0 64 0 0 2525068 0 0 382 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
36 0 0 2 0 0 0 0 98 2 0 0 1143 254 0 834 1 0.49 0.14 0.08 2 0 131754524 87834564 43919960 7972 0 27484080 366460 30372 58974368 65169952 0 4194300 74592 4119708 0 0 60 0 0 2525108 0 0 193 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
37 0 0 2 0 0 0 0 98 2 0 0 1104 181 0 834 1 0.49 0.14 0.08 1 0 131754524 88592692 43161832 7972 0 27484080 366460 30372 59371712 65169952 0 4194300 74592 4119708 0 0 60 0 0 2525104 0 60 372 0 0 0 0 181740 0 8 8 0 60 60 0 0 0
38 0 0 2 0 0 0 0 98 2 0 0 1144 218 0 834 1 0.49 0.14 0.08 1 0 131754524 89739748 42014776 7972 0 27484080 366460 30372 60881076 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 560 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
39 0 0 2 0 0 0 0 98 2 0 0 1130 230 0 834 1 0.49 0.14 0.08 1 0 131754524 90848832 40905692 7972 0 27484080 366460 30372 62011548 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525092 0 0 541 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
40 0 0 2 0 0 0 0 98 2 0 0 1146 263 0 834 1 0.49 0.14 0.08 2 0 131754524 91028420 40726104 7972 0 27484080 366460 30372 62019724 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 88 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
41 0 0 2 0 0 0 0 98 2 0 0 1134 261 0 834 1 0.53 0.15 0.09 2 0 131754524 91189108 40565416 7972 0 27484080 366492 30372 62185612 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 104 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
42 0 0 2 0 0 0 0 98 2 0 0 1466 876 0 834 1 0.53 0.15 0.09 1 0 131754524 91334428 40420096 7972 0 27484080 366492 30372 62347404 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 72 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
43 0 0 2 0 0 0 0 98 2 0 0 1207 366 0 834 1 0.53 0.15 0.09 1 0 131754524 91473072 40281452 7972 0 27484080 366492 30372 62492812 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 365 68 0 0 0 0 181740 0 56 56 0 366 366 0 4 4
44 0 0 2 0 0 0 0 98 2 0 0 1231 446 0 834 1 0.53 0.15 0.09 1 0 131754524 91618504 40136020 7972 0 27484080 366492 30372 62627980 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525108 0 0 73 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
45 0 0 2 0 0 0 0 98 2 0 0 1258 510 0 834 1 0.53 0.15 0.09 1 0 131754524 91763372 39991152 7972 0 27484080 366492 30372 62773392 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525108 0 0 72 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
46 0 0 2 0 0 0 0 98 2 0 0 1216 366 0 834 1 0.57 0.17 0.09 1 0 131754524 91917264 39837260 7972 0 27484080 366492 30372 62920848 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 76 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
47 0 0 2 0 0 0 0 98 2 0 0 1174 315 0 834 1 0.57 0.17 0.09 1 0 131754524 92046060 39708464 7972 0 27484080 366492 30372 63075172 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525104 0 0 934 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
48 0 2 0 0 0 0 0 98 2 0 0 1100 178 0 834 1 0.57 0.17 0.09 1 0 131754524 92046480 39708044 7972 0 27484080 366492 30376 63202128 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525108 0 0 3182 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
49 0 2 0 0 0 0 0 98 2 0 0 1103 194 0 834 1 0.57 0.17 0.09 1 0 131754524 92046480 39708044 7972 0 27484080 366492 30376 63202128 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525108 0 0 2 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
50 0 2 0 0 0 0 0 98 2 0 0 1155 235 0 834 1 0.57 0.17 0.09 1 0 131754524 92046480 39708044 7972 0 27484080 366492 30376 63202128 65169952 0 4194300 74592 4119708 0 0 0 0 0 2525108 0 0 2 0 0 0 0 181740 0 0 0 0 0 0 0 0 0
51 0 59 4 19 0 0 0 18 63 0 0 69304 5152 0 834 64 5.65 1.23 0.44 65 0 131754524 92618212 39136312 7944 0 27646676 366408 30800 63565976 65169952 0 4194300 74592 4119708 0 0 8 0 0 2680416 187108 0 98539 0 0 0 0 181752 747 0 747 187108 0 187108 0 0 0
52 0 100 0 0 0 0 0 0 100 0 0 49794 5351 0 834 60 5.65 1.23 0.44 58 6 131754524 92626684 39127840 7944 0 27647888 366352 30816 63608708 65169952 0 4194300 74592 4119708 0 0 12 0 0 2684216 155484 0 784 0 0 0 0 181752 610 0 610 151900 0 151900 0 0 0
53 0 100 0 0 0 0 0 0 100 0 0 50055 4875 0 834 61 5.65 1.23 0.44 61 3 131754524 92640536 39113988 7944 0 27663684 366352 30816 63608708 65169952 0 4194300 74592 4119708 0 0 12 0 0 2696564 184364 0 329 0 0 0 0 181752 752 0 752 186156 0 186156 0 0 0
54 0 100 0 0 0 0 0 0 100 0 0 49813 4836 0 834 53 5.65 1.23 0.44 52 12 131754524 92632028 39122496 7944 0 27652276 366224 30816 63607260 65169952 0 4194300 74592 4119708 0 0 12 0 0 2683268 156480 0 439 0 0 0 0 181752 628 0 628 152960 0 152960 0 0 0
55 0 100 0 0 0 0 0 0 100 0 0 49740 4261 0 834 59 5.65 1.23 0.44 59 6 131754524 92638396 39116128 7944 0 27658676 366224 30816 63608960 65169952 0 4194300 74592 4119708 0 0 12 0 0 2690820 150380 0 337 0 0 0 0 181752 627 0 627 153132 0 153132 0 0 0
56 0 100 0 0 0 0 0 0 100 0 0 49861 4086 0 834 52 10.32 2.27 0.78 52 12 131754524 92629704 39124820 7944 0 27647252 366224 30816 63608980 65169952 0 4194300 74592 4119708 0 0 12 0 0 2681444 163592 0 258 0 0 0 0 181752 653 0 653 160008 0 160008 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 49798 3210 0 834 53 10.32 2.27 0.78 52 12 131754524 92631780 39122744 7944 0 27650216 366224 30816 63608980 65169952 0 4194300 74592 4119708 0 0 12 0 0 2684004 167932 0 314 0 0 0 0 181752 689 0 689 168892 0 168892 0 0 0
58 0 99 0 1 0 0 0 0 99 0 0 51677 3108 0 834 41 10.32 2.27 0.78 41 23 131754524 92616640 39137884 7944 0 27635512 366224 30816 63608980 65169952 0 4194300 74592 4119708 0 0 12 0 0 2666916 151280 0 402 0 0 0 0 181752 594 0 594 145644 0 145644 0 0 0
59 0 66 0 27 0 0 0 7 67 0 0 34697 2794 0 834 29 10.32 2.27 0.78 31 34 131754524 92596700 39157824 7944 0 27612756 366224 30816 63608984 65169952 0 4194300 74592 4119708 0 0 12 0 0 2646964 210140 0 379 0 0 0 0 181752 835 0 835 204484 0 204484 0 0 0
60 0 44 0 40 0 0 0 16 44 0 0 23703 2823 0 834 22 10.32 2.27 0.78 22 42 131754524 92596612 39157912 7944 0 27611688 366224 30816 63608984 65169952 0 4194300 74592 4119708 0 0 12 0 0 2642952 203084 73 300 0 0 0 0 181752 815 8 823 200312 72 200384 0 3 3
61 0 37 0 40 0 0 0 22 38 0 0 20522 2815 0 834 24 14.62 3.29 1.12 24 41 131754524 92593400 39161124 7944 0 27611120 366232 30816 63608984 65169952 0 4194300 74592 4119708 0 0 12 0 0 2645188 203952 0 378 0 0 0 0 181752 836 0 836 205852 0 205852 0 0 0
62 0 54 0 36 0 0 0 9 55 0 0 28752 2854 0 834 7 14.62 3.29 1.12 7 57 131754524 92564864 39189660 7944 0 27573656 366232 30816 63608988 65169952 0 4194300 74592 4119708 0 0 12 0 0 2610896 195776 0 2265 0 0 0 0 181752 761 0 761 187112 0 187112 0 0 0
63 0 39 0 43 0 0 0 18 39 0 0 21497 2915 0 834 29 14.62 3.29 1.12 28 37 131754524 92586344 39168180 7944 0 27602492 366240 30816 63608988 65169952 0 4194300 74592 4119708 0 0 12 0 0 2637068 206176 9 2508 0 0 0 0 181752 891 2 893 216016 10 216026 0 0 0
64 0 58 0 32 0 0 0 10 58 0 0 30621 2713 0 834 24 14.62 3.29 1.12 23 41 131754524 92583156 39171368 7944 0 27593396 366240 30816 63608988 65169952 0 4194300 74592 4119708 0 0 12 0 0 2629104 194828 0 375 0 0 0 0 181752 794 0 794 191784 0 191784 0 0 0
65 0 45 0 41 0 0 0 13 46 0 0 24573 2865 0 834 17 14.62 3.29 1.12 17 47 131754524 92576788 39177736 7944 0 27589696 366248 30816 63608988 65169952 0 4194300 74592 4119708 0 0 12 0 0 2624368 201516 0 306 0 0 0 0 181752 824 0 824 198956 0 198956 0 0 0
66 0 72 0 20 0 0 0 7 73 0 0 37061 2834 0 834 62 19.29 4.45 1.50 62 2 131754524 92619468 39135056 7944 0 27636072 366256 30816 63608988 65169952 0 4194300 74592 4119708 0 0 12 0 0 2669616 168244 0 318 0 0 0 0 181752 797 0 797 188996 0 188996 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 49680 3940 0 834 57 19.29 4.45 1.50 57 8 131754524 92615760 39138764 7944 0 27634456 366256 30816 63608996 65169952 0 4194300 74592 4119708 0 0 12 0 0 2666212 133132 0 3231 0 0 0 0 181752 543 0 543 130756 0 130756 0 0 0
68 0 100 0 0 0 0 0 0 100 0 0 49682 3905 0 834 57 19.29 4.45 1.50 57 7 131754524 92614020 39140504 7944 0 27629140 366256 30816 63608996 65169952 0 4194300 74592 4119708 0 0 12 0 0 2663260 132576 0 1036 0 0 0 0 181752 542 0 542 132660 0 132660 0 0 0
69 0 96 0 4 0 0 0 0 96 0 0 47952 2643 0 834 49 19.29 4.45 1.50 49 15 131754524 92605992 39148532 7944 0 27619816 366256 30816 63608996 65169952 0 4194300 74592 4119708 0 0 12 0 0 2653452 156172 0 1 0 0 0 0 181752 617 0 617 152420 0 152420 0 0 0
70 0 95 0 4 0 0 0 0 95 0 0 47643 2734 0 834 44 19.29 4.45 1.50 45 20 131754524 92604596 39149928 7944 0 27614380 366256 30816 63608996 65169952 0 4194300 74592 4119708 0 0 12 0 0 2652016 149116 0 1 0 0 0 0 181752 595 0 595 146572 0 146572 0 0 0
71 0 54 1 35 0 0 0 10 54 0 0 141783 2845 0 834 29 22.87 5.44 1.84 29 36 131754524 92595664 39158860 7944 0 27599784 366256 30816 63608272 65169952 0 4194300 74592 4119708 0 0 12 0 0 2631908 195988 0 41102 0 0 0 0 181752 766 0 766 189056 0 189056 0 0 0
72 0 89 1 8 0 0 0 2 90 0 0 751787 2981 0 834 55 22.87 5.44 1.84 55 9 131754524 92623668 39130856 7944 0 27624336 366256 30816 63607188 65169952 0 4194300 74592 4119708 0 0 12 0 0 2659200 137212 0 97846 0 0 0 0 181752 617 0 617 150492 0 150492 0 0 0
73 0 81 0 16 0 0 0 3 81 0 0 41152 2765 0 834 21 22.87 5.44 1.84 21 43 131754524 92594448 39160076 7944 0 27592276 366256 30816 63608996 65169952 0 4194300 74592 4119708 0 0 12 0 0 2626168 165848 35 1656 0 0 0 0 181752 601 8 609 149056 34 149090 0 3 3
74 0 51 0 35 0 0 0 14 52 0 0 27463 2751 0 834 28 22.87 5.44 1.84 28 36 131754524 92596440 39158084 7944 0 27593932 366256 30816 63609000 65169952 0 4194300 74592 4119708 0 0 12 0 0 2630088 187532 0 588 0 0 0 0 181752 779 0 779 191100 0 191100 0 0 0
75 0 50 0 35 0 0 0 15 51 0 0 26937 2876 0 834 25 22.87 5.44 1.84 24 40 131754524 92602852 39151672 7944 0 27605664 366264 30816 63609000 65169952 0 4194300 74592 4119708 0 0 12 0 0 2637292 200152 0 699 0 0 0 0 181752 809 0 809 199812 0 199812 0 0 0
76 0 48 0 36 0 0 0 15 48 0 0 25816 2777 0 834 34 26.09 6.39 2.17 32 32 131754524 92611248 39143276 7944 0 27614452 366264 30816 63609000 65169952 0 4194300 74592 4119708 0 0 12 0 0 2648840 201480 0 1497 0 0 0 0 181752 840 0 840 204368 0 204368 0 0 0
77 0 63 0 27 0 0 0 10 64 0 0 33086 2769 0 834 20 26.09 6.39 2.17 20 44 131754524 92587552 39166972 7944 0 27584144 366264 30816 63609000 65169952 0 4194300 74592 4119708 0 0 12 0 0 2621528 197924 12 14629 0 0 0 0 181752 780 1 781 189964 12 189976 0 1 1
78 0 45 0 40 0 0 0 14 46 0 0 24520 2744 0 834 26 26.09 6.39 2.17 26 38 131754524 92599348 39155176 7944 0 27598884 366264 30816 63609000 65169952 0 4194300 74592 4119708 0 0 0 0 0 2634708 189980 0 930 0 0 0 0 181752 804 0 804 195076 0 195076 0 0 0
79 0 35 0 46 0 0 0 19 35 0 0 19107 2692 0 834 22 26.09 6.39 2.17 22 42 131754524 92612952 39141572 7944 0 27617988 366272 30816 63609000 65169952 0 4194300 74592 4119708 0 0 0 0 0 2651224 205632 0 690 0 0 0 0 181752 832 0 832 202860 0 202860 0 0 0
80 0 62 0 27 0 0 0 11 63 0 0 32726 2725 0 834 21 26.09 6.39 2.17 21 43 131754524 92595888 39158636 7944 0 27598824 366280 30816 63609000 65169952 0 4194300 74592 4119708 0 0 0 0 0 2633940 185484 0 1081 0 0 0 0 181752 762 0 762 185272 0 185272 0 0 0
81 0 51 0 34 0 0 0 15 51 0 0 27378 2704 0 834 25 29.12 7.35 2.50 26 39 131754524 92601716 39152808 7944 0 27603608 366288 30816 63609008 65169952 0 4194300 74592 4119708 0 0 0 0 0 2636856 194272 0 467 0 0 0 0 181752 809 0 809 196000 0 196000 0 0 0
82 0 39 0 45 0 0 0 15 40 0 0 21763 2582 0 834 20 29.12 7.35 2.50 20 44 131754524 92595460 39159064 7944 0 27601136 366288 30816 63609008 65169952 0 4194300 74592 4119708 0 0 0 0 0 2634812 179716 0 655 0 0 0 0 181752 728 0 728 177592 0 177592 0 0 0
83 0 34 0 49 0 0 0 17 35 0 0 18980 2585 0 834 12 29.12 7.35 2.50 12 52 131754524 92592244 39162280 7944 0 27597920 366296 30816 63609008 65169952 0 4194300 74592 4119708 0 0 0 0 0 2631280 179892 0 451 0 0 0 0 181752 721 0 721 176256 0 176256 0 0 0
84 0 54 0 31 0 0 0 15 54 0 0 28378 2508 0 834 24 29.12 7.35 2.50 23 41 131754524 92603856 39150668 7944 0 27608500 366296 30816 63609008 65169952 0 4194300 74592 4119708 0 0 0 0 0 2640920 175016 0 445 0 0 0 0 181752 743 0 743 180376 0 180376 0 0 0
