Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
15 0 0 2 0 0 0 0 98 2 0 0 1152 218 0 835 1 0.16 0.05 0.22 1 0 131754524 45272500 86482024 9268 1444 38659416 2246148 40016 3389108 65164220 0 4194300 0 4194300 0 0 56 0 0 38597860 0 0 789 0 0 0 0 277404 0 0 0 0 0 0 0 0 0
16 0 0 2 0 0 0 0 98 2 0 0 1099 156 0 835 1 0.22 0.06 0.22 1 0 131754524 47024156 84730368 9268 1444 38659428 2246148 40016 5125496 65164220 0 4194300 0 4194300 0 0 68 0 0 38597828 0 0 26414 0 0 0 0 277404 0 0 0 0 0 0 0 0 0
17 0 0 2 0 0 0 0 98 2 0 0 1314 679 19 836 1 0.22 0.06 0.22 1 0 131754524 48672300 83082224 9268 1444 38659444 2246176 40064 6755312 65164740 0 4194300 0 4194300 0 0 68 0 0 38597860 260 0 9121 7 0 0 0 277432 19 0 19 260 0 260 0 0 0
18 0 0 2 0 0 0 0 98 2 0 0 1079 123 0 836 1 0.22 0.06 0.22 3 0 131754524 50396480 81358044 9268 1444 38659444 2246176 40064 8418288 65164740 0 4194300 0 4194300 0 0 68 0 0 38597876 0 0 865 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
19 0 0 2 0 0 0 0 98 2 0 0 1145 210 0 836 1 0.22 0.06 0.22 1 0 131754524 52146428 79608096 9268 1444 38659468 2246208 40064 10134744 65164740 0 4194300 0 4194300 0 0 68 0 0 38597880 0 0 854 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 98 2 0 0 1098 154 0 836 1 0.22 0.06 0.22 1 0 131754524 53804640 77949884 9268 1444 38659468 2246208 40064 11887832 65164740 0 4194300 0 4194300 0 0 68 0 0 38597772 0 0 810 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 98 2 0 0 1073 123 0 836 1 0.29 0.08 0.22 1 0 131754524 55497308 76257216 9268 1444 38659468 2246208 40064 13540568 65164740 0 4194300 0 4194300 0 0 68 0 0 38597876 0 0 825 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
22 0 0 2 0 0 0 0 98 2 0 0 1075 125 0 836 1 0.29 0.08 0.22 1 0 131754524 57206580 74547944 9268 1444 38659464 2246208 40024 15221576 65164740 0 4194300 0 4194300 0 0 60 0 0 38597744 0 0 835 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
23 0 0 2 0 0 0 0 98 2 0 0 1133 189 0 836 1 0.29 0.08 0.22 1 0 131754524 58938552 72815972 9268 1444 38659468 2246208 40028 16936064 65164740 0 4194300 0 4194300 0 0 60 0 0 38597844 0 54 846 0 0 0 0 277432 0 5 5 0 54 54 0 1 1
24 0 0 2 0 0 0 0 98 2 0 0 1115 170 0 836 1 0.29 0.08 0.22 1 0 131754524 60691936 71062588 9268 1444 38659468 2246208 40028 18652288 65164740 0 4194300 0 4194300 0 0 60 0 0 38597848 0 0 855 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
25 0 0 2 0 0 0 0 98 2 0 0 1074 123 0 836 1 0.29 0.08 0.22 1 0 131754524 62449420 69305104 9268 1444 38659468 2246208 40028 20413568 65164740 0 4194300 0 4194300 0 0 60 0 0 38597844 0 0 858 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
26 0 0 2 0 0 0 0 98 2 0 0 1072 130 0 836 1 0.34 0.09 0.23 1 0 131754524 64179312 67575212 9268 1444 38659468 2246208 40028 22164608 65164740 0 4194300 0 4194300 0 0 60 0 0 38597804 0 0 843 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
27 0 0 2 0 0 0 0 98 2 0 0 1145 205 0 836 1 0.34 0.09 0.23 1 0 131754524 65961368 65793156 9268 1444 38659468 2246208 40028 23899264 65164740 0 4194300 0 4194300 0 0 60 0 0 38597848 0 0 870 0 0 0 0 277432 0 0 0 0 0 0 0 0 0
28 0 0 2 0 0 0 0 98 2 0 0 1159 252 0 836 1 0.34 0.09 0.23 3 0 131754524 67776396 63978128 9268 1444 38659496 2246240 40028 25545512 65164740 0 4194300 0 4194300 0 0 60 0 0 38597748 0 0 65297 0 0 0 0 277464 0 0 0 0 0 0 0 0 0
29 0 0 2 0 0 0 0 98 2 0 0 1116 208 0 836 1 0.34 0.09 0.23 2 0 131754524 70020024 61734500 9268 1444 38659496 2246272 40028 28251224 65164740 0 4194300 0 4194300 0 0 56 0 0 38597856 0 4 1095 0 0 0 0 277464 0 1 1 0 4 4 0 0 0
30 0 0 2 0 0 0 0 98 2 0 0 1072 124 0 836 1 0.34 0.09 0.23 1 0 131754524 72319312 59435212 9268 1444 38659496 2246272 40028 30489688 65164740 0 4194300 0 4194300 0 0 56 0 0 38597844 0 0 1121 0 0 0 0 277464 0 0 0 0 0 0 0 0 0
31 0 0 2 0 0 0 0 98 2 0 0 1174 293 3 835 1 0.40 0.11 0.23 1 0 131754524 74111412 57643112 9268 1444 38659716 2246276 40028 32035336 65164236 0 4194300 0 4194300 0 0 68 0 0 38598060 0 4 1616 0 0 0 0 277468 0 1 1 0 4 4 0 0 0
32 0 0 2 0 0 0 0 98 2 0 0 1103 160 0 835 1 0.40 0.11 0.23 1 0 131754524 75596472 56158052 9268 1444 38659716 2246284 39984 33798456 65164236 0 4194300 0 4194300 0 0 68 0 0 38598016 0 0 726 0 0 0 0 277476 0 0 0 0 0 0 0 0 0
33 0 0 2 0 0 0 0 98 2 0 0 1140 256 1 835 1 0.40 0.11 0.23 1 0 131754524 76869856 54884668 9268 1444 38659716 2246284 39984 34902296 65164220 0 4194300 0 4194300 0 0 68 0 0 38598076 0 0 1012 0 0 0 0 277476 0 0 0 0 0 0 0 0 0
34 0 0 2 0 0 0 0 98 2 0 0 1190 488 1 832 1 0.40 0.11 0.23 1 0 131754524 78048888 53705636 9268 1444 38659716 2246284 39992 36162444 65158072 0 4194300 0 4194300 0 0 68 0 0 38597992 0 20 966 0 0 0 0 277476 0 1 1 0 20 20 0 0 0
35 0 0 2 0 0 0 0 98 2 0 0 1156 248 0 832 1 0.40 0.11 0.23 1 0 131754524 79115100 52639424 9264 1444 38659712 2244200 39492 37333444 65158072 0 4194300 0 4194300 0 0 68 0 0 38598000 0 0 522 0 0 0 0 275392 0 0 0 0 0 0 0 0 0
36 0 0 2 0 0 0 0 98 2 0 0 1125 164 0 832 1 0.44 0.12 0.24 1 0 131754524 80071772 51682752 9264 1444 38659712 2244184 39492 38021580 65158072 0 4194300 0 4194300 0 0 72 0 0 38598092 0 60 467 0 0 0 0 275376 0 8 8 0 60 60 0 0 0
37 0 0 2 0 0 0 0 98 2 0 0 1098 174 0 832 1 0.44 0.12 0.24 1 0 131754524 80899856 50854668 9236 1444 38659684 2243784 39476 38969680 65158072 0 4194300 0 4194300 0 0 72 0 0 38598096 0 0 405 0 0 0 0 274976 0 0 0 0 0 0 0 0 0
38 0 0 2 0 0 0 0 98 2 0 0 1101 187 0 832 1 0.44 0.12 0.24 2 0 131754524 81652928 50101596 9236 1444 38659688 2243784 39476 39795024 65158072 0 4194300 0 4194300 0 0 80 0 0 38598096 0 0 393 0 0 0 0 274976 0 0 0 0 0 0 0 0 0
39 0 0 2 0 0 0 0 98 2 0 0 1157 238 0 832 1 0.44 0.12 0.24 1 0 131754524 82375100 49379424 9236 1444 38659688 2243816 39476 40546640 65158072 0 4194300 0 4194300 0 0 80 0 0 38598020 0 0 351 0 0 0 0 274976 0 0 0 0 0 0 0 0 0
40 0 0 2 0 0 0 0 98 2 0 0 1117 191 0 832 1 0.44 0.12 0.24 1 0 131754524 83051756 48702768 9236 1444 38659688 2243816 39476 41253172 65158072 0 4194300 0 4194300 0 0 80 0 0 38598096 0 0 331 0 0 0 0 274976 0 0 0 0 0 0 0 0 0
41 0 0 2 0 0 0 0 98 2 0 0 1105 186 0 832 1 0.49 0.14 0.24 1 0 131754524 83665396 48089128 9236 1444 38659688 2243832 39484 41558324 65158072 0 4194300 0 4194300 0 0 80 0 0 38598116 0 82 301 0 0 0 0 274992 0 8 8 0 82 82 0 3 3
42 0 0 2 0 0 0 0 98 2 0 0 1121 194 0 832 1 0.49 0.14 0.24 1 0 131754524 84336736 47417788 9236 1444 38659688 2243832 39484 42553652 65158072 0 4194300 0 4194300 0 0 80 0 0 38598116 0 0 328 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
43 0 0 2 0 0 0 0 98 2 0 0 1267 396 0 832 1 0.49 0.14 0.24 1 0 131754524 84957364 46797160 9236 1444 38659688 2243832 39484 42852660 65158072 0 4194300 0 4194300 0 0 80 0 0 38598116 0 275 304 0 0 0 0 274992 0 28 28 0 275 275 0 9 9
44 0 0 2 0 0 0 0 98 2 0 0 1156 260 0 832 1 0.49 0.14 0.24 1 0 131754524 85578000 46176524 9236 1444 38659688 2243832 39484 43465012 65158072 0 4194300 0 4194300 0 0 20 0 0 38598112 0 0 305 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
45 0 0 2 0 0 0 0 98 2 0 0 1110 194 0 832 1 0.49 0.14 0.24 1 0 131754524 86171420 45583104 9236 1444 38659688 2243832 39484 44079412 65158072 0 4194300 0 4194300 0 0 20 0 0 38598100 0 0 291 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
46 0 0 2 0 0 0 0 98 2 0 0 1119 227 0 832 1 0.53 0.15 0.25 1 0 131754524 86739472 45015052 9236 1444 38659688 2243832 39484 44671288 65158072 0 4194300 0 4194300 0 0 20 0 0 38598112 0 0 276 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
47 0 0 2 0 0 0 0 98 2 0 0 1196 295 0 832 1 0.53 0.15 0.25 1 0 131754524 87261640 44492884 9236 1444 38659688 2243832 39484 45240632 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 0 256 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
48 0 0 2 0 0 0 0 98 2 0 0 1185 284 0 832 1 0.53 0.15 0.25 3 0 131754524 87808584 43945940 9236 1444 38659688 2243832 39484 45752632 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 0 291 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
49 0 0 2 0 0 0 0 98 2 0 0 1192 285 0 832 1 0.53 0.15 0.25 1 0 131754524 88343672 43410852 9236 1444 38659688 2243864 39484 46303544 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 4 262 0 0 0 0 274992 0 1 1 0 4 4 0 0 0
50 0 0 2 0 0 0 0 98 2 0 0 1126 240 0 832 1 0.53 0.15 0.25 1 0 131754524 88838688 42915836 9236 1444 38659688 2243864 39484 46833976 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 0 243 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
51 0 0 2 0 0 0 0 98 2 0 0 1178 320 0 832 1 0.57 0.17 0.25 1 0 131754524 89350120 42404404 9236 1444 38659688 2243864 39484 47335736 65158072 0 4194300 0 4194300 0 0 16 0 0 38598116 0 0 250 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
52 0 0 2 0 0 0 0 98 2 0 0 1197 332 0 832 1 0.57 0.17 0.25 1 0 131754524 90612264 41142260 9236 1444 38659688 2243864 39484 48588636 65158072 0 4194300 0 4194300 0 0 16 0 0 38598116 0 0 2153 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
53 0 0 2 0 0 0 0 98 2 0 0 1167 300 0 832 1 0.57 0.17 0.25 1 0 131754524 92659888 39094636 9236 1444 38659688 2243864 39484 50669880 65158072 0 4194300 0 4194300 0 0 16 0 0 38598076 0 414 1000 0 0 0 0 274992 0 61 61 0 414 414 0 5 5
54 0 0 2 0 0 0 0 98 2 0 0 1121 217 0 832 1 0.57 0.17 0.25 1 0 131754524 94635708 37118816 9236 1444 38659688 2243864 39484 52721976 65158072 0 4194300 0 4194300 0 0 16 0 0 38597996 0 0 964 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
55 0 0 2 0 0 0 0 98 2 0 0 1172 268 0 832 1 0.57 0.17 0.25 1 0 131754524 96641024 35113500 9236 1444 38659688 2243864 39484 54677816 65158072 0 4194300 0 4194300 0 0 16 0 0 38598096 0 0 977 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
56 0 0 2 0 0 0 0 98 2 0 0 1137 230 0 832 1 0.60 0.18 0.25 1 0 131754524 98664184 33090340 9236 1444 38659688 2243864 39484 56684856 65158072 0 4194300 0 4194300 0 0 16 0 0 38598028 0 0 987 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
57 0 0 2 0 0 0 0 98 2 0 0 1111 182 0 832 1 0.60 0.18 0.25 1 0 131754524 100505848 31248676 9236 1444 38659688 2243864 39484 58693944 65158072 0 4194300 0 4194300 0 0 16 0 0 38598076 0 0 901 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
58 0 0 2 0 0 0 0 98 2 0 0 1125 236 0 832 1 0.60 0.18 0.25 3 0 131754524 102110148 29644376 9236 1444 38659688 2243864 39484 60158272 65158072 0 4194300 0 4194300 0 0 16 0 0 38598096 0 0 806 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
59 0 0 2 0 0 0 0 98 2 0 0 1192 297 0 832 1 0.60 0.18 0.25 1 0 131754524 103440600 28313924 9236 1444 38659688 2243896 39484 61370688 65158072 0 4194300 0 4194300 0 0 16 0 0 38597992 0 0 649 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
60 0 0 2 0 0 0 0 98 2 0 0 1147 230 0 832 1 0.60 0.18 0.25 1 0 131754524 104943236 26811288 9236 1444 38659688 2243896 39484 62886404 65158072 0 4194300 0 4194300 0 0 16 0 0 38598088 0 0 326752 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
61 0 0 2 0 0 0 0 98 2 0 0 1133 249 0 832 1 0.63 0.19 0.26 1 0 131754524 105199656 26554868 9236 1444 38659688 2243896 39484 63246408 65158072 0 4194300 0 4194300 0 0 16 0 0 38598116 0 0 60456 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
62 0 2 0 0 0 0 0 98 2 0 0 1113 216 0 832 1 0.63 0.19 0.26 1 0 131754524 105199900 26554624 9236 1444 38659688 2243896 39488 63263112 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 0 2153 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
63 0 2 0 0 0 0 0 98 2 0 0 1166 260 0 832 1 0.63 0.19 0.26 1 0 131754524 105199900 26554624 9236 1444 38659688 2243896 39488 63263112 65158072 0 4194300 0 4194300 0 0 20 0 0 38598116 0 0 2505 0 0 0 0 274992 0 0 0 0 0 0 0 0 0
64 0 2 1 0 0 0 0 97 3 0 0 2925 716 0 832 39 0.63 0.19 0.26 44 5 131754524 105381620 26372904 9236 1444 38667496 2244584 39504 63433880 65158072 0 4194300 0 4194300 0 0 20 0 0 38602464 7936 0 47046 0 0 0 0 275424 3 0 3 768 0 768 0 0 0
65 0 76 2 12 0 0 0 9 78 0 0 91513 4905 0 832 65 0.63 0.19 0.26 64 1 131754524 105772416 25982108 9236 1444 38820708 2244588 40064 63656712 65158072 0 4194300 0 4194300 0 0 20 0 0 38753720 183912 0 60075 0 0 0 0 275428 795 0 795 191080 0 191080 0 0 0
66 0 100 0 0 0 0 0 0 100 0 0 105252 4932 0 832 61 5.79 1.27 0.60 61 4 131754524 105788832 25965692 9236 1444 38827548 2244596 40064 63667848 65158072 0 4194300 0 4194300 0 0 28 0 0 38762240 187040 12 3754 0 0 0 0 275436 743 1 744 185248 12 185260 0 1 1
67 0 100 0 0 0 0 0 0 100 0 0 49861 5294 0 832 59 5.79 1.27 0.60 59 5 131754524 105794348 25960176 9236 1444 38833260 2244596 40064 63667852 65158072 0 4194300 0 4194300 0 0 16 0 0 38766028 165716 0 386 0 0 0 0 275436 668 0 668 164436 0 164436 0 0 0
68 0 100 0 0 0 0 0 0 100 0 0 49887 4075 0 832 56 5.79 1.27 0.60 56 9 131754524 105795668 25958856 9236 1444 38833664 2244596 40064 63667856 65158072 0 4194300 0 4194300 0 0 16 0 0 38765604 174928 0 398 0 0 0 0 275436 716 0 716 174456 0 174456 0 0 0
69 0 100 0 0 0 0 0 0 100 0 0 49920 3789 0 832 54 5.79 1.27 0.60 52 12 131754524 105790840 25963684 9236 1444 38824496 2244604 40064 63667856 65158072 0 4194300 0 4194300 0 0 16 0 0 38758748 170120 16 362 0 0 0 0 275436 687 3 690 167268 16 167284 0 1 1
70 0 100 0 0 0 0 0 0 100 0 0 49925 4153 0 832 55 5.79 1.27 0.60 52 12 131754524 105786132 25968392 9236 1444 38823600 2244508 40064 63667856 65158072 0 4194300 0 4194300 0 0 0 0 0 38754252 169988 0 51 0 0 0 0 275436 708 0 708 171904 0 171904 0 0 0
71 0 98 0 2 0 0 0 0 98 0 0 49181 3567 0 832 42 10.45 2.31 0.94 42 23 131754524 105773760 25980764 9236 1444 38809064 2244508 40064 63667856 65158072 0 4194300 0 4194300 0 0 0 0 0 38739464 171656 16 1 0 0 0 0 275436 678 3 681 166200 16 166216 0 1 1
72 0 98 0 2 0 0 0 0 98 0 0 48927 3718 0 832 60 10.45 2.31 0.94 60 4 131754524 105793572 25960952 9236 1444 38826436 2244508 40064 63667856 65158072 0 4194300 0 4194300 0 0 0 0 0 38758892 155000 0 1 0 0 0 0 275436 672 0 672 162888 0 162888 0 0 0
73 0 100 0 0 0 0 0 0 100 0 0 51476 4135 0 832 53 10.45 2.31 0.94 55 10 131754524 105791544 25962980 9236 1444 38817428 2244508 40064 63667852 65158072 0 4194300 0 4194300 0 0 0 0 0 38751128 156568 27 6222 0 0 0 0 275436 633 6 639 153240 27 153267 0 0 0
74 0 96 2 2 0 0 0 0 98 0 0 1254876 2825 0 832 56 10.45 2.31 0.94 55 9 131754524 105799088 25955436 9236 1444 38812952 2244508 40064 63666412 65158072 0 4194300 0 4194300 0 0 0 0 0 38743744 164428 0 119842 0 0 0 0 275436 681 0 681 165196 0 165196 0 0 0
75 0 89 0 10 0 0 0 0 90 0 0 247393 2877 0 832 56 10.45 2.31 0.94 57 8 131754524 105797212 25957312 9236 1444 38811244 2244508 40064 63668584 65158072 0 4194300 0 4194300 0 0 0 0 0 38742292 180468 0 30929 0 0 0 0 275436 743 0 743 181396 0 181396 0 0 0
76 0 96 0 4 0 0 0 0 96 0 0 47934 3059 0 832 50 14.74 3.33 1.28 50 15 131754524 105786188 25968336 9236 1444 38803772 2244508 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38735712 150464 0 2538 0 0 0 0 275436 609 0 609 147308 0 147308 0 0 0
77 0 57 0 33 0 0 0 10 57 0 0 29602 2693 0 832 18 14.74 3.33 1.28 15 47 131754524 105766068 25988456 9236 1444 38778540 2244508 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38713240 193812 0 419 0 0 0 0 275436 739 0 739 181208 0 181208 0 0 0
78 0 74 0 19 0 0 0 6 75 0 0 38205 2437 0 832 40 14.74 3.33 1.28 41 24 131754524 105778148 25976376 9236 1444 38795672 2244508 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38727468 168320 0 511 0 0 0 0 275436 748 0 748 177716 0 177716 0 0 0
79 0 81 0 17 0 0 0 2 81 0 0 41153 2587 0 832 19 14.74 3.33 1.28 21 43 131754524 105748936 26005588 9236 1444 38757404 2244540 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38688584 177156 0 601 0 0 0 0 275436 685 0 685 165068 0 165068 0 0 0
80 0 45 0 41 0 0 0 13 46 0 0 24468 2660 0 832 32 14.74 3.33 1.28 31 34 131754524 105757504 25997020 9236 1444 38770816 2244540 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38703352 181344 0 510 0 0 0 0 275436 780 0 780 188176 0 188176 0 0 0
81 0 65 0 28 0 0 0 6 66 0 0 34047 2610 0 832 52 18.68 4.34 1.62 51 13 131754524 105781000 25973524 9236 1444 38796564 2244540 40064 63667864 65158072 0 4194300 0 4194300 0 0 0 0 0 38730648 186120 0 345 0 0 0 0 275436 802 0 802 195420 0 195420 0 0 0
82 0 98 0 2 0 0 0 0 98 0 0 48759 3365 0 832 54 18.68 4.34 1.62 54 12 131754524 105774704 25979820 9236 1444 38795012 2244540 40064 63667868 65158072 0 4194300 0 4194300 0 0 0 0 0 38728312 131584 0 514 0 0 0 0 275436 545 0 545 132208 0 132208 0 0 0
83 0 77 0 19 0 0 0 4 77 0 0 39211 3104 0 832 28 18.68 4.34 1.62 30 34 131754524 105748876 26005648 9236 1444 38765944 2244540 40064 63667868 65158072 0 4194300 0 4194300 0 0 0 0 0 38698916 167816 0 374 0 0 0 0 275436 646 0 646 156936 0 156936 0 0 0
84 0 65 0 23 0 0 0 12 65 0 0 33809 2663 0 832 42 18.68 4.34 1.62 43 19 131754524 105767628 25986896 9236 1444 38785556 2244540 40064 63667868 65158072 0 4194300 0 4194300 0 0 0 0 0 38719176 168324 250 507 0 0 0 0 275436 731 14 745 175760 250 176010 0 3 3
