Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
1137 0 100 0 0 0 0 0 0 100 0 0 40721 388 0 876 40 22.22 21.16 17.82 40 0 131804000 131393548 410452 58296 408 62727628 841788 22032 66677936 46291860 0 0 0 0 0 0 12 0 0 31335412 0 1 131797 0 0 0 0 138872 0 2 2 0 1 1 0 0 0
1138 0 13 2 0 0 0 0 85 15 0 0 7629 3317 2 876 3 20.60 20.84 17.73 3 0 131804000 129893360 1910640 58296 408 61263196 804368 22032 66678304 46291860 0 0 0 0 0 0 108920 0 0 30589492 536 1076 681605 0 0 0 0 138792 134 137 271 536 1076 1612 0 0 0
1139 0 3 2 0 0 0 0 95 5 0 0 2169 254 0 876 2 20.60 20.84 17.73 2 0 131804000 130130808 1673192 58296 408 61501284 804396 22032 66678324 46291860 0 0 0 0 0 0 347008 0 0 30710020 0 0 916943 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1140 0 3 2 0 0 0 0 95 5 0 0 2178 366 2 876 2 20.60 20.84 17.73 2 0 131804000 130369992 1434008 58296 408 61736448 807696 22032 66678336 46291860 0 0 0 0 0 0 582172 0 0 30830032 0 0 917365 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1141 0 3 2 0 0 0 0 95 5 0 0 2184 273 0 876 2 20.60 20.84 17.73 2 0 131804000 130623136 1180864 58296 408 61983608 814828 22032 66678340 46291860 0 0 0 0 0 0 829332 0 0 30955708 0 0 738312 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1142 0 4 1 0 0 0 0 95 5 0 0 2102 205 2 876 2 20.60 20.84 17.73 2 0 131804000 130895808 908192 58296 408 62248700 822256 22032 66678352 46291860 0 0 0 0 0 0 1094424 0 0 31090552 0 0 331083 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1143 0 4 1 0 0 0 0 95 5 0 0 2166 225 0 876 32 19.11 20.53 17.65 2 0 131804000 131173788 630212 58296 408 62519472 829572 22032 66678360 46291860 0 0 0 0 0 0 1365196 0 0 31227808 0 0 66582 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1144 0 99 1 0 0 0 0 0 100 0 0 40144 708 0 876 41 19.11 20.53 17.65 41 0 131804000 131338716 465284 58296 408 62680484 833844 22032 66678372 46291860 0 0 0 0 0 0 1526208 0 0 31310084 0 0 83178 0 0 0 0 138792 0 0 0 0 0 0 0 0 0
1145 0 99 1 0 0 0 0 0 100 0 0 41697 943 2 876 41 19.11 20.53 17.65 41 1 131804000 130843596 960404 58296 408 62182812 834848 22032 66678404 46291860 0 0 0 0 0 0 1575620 0 0 30810804 215448 0 46899 0 0 0 0 138792 563 0 563 210328 0 210328 0 0 0
1146 0 100 0 0 0 0 0 0 100 0 0 42173 641 0 876 41 19.11 20.53 17.65 43 0 131804000 131181172 622828 58296 408 62520764 834880 22032 66678488 46291860 0 0 0 0 0 0 1575620 0 0 31147736 337876 0 24458 0 0 0 0 138792 684 0 684 342484 0 342484 0 0 0
1147 0 100 0 0 0 0 0 0 100 0 0 120621 2168 2 876 46 19.11 20.53 17.65 45 59 131804000 131372908 431092 58296 408 62706060 834848 22032 66678528 46291860 0 0 0 0 0 0 1575620 0 0 31326524 429328 0 41022 0 0 0 0 138824 749 0 749 361028 0 361028 0 0 0
1148 0 100 0 0 0 0 0 0 100 0 0 57261 4491 0 876 49 25.67 21.87 18.10 49 54 131804000 131380528 423472 58296 408 62714828 834752 22032 66678536 46291860 0 0 0 0 0 0 1575620 0 0 31334492 283464 0 20701 0 0 0 0 138760 587 0 587 276792 0 276792 0 0 0
1149 0 100 0 0 0 0 0 0 100 0 0 42244 4745 3 877 46 25.67 21.87 18.10 46 29 131804000 131390440 413560 58296 408 62724516 834688 22032 66678572 46291860 0 0 0 0 0 0 1575620 0 0 31346100 234480 96 14271 0 0 0 0 138696 569 6 575 260512 0 260512 0 0 0
1150 0 100 0 0 0 0 0 0 100 0 0 40929 2995 0 877 41 25.67 21.87 18.10 41 0 131804000 131398152 405848 58296 408 62734376 834400 22032 66678624 46291860 0 0 0 0 0 0 1575620 0 0 31355768 28368 32 20821 0 0 0 0 138408 175 22 197 77820 128 77948 0 0 0
1151 0 100 0 0 0 0 0 0 100 0 0 41323 767 0 877 41 25.67 21.87 18.10 41 1 131804000 131402316 401684 58296 408 62734376 838664 22032 66678632 46291860 0 0 0 0 0 0 1107220 0 0 31355808 0 462584 36556 0 0 0 0 142672 0 172 172 0 76712 76712 0 44 44
1152 0 100 0 0 0 0 0 0 100 0 0 42880 823 0 877 41 25.67 21.87 18.10 41 0 131804000 131401424 402576 58296 408 62734376 838152 22032 66678652 46291860 0 0 0 0 0 0 979152 0 0 31355848 0 133884 47468 0 0 0 0 142160 0 911 911 0 437544 437544 0 4 4
1153 0 100 0 0 0 0 0 0 100 0 0 41510 796 2 877 41 26.90 22.18 18.22 41 0 131804000 131397568 406432 58296 408 62734376 834968 22032 66678716 46291860 0 0 0 0 0 0 979152 0 0 31355932 0 0 50626 0 0 0 0 138976 0 165 165 0 82212 82212 0 0 0
1154 0 100 0 0 0 0 0 0 100 0 0 40847 581 0 877 41 26.90 22.18 18.22 41 0 131804000 131397196 406804 58296 408 62734376 834968 22032 66678732 46291860 0 0 0 0 0 0 979152 0 0 31356064 0 0 51686 0 0 0 0 138976 0 0 0 0 0 0 0 0 0
1155 0 100 0 0 0 0 0 0 100 0 0 40915 673 2 877 41 26.90 22.18 18.22 41 0 131804000 131396840 407160 58296 408 62734376 834968 22032 66678772 46291860 0 0 0 0 0 0 979152 0 0 31356064 0 0 51124 0 0 0 0 138976 0 0 0 0 0 0 0 0 0
1156 0 100 0 0 0 0 0 0 100 0 0 40716 644 0 877 42 26.90 22.18 18.22 43 0 131804000 131396696 407304 58296 408 62734376 834968 22032 66678776 46291860 0 0 0 0 0 0 979152 0 0 31356108 0 0 46966 0 0 0 0 138976 0 0 0 0 0 0 0 0 0
1157 0 100 0 0 0 0 0 0 100 0 0 42101 821 2 877 41 26.90 22.18 18.22 41 1 131804000 131399936 404064 58296 408 62734376 838580 22032 66678776 46291860 0 0 0 0 0 0 322344 0 0 31356148 0 655084 49991 0 0 0 0 142748 0 623 623 0 289148 289148 0 91 91
1158 0 100 0 0 0 0 0 0 100 0 0 42284 794 0 877 41 28.03 22.50 18.34 41 0 131804000 131399580 404420 58296 408 62734376 838580 22032 66678776 46291860 0 0 0 0 0 0 8 0 0 31356168 0 324060 43434 0 0 0 0 142748 0 916 916 0 429228 429228 0 41 41
1159 0 100 0 0 0 0 0 0 100 0 0 41765 779 0 877 41 28.03 22.50 18.34 41 0 131804000 131395420 408580 58296 408 62734376 834828 22032 66678800 46291860 0 0 0 0 0 0 8 0 0 31356196 0 0 48213 0 0 0 0 138996 0 539 539 0 260768 260768 0 0 0
1160 0 100 0 0 0 0 0 0 100 0 0 42794 625 0 877 41 28.03 22.50 18.34 41 0 131804000 131395048 408952 58296 408 62734376 834828 22032 66678812 46291860 0 0 0 0 0 0 8 0 0 31356356 0 8 46435 0 0 0 0 138996 0 2 2 0 8 8 0 0 0
1161 0 100 0 0 0 0 0 0 100 0 0 41244 657 2 877 41 28.03 22.50 18.34 41 0 131804000 131394896 409104 58296 408 62734376 834828 22032 66678824 46291860 0 0 0 0 0 0 8 0 0 31356416 0 0 49899 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1162 0 100 0 0 0 0 0 0 100 0 0 41303 518 0 877 41 28.03 22.50 18.34 41 0 131804000 131394884 409116 58296 408 62734376 834828 22032 66678836 46291860 0 0 0 0 0 0 8 0 0 31356448 0 0 52381 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1163 0 100 0 0 0 0 0 0 100 0 0 41372 663 2 877 41 29.07 22.80 18.46 41 0 131804000 131394580 409420 58296 408 62734376 834828 22032 66678872 46291860 0 0 0 0 0 0 8 0 0 31356452 0 0 47956 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1164 0 100 0 0 0 0 0 0 100 0 0 40779 644 0 877 41 29.07 22.80 18.46 41 0 131804000 131394448 409552 58296 408 62734376 834828 22032 66678872 46291860 0 0 0 0 0 0 8 0 0 31356488 0 0 51868 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1165 0 100 0 0 0 0 0 0 100 0 0 40952 656 2 877 41 29.07 22.80 18.46 41 0 131804000 131394248 409752 58296 408 62734376 834828 22032 66678900 46291860 0 0 0 0 0 0 8 0 0 31356504 0 0 51161 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1166 0 100 0 0 0 0 0 0 100 0 0 40609 633 0 877 42 29.07 22.80 18.46 43 0 131804000 131393960 410040 58296 408 62734376 834828 22032 66678900 46291860 0 0 0 0 0 0 12 0 0 31356504 0 0 25062 0 0 0 0 138996 0 0 0 0 0 0 0 0 0
1167 0 18 2 0 0 0 0 81 19 0 0 128054 3262 0 877 3 29.07 22.80 18.46 3 0 131804000 129810256 1993744 58296 408 61181836 802228 22032 66678532 46291860 0 0 0 0 0 0 23088 0 0 30566836 548 1073 101374 0 0 0 0 139028 137 138 275 548 1073 1621 0 0 0
1168 0 7 1 0 0 0 0 92 8 0 0 16768 301 0 877 4 26.98 22.48 18.38 4 0 131804000 130020812 1783188 58296 408 61393324 801972 22032 66678900 46291860 0 0 0 0 0 0 234576 0 0 30674320 0 0 369555 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1169 0 6 2 0 0 0 0 92 8 0 0 3236 337 2 877 3 26.98 22.48 18.38 3 0 131804000 130240312 1563688 58296 408 61611416 803304 22032 66678908 46291860 0 0 0 0 0 0 452668 0 0 30785236 0 0 744740 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1170 0 6 1 0 0 0 0 92 8 0 0 3124 230 0 877 3 26.98 22.48 18.38 3 0 131804000 130474808 1329192 58296 408 61840456 809188 22032 66678908 46291860 0 0 0 0 0 0 681708 0 0 30901768 0 0 606270 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1171 0 18 1 0 0 0 0 81 19 0 0 7997 551 2 877 42 26.98 22.48 18.38 42 0 131804000 130698176 1105824 58296 408 62058164 814968 22032 66678952 46291860 0 0 0 0 0 0 899416 0 0 31012076 0 0 338036 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1172 0 99 1 0 0 0 0 0 100 0 0 40273 897 0 877 42 26.98 22.48 18.38 42 0 131804000 130826896 977104 58296 408 62183648 818424 22032 66678956 46291860 0 0 0 0 0 0 1024900 0 0 31076420 0 0 267614 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1173 0 99 1 0 0 0 0 0 100 0 0 40460 906 2 877 42 25.46 22.24 18.33 42 0 131804000 130976268 827732 58296 408 62329388 822512 22032 66678968 46291860 0 0 0 0 0 0 1170640 0 0 31150488 0 0 308963 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1174 0 99 1 0 0 0 0 0 100 0 0 40423 799 0 877 41 25.46 22.24 18.33 41 0 131804000 131123004 680996 58296 408 62472212 826496 22036 66679020 46291860 0 0 0 0 0 0 1313460 0 0 31222548 0 0 296568 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1175 0 99 1 0 0 0 0 0 100 0 0 40448 626 0 877 41 25.46 22.24 18.33 41 0 131804000 131266560 537440 58296 408 62612172 830372 22036 66679024 46291860 0 0 0 0 0 0 1453420 0 0 31293636 0 0 284291 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1176 0 99 1 0 0 0 0 0 100 0 0 40253 607 0 877 42 25.46 22.24 18.33 43 0 131804000 131396792 407208 58296 408 62738476 833744 22036 66679024 46291860 0 0 0 0 0 0 1579728 0 0 31358200 0 0 240457 0 0 0 0 139028 0 0 0 0 0 0 0 0 0
1177 0 99 1 0 0 0 0 0 100 0 0 40704 877 2 877 40 25.46 22.24 18.33 40 2 131804000 130744740 1059260 58296 408 62084416 834300 22036 66679064 46291860 0 0 0 0 0 0 1668000 0 0 30706500 96256 0 189640 0 0 0 0 139028 180 0 180 92160 0 92160 0 0 0
1178 0 100 0 0 0 0 0 0 100 0 0 41286 665 0 877 41 26.78 22.56 18.45 41 1 131804000 131069572 734428 58296 408 62406432 834300 22036 66679128 46291860 0 0 0 0 0 0 1668000 0 0 31027436 323932 0 87178 0 0 0 0 139028 763 0 763 322396 0 322396 0 0 0
1179 0 99 1 0 0 0 0 0 100 0 0 44481 1374 2 877 48 26.78 22.56 18.45 47 57 131804000 131389584 414416 58296 408 62723800 834300 22036 66679168 46291860 0 0 0 0 0 0 1668000 0 0 31339528 504528 0 88330 0 0 0 0 138996 838 0 838 414176 0 414176 0 0 0
1180 0 100 0 0 0 0 0 0 100 0 0 51570 4186 0 877 54 26.78 22.56 18.45 55 50 131804000 131396276 407724 58296 408 62730060 834172 22036 66679168 46291860 0 0 0 0 0 0 1668000 0 0 31345496 258956 96 96656 0 0 0 0 138900 572 8 580 269200 32 269232 0 0 0
1181 0 99 0 0 0 0 0 0 100 0 0 107216 4426 2 877 50 26.78 22.56 18.45 50 37 131804000 131407856 396144 58296 408 62739464 834108 22036 66679192 46291860 0 0 0 0 0 0 1668000 0 0 31355308 254120 44 92974 0 0 0 0 138836 564 22 586 262732 76 262808 0 0 0
1182 0 100 0 0 0 0 0 0 100 0 0 48443 4253 0 877 41 26.78 22.56 18.45 41 0 131804000 131415116 388884 58296 408 62748092 833564 22036 66679224 46291860 0 0 0 0 0 0 1668000 0 0 31363828 90988 16 9632 0 0 0 0 138292 361 4 365 168116 48 168164 0 0 0
1183 0 100 0 0 0 0 0 0 100 0 0 42225 768 0 877 41 27.92 22.87 18.57 41 0 131804000 131420968 383032 58296 408 62754412 833564 22036 66679232 46291860 0 0 0 0 0 0 1668004 0 0 31370084 6316 0 29069 0 0 0 0 138292 20 0 20 6316 0 6316 0 0 0
1184 0 100 0 0 0 0 0 0 100 0 0 40561 637 0 877 41 27.92 22.87 18.57 41 0 131804000 131420616 383384 58296 408 62754412 833564 22036 66679252 46291860 0 0 0 0 0 0 1668004 0 0 31370084 0 0 30599 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1185 0 100 0 0 0 0 0 0 100 0 0 40412 744 2 877 41 27.92 22.87 18.57 41 0 131804000 131419704 384296 58296 408 62754412 833564 22036 66679268 46291860 0 0 0 0 0 0 1668004 0 0 31370144 0 0 25472 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1186 0 100 0 0 0 0 0 0 100 0 0 40192 559 0 877 42 27.92 22.87 18.57 43 0 131804000 131418924 385076 58296 408 62754412 833564 22036 66679268 46291860 0 0 0 0 0 0 1668004 0 0 31370144 0 0 27427 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1187 0 100 0 0 0 0 0 0 100 0 0 40479 720 2 877 41 27.92 22.87 18.57 41 0 131804000 131418492 385508 58296 408 62754412 833564 22036 66679308 46291860 0 0 0 0 0 0 1668004 0 0 31370192 0 0 42907 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1188 0 100 0 0 0 0 0 0 100 0 0 40218 614 0 877 41 28.97 23.17 18.69 41 0 131804000 131417756 386244 58296 408 62754412 833564 22036 66679324 46291860 0 0 0 0 0 0 1668004 0 0 31370192 0 0 117641 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1189 0 100 0 0 0 0 0 0 100 0 0 40517 747 2 877 41 28.97 23.17 18.69 41 0 131804000 131416888 387112 58296 408 62754412 833564 22036 66679348 46291860 0 0 0 0 0 0 1668004 0 0 31370192 0 0 103264 0 0 0 0 138292 0 0 0 0 0 0 0 0 0
1190 0 100 0 0 0 0 0 0 100 0 0 40382 545 0 877 41 28.97 23.17 18.69 41 0 131804000 131416376 387624 58296 408 62754412 833564 22036 66679356 46291860 0 0 0 0 0 0 1668004 0 0 31370236 0 8 108565 0 0 0 0 138292 0 2 2 0 8 8 0 0 0
1191 0 100 0 0 0 0 0 0 100 0 0 41681 811 2 877 41 28.97 23.17 18.69 41 0 131804000 131420228 383772 58296 408 62754412 837740 22036 66679364 46291860 0 0 0 0 0 0 1191636 0 0 31370236 0 476368 102834 0 0 0 0 142468 0 602 602 0 268596 268596 0 130 130
1192 0 99 1 0 0 0 0 0 100 0 0 41421 840 0 877 41 28.97 23.17 18.69 41 0 131804000 131415576 388424 58296 408 62754412 833956 22036 66679424 46291860 0 0 0 0 0 0 1191636 0 0 31370364 0 0 136744 0 0 0 0 138684 0 431 431 0 207772 207772 0 0 0
1193 0 100 0 0 0 0 0 0 100 0 0 40833 666 0 877 41 29.93 23.47 18.81 41 0 131804000 131415352 388648 58296 408 62754412 833956 22036 66679452 46291860 0 0 0 0 0 0 1191636 0 0 31370364 0 0 138018 0 0 0 0 138684 0 0 0 0 0 0 0 0 0
1194 0 99 0 0 0 0 0 0 100 0 0 40525 696 2 877 41 29.93 23.47 18.81 41 0 131804000 131415228 388772 58296 408 62754412 833956 22036 66679484 46291860 0 0 0 0 0 0 1191636 0 0 31370364 0 0 138446 0 0 0 0 138684 0 0 0 0 0 0 0 0 0
1195 0 39 1 1 0 0 0 59 40 0 0 18020 2534 0 877 2 29.93 23.47 18.81 2 1 131804000 130943584 860416 58296 408 62279460 836468 22036 66679484 46291860 0 0 0 0 0 0 825288 0 0 31713768 8 368168 107887 0 0 0 0 141196 1 518 519 4 227152 227156 0 88 88
1196 0 7 1 1 0 0 0 92 8 0 0 4599 596 2 877 3 29.93 23.47 18.81 4 1 131804000 131190740 613260 58296 408 62524688 837868 22036 66679496 46291860 0 0 0 0 0 0 517308 0 0 31840000 24 544184 63938 0 0 0 0 142596 7 682 689 28 297236 297264 0 164 164
1197 0 7 1 2 0 0 0 90 8 0 0 5071 624 0 877 3 29.93 23.47 18.81 4 0 131804000 131415044 388956 58296 408 62748072 838108 22036 66679496 46291860 0 0 0 0 0 0 358864 0 0 31935976 0 426638 64834 0 0 0 0 142444 0 899 899 0 422878 422878 0 114 114
1198 0 7 1 0 0 0 0 92 8 0 0 5041 737 2 877 3 27.78 23.13 18.73 3 0 131804000 131416592 387408 58296 408 62750824 835856 22036 66679512 46291860 0 0 0 0 0 0 584184 0 0 31810596 0 35140 64953 0 0 0 0 140132 0 841 841 0 404912 404912 0 7 7
1199 0 7 1 0 0 0 0 92 8 0 0 3335 388 0 877 3 27.78 23.13 18.73 3 0 131804000 131413180 390820 58296 408 62746264 834960 22036 66679516 46291860 0 0 0 0 0 0 854300 0 0 31676548 0 0 42421 0 0 0 0 138852 0 45 45 0 21952 21952 0 0 0
1200 0 97 1 0 0 0 0 2 98 0 0 63088 1133 0 877 42 27.78 23.13 18.73 42 0 131804000 131406748 397252 58296 408 62740192 834492 22036 66679564 46291860 0 0 0 0 0 0 1025756 0 0 31655884 0 0 20176 0 0 0 0 138572 0 0 0 0 0 0 0 0 0
1201 0 99 1 0 0 0 0 0 100 0 0 109026 928 0 877 42 27.78 23.13 18.73 42 0 131804000 131408160 395840 58296 408 62741572 835168 18508 66679708 46291860 0 0 0 0 0 0 1196184 0 0 31646132 0 0 27708 0 0 0 0 138572 0 0 0 0 0 0 0 0 0
1202 0 99 1 0 0 0 0 0 100 0 0 66837 860 2 877 42 27.78 23.13 18.73 42 0 131804000 131396680 407320 58296 408 62729452 835696 18508 66680068 46291860 0 0 0 0 0 0 1367572 0 0 31619124 0 0 45811 0 0 0 0 138572 0 0 0 0 0 0 0 0 0
1203 0 99 1 0 0 0 0 0 100 0 0 67090 1202 0 877 42 26.43 22.93 18.69 42 2 131804000 130701500 1102500 58296 408 62034800 834924 18508 66679628 46291860 0 0 0 0 0 0 1493984 0 0 30916936 59392 0 90693 0 0 0 0 138572 109 0 109 55808 0 55808 0 0 0
1204 0 99 0 0 0 0 0 0 100 0 0 41335 978 0 877 42 26.43 22.93 18.69 41 2 131804000 131002296 801704 58296 408 62335480 834956 18508 66679644 46291860 0 0 0 0 0 0 1493984 0 0 31215160 303104 0 115955 0 0 0 0 138572 590 0 590 302080 0 302080 0 0 0
1205 0 99 1 0 0 0 0 0 100 0 0 42228 1517 2 877 41 26.43 22.93 18.69 42 63 131804000 131373920 430080 58296 408 62701344 834988 18508 66679696 46291860 0 0 0 0 0 0 1493984 0 0 31567756 545596 0 111516 0 0 0 0 138572 826 0 826 420612 0 420612 0 0 0
1206 0 99 1 0 0 0 0 0 100 0 0 49202 3418 0 877 57 26.43 22.93 18.69 57 49 131804000 131383088 420912 58296 408 62712868 834860 18508 66679704 46291860 0 0 0 0 0 0 1494040 0 0 31580596 191616 0 103785 0 0 0 0 138508 604 0 604 282936 0 282936 0 0 0
1207 0 99 1 0 0 0 0 0 100 0 0 42042 4801 2 877 51 26.43 22.93 18.69 51 53 131804000 131389644 414356 58296 408 62721876 834860 18508 66679724 46291860 0 0 0 0 0 0 1494040 0 0 31589368 301088 0 96772 0 0 0 0 138476 598 0 598 275612 0 275612 0 0 0
1208 0 100 0 0 0 0 0 0 100 0 0 41662 5589 0 877 43 28.08 23.33 18.84 42 0 131804000 131395936 408064 58296 408 62727520 834828 18508 66679724 46291860 0 0 0 0 0 0 1494040 0 0 31596592 129616 0 96630 0 0 0 0 138444 421 0 421 193364 0 193364 0 0 0
1209 0 100 0 0 0 0 0 0 100 0 0 41029 1257 2 877 42 28.08 23.33 18.84 42 0 131804000 131401480 402520 58296 408 62733836 834700 18508 66679768 46291860 0 0 0 0 0 0 1494040 0 0 31603036 6316 0 110128 0 0 0 0 138444 20 0 20 6316 0 6316 0 0 0
1210 0 100 0 0 0 0 0 0 100 0 0 40663 911 0 877 42 28.08 23.33 18.84 42 0 131804000 131401476 402524 58296 408 62733836 834700 18508 66679768 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 107034 0 0 0 0 138444 0 0 0 0 0 0 0 0 0
1211 0 100 0 0 0 0 0 0 100 0 0 40514 815 0 877 41 28.08 23.33 18.84 41 0 131804000 131400224 403776 58296 408 62733836 834380 18508 66679768 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 160 110046 0 0 0 0 138124 0 35 35 0 160 160 0 0 0
1212 0 100 0 0 0 0 0 0 100 0 0 40347 641 2 877 41 28.08 23.33 18.84 41 0 131804000 131399648 404352 58296 408 62733836 834380 18508 66679784 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 114614 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1213 0 100 0 0 0 0 0 0 100 0 0 40456 717 0 877 41 29.11 23.62 18.96 41 0 131804000 131398944 405056 58296 408 62733836 834380 18508 66679784 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 109994 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1214 0 100 0 0 0 0 0 0 100 0 0 40454 553 0 877 41 29.11 23.62 18.96 41 0 131804000 131398448 405552 58296 408 62733836 834380 18508 66679784 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 113497 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1215 0 100 0 0 0 0 0 0 100 0 0 40415 712 2 877 41 29.11 23.62 18.96 41 0 131804000 131397776 406224 58296 408 62733836 834380 18508 66679876 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 111944 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1216 0 100 0 0 0 0 0 0 100 0 0 40218 607 0 877 41 29.11 23.62 18.96 42 0 131804000 131397480 406520 58296 408 62733836 834380 18508 66679876 46291860 0 0 0 0 0 0 1494040 0 0 31603132 0 0 110419 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1217 0 100 0 0 0 0 0 0 100 0 0 40535 718 2 877 41 29.11 23.62 18.96 41 0 131804000 131397100 406900 58296 408 62733836 834420 18508 66679888 46291860 0 0 0 0 0 0 1494040 0 0 31603140 0 0 112390 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1218 0 100 0 0 0 0 0 0 100 0 0 40299 594 0 877 41 30.07 23.91 19.08 41 0 131804000 131396388 407612 58296 408 62733836 834420 18508 66679904 46291860 0 0 0 0 0 0 1494040 0 0 31603140 0 0 110640 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1219 0 100 0 0 0 0 0 0 100 0 0 42458 735 2 877 41 30.07 23.91 19.08 41 0 131804000 131396140 407860 58296 408 62733836 834420 18508 66679912 46291860 0 0 0 0 0 0 1494040 0 0 31603140 0 0 111869 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1220 0 100 0 0 0 0 0 0 100 0 0 43021 679 0 877 41 30.07 23.91 19.08 41 0 131804000 131395884 408116 58296 408 62733836 834420 18508 66679924 46291860 0 0 0 0 0 0 1494040 0 0 31603332 0 8 113121 0 0 0 0 138124 0 2 2 0 8 8 0 0 0
1221 0 100 0 0 0 0 0 0 100 0 0 88981 708 2 877 41 30.07 23.91 19.08 41 0 131804000 131399824 404176 58296 408 62733836 834420 18508 66679964 46291860 0 0 0 0 0 0 1494040 0 0 31603356 0 0 120389 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1222 0 100 0 0 0 0 0 0 100 0 0 46786 510 0 877 41 30.07 23.91 19.08 41 0 131804000 131400524 403476 58296 408 62733836 834420 18508 66679984 46291860 0 0 0 0 0 0 1494040 0 0 31603416 0 0 113495 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1223 0 100 0 0 0 0 0 0 100 0 0 41562 662 0 877 41 30.94 24.19 19.19 41 0 131804000 131400272 403728 58296 408 62733836 834420 18508 66679988 46291860 0 0 0 0 0 0 1494040 0 0 31603420 0 0 104993 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1224 0 100 0 0 0 0 0 0 100 0 0 42549 629 0 877 36 30.94 24.19 19.19 37 0 131804000 131400244 403756 58296 408 62733836 834420 18508 66679988 46291860 0 0 0 0 0 0 1494040 0 0 31603456 0 0 90574 0 0 0 0 138124 0 0 0 0 0 0 0 0 0
1225 0 13 2 0 0 0 0 85 15 0 0 8896 2815 2 877 3 30.94 24.19 19.19 3 0 131804000 130787848 1016152 58296 408 62117360 837136 18508 66679992 46291860 0 0 0 0 0 0 1122816 0 0 31762740 0 468576 714437 0 0 0 0 140892 0 746 746 0 359340 359340 0 5 5
1226 0 6 2 0 0 0 0 92 8 0 0 3605 258 0 877 3 30.94 24.19 19.19 5 0 131804000 131034656 769344 58296 408 62367156 834704 18508 66680048 46291860 0 0 0 0 0 0 1372612 0 0 31889708 0 0 709538 0 0 0 0 138396 0 222 222 0 109236 109236 0 0 0
1227 0 7 1 0 0 0 0 92 8 0 0 3242 364 2 877 3 30.94 24.19 19.19 3 0 131804000 131318084 485916 58296 408 62650052 834480 18508 66680064 46291860 0 0 0 0 0 0 1655508 0 0 32033312 0 22 256663 0 0 0 0 138396 0 6 6 0 22 22 0 1 1
