Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
44 0 3 0 4 0 0 0 92 4 0 0 2429 1391 0 779 1 7.25 4.72 8.96 1 0 131804000 42846204 88957796 58296 1075684 4376440 1150376 36268 34980992 5934456 0 0 0 0 0 0 630220 0 0 4206364 96040 12 18901 0 0 0 0 154160 346 3 349 100864 12 100876 0 0 0
45 0 81 1 1 0 0 0 18 81 0 0 33539 2347 0 779 43 10.19 5.37 9.15 43 1 131804000 43372864 88431136 58296 1075684 4373944 1150432 36268 35606156 6250224 0 0 0 0 0 0 630224 0 0 4205340 82760 0 67295 0 0 0 0 154184 276 0 276 82060 0 82060 0 0 0
46 0 100 0 0 0 0 0 0 100 0 0 41634 2086 2 779 44 10.19 5.37 9.15 44 0 131804000 43600300 88203700 58296 1075684 4376668 1150472 36268 35836928 6250224 0 0 0 0 0 0 630232 0 0 4207096 75084 0 55187 0 0 0 0 154184 259 0 259 74248 0 74248 0 0 0
47 0 99 0 0 0 0 0 0 100 0 0 44568 2252 0 779 43 10.19 5.37 9.15 43 2 131804000 43820088 87983912 58296 1075684 4374156 1150448 36268 36064464 6250224 0 0 0 0 0 0 630236 0 0 4204932 80172 0 67087 0 0 0 0 154192 272 0 272 80332 0 80332 0 0 0
48 0 99 1 0 0 0 0 0 100 0 0 89728 2493 0 779 42 10.19 5.37 9.15 42 2 131804000 44091084 87712916 58296 1075684 4375316 1150480 36268 36338324 6250224 0 0 0 0 0 0 630240 0 0 4204932 87608 0 86122 0 0 0 0 154192 287 0 287 87448 0 87448 0 0 0
49 0 81 1 2 0 0 0 16 82 0 0 88251 4237 2 779 6 10.19 5.37 9.15 6 0 131804000 44445768 87358232 58296 1075684 4468240 1150480 36268 36568032 6250224 0 0 0 0 0 0 720488 0 0 4298080 86492 0 86006 0 0 0 0 154192 292 0 292 86184 0 86184 0 0 0
50 0 4 2 4 0 0 0 90 6 0 0 53703 1703 0 779 2 9.69 5.35 9.12 3 1 131804000 45285676 86518324 58296 1075684 5039472 1150140 36268 36861204 6250224 0 0 0 0 0 0 1290868 0 0 4866700 106964 0 109363 0 0 0 0 154200 345 0 345 105092 0 105092 0 0 0
51 0 4 0 3 0 0 0 93 4 0 0 6476 1640 2 779 1 9.69 5.35 9.12 1 3 131804000 45536696 86267304 58296 1075684 5040076 1150168 36268 37134060 6250224 0 0 0 0 0 0 1290868 0 0 4867336 101800 0 23280 0 0 0 0 154200 337 0 337 102380 0 102380 0 0 0
52 0 4 0 4 0 0 0 92 4 0 0 5342 1570 0 779 2 9.69 5.35 9.12 2 2 131804000 45793860 86010140 58296 1075684 5042752 1150192 36268 37347900 6250224 0 0 0 0 0 0 1290884 0 0 4871564 107640 9 21738 0 0 0 0 154208 358 3 361 106064 10 106074 0 0 0
53 0 40 1 2 0 0 0 58 40 0 0 22587 2089 0 779 43 9.69 5.35 9.12 43 1 131804000 46190180 85613820 58296 1075684 5049360 1150304 36268 37784096 6565992 0 0 0 0 0 0 1290888 0 0 4877380 89632 17 50787 0 0 0 0 154216 305 3 308 93060 16 93076 0 1 1
54 0 100 0 0 0 0 0 0 100 0 0 42333 2109 2 779 43 9.69 5.35 9.12 42 2 131804000 46199956 85604044 58296 1075684 5050420 1150312 36268 37797404 6565992 0 0 0 0 0 0 1290884 0 0 4877120 70904 12 67254 0 0 0 0 154224 252 2 254 70396 12 70408 0 0 0
55 0 100 0 0 0 0 0 0 100 0 0 43257 2085 0 779 43 9.80 5.44 9.13 43 1 131804000 46219068 85584932 58296 1075684 5050604 1150440 36268 37809044 6565992 0 0 0 0 0 0 1290888 0 0 4878724 74736 0 102252 0 0 0 0 154224 260 0 260 73100 0 73100 0 0 0
56 0 100 0 0 0 0 0 0 100 0 0 82907 2169 2 779 44 9.80 5.44 9.13 44 0 131804000 46264036 85539964 58296 1075684 5054736 1150540 36268 37844048 6565992 0 0 0 0 0 0 1290892 0 0 4882340 81136 0 85276 0 0 0 0 154228 285 0 285 82952 0 82952 0 0 0
57 0 100 0 0 0 0 0 0 100 0 0 67825 2224 0 779 43 9.80 5.44 9.13 44 1 131804000 46296512 85507488 58296 1075684 5055900 1150512 36268 37867360 6565992 0 0 0 0 0 0 1290896 0 0 4883712 83000 0 88485 0 0 0 0 154232 290 0 290 84356 0 84356 0 0 0
58 0 22 2 4 0 0 0 72 24 0 0 91264 3300 0 779 2 9.80 5.44 9.13 2 2 131804000 46990896 84813104 58296 1075684 5724388 1150360 36268 37890092 6565992 0 0 0 0 0 0 1957904 0 0 5548124 95656 0 168114 0 0 0 0 154240 327 0 327 94424 0 94424 0 0 0
59 0 4 0 5 0 0 0 91 4 0 0 2678 1639 2 779 3 9.80 5.44 9.13 3 1 131804000 46997628 84806372 58296 1075684 5728808 1150368 36268 37891536 6565992 0 0 0 0 0 0 1957912 0 0 5552932 109788 0 22019 0 0 0 0 154248 374 0 374 108428 0 108428 0 0 0
60 0 3 0 6 0 0 0 91 4 0 0 2551 1465 0 779 1 9.33 5.42 9.10 1 3 131804000 47002188 84801812 58296 1075684 5731572 1150404 36268 37891804 6565992 0 0 0 0 0 0 1957916 0 0 5557376 100416 0 19791 0 0 0 0 154252 346 0 346 101000 0 101000 0 0 0
61 0 3 0 6 0 0 0 91 4 0 0 2619 1649 2 779 0 9.33 5.42 9.10 0 1 131804000 47015800 84788200 58296 1075684 5739704 1150468 36268 37894240 6565992 0 0 0 0 0 0 1957916 0 0 5564144 103984 0 21618 0 0 0 0 154252 355 0 355 105736 0 105736 0 0 0
62 0 83 1 1 0 0 0 15 84 0 0 630345 2360 0 779 43 9.33 5.42 9.10 43 1 131804000 47024868 84779132 58296 1075684 5743696 1150364 36268 37897184 6565992 0 0 0 0 0 0 1957932 0 0 5568152 83172 129 94570 0 0 0 0 154148 267 28 295 80704 130 80834 0 1 1
63 0 98 1 0 0 0 0 0 100 0 0 618589 2363 0 779 43 9.33 5.42 9.10 42 3 131804000 47062752 84741248 58296 1075684 5743712 1150368 36268 37933192 6565992 0 0 0 0 0 0 1957940 0 0 5568296 75840 0 86831 0 0 0 0 154152 268 0 268 77964 0 77964 0 0 0
64 0 99 1 0 0 0 0 0 100 0 0 721254 2271 2 779 44 9.33 5.42 9.10 44 0 131804000 47079996 84724004 58296 1075684 5743068 1150436 36268 37951500 6565992 0 0 0 0 0 0 1957944 0 0 5567136 82792 0 88325 0 0 0 0 154156 269 0 269 81404 0 81404 0 0 0
65 0 98 1 1 0 0 0 0 99 0 0 540777 1746 0 779 40 12.43 6.12 9.31 40 5 131804000 47100320 84703680 58296 1075684 5740268 1155032 36268 37969792 6565992 0 0 0 0 0 0 1257372 0 0 5564760 50812 632332 59273 0 0 0 0 158720 174 462 636 51972 235528 287500 0 3 3
66 0 25 1 5 0 0 0 69 26 0 0 89861 2055 0 779 0 12.43 6.12 9.31 0 4 131804000 47808912 83995088 58296 1075684 6445932 1152612 36268 37974820 6565992 0 0 0 0 0 0 1733764 0 0 6266936 0 297628 140404 0 0 0 0 156300 1 1269 1270 60 648796 648856 0 0 0
67 0 3 0 6 0 0 0 91 3 0 0 8630 1487 2 779 1 12.43 6.12 9.31 3 4 131804000 47811540 83992460 58296 1075684 6450644 1150708 36268 37973532 6565992 0 0 0 0 0 0 1734252 0 0 6270592 95900 0 18403 0 0 0 0 154396 309 91 400 93080 45636 138716 0 0 0
68 0 4 0 6 0 0 0 90 4 0 0 5163 1593 0 779 2 12.43 6.12 9.31 5 1 131804000 47808340 83995660 58296 1075684 6447436 1150808 36268 37973532 6565992 0 0 0 0 0 0 1734260 0 0 6268288 98040 0 21576 0 0 0 0 154400 326 0 326 100180 0 100180 0 0 0
69 0 4 0 6 0 0 0 90 4 0 0 2932 1654 2 779 1 12.43 6.12 9.31 2 3 131804000 47808268 83995732 58296 1075684 6448600 1150848 36268 37973616 6565992 0 0 0 0 0 0 1734260 0 0 6269204 105160 0 22059 0 0 0 0 154408 352 0 352 105840 0 105840 0 0 0
70 0 4 0 6 0 0 0 90 4 0 0 2963 1613 0 779 1 11.76 6.09 9.28 2 2 131804000 47807904 83996096 58296 1075684 6447500 1150820 36268 37973700 6565992 0 0 0 0 0 0 1734268 0 0 6269064 115160 0 22113 0 0 0 0 154412 376 0 376 114128 0 114128 0 0 0
71 0 2 0 9 0 0 0 89 2 0 0 2336 994 0 779 1 11.76 6.09 9.28 2 4 131804000 47812896 83991104 58296 1075684 6450408 1153820 36268 37973728 6565992 0 0 0 0 0 0 1014260 0 0 6271000 66544 663596 12473 0 0 0 0 157412 203 551 754 63472 280612 344084 0 1 1
72 0 0 0 12 0 0 0 88 0 0 0 1543 393 2 779 0 11.76 6.09 9.28 0 5 131804000 47811972 83992028 58296 1075684 6451056 1153600 36268 37973740 6565992 0 0 0 0 0 0 431744 0 0 6272332 0 596412 8 0 0 0 0 157128 0 1284 1284 0 655888 655888 0 2 2
73 0 0 0 12 0 0 0 88 0 0 0 1586 484 0 779 0 11.76 6.09 9.28 1 4 131804000 47810352 83993648 58296 1075684 6449376 1153296 36268 37973740 6565992 0 0 0 0 0 0 60 0 0 6270880 4112 474260 722 0 0 0 0 156824 19 1182 1201 6152 604084 610236 0 0 0
74 0 26 0 6 0 0 0 68 26 0 0 21125 1311 2 779 42 11.76 6.09 9.28 42 1 131804000 47812108 83991892 58296 1075684 6457404 1150488 36268 37973424 6565992 0 0 0 0 0 0 16 0 0 6277764 47212 8 37938 0 0 0 0 154016 157 383 540 48076 193692 241768 0 0 0
75 0 100 0 0 0 0 0 0 100 0 0 54196 2186 0 779 43 11.69 6.17 9.29 42 2 131804000 47814832 83989168 58296 1075684 6455708 1150528 36268 37979036 6565992 0 0 0 0 0 0 24 0 0 6276272 77980 0 69970 0 0 0 0 154024 276 0 276 78156 0 78156 0 0 0
76 0 99 0 0 0 0 0 0 100 0 0 64930 2262 2 779 43 11.69 6.17 9.29 43 1 131804000 47827428 83976572 58296 1075684 6456676 1150628 36268 37988124 6565992 0 0 0 0 0 0 28 0 0 6278088 81140 0 91947 0 0 0 0 154028 271 0 271 81028 0 81028 0 0 0
77 0 99 0 0 0 0 0 0 100 0 0 89247 2164 0 779 41 11.69 6.17 9.29 41 4 131804000 47834868 83969132 58296 1075684 6453096 1150696 36268 38000048 6565992 0 0 0 0 0 0 32 0 0 6274348 81000 0 98773 0 0 0 0 154032 269 0 269 81112 0 81112 0 0 0
78 0 99 1 0 0 0 0 0 100 0 0 207562 2016 2 779 41 11.69 6.17 9.29 42 1 131804000 47888576 83915424 58296 1075684 6458196 1150832 36268 38043552 6565992 0 0 0 0 0 0 40 0 0 6279380 83436 0 71954 0 0 0 0 154048 279 0 279 83428 0 83428 0 0 0
79 0 56 2 3 0 0 0 40 57 0 0 167265 3412 0 779 2 11.69 6.17 9.29 4 1 131804000 48617112 83186888 58296 1075684 7169176 1150836 36268 38058344 6565992 0 0 0 0 0 0 710408 0 0 6985944 96032 0 163585 0 0 0 0 154052 319 0 319 97568 0 97568 0 0 0
80 0 4 0 6 0 0 0 90 4 0 0 2950 1586 0 779 1 11.08 6.13 9.26 1 3 131804000 48617728 83186272 58296 1075684 7171812 1150836 36268 38059616 6565992 0 0 0 0 0 0 710172 0 0 6989308 113936 0 23335 0 0 0 0 154052 385 0 385 109976 0 109976 0 0 0
81 0 3 0 6 0 0 0 90 4 0 0 2785 1575 2 779 2 11.08 6.13 9.26 3 2 131804000 48622176 83181824 58296 1075684 7175752 1150844 36268 38059628 6565992 0 0 0 0 0 0 710180 0 0 6994288 104476 0 20300 0 0 0 0 154060 349 0 349 105124 0 105124 0 0 0
82 0 4 0 6 0 0 0 90 4 0 0 2949 1640 0 779 1 11.08 6.13 9.26 1 2 131804000 48628044 83175956 58296 1075684 7176444 1150912 36268 38059708 6565992 0 0 0 0 0 0 710180 0 0 6993112 109936 18 20899 0 0 0 0 154064 364 4 368 110024 18 110042 0 0 0
83 0 79 0 1 0 0 0 20 79 0 0 96861 2312 2 779 45 11.08 6.13 9.26 42 2 131804000 48632636 83171364 58296 1075684 7180936 1151032 36268 38068032 6565992 0 0 0 0 0 0 710192 0 0 6998776 88940 1 49356 0 0 0 0 154072 310 0 310 92172 0 92172 0 0 0
84 0 100 0 0 0 0 0 0 100 0 0 78552 2042 0 779 44 11.08 6.13 9.26 43 2 131804000 48643472 83160528 58296 1075684 7183944 1151072 36268 38077540 6565992 0 0 0 0 0 0 710196 0 0 7001764 74056 0 57204 0 0 0 0 154072 255 3 258 73112 2 73114 0 0 0
