Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
11 0 2 0 0 0 0 0 97 3 0 0 1107 144 0 564 1 0.08 0.05 0.05 2 0 131753796 131356736 397060 9312 1444 123404172 4942816 38476 1837760 3788236 0 4194300 0 4194300 0 0 64 0 0 111814000 0 0 35152 0 0 0 0 318688 0 0 0 0 0 0 0 0 0
12 0 2 0 0 0 0 0 97 3 0 0 1296 427 2 566 1 0.15 0.06 0.06 1 0 131753796 131341508 412288 9312 1444 123180096 4937676 39300 2016448 65225948 0 4194300 0 4194300 0 0 68 0 0 111589880 0 33 107276 0 0 0 0 318688 0 6 6 0 34 34 0 1 1
13 0 0 3 0 0 0 0 97 3 0 0 2017 1096 0 566 3 0.15 0.06 0.06 1 0 131753796 131367180 386616 9312 1444 122281640 4913124 39300 2998024 65225948 0 4194300 0 4194300 0 0 68 0 0 110691244 0 0 104456 0 0 0 0 318688 0 0 0 0 0 0 0 0 0
14 0 0 3 0 0 0 0 97 3 0 0 3253 1627 0 566 1 0.15 0.06 0.06 1 0 131753796 131370020 383776 9312 1444 120528624 4864688 39300 4796456 65225948 0 4194300 0 4194300 0 0 68 0 0 108938188 0 0 254831 0 0 0 0 318688 0 0 0 0 0 0 0 0 0
15 0 0 3 0 0 0 0 97 3 0 0 5490 1621 0 566 1 0.15 0.06 0.06 1 0 131753796 131343768 410028 9312 1444 118533028 4809564 39300 6804736 65225948 0 4194300 0 4194300 0 0 68 0 0 106942780 0 232 386040 0 0 0 0 318500 0 25 25 0 232 232 0 4 4
16 0 0 3 0 0 0 0 97 3 0 0 3632 1737 0 566 1 0.15 0.06 0.06 1 0 131753796 131326220 427576 9312 1444 116753380 4761260 39300 8510660 65225948 0 4194300 0 4194300 0 0 68 0 0 105163352 0 0 244118 0 0 0 0 318492 0 0 0 0 0 0 0 0 0
17 0 0 3 0 0 0 0 97 3 0 0 3299 1646 1 567 1 0.22 0.08 0.06 2 0 131753796 131373304 380492 9312 1444 115192872 4718804 39300 10238808 65225948 0 4194300 0 4194300 0 0 68 0 0 103603272 0 71 243693 0 0 0 0 318492 0 6 6 0 71 71 0 0 0
18 0 0 3 0 0 0 0 97 3 0 0 4103 1821 0 567 1 0.22 0.08 0.06 2 0 131753796 131353772 400024 9312 1444 113114840 4661592 39300 12383788 65225948 0 4194300 0 4194300 0 0 68 0 0 101524844 0 0 304193 0 0 0 0 318492 0 0 0 0 0 0 0 0 0
19 0 0 3 0 0 0 0 97 3 0 0 3287 1533 0 567 1 0.22 0.08 0.06 2 0 131753796 131335396 418400 9312 1444 111539932 4618968 39300 13859756 65225948 0 4194300 0 4194300 0 0 68 0 0 99949660 0 0 227448 0 0 0 0 318424 0 0 0 0 0 0 0 0 0
20 0 0 3 0 0 0 0 97 3 0 0 3829 1985 0 567 1 0.22 0.08 0.06 1 0 131753796 131348372 405424 9312 1444 109392808 4561432 39300 16110788 65225948 0 4194300 0 4194300 0 0 68 0 0 97802880 0 0 307682 0 0 0 0 318408 0 0 0 0 0 0 0 0 0
21 0 0 3 0 0 0 0 97 3 0 0 4678 1878 0 567 1 0.22 0.08 0.06 1 0 131753796 131358252 395544 9312 1444 107161172 4501228 39300 18447468 65225948 0 4194300 0 4194300 0 0 68 0 0 95571320 0 0 405836 0 0 0 0 318408 0 0 0 0 0 0 0 0 0
22 0 0 3 0 0 0 0 97 3 0 0 3875 1245 0 567 1 0.28 0.10 0.07 1 0 131753796 131362148 391648 9312 1444 105716648 4461740 39300 19976200 65225948 0 4194300 0 4194300 0 0 68 0 0 94126780 0 0 302470 0 0 0 0 318320 0 0 0 0 0 0 0 0 0
23 0 0 3 0 0 0 0 97 3 0 0 3363 1010 0 567 1 0.28 0.10 0.07 1 0 131753796 131350784 403012 9312 1444 104739824 4435084 39300 20960492 65225948 0 4194300 0 4194300 0 0 68 0 0 93149440 0 0 219959 0 0 0 0 318320 0 0 0 0 0 0 0 0 0
24 0 0 3 0 0 0 0 97 3 0 0 3558 1056 0 567 1 0.28 0.10 0.07 2 0 131753796 131350048 403748 9312 1444 103583428 4404264 39300 22150860 65225948 0 4194300 0 4194300 0 0 68 0 0 91993332 0 0 258396 0 0 0 0 318276 0 0 0 0 0 0 0 0 0
25 0 0 3 0 0 0 0 96 4 0 0 6027 1652 0 567 1 0.28 0.10 0.07 1 0 131753796 131347564 406232 9312 1444 101407644 4345824 39300 24381028 65225948 0 4194300 0 4194300 0 0 68 0 0 89817872 0 0 489868 0 0 0 0 318276 0 0 0 0 0 0 0 0 0
26 0 0 3 0 0 0 0 97 3 0 0 10053 1316 0 567 1 0.28 0.10 0.07 2 0 131753796 131351224 402572 9312 1444 99526700 4295216 39300 26309932 65225948 0 4194300 0 4194300 0 0 68 0 0 87937152 0 0 476939 0 0 0 0 318276 0 0 0 0 0 0 0 0 0
27 0 0 3 0 0 0 0 97 3 0 0 7509 1413 0 567 1 0.34 0.11 0.07 1 0 131753796 131343384 410412 9312 1444 97411884 4237716 39300 28464296 65225948 0 4194300 0 4194300 0 0 68 0 0 85822048 0 64 537327 0 0 0 0 318260 0 14 14 0 64 64 0 0 0
28 0 0 3 0 0 0 0 97 3 0 0 5913 1058 0 567 1 0.34 0.11 0.07 1 0 131753796 131340048 413748 9312 1444 96302068 4208540 39300 29605000 65225948 0 4194300 0 4194300 0 0 68 0 0 84712844 0 0 258099 0 0 0 0 318260 0 0 0 0 0 0 0 0 0
29 0 0 3 0 0 0 0 97 3 0 0 5629 1012 0 567 1 0.34 0.11 0.07 2 0 131753796 131359668 394128 9312 1444 95544264 4188900 39300 30397520 65225948 0 4194300 0 4194300 0 0 68 0 0 83955716 0 4 196638 0 0 0 0 318184 0 1 1 0 4 4 0 0 0
30 0 0 3 0 0 0 0 97 3 0 0 3608 951 0 567 3 0.34 0.11 0.07 3 0 131753796 131349036 404760 9312 1444 94589420 4162804 39300 31367260 65225948 0 4194300 0 4194300 0 0 68 0 0 82999864 0 0 214449 0 0 0 0 318168 0 0 0 0 0 0 0 0 0
31 0 0 3 0 0 0 0 97 3 0 0 6012 1170 0 567 1 0.34 0.11 0.07 1 0 131753796 131354672 399124 9312 1444 92989792 4120596 39300 33012724 65225948 0 4194300 0 4194300 0 0 64 0 0 81401076 0 0 408206 0 0 0 0 318112 0 0 0 0 0 0 0 0 0
32 0 0 3 0 0 0 0 97 3 0 0 3552 931 0 567 3 0.39 0.13 0.08 3 0 131753796 131355028 398768 9312 1444 92024652 4095060 39300 34005224 65225948 0 4194300 0 4194300 0 0 64 0 0 80435364 0 4 234395 0 0 0 0 318092 0 1 1 0 4 4 0 0 0
33 0 0 3 0 0 0 0 96 4 0 0 7018 1225 0 567 1 0.39 0.13 0.08 2 0 131753796 131328516 425280 9312 1444 90116448 4044936 39300 35941872 65225948 0 4194300 0 4194300 0 0 64 0 0 78527696 0 0 483258 0 0 0 0 318076 0 0 0 0 0 0 0 0 0
34 0 0 3 0 0 0 0 96 4 0 0 7127 1122 0 567 1 0.39 0.13 0.08 1 0 131753796 131360204 393592 9312 1444 88402336 4000504 39300 37730288 65225948 0 4194300 0 4194300 0 0 64 0 0 76813868 0 0 446414 0 0 0 0 318060 0 0 0 0 0 0 0 0 0
35 0 0 3 0 0 0 0 97 3 0 0 6869 1226 0 567 4 0.39 0.13 0.08 4 0 131753796 131346276 407520 9312 1444 86654872 3953684 39300 39456380 65225948 0 4194300 0 4194300 0 0 64 0 0 75066232 0 0 416383 0 0 0 0 318036 0 0 0 0 0 0 0 0 0
36 0 0 3 0 0 0 0 96 4 0 0 8189 1241 0 567 1 0.39 0.13 0.08 2 0 131753796 131352752 401044 9312 1444 84692476 3901312 39300 41482856 65225948 0 4194300 0 4194300 0 0 60 0 0 73105252 0 0 505069 0 0 0 0 318000 0 0 0 0 0 0 0 0 0
37 0 0 3 0 0 0 0 97 3 0 0 3737 917 0 567 1 0.44 0.14 0.08 2 0 131753796 131338076 415720 9312 1444 83860564 3878900 39300 42324600 65225948 0 4194300 0 4194300 0 0 0 0 0 72273476 4 60 202213 0 0 0 0 317936 1 6 7 4 60 64 0 2 2
38 0 0 3 0 0 0 0 97 3 0 0 6607 1363 0 567 3 0.44 0.14 0.08 4 0 131753796 131353040 400756 9312 1444 81967848 3828680 39300 44313136 65225948 0 4194300 0 4194300 0 0 0 0 0 70380028 0 0 440931 0 0 0 0 317596 0 0 0 0 0 0 0 0 0
39 0 0 3 0 0 0 0 97 3 0 0 6741 1174 0 567 1 0.44 0.14 0.08 2 0 131753796 131326208 427588 9312 1444 80536444 3790788 39300 45753068 65225948 0 4194300 0 4194300 0 0 0 0 0 68949360 0 0 310910 0 0 0 0 317024 0 0 0 0 0 0 0 0 0
40 0 0 3 0 0 0 0 97 3 0 0 3597 872 0 567 1 0.44 0.14 0.08 2 0 131753796 131341156 412640 9312 1444 79922640 3775504 39300 46333032 65225948 0 4194300 0 4194300 0 0 0 0 0 68334720 0 0 143990 0 0 0 0 317020 0 0 0 0 0 0 0 0 0
41 0 0 3 0 0 0 0 97 3 0 0 4655 969 0 567 1 0.44 0.14 0.08 1 0 131753796 131337540 416256 9312 1444 79197128 3756812 39300 47055104 65225948 0 4194300 0 4194300 0 0 0 0 0 67610728 0 0 163290 0 0 0 0 317020 0 0 0 0 0 0 0 0 0
42 0 0 3 0 0 0 0 97 3 0 0 4783 673 0 567 1 0.41 0.14 0.08 1 0 131753796 131348848 404948 9312 1444 78497208 3739212 39300 47786028 65225948 0 4194300 0 4194300 0 0 0 0 0 66911400 0 9 166944 0 0 0 0 316924 0 3 3 0 9 9 0 0 0
43 0 0 3 0 0 0 0 97 3 0 0 5502 1246 0 567 3 0.41 0.14 0.08 5 0 131753796 131334628 419168 9312 1444 77764548 3716328 39300 48527792 65225948 0 4194300 0 4194300 0 0 0 0 0 66177764 344 502 170014 0 0 0 0 315900 43 78 121 344 502 846 0 9 9
44 0 0 3 0 0 0 0 97 3 0 0 2376 710 0 567 1 0.41 0.14 0.08 1 0 131753796 131342152 411644 9312 1444 77612812 3711716 39300 48787592 65225948 0 4194300 0 4194300 0 0 0 0 0 66025840 0 0 33809 0 0 0 0 315900 0 0 0 0 0 0 0 0 0
45 0 0 3 0 0 0 0 97 3 0 0 2363 778 0 567 1 0.41 0.14 0.08 1 0 131753796 131335248 418548 9312 1444 77463448 3706808 39300 48910712 65225948 0 4194300 0 4194300 0 0 0 0 0 65877008 0 0 30732 0 0 0 0 315356 0 0 0 0 0 0 0 0 0
46 0 0 3 0 0 0 0 97 3 0 0 4658 870 0 567 3 0.41 0.14 0.08 3 0 131753796 131360332 393464 9312 1444 76543052 3675660 39300 49883392 65225948 0 4194300 0 4194300 0 0 0 0 0 64956500 0 0 217143 0 0 0 0 313704 0 0 0 0 0 0 0 0 0
47 0 0 3 0 0 0 0 97 3 0 0 2225 617 0 567 3 0.45 0.15 0.08 3 0 131753796 131347664 406132 9312 1444 76264596 3665648 39300 50108768 65225948 0 4194300 0 4194300 0 0 0 0 0 64678176 0 119 56346 0 0 0 0 312576 0 14 14 0 118 118 0 11 11
48 0 0 3 0 0 0 0 97 3 0 0 4439 914 0 567 1 0.45 0.15 0.08 1 0 131753796 131348496 405300 9312 1444 75411068 3637080 39300 51069284 65225948 0 4194300 0 4194300 0 0 0 0 0 63825864 0 0 194613 0 0 0 0 311392 0 0 0 0 0 0 0 0 0
49 0 0 3 0 0 0 0 97 3 0 0 6140 915 0 567 2 0.45 0.15 0.08 5 0 131753796 131357196 396600 9312 1444 74540680 3608748 39300 51949376 65225948 0 4194300 0 4194300 0 0 0 0 0 62954540 0 0 199123 0 0 0 0 309324 0 0 0 0 0 0 0 0 0
50 0 0 3 0 0 0 0 96 4 0 0 8124 1207 0 567 1 0.45 0.15 0.08 2 0 131753796 131349780 404016 9312 1444 72834048 3551268 39300 53591336 65225948 0 4194300 0 4194300 0 0 0 0 0 61249276 0 0 399949 0 0 0 0 305532 0 0 0 0 0 0 0 0 0
51 0 0 3 0 0 0 0 96 4 0 0 7235 1285 0 567 2 0.45 0.15 0.08 3 0 131753796 131348864 404932 9312 1444 70970016 3485488 39300 55530560 65225948 0 4194300 0 4194300 0 0 0 0 0 59385576 0 0 442986 0 0 0 0 301000 0 0 0 0 0 0 0 0 0
52 0 0 3 0 0 0 0 97 3 0 0 7948 951 0 567 1 0.50 0.17 0.09 1 0 131753796 131366164 387632 9312 1444 69787052 3445176 39300 56761800 65225948 0 4194300 0 4194300 0 0 0 0 0 58202872 0 0 285831 0 0 0 0 298248 0 0 0 0 0 0 0 0 0
53 0 0 3 0 0 0 0 97 3 0 0 8522 1181 0 567 1 0.50 0.17 0.09 4 0 131753796 131344276 409520 9312 1444 68506160 3400644 39300 58077680 65225948 0 4194300 0 4194300 0 0 0 0 0 56921756 0 0 305727 0 0 0 0 295336 0 0 0 0 0 0 0 0 0
54 0 0 3 0 0 0 0 97 3 0 0 5792 857 0 567 3 0.50 0.17 0.09 3 0 131753796 131348068 405728 9312 1444 67376912 3356816 39300 59259560 65225948 0 4194300 0 4194300 0 0 0 0 0 55792336 0 0 270896 0 0 0 0 292392 0 0 0 0 0 0 0 0 0
55 0 0 3 0 0 0 0 97 3 0 0 4170 836 0 567 1 0.50 0.17 0.09 1 0 131753796 131356412 397384 9312 1444 66718948 3331600 39300 59960156 65225948 0 4194300 0 4194300 0 0 0 0 0 55134852 0 0 153128 0 0 0 0 290448 0 0 0 0 0 0 0 0 0
56 0 0 3 0 0 0 0 97 3 0 0 6248 746 0 567 1 0.50 0.17 0.09 1 0 131753796 131349880 403916 9312 1444 65907344 3302444 39300 60795212 65225948 0 4194300 0 4194300 0 0 0 0 0 54323336 0 0 198848 0 0 0 0 288512 0 0 0 0 0 0 0 0 0
57 0 0 3 0 0 0 0 97 3 0 0 9114 1090 0 567 3 0.54 0.18 0.09 3 0 131753796 131345696 408100 9312 1444 64595564 3258456 39300 62075212 65225948 0 4194300 0 4194300 0 0 0 0 0 53011496 0 32 317310 0 0 0 0 286124 0 8 8 0 32 32 0 0 0
58 0 1 2 0 0 0 0 97 3 0 0 5799 813 0 567 1 0.54 0.18 0.09 1 0 131753796 131344936 408860 9312 1444 63661888 3226532 39304 63114736 65225948 0 4194300 0 4194300 0 0 4 0 0 52078172 0 0 249984 0 0 0 0 284580 0 0 0 0 0 0 0 0 0
59 0 2 0 0 0 0 0 98 2 0 0 1126 81 0 567 1 0.54 0.18 0.09 3 0 131753796 131344392 409404 9312 1444 63661888 3226532 39304 63114736 65225948 0 4194300 0 4194300 0 0 4 0 0 52078172 0 0 68331 0 0 0 0 284580 0 0 0 0 0 0 0 0 0
60 0 2 0 0 0 0 0 97 3 0 0 1044 82 0 567 1 0.54 0.18 0.09 1 0 131753796 131344060 409736 9312 1444 63661888 3226308 39304 63114736 65225948 0 4194300 0 4194300 0 0 4 0 0 52078172 0 0 1193 0 0 0 0 284580 0 0 0 0 0 0 0 0 0
61 0 3 17 14 0 0 0 66 20 0 0 915781 1639 0 567 5 0.54 0.18 0.09 4 60 131753796 131251208 502588 9312 1444 63172308 3209276 39564 63651664 65225948 0 4194300 0 4194300 0 0 8 0 0 51585052 159868 0 134151 0 0 0 0 282948 228 0 228 83240 0 83240 52 0 52
62 0 77 8 12 0 0 0 2 85 0 0 3849094 5188 1 568 63 5.54 1.22 0.43 63 1 131753796 131272364 481432 9312 1444 63180748 3200760 39608 63675568 65225948 0 4194300 0 4194300 0 0 12 0 0 51596032 99916 0 553359 0 0 0 0 281988 384 0 384 174036 0 174036 0 0 0
63 0 95 5 1 0 0 0 0 99 0 0 2001004 3340 0 568 39 5.54 1.22 0.43 39 25 131753796 131284224 469572 9312 1444 63198580 3200648 39608 63675600 65225948 0 4194300 0 4194300 0 0 12 0 0 51610872 280316 0 280304 0 0 0 0 281892 483 0 483 229100 0 229100 0 0 0
64 0 98 1 1 0 0 0 0 99 0 0 197065 4682 0 568 49 5.54 1.22 0.43 49 13 131753796 131281340 472456 9312 1444 63194104 3200552 39608 63675600 65225948 0 4194300 0 4194300 0 0 12 0 0 51607144 200852 0 144663 0 0 0 0 281860 508 0 508 237244 0 237244 0 0 0
65 0 98 2 0 0 0 0 0 100 0 0 706728 5783 0 568 53 5.54 1.22 0.43 53 11 131753796 131281428 472368 9312 1444 63194196 3200456 39608 63675608 65225948 0 4194300 0 4194300 0 0 12 0 0 51607156 213776 0 140879 0 0 0 0 281796 456 0 456 213860 0 213860 0 0 0
66 0 96 4 0 0 0 0 0 100 0 0 2158198 5514 0 568 51 5.54 1.22 0.43 51 7 131753796 131282752 471044 9312 1444 63192892 3200424 39608 63675592 65225948 0 4194300 0 4194300 0 0 12 0 0 51606360 203184 0 149987 0 0 0 0 281796 457 0 457 213604 0 213604 0 0 0
67 0 97 3 0 0 0 0 0 100 0 0 1763832 5951 0 568 56 10.22 2.26 0.77 54 10 131753796 131276684 477112 9312 1444 63187188 3200424 39608 63675956 65225948 0 4194300 0 4194300 0 0 12 0 0 51599416 209524 0 125074 0 0 0 0 281796 449 0 449 203144 0 203144 0 0 0
68 0 97 3 0 0 0 0 0 100 0 0 1545563 5830 0 568 53 10.22 2.26 0.77 51 13 131753796 131271936 481860 9312 1444 63180096 3199992 39608 63675600 65225948 0 4194300 0 4194300 0 0 12 0 0 51592036 198704 0 201387 0 0 0 0 281732 424 0 424 198256 0 198256 0 0 0
69 0 96 4 0 0 0 0 0 100 0 0 2152994 6070 0 568 59 10.22 2.26 0.77 60 5 131753796 131267076 486720 9312 1444 63176544 3199992 39608 63676328 65225948 0 4194300 0 4194300 0 0 12 0 0 51589500 188684 0 97801 0 0 0 0 281732 406 0 406 190956 0 190956 0 0 0
70 0 96 4 0 0 0 0 0 100 0 0 2060238 6123 0 568 52 10.22 2.26 0.77 52 12 131753796 131265000 488796 9312 1444 63175104 3199728 39608 63675604 65225948 0 4194300 0 4194300 0 0 12 0 0 51586852 192756 0 193143 0 0 0 0 281732 390 0 390 184576 0 184576 0 0 0
71 0 97 3 0 0 0 0 0 100 0 0 1531476 5930 0 568 59 10.22 2.26 0.77 59 5 131753796 131264212 489584 9312 1444 63171732 3199728 39608 63675608 65225948 0 4194300 0 4194300 0 0 12 0 0 51584428 167452 0 147875 0 0 0 0 281732 382 0 382 180548 0 180548 0 0 0
72 0 98 2 0 0 0 0 0 100 0 0 1209271 5970 0 567 60 14.53 3.29 1.11 59 5 131753796 131258912 494884 9312 1444 63168472 3199760 39608 63675612 65225948 0 4194300 0 4194300 0 0 12 0 0 51580052 187324 2 168930 0 0 0 0 281732 393 3 396 185256 2 185258 0 0 0
73 0 98 2 0 0 0 0 0 100 0 0 1228306 6101 0 567 62 14.53 3.29 1.11 62 2 131753796 131255080 498716 9312 1444 63165636 3199664 39608 63675248 65225948 0 4194300 0 4194300 0 0 12 0 0 51578756 175192 0 148519 0 0 0 0 281732 386 0 386 180468 0 180468 0 0 0
74 0 97 3 0 0 0 0 0 100 0 0 1667952 5777 0 567 57 14.53 3.29 1.11 57 7 131753796 131253840 499956 9312 1444 63162864 3199664 39608 63675612 65225948 0 4194300 0 4194300 0 0 12 0 0 51575732 192528 0 112739 0 0 0 0 281732 403 0 403 185860 0 185860 0 0 0
75 0 99 1 0 0 0 0 0 100 0 0 494033 6062 0 567 53 14.53 3.29 1.11 53 11 131753796 131249572 504224 9312 1444 63160464 3199672 39608 63675252 65225948 0 4194300 0 4194300 0 0 12 0 0 51573772 188100 0 83925 0 0 0 0 281740 412 0 412 187532 0 187532 0 0 0
76 0 100 0 0 0 0 0 0 100 0 0 135809 5988 0 567 57 14.53 3.29 1.11 57 8 131753796 131247736 506060 9312 1444 63158544 3199632 39608 63675616 65225948 0 4194300 0 4194300 0 0 12 0 0 51572180 165900 0 8745 0 0 0 0 281716 373 0 373 168620 0 168620 0 0 0
77 0 100 0 0 0 0 0 0 100 0 0 41529 5418 0 567 63 18.57 4.31 1.46 64 2 131753796 131246976 506820 9312 1444 63157892 3199616 39608 63675616 65225948 0 4194300 0 4194300 0 0 12 0 0 51572268 172720 1 1 0 0 0 0 281716 399 3 402 179472 2 179474 0 0 0
78 0 99 1 0 0 0 0 0 100 0 0 237591 5923 0 567 60 18.57 4.31 1.46 62 3 131753796 131247984 505812 9312 1444 63156784 3199608 39608 63675968 65225948 0 4194300 0 4194300 0 0 12 0 0 51570332 174332 0 28118 0 0 0 0 281708 372 0 372 166648 0 166648 0 0 0
79 0 97 3 0 0 0 0 0 100 0 0 1386328 4826 0 567 63 18.57 4.31 1.46 64 1 131753796 131251192 502604 9312 1444 63156976 3199576 39608 63674892 65225948 0 4194300 0 4194300 0 0 12 0 0 51571912 179032 0 312734 0 0 0 0 281676 414 0 414 187228 0 187228 0 0 0
80 0 99 1 0 0 0 0 0 100 0 0 322612 5922 0 567 49 18.57 4.31 1.46 49 15 131753796 131248380 505416 9312 1444 63156080 3199552 39608 63675616 65225948 0 4194300 0 4194300 0 0 12 0 0 51568716 177368 0 177313 0 0 0 0 281652 355 0 355 159216 0 159216 0 0 0
81 0 97 3 0 0 0 0 0 100 0 0 1490045 5143 0 567 61 18.57 4.31 1.46 60 4 131753796 131252692 501104 9312 1444 63156604 3199520 39608 63675604 65225948 0 4194300 0 4194300 0 0 12 0 0 51571444 166796 0 231845 0 0 0 0 281652 401 0 401 181752 0 181752 0 0 0
82 0 98 2 0 0 0 0 0 100 0 0 1110633 5942 0 567 57 22.21 5.30 1.79 58 7 131753796 131247016 506780 9312 1444 63156804 3199552 39608 63675976 65225948 0 4194300 0 4194300 0 0 12 0 0 51570388 174684 0 145869 0 0 0 0 281684 373 0 373 167092 0 167092 0 0 0
83 0 97 3 0 0 0 0 0 100 0 0 1512248 5513 0 567 55 22.21 5.30 1.79 54 10 131753796 131250256 503540 9312 1444 63158488 3199504 39608 63675980 65225948 0 4194300 0 4194300 0 0 12 0 0 51573832 180392 0 265523 0 0 0 0 281684 400 0 400 182260 0 182260 0 0 0
84 0 94 6 0 0 0 0 0 100 0 0 3106700 5591 0 567 55 22.21 5.30 1.79 55 9 131753796 131252600 501196 9312 1444 63159348 3199504 39608 63675252 65225948 0 4194300 0 4194300 0 0 12 0 0 51573008 171876 0 301533 0 0 0 0 281684 379 0 379 174328 0 174328 0 0 0
