Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
10 0 2 1 2 0 0 0 95 3 0 0 2577 228 0 567 1 13.91 16.44 24.00 2 1 131753796 115801392 15952404 2704 0 109880312 1566640 25116 3587728 42601268 0 4194300 93268 4101032 0 0 2986672 0 0 109160368 0 586752 6393 0 0 0 0 126396 0 1161 1161 0 594432 594432 0 3 3
11 0 0 2 2 0 0 0 95 3 0 0 2965 828 2 569 1 12.96 16.20 23.88 1 1 131753796 119597172 12156624 2704 0 109880316 1566608 25116 7376628 42603852 0 4194300 93268 4101032 0 0 2482564 0 0 109160368 0 602200 2039 0 0 0 0 126364 0 1185 1185 0 602656 602656 0 3 3
12 0 0 3 2 0 0 0 95 3 0 0 2907 507 0 569 1 12.96 16.20 23.88 1 1 131753796 123395040 8358756 2704 0 109880316 1566512 25116 11167492 42603852 0 4194300 93268 4101032 0 0 1974620 0 0 109160368 0 580608 1852 0 0 0 0 126268 0 1168 1168 0 593448 593448 0 2 2
13 0 0 3 2 0 0 0 95 3 0 0 2664 222 0 569 1 12.96 16.20 23.88 1 1 131753796 127026624 4727172 2704 0 109880316 1566456 25116 14472964 42603852 0 4194300 93268 4101032 0 0 1205264 0 0 109160368 0 592896 1771 0 0 0 0 126212 0 1157 1157 0 591888 591888 0 3 3
14 0 0 3 2 0 0 0 95 3 0 0 2570 211 0 569 1 12.96 16.20 23.88 1 1 131753796 130158096 1595700 2704 0 109880316 1566376 25116 17596168 42603852 0 4194300 93268 4101032 0 0 680508 0 0 109160368 0 583680 1528 0 0 0 0 126132 0 1140 1140 0 583680 583680 0 2 2
15 0 0 3 2 0 0 0 95 3 0 0 5101 462 0 569 1 12.96 16.20 23.88 2 1 131753796 131351832 401964 2704 0 108989708 1565936 25116 19934016 42603852 0 4194300 93268 4101032 0 0 155384 0 0 108269760 0 586752 443549 0 0 0 0 125692 0 1153 1153 0 590336 590336 0 2 2
16 0 0 4 1 0 0 0 95 4 0 0 7863 866 0 569 1 12.08 15.96 23.77 1 0 131753796 131341520 412276 2704 0 106959996 1552896 25116 21968000 42603852 0 4194300 93268 4101032 0 0 7284 0 0 106240132 24 244989 499235 0 0 0 0 124188 5 991 996 20 505085 505105 0 1 1
17 0 0 3 0 0 0 0 96 4 0 0 3791 749 0 569 1 12.08 15.96 23.77 2 0 131753796 131329348 424448 2704 0 105118836 1524412 25116 23824208 42603852 0 4194300 93268 4101032 0 0 564 0 0 104398724 4 6236 439620 0 0 0 0 122940 2 68 70 8 32348 32356 0 0 0
18 0 0 3 0 0 0 0 96 4 0 0 2195 563 0 569 1 12.08 15.96 23.77 1 0 131753796 131369180 384616 2704 0 103136380 1496740 25116 25870100 42603852 0 4194300 93268 4101032 0 0 564 0 0 102415904 0 0 511318 0 0 0 0 122844 0 0 0 0 0 0 0 0 0
19 0 0 3 0 0 0 0 96 4 0 0 3019 532 0 569 1 12.08 15.96 23.77 1 0 131753796 131362656 391140 2704 0 101433040 1476372 25116 27585576 42603852 0 4194300 93268 4101032 0 0 564 0 0 100712956 0 0 427312 0 0 0 0 122844 0 0 0 0 0 0 0 0 0
20 0 0 3 0 0 0 0 97 3 0 0 1916 754 0 569 3 12.08 15.96 23.77 2 0 131753796 131365324 388472 2704 0 100606772 1470240 25116 28393604 42603852 0 4194300 93268 4101032 0 0 564 0 0 99886576 0 217 192448 0 0 0 0 122756 0 48 48 0 217 217 0 3 3
21 0 0 3 0 0 0 0 97 3 0 0 1868 464 0 569 2 11.19 15.72 23.64 2 0 131753796 131355376 398420 2704 0 99961884 1468204 25116 29053492 42603852 0 4194300 93268 4101032 0 0 564 0 0 99242144 0 0 158869 0 0 0 0 122616 0 0 0 0 0 0 0 0 0
22 0 0 3 0 0 0 0 97 3 0 0 1383 387 0 569 1 11.19 15.72 23.64 1 0 131753796 131370256 383540 2704 0 99304732 1464340 25116 29728668 42603852 0 4194300 93268 4101032 0 0 564 0 0 98584632 0 0 168104 0 0 0 0 122616 0 0 0 0 0 0 0 0 0
23 0 0 3 0 0 0 0 97 3 0 0 1412 422 0 569 1 11.19 15.72 23.64 1 0 131753796 131345712 408084 2704 0 98453572 1456240 25116 30559660 42603852 0 4194300 93268 4101032 0 0 564 0 0 97733252 0 0 207327 0 0 0 0 122616 0 0 0 0 0 0 0 0 0
24 0 0 3 0 0 0 0 97 3 0 0 1732 497 0 569 1 11.19 15.72 23.64 2 0 131753796 131351180 402616 2704 0 97881236 1451680 25116 31142268 42603852 0 4194300 93268 4101032 0 0 564 0 0 97160716 0 0 146311 0 0 0 0 122616 0 0 0 0 0 0 0 0 0
25 0 0 3 0 0 0 0 97 3 0 0 3243 669 0 569 1 11.19 15.72 23.64 1 0 131753796 131358248 395548 2704 0 95877252 1448508 25116 33152564 42603852 0 4194300 93268 4101032 0 0 564 0 0 95157252 0 0 502330 0 0 0 0 122588 0 0 0 0 0 0 0 0 0
26 0 0 3 0 0 0 0 97 3 0 0 1501 730 0 569 1 10.38 15.47 23.52 1 0 131753796 131365332 388464 2704 0 94007764 1445060 25116 35028984 42603852 0 4194300 93268 4101032 0 0 564 0 0 93287284 0 0 442049 0 0 0 0 122588 0 0 0 0 0 0 0 0 0
27 0 0 3 0 0 0 0 97 3 0 0 4108 705 0 569 1 10.38 15.47 23.52 1 0 131753796 131367636 386160 2704 0 92035352 1424908 25116 37021828 42603852 0 4194300 93268 4101032 0 0 564 0 0 91315212 0 0 486400 0 0 0 0 122572 0 0 0 0 0 0 0 0 0
28 0 0 3 0 0 0 0 97 3 0 0 2357 1016 0 569 1 10.38 15.47 23.52 1 0 131753796 131374736 379060 2704 0 90590680 1416644 25116 38476972 42603852 0 4194300 93268 4101032 0 0 564 0 0 89870500 0 0 270881 0 0 0 0 122572 0 0 0 0 0 0 0 0 0
29 0 0 3 0 0 0 0 97 3 0 0 2996 721 0 569 2 10.38 15.47 23.52 2 0 131753796 131345208 408588 2704 0 88866848 1401540 25116 40184612 42603852 0 4194300 93268 4101032 0 0 564 0 0 88146288 0 0 418257 0 0 0 0 122572 0 0 0 0 0 0 0 0 0
30 0 1 2 0 0 0 0 97 3 0 0 2014 404 0 569 1 10.38 15.47 23.52 2 0 131753796 131331644 422152 2704 0 88297924 1393832 25120 40747120 42603852 0 4194300 93268 4101032 0 0 564 0 0 87577264 0 0 130656 0 0 0 0 122564 0 0 0 0 0 0 0 0 0
31 0 3 0 0 0 0 0 97 3 0 0 1119 168 0 569 1 9.62 15.23 23.40 1 0 131753796 131330972 422824 2704 0 88297764 1392936 25120 40747120 42603852 0 4194300 93268 4101032 0 0 564 0 0 87577128 0 0 1704 0 0 0 0 122564 0 0 0 0 0 0 0 0 0
32 0 2 0 0 0 0 0 97 3 0 0 1192 230 0 569 1 9.62 15.23 23.40 1 0 131753796 131330940 422856 2704 0 88297764 1392864 25120 40747120 42603852 0 4194300 93268 4101032 0 0 0 0 0 87577128 0 988 2 0 0 0 0 122524 0 6 6 0 988 988 0 0 0
33 0 3 0 0 0 0 0 97 3 0 0 1123 147 0 569 1 9.62 15.23 23.40 1 0 131753796 131330820 422976 2704 0 88297764 1392864 25120 40747124 42603852 0 4194300 93268 4101032 0 0 0 0 0 87577128 0 0 3 0 0 0 0 122524 0 0 0 0 0 0 0 0 0
34 0 58 14 5 0 0 0 24 71 0 0 691631 4076 0 569 61 9.62 15.23 23.40 61 3 131753796 131364308 389488 2704 0 87925108 1390744 25768 40960488 42603852 0 4194300 93268 4101032 0 0 48 0 0 87202248 215436 0 115381 0 0 0 0 122792 525 0 525 213900 0 213900 44 0 44
35 0 100 0 0 0 0 0 0 100 0 0 48885 5245 0 569 50 9.62 15.23 23.40 50 14 131753796 131339100 414696 2704 0 87892320 1389924 25768 40974400 42603852 0 4194300 93268 4101032 0 0 52 0 0 87169600 207620 0 934 0 0 0 0 122744 407 0 407 191328 0 191328 0 0 0
36 0 99 1 0 0 0 0 0 100 0 0 328013 5933 0 569 61 13.90 16.02 23.61 61 3 131753796 131343344 410452 2704 0 87892476 1389956 25768 40974392 42603852 0 4194300 93268 4101032 0 0 52 0 0 87170804 192780 0 16182 0 0 0 0 122712 441 0 441 206512 0 206512 0 0 0
37 0 97 3 0 0 0 0 0 100 0 0 1772698 5411 0 569 58 13.90 16.02 23.61 58 6 131753796 131345568 408228 2704 0 87893576 1390068 25768 40974400 42603852 0 4194300 93268 4101032 0 0 0 0 0 87170508 223620 52 129559 0 0 0 0 122808 472 2 474 220820 52 220872 0 2 2
38 0 99 1 0 0 0 0 0 100 0 0 433865 5009 0 569 63 13.90 16.02 23.61 63 1 131753796 131339964 413832 2704 0 87890500 1390036 25768 40974400 42603852 0 4194300 93268 4101032 0 0 0 0 0 87168848 226748 0 164716 0 0 0 0 122776 499 0 499 232108 0 232108 0 0 0
39 0 98 2 0 0 0 0 0 100 0 0 604075 5459 0 569 56 13.90 16.02 23.61 55 9 131753796 131335912 417884 2704 0 87888176 1389640 25768 40974400 42603852 0 4194300 93268 4101032 0 0 0 0 0 87164148 236432 0 116595 0 0 0 0 122764 495 0 495 226416 0 226416 0 0 0
40 0 98 2 0 0 0 0 0 100 0 0 865903 5304 0 569 51 13.90 16.02 23.61 50 15 131753796 131330056 423740 2704 0 87884524 1389608 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87159716 230856 0 106349 0 0 0 0 122732 497 0 497 227536 0 227536 0 0 0
41 0 99 1 0 0 0 0 0 100 0 0 293027 5709 0 569 56 17.91 16.82 23.83 55 9 131753796 131327540 426256 2704 0 87881040 1389544 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87156048 202124 93 44202 0 0 0 0 122732 440 4 444 204828 0 204828 0 0 0
42 0 100 0 0 0 0 0 0 100 0 0 41678 5464 0 569 55 17.91 16.82 23.83 54 9 131753796 131325260 428536 2704 0 87877164 1389608 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87153008 215392 0 149 0 0 0 0 122732 455 16 471 216660 93 216753 0 0 0
43 0 100 0 0 0 0 0 0 100 0 0 41584 6296 0 569 58 17.91 16.82 23.83 58 7 131753796 131320612 433184 2704 0 87873840 1389560 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87150644 190960 0 1 0 0 0 0 122700 404 0 404 189936 0 189936 0 0 0
44 0 100 0 0 0 0 0 0 100 0 0 41555 5902 0 569 56 17.91 16.82 23.83 56 7 131753796 131320100 433696 2704 0 87872964 1389544 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87150588 188400 0 1 0 0 0 0 122700 400 0 400 189588 0 189588 0 0 0
45 0 100 0 0 0 0 0 0 100 0 0 69000 6142 0 569 60 17.91 16.82 23.83 60 4 131753796 131318756 435040 2704 0 87871072 1389688 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87147764 184868 0 32511 0 0 0 0 122764 410 0 410 191160 0 191160 0 0 0
46 0 98 1 0 0 0 0 0 100 0 0 770321 5610 0 569 60 21.60 17.60 24.05 60 4 131753796 131324208 429588 2704 0 87869384 1389656 25768 40974408 42603852 0 4194300 93268 4101032 0 0 0 0 0 87146624 187648 1 105283 0 0 0 0 122732 399 2 401 183744 1 183745 0 0 0
47 0 100 0 0 0 0 0 0 100 0 0 120750 5967 0 569 56 21.60 17.60 24.05 56 8 131753796 131320444 433352 2704 0 87865860 1389688 25768 40974412 42603852 0 4194300 93268 4101032 0 0 0 0 0 87143040 180408 0 7064 0 0 0 0 122764 378 0 378 173204 0 173204 0 0 0
48 0 100 0 0 0 0 0 0 100 0 0 68764 5567 0 569 58 21.60 17.60 24.05 58 6 131753796 131322100 431696 2704 0 87866980 1389656 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87144024 181724 0 2733 0 0 0 0 122732 415 0 415 187912 0 187912 0 0 0
49 0 100 0 0 0 0 0 0 100 0 0 41480 5910 0 569 59 21.60 17.60 24.05 58 6 131753796 131317096 436700 2704 0 87863868 1389624 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87142320 170208 0 362 0 0 0 0 122732 378 0 378 170056 0 170056 0 0 0
50 0 100 0 0 0 0 0 0 100 0 0 41445 6124 0 569 48 21.60 17.60 24.05 49 15 131753796 131316956 436840 2704 0 87865200 1389608 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87142644 186300 0 315 0 0 0 0 122732 401 0 401 179132 0 179132 0 0 0
51 0 100 0 0 0 0 0 0 100 0 0 41514 5292 0 569 58 25.00 18.37 24.26 59 5 131753796 131317500 436296 2704 0 87867260 1389656 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87144716 170100 0 15750 0 0 0 0 122732 403 0 403 181752 0 181752 0 0 0
52 0 100 0 0 0 0 0 0 100 0 0 81015 5496 0 569 62 25.00 18.37 24.26 63 1 131753796 131316012 437784 2704 0 87867952 1389656 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87145236 171476 0 35728 0 0 0 0 122732 389 0 389 175480 0 175480 0 0 0
53 0 100 0 0 0 0 0 0 100 0 0 57813 5796 0 569 61 25.00 18.37 24.26 62 2 131753796 131317020 436776 2704 0 87868300 1389672 25768 40974416 42603852 0 4194300 93268 4101032 0 0 0 0 0 87146996 187456 0 92593 0 0 0 0 122764 410 0 410 185040 0 185040 0 0 0
54 0 98 1 0 0 0 0 0 100 0 0 866224 5623 0 569 64 25.00 18.37 24.26 64 0 131753796 131317684 436112 2704 0 87868288 1389672 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87145968 181836 0 102191 0 0 0 0 122764 414 0 414 185280 0 185280 0 0 0
55 0 98 2 0 0 0 0 0 100 0 0 697653 6236 0 569 61 25.00 18.37 24.26 62 2 131753796 131318600 435196 2704 0 87869132 1389736 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87147920 172256 0 135642 0 0 0 0 122764 374 0 374 166744 0 166744 0 0 0
56 0 99 1 0 0 0 0 0 100 0 0 222986 5943 0 569 55 28.12 19.13 24.47 55 9 131753796 131317448 436348 2704 0 87871796 1389736 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87149848 191656 0 100040 0 0 0 0 122764 416 0 416 184612 0 184612 0 0 0
57 0 97 2 0 0 0 0 0 100 0 0 508369 5674 0 569 58 28.12 19.13 24.47 58 6 131753796 131322060 431736 2704 0 87873352 1389912 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87151432 186884 0 168626 0 0 0 0 122732 437 0 437 193592 0 193592 0 0 0
58 0 98 2 0 0 0 0 0 100 0 0 1021339 5453 0 569 46 28.12 19.13 24.47 46 15 131753796 131331056 422740 2704 0 87873872 1389944 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87152976 196016 0 163004 0 0 0 0 122764 424 0 424 189132 0 189132 0 0 0
59 0 99 1 0 0 0 0 0 100 0 0 266323 5592 0 569 51 28.12 19.13 24.47 51 13 131753796 131329024 424772 2704 0 87875048 1389944 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87153548 168936 0 102591 0 0 0 0 122764 373 0 373 165068 0 165068 0 0 0
60 0 99 1 0 0 0 0 0 100 0 0 430779 5275 0 569 56 28.12 19.13 24.47 57 8 131753796 131334240 419556 2704 0 87878044 1389912 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87156984 189280 0 43033 0 0 0 0 122764 442 0 442 197008 0 197008 0 0 0
61 0 99 1 0 0 0 0 0 100 0 0 813625 5475 0 569 55 30.99 19.88 24.69 55 7 131753796 131338512 415284 2704 0 87880288 1389944 25768 40974424 42603852 0 4194300 93268 4101032 0 0 0 0 0 87159192 192328 0 63040 0 0 0 0 122764 434 0 434 193344 0 193344 0 0 0
62 0 98 2 0 0 0 0 0 100 0 0 956320 5218 0 569 54 30.99 19.88 24.69 54 10 131753796 131334704 419092 2704 0 87879384 1390024 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87155580 223764 0 84071 0 0 0 0 122764 482 0 482 212968 0 212968 0 0 0
63 0 99 1 0 0 0 0 0 100 0 0 333040 5736 0 569 58 30.99 19.88 24.69 58 7 131753796 131337300 416496 2704 0 87882492 1390024 25768 40974432 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160356 180304 0 11439 0 0 0 0 122764 424 0 424 187228 0 187228 0 0 0
64 0 100 0 0 0 0 0 0 100 0 0 134935 5425 0 569 57 30.99 19.88 24.69 58 7 131753796 131333584 420212 2704 0 87881528 1390056 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87159576 207040 0 31158 0 0 0 0 122796 461 0 461 205172 0 205172 0 0 0
65 0 100 0 0 0 0 0 0 100 0 0 41347 5278 0 569 49 30.99 19.88 24.69 50 12 131753796 131334700 419096 2704 0 87884220 1390056 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162564 204688 0 233 0 0 0 0 122796 454 0 454 202384 0 202384 0 0 0
66 0 100 0 0 0 0 0 0 100 0 0 60822 5173 0 569 52 33.64 20.61 24.90 52 12 131753796 131332656 421140 2704 0 87882460 1390120 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87161196 191624 0 25438 0 0 0 0 122860 424 0 424 189488 0 189488 0 0 0
67 0 100 0 0 0 0 0 0 100 0 0 41399 5308 0 569 46 33.64 20.61 24.90 46 18 131753796 131332424 421372 2704 0 87885752 1390120 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162744 213540 0 184 0 0 0 0 122828 448 0 448 201316 0 201316 0 0 0
68 0 100 0 0 0 0 0 0 100 0 0 41373 5683 0 569 59 33.64 20.61 24.90 59 5 131753796 131331244 422552 2704 0 87882040 1390232 25768 40974428 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160732 167128 0 25688 0 0 0 0 122892 429 0 429 189556 0 189556 0 0 0
69 0 99 1 0 0 0 0 0 100 0 0 461669 5570 0 569 58 33.64 20.61 24.90 58 5 131753796 131334904 418892 2704 0 87882460 1390232 25768 40974788 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160228 199796 0 31042 0 0 0 0 122892 452 0 452 201872 0 201872 0 0 0
70 0 98 2 0 0 0 0 0 100 0 0 861903 5818 0 569 60 33.64 20.61 24.90 61 4 131753796 131336904 416892 2704 0 87883652 1390168 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160956 195472 0 115998 0 0 0 0 122828 436 0 436 195172 0 195172 0 0 0
71 0 99 1 0 0 0 0 0 100 0 0 371755 6041 0 569 52 36.07 21.33 25.11 53 10 131753796 131335636 418160 2704 0 87884096 1390200 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160824 199304 0 82008 0 0 0 0 122828 432 0 432 192444 0 192444 0 0 0
72 0 99 1 0 0 0 0 0 100 0 0 559352 5034 0 569 57 36.07 21.33 25.11 57 7 131753796 131335056 418740 2704 0 87883840 1390264 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87161848 205732 57 67419 0 0 0 0 122828 459 14 473 207784 58 207842 0 0 0
73 0 99 1 0 0 0 0 0 100 0 0 125352 5940 0 569 56 36.07 21.33 25.11 56 9 131753796 131330236 423560 2704 0 87883656 1390280 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87160944 198832 0 82041 0 0 0 0 122828 427 0 427 194068 0 194068 0 0 0
74 0 99 1 0 0 0 0 0 100 0 0 100753 5633 0 569 57 36.07 21.33 25.11 57 7 131753796 131330592 423204 2704 0 87885288 1390264 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87163184 203164 0 84866 0 0 0 0 122828 450 0 450 204388 0 204388 0 0 0
75 0 99 1 0 0 0 0 0 100 0 0 75888 5509 0 569 56 36.07 21.33 25.11 56 8 131753796 131330740 423056 2704 0 87885472 1390264 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162928 199624 0 97912 0 0 0 0 122828 448 0 448 203408 0 203408 0 0 0
76 0 99 1 0 0 0 0 0 100 0 0 85653 5489 0 569 49 38.30 22.04 25.32 49 15 131753796 131330636 423160 2704 0 87886096 1390328 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87164136 199492 8 80466 0 0 0 0 122892 415 1 416 188536 8 188544 0 0 0
77 0 99 1 0 0 0 0 0 100 0 0 460227 4305 0 569 57 38.30 22.04 25.32 57 7 131753796 131339048 414748 2704 0 87886628 1390328 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87164436 190904 0 107640 0 0 0 0 122892 439 0 439 201232 0 201232 0 0 0
78 0 99 0 0 0 0 0 0 100 0 0 85172 4901 0 569 54 38.30 22.04 25.32 54 8 131753796 131337560 416236 2704 0 87886064 1390328 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87164576 197524 0 16759 0 0 0 0 122892 427 0 427 194432 0 194432 0 0 0
79 0 100 0 0 0 0 0 0 100 0 0 41430 4644 0 569 47 38.30 22.04 25.32 47 15 131753796 131339024 414772 2704 0 87887676 1390360 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87166420 195732 0 377 0 0 0 0 122924 429 0 429 197568 0 197568 0 0 0
80 0 100 0 0 0 0 0 0 100 0 0 120542 4805 0 569 59 38.30 22.04 25.32 60 5 131753796 131333336 420460 2704 0 87885608 1390392 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162960 182716 0 45385 0 0 0 0 122956 415 0 415 189152 0 189152 0 0 0
81 0 99 1 0 0 0 0 0 100 0 0 559789 5065 0 569 58 40.36 22.73 25.52 57 7 131753796 131334928 418868 2704 0 87884460 1390424 25768 40974436 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162604 179404 0 37233 0 0 0 0 122956 391 0 391 179032 0 179032 0 0 0
82 0 99 1 0 0 0 0 0 100 0 0 266214 5276 0 569 55 40.36 22.73 25.52 55 9 131753796 131337384 416412 2704 0 87884444 1390424 25768 40974440 42603852 0 4194300 93268 4101032 0 0 0 0 0 87162736 198396 0 38989 0 0 0 0 122956 416 0 416 190732 0 190732 0 0 0
83 0 100 0 0 0 0 0 0 100 0 0 41272 4985 0 569 63 40.36 22.73 25.52 62 2 131753796 131337092 416704 2704 0 87884996 1390424 25768 40974448 42603852 0 4194300 93268 4101032 0 0 0 0 0 87163116 180228 0 8370 0 0 0 0 122956 418 0 418 192068 0 192068 0 0 0
