Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
18 0 0 3 0 0 0 0 97 3 0 0 3561 788 0 834 2 0.93 3.23 6.08 2 0 131754524 131370708 383816 3500 0 117127596 1338372 24632 12012596 65176416 0 4194300 90040 4104260 0 1892352 4844 0 0 20755480 0 1848 181664 0 0 0 0 177952 0 160 160 0 1848 1848 0 302 302
19 0 0 3 0 0 0 0 97 3 0 0 4797 523 0 834 1 0.93 3.23 6.08 2 0 131754524 131338192 416332 3460 0 116381376 1338372 24592 12721060 65176416 0 4194300 92048 4102252 0 2056192 4844 0 0 22556780 0 2008 176766 0 0 0 0 177952 0 180 180 0 2008 2008 0 322 322
20 0 0 2 0 0 0 0 97 3 0 0 3798 542 0 834 1 0.93 3.23 6.08 1 0 131754524 131357072 397452 3460 0 115743280 1338364 24592 13380252 65176416 0 4194300 92972 4101328 0 946176 4844 0 0 23745888 0 927 163842 0 0 0 0 177952 0 145 145 0 927 927 0 87 87
21 0 0 2 0 0 0 0 97 3 0 0 4460 484 0 834 1 0.94 3.19 6.05 1 0 131754524 131359364 395160 3460 0 115085504 1338364 24592 14040612 65176416 0 4194300 93832 4100468 0 880640 4844 0 0 24746320 0 860 163843 0 0 0 0 177984 0 129 129 0 860 860 0 86 86
22 0 0 3 0 0 0 0 97 3 0 0 4336 551 0 834 1 0.94 3.19 6.05 1 0 131754524 131369868 384656 3460 0 113772044 1338360 24492 15361400 65176416 0 4194300 94540 4099760 0 724992 4844 0 0 26329032 0 708 327687 0 0 0 0 177988 0 87 87 0 708 708 0 90 90
23 0 0 2 0 0 0 0 98 2 0 0 2816 490 0 834 1 0.94 3.19 6.05 2 0 131754524 131362056 392468 3460 0 113363288 1338228 24292 15760048 65176416 0 4194300 94644 4099656 0 106496 4844 0 0 26715936 0 104 98308 0 0 0 0 177988 0 10 10 0 104 104 0 16 16
24 0 0 2 0 0 0 0 98 2 0 0 2756 382 0 834 1 0.94 3.19 6.05 1 0 131754524 131363360 391164 3460 0 112966432 1338228 24292 16153180 65176416 0 4194300 94756 4099544 0 114688 4844 0 0 27058168 0 112 98307 0 0 0 0 177988 0 11 11 0 112 112 0 17 17
25 0 0 2 0 0 0 0 98 2 0 0 2852 406 0 834 2 0.94 3.19 6.05 2 0 131754524 131377488 377036 3460 0 112610740 1338068 24292 16530180 65176416 0 4194300 94824 4099476 0 69632 4848 0 0 27580348 0 68 92719 0 0 0 0 177988 0 8 8 0 64 64 0 8 8
26 0 0 3 0 0 0 0 97 3 0 0 4702 524 0 834 1 0.86 3.14 6.02 1 0 131754524 131293372 461152 3456 0 111680316 1338068 24288 17334416 65176416 0 4194300 95140 4099160 0 323584 4848 0 0 30303344 0 316 200679 0 0 0 0 177988 0 32 32 0 320 320 0 48 48
27 0 0 2 0 0 0 0 97 3 0 0 4326 526 0 834 2 0.86 3.14 6.02 3 0 131754524 131266000 488524 3172 0 110965004 1338020 24004 18020596 65176416 0 4194300 95560 4098740 0 430080 4848 0 0 31791252 0 420 161814 0 0 0 0 177988 0 75 75 0 400 400 0 29 29
28 0 0 2 0 0 0 0 98 2 0 0 4287 871 0 834 2 0.86 3.14 6.02 2 0 131754524 131339500 415024 2792 0 110420940 1338004 23624 18637456 65176416 0 4194300 96040 4098260 0 491520 4848 0 0 32658772 0 480 144405 0 0 0 0 177988 0 106 106 0 460 460 0 11 11
29 0 0 2 0 0 0 0 97 3 0 0 3653 500 0 834 1 0.86 3.14 6.02 4 0 131754524 131329068 425456 2648 0 109784376 1337992 23480 19259568 65176416 0 4194300 96260 4098040 0 225280 4848 0 0 33692864 0 224 145455 0 0 0 0 177988 0 32 32 0 264 264 0 28 28
30 0 0 2 0 0 0 0 98 2 0 0 3407 432 0 834 1 0.86 3.14 6.02 1 0 131754524 131356608 397916 2620 0 109268588 1337964 23452 19820456 65176416 0 4194300 96428 4097872 0 172032 60 0 0 34379364 0 4952 129038 0 0 0 0 177988 0 24 24 0 4952 4952 0 37 37
31 0 0 2 0 0 0 0 98 2 0 0 2753 676 0 834 1 0.95 3.12 6.00 1 0 131754524 131336604 417920 2620 0 108854804 1337960 23452 20239880 65176416 0 4194300 96572 4097728 0 147456 60 0 0 34939676 0 217 98305 0 0 0 0 177992 0 14 14 0 216 216 0 33 33
32 0 0 2 0 0 0 0 98 2 0 0 2690 465 0 834 1 0.95 3.12 6.00 1 0 131754524 131341044 413480 2620 0 108330564 1337896 23452 20768644 65176416 0 4194300 96692 4097608 36864 147456 60 0 0 35577748 36 144 131094 2 0 0 0 177992 2 9 11 36 144 180 7 27 34
33 0 0 2 0 0 0 0 98 2 0 0 3173 818 0 834 1 0.95 3.12 6.00 1 0 131754524 131293460 461064 2620 0 107888912 1337896 23452 21161736 65176416 0 4194300 96832 4097468 0 143360 60 0 0 36073544 0 140 98305 0 0 0 0 177992 0 6 6 0 140 140 0 29 29
34 0 0 2 0 0 0 0 98 2 0 0 2434 389 0 834 1 0.95 3.12 6.00 1 0 131754524 131348856 405668 2620 0 107548576 1337300 23452 21556896 65176416 0 4194300 96920 4097380 0 90112 60 0 0 36410312 0 88 98306 0 0 0 0 177992 0 4 4 0 88 88 0 18 18
35 0 0 2 0 0 0 0 98 2 0 0 3337 637 0 834 2 0.95 3.12 6.00 2 0 131754524 131329768 424756 2620 0 107136092 1337292 23452 21950024 65176416 0 4194300 97012 4097288 0 94208 60 0 0 36795424 0 152 98305 0 0 0 0 177992 0 14 14 0 136 136 0 16 16
36 0 0 2 0 0 0 0 98 2 0 0 2605 466 0 834 2 0.96 3.08 5.97 2 0 131754524 131325652 428872 2620 0 106869292 1337292 23456 22211712 65176416 0 4194300 97072 4097228 0 61440 60 0 0 37040944 0 60 65538 0 0 0 0 177992 0 7 7 0 76 76 0 9 9
37 0 0 2 0 0 0 0 98 2 0 0 3003 394 0 834 1 0.96 3.08 5.97 1 0 131754524 131361808 392716 2620 0 106501712 1337292 23456 22615004 65176416 0 4194300 97148 4097152 0 77824 0 0 0 37346680 0 76 101592 0 0 0 0 177992 0 5 5 0 76 76 0 14 14
38 0 0 2 0 0 0 0 98 2 0 0 3402 365 0 834 2 0.96 3.08 5.97 2 0 131754524 131365488 389036 2620 0 106059332 1337268 23456 23060284 65176416 0 4194300 97240 4097060 0 94208 0 0 0 37681032 0 92 111196 0 0 0 0 177992 0 6 6 0 76 76 0 16 16
39 0 0 2 0 0 0 0 98 2 0 0 2856 512 0 834 2 0.96 3.08 5.97 3 0 131754524 131341996 412528 2620 0 105690252 1337268 23456 23395396 65176416 0 4194300 97296 4097004 0 57344 0 0 0 37956596 0 56 83180 0 0 0 0 177992 0 7 7 0 72 72 0 8 8
40 0 0 3 0 0 0 0 97 3 0 0 7548 789 0 834 1 0.96 3.08 5.97 1 0 131754524 131341732 412792 2620 0 104516800 1337260 23456 24572992 65176416 0 4194300 97408 4096892 0 114688 0 0 0 38658872 0 112 291843 0 0 0 0 177992 0 16 16 0 112 112 0 12 12
41 0 0 2 0 0 0 0 97 3 0 0 4742 496 0 834 1 0.96 3.05 5.95 1 0 131754524 131368276 386248 2620 0 103755216 1337224 23456 25362896 65176416 0 4194300 97472 4096828 0 65536 0 0 0 39063820 0 64 196609 0 0 0 0 177992 0 8 8 0 64 64 0 8 8
42 0 0 3 0 0 0 0 97 3 0 0 9162 525 0 834 2 0.96 3.05 5.95 2 0 131754524 131367060 387464 2620 0 103133928 1337208 23456 25983444 65176416 0 4194300 97524 4096776 0 53248 0 0 0 39347104 0 52 155608 0 0 0 0 177992 0 6 6 0 48 48 0 6 6
43 0 0 2 0 0 0 0 97 3 0 0 3931 513 0 834 1 0.96 3.05 5.95 2 0 131754524 131362928 391596 2620 0 102436620 1337068 23076 26673744 65176416 0 4194300 97568 4096732 0 45056 0 0 0 39633384 0 44 172074 0 0 0 0 177992 0 8 8 0 48 48 0 4 4
44 0 0 2 0 0 0 0 98 2 0 0 1571 404 0 834 1 0.96 3.05 5.95 1 0 131754524 131350868 403656 2620 0 102031432 1337064 23088 27066888 65176416 0 4194300 97592 4096708 0 24576 0 0 0 39777848 0 24 98305 0 0 0 0 177992 0 3 3 0 24 24 0 3 3
45 0 0 2 0 0 0 0 98 2 0 0 1797 446 0 834 1 0.96 3.05 5.95 1 0 131754524 131356200 398324 2620 0 101637872 1337064 23088 27465724 65176416 0 4194300 97612 4096688 0 20480 0 0 0 39909380 0 20 100504 0 0 0 0 177992 0 4 4 0 20 20 0 1 1
46 0 0 2 0 0 0 0 98 2 0 0 3076 492 0 834 1 0.96 3.02 5.92 1 0 131754524 131369440 385084 2620 0 101129440 1337032 23088 27984388 65176416 0 4194300 97636 4096664 0 24576 0 0 0 40065608 0 24 128876 0 0 0 0 177992 0 6 6 0 24 24 0 0 0
47 0 0 2 0 0 0 0 98 2 0 0 3472 492 0 834 1 0.96 3.02 5.92 1 0 131754524 131365852 388672 2620 0 100722752 1337032 23088 28389248 65176416 0 4194300 97652 4096648 0 16384 0 0 0 40174356 0 88 101961 0 0 0 0 177992 0 11 11 0 88 88 0 2 2
48 0 0 2 0 0 0 0 98 2 0 0 4123 335 0 834 2 0.96 3.02 5.92 2 0 131754524 131379272 375252 2620 0 100156676 1337032 23088 28966712 65176416 0 4194300 97652 4096648 0 0 0 0 0 40311316 0 0 144088 0 0 0 0 177992 0 0 0 0 0 0 0 0 0
49 0 0 2 0 0 0 0 98 2 0 0 3945 335 0 834 3 0.96 3.02 5.92 5 0 131754524 131370360 384164 2620 0 99555248 1337032 23088 29556872 65176416 0 4194300 97656 4096644 0 4096 0 0 0 40438572 0 4 147238 0 0 0 0 177992 0 1 1 0 4 4 0 0 0
50 0 0 2 0 0 0 0 98 2 0 0 3502 394 0 834 1 0.96 3.02 5.92 2 0 131754524 131366512 388012 2620 0 98936580 1337028 23088 30171560 65176416 0 4194300 97656 4096644 0 0 0 0 0 40545948 0 49 154387 0 0 0 0 177992 0 6 6 0 49 49 0 1 1
51 0 0 2 0 0 0 0 98 2 0 0 3660 471 0 834 1 0.97 2.98 5.89 1 0 131754524 131357792 396732 2620 0 98362260 1337028 23088 30736824 65176416 0 4194300 97620 4096680 98304 0 0 0 0 40627776 96 0 140547 3 0 0 0 177992 3 0 3 96 0 96 21 0 21
52 0 0 2 0 0 0 0 98 2 0 0 4528 421 0 834 1 0.97 2.98 5.89 1 0 131754524 131361904 392620 2620 0 97708668 1337028 23088 31391996 65176416 0 4194300 97620 4096680 0 0 0 0 0 40703160 0 0 163841 0 0 0 0 177992 0 0 0 0 0 0 0 0 0
53 0 0 2 0 0 0 0 98 2 0 0 3589 413 0 834 1 0.97 2.98 5.89 2 0 131754524 131359372 395152 2620 0 97180644 1337012 23068 31916468 65176416 0 4194300 97620 4096680 0 0 0 0 0 40748828 0 0 131073 0 0 0 0 177992 0 0 0 0 0 0 0 0 0
54 0 0 2 0 0 0 0 98 2 0 0 2482 390 0 834 2 0.97 2.98 5.89 2 0 131754524 131361756 392768 2620 0 96570092 1336652 23056 32529288 65176416 0 4194300 97620 4096680 0 0 0 0 0 40785036 0 0 153830 0 0 0 0 177976 0 0 0 0 0 0 0 0 0
55 0 0 2 0 0 0 0 97 3 0 0 2632 508 0 834 2 0.97 2.98 5.89 3 0 131754524 131370968 383556 2620 0 95638864 1336640 23056 33468520 65176416 0 4194300 97620 4096680 0 0 0 0 0 40812168 0 0 230687 0 0 0 0 177976 0 0 0 0 0 0 0 0 0
56 0 0 3 0 0 0 0 97 3 0 0 5960 581 0 834 2 0.97 2.95 5.87 2 0 131754524 131368112 386412 2620 0 94214852 1336592 23056 34885940 65176416 0 4194300 97620 4096680 0 0 0 0 0 40427348 0 0 354411 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
57 0 0 2 0 0 0 0 97 3 0 0 1857 494 0 834 1 0.97 2.95 5.87 2 0 131754524 131353576 400948 2620 0 93239244 1336588 23056 35790636 65176416 0 4194300 97620 4096680 0 0 0 0 0 40055352 0 0 226076 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
58 0 0 2 0 0 0 0 98 2 0 0 5231 519 0 834 1 0.97 2.95 5.87 1 0 131754524 131375188 379336 2620 0 92340508 1336576 23056 36674196 65176416 0 4194300 97592 4096708 229376 0 0 0 0 39636112 224 0 220923 7 0 0 0 177968 7 0 7 224 0 224 49 0 49
59 0 0 3 0 0 0 0 97 3 0 0 6711 683 0 834 1 0.97 2.95 5.87 5 0 131754524 131358104 396420 2620 0 90715028 1336568 23056 38303408 65176416 0 4194300 97592 4096708 0 0 0 0 0 38858004 0 0 400423 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
60 0 0 2 0 0 0 0 97 3 0 0 3151 770 0 834 1 0.97 2.95 5.87 2 0 131754524 131365388 389136 2620 0 89109780 1336556 23056 39870336 65176416 0 4194300 97592 4096708 0 0 0 0 0 38093032 8 188 390747 0 0 0 0 177968 1 33 34 8 188 196 0 4 4
61 0 0 2 0 0 0 0 97 3 0 0 4775 515 0 834 1 0.97 2.92 5.84 2 0 131754524 131361068 393456 2620 0 87853216 1336364 23056 41167492 65176416 0 4194300 97592 4096708 0 0 0 0 0 37487600 0 41 311680 0 0 0 0 177968 0 6 6 0 41 41 0 3 3
62 0 0 2 0 0 0 0 98 2 0 0 1269 423 0 833 1 0.97 2.92 5.84 1 0 131754524 131346824 407700 2620 0 87314108 1336364 23056 41691428 65176416 0 4194300 97592 4096708 0 0 0 0 0 37230696 0 0 131084 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
63 0 0 2 0 0 0 0 97 3 0 0 1371 425 0 833 2 0.97 2.92 5.84 3 0 131754524 131365804 388720 2620 0 86572860 1324092 23056 42462604 65176416 0 4194300 97592 4096708 0 0 0 0 0 36872092 0 0 193480 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
64 0 0 2 0 0 0 0 97 3 0 0 3283 344 0 833 1 0.97 2.92 5.84 1 0 131754524 131322208 432316 2620 0 85873496 1307552 23020 43133404 65176416 0 4194300 97592 4096708 0 0 0 0 0 36537264 0 0 166970 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
65 0 0 2 0 0 0 0 98 2 0 0 3372 314 0 833 1 0.97 2.92 5.84 1 0 131754524 131377544 376980 2620 0 85390052 1296268 23020 43683776 65176416 0 4194300 97592 4096708 0 0 0 0 0 36305276 0 0 138106 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
66 0 0 2 0 0 0 0 98 2 0 0 3765 268 0 833 1 0.97 2.88 5.82 1 0 131754524 131348156 406368 2620 0 84743984 1282192 23020 44313124 65176416 0 4194300 97592 4096708 0 0 0 0 0 35994772 0 0 156810 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
67 0 0 2 0 0 0 0 98 2 0 0 1638 455 0 833 1 0.97 2.88 5.82 3 0 131754524 131353968 400556 2620 0 84134736 1269804 23020 44939180 65176416 0 4194300 97592 4096708 0 0 0 0 0 35700304 0 0 157182 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
68 0 0 2 0 0 0 0 98 2 0 0 1294 335 0 833 1 0.97 2.88 5.82 1 0 131754524 131336064 418460 2620 0 83571432 1260588 20908 45492808 65176416 0 4194300 97592 4096708 0 0 0 0 0 35431628 0 0 137732 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
69 0 0 2 0 0 0 0 98 2 0 0 2613 374 0 833 2 0.97 2.88 5.82 5 0 131754524 131356472 398052 2620 0 82998044 1253944 20976 46091268 65176416 0 4194300 97592 4096708 0 0 0 0 0 35154632 0 0 150304 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
70 0 0 2 0 0 0 0 98 2 0 0 3564 324 0 833 1 0.97 2.88 5.82 1 0 131754524 131328828 425696 2620 0 82394284 1247600 20976 46672456 65176416 0 4194300 97592 4096708 0 0 0 0 0 34865532 0 0 144634 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
71 0 0 2 0 0 0 0 98 2 0 0 3250 328 0 833 1 0.98 2.85 5.79 2 0 131754524 131329116 425408 2620 0 81876080 1241732 20976 47196744 65176416 0 4194300 97592 4096708 0 0 0 0 0 34616684 0 0 131073 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
72 0 0 2 0 0 0 0 98 2 0 0 2556 381 0 833 1 0.98 2.85 5.79 1 0 131754524 131350984 403540 2620 0 81381680 1232720 20976 47721032 65176416 0 4194300 97592 4096708 0 0 0 0 0 34379736 0 0 131073 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
73 0 0 2 0 0 0 0 98 2 0 0 1312 424 0 833 1 0.98 2.85 5.79 1 0 131754524 131336680 417844 2620 0 80852436 1222512 20976 48245320 65176416 0 4194300 97592 4096708 0 0 0 0 0 34125300 0 0 131073 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
74 0 0 2 0 0 0 0 98 2 0 0 1251 300 0 833 1 0.98 2.85 5.79 1 0 131754524 131354444 400080 2620 0 80355028 1212420 20976 48769608 65176416 0 4194300 97592 4096708 0 0 0 0 0 33886312 0 0 131073 0 0 0 0 177968 0 0 0 0 0 0 0 0 0
75 0 0 2 0 0 0 0 98 2 0 0 1303 362 0 833 3 0.98 2.85 5.79 4 0 131754524 131359372 395152 2620 0 79845040 1201180 20976 49293840 65176416 0 4194300 97592 4096708 0 0 0 0 0 33638624 0 0 131073 0 0 0 0 177964 0 0 0 0 0 0 0 0 0
76 0 0 2 0 0 0 0 98 2 0 0 2305 279 0 833 1 0.90 2.81 5.76 1 0 131754524 131347272 407252 2620 0 79449120 1191960 20976 49687204 65176416 0 4194300 97592 4096708 0 0 0 0 0 33450240 0 0 98306 0 0 0 0 177956 0 0 0 0 0 0 0 0 0
77 0 0 2 0 0 0 0 98 2 0 0 3019 340 0 833 2 0.90 2.81 5.76 4 0 131754524 131364420 390104 2620 0 79019332 1182552 20972 50142256 65176416 0 4194300 97592 4096708 0 0 0 0 0 33243044 0 2 114376 0 0 0 0 177956 0 2 2 0 2 2 0 0 0
78 0 0 2 0 0 0 0 98 2 0 0 3208 346 0 833 3 0.90 2.81 5.76 3 0 131754524 131365140 389384 2620 0 78564396 1173644 20956 50604460 65176416 0 4194300 97592 4096708 0 0 0 0 0 33023460 0 0 115002 0 0 0 0 177956 0 0 0 0 0 0 0 0 0
79 0 0 2 0 0 0 0 98 2 0 0 3096 397 0 833 1 0.90 2.81 5.76 6 0 131754524 131347604 406920 2624 0 78161440 1166292 20960 50997600 65176416 0 4194300 97592 4096708 0 0 0 0 0 32831988 0 0 98329 0 0 0 0 177940 0 0 0 0 0 0 0 0 0
80 0 0 2 0 0 0 0 98 2 0 0 3728 380 0 833 1 0.90 2.81 5.76 1 0 131754524 131368260 386264 2624 0 77662612 1160608 20960 51521908 65176416 0 4194300 97592 4096708 0 0 0 0 0 32590064 0 8 131073 0 0 0 0 177940 0 1 1 0 8 8 0 0 0
81 0 0 2 0 0 0 0 98 2 0 0 3526 375 0 833 2 0.91 2.78 5.73 3 0 131754524 131373288 381236 2624 0 77237476 1153972 20960 51956928 65176416 0 4194300 97592 4096708 0 0 0 0 0 32387616 0 0 109579 0 0 0 0 177940 0 0 0 0 0 0 0 0 0
82 0 0 2 0 0 0 0 98 2 0 0 1682 239 0 833 2 0.91 2.78 5.73 2 0 131754524 131358064 396460 2624 0 76748080 1144352 20960 52439656 65176416 0 4194300 97592 4096708 0 0 0 0 0 32150200 0 0 119918 0 0 0 0 177940 0 0 0 0 0 0 0 0 0
83 0 0 2 0 0 0 0 98 2 0 0 1354 408 0 833 1 0.91 2.78 5.73 1 0 131754524 131365152 389372 2624 0 76238524 1137128 20960 52963396 65176416 0 4194300 97592 4096708 0 0 0 0 0 31907180 0 0 131073 0 0 0 0 177940 0 0 0 0 0 0 0 0 0
84 0 0 2 0 0 0 0 98 2 0 0 1330 384 0 833 1 0.91 2.78 5.73 1 0 131754524 131363740 390784 2624 0 75589344 1128912 20960 53618604 65176416 0 4194300 97592 4096708 0 0 0 0 0 31595124 0 0 163841 0 0 0 0 177940 0 0 0 0 0 0 0 0 0
