Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
46 0 0 4 0 0 0 0 96 4 0 0 1904 1059 0 783 2 1.00 2.70 6.09 2 0 131804000 130436920 1367080 58296 1576 66557032 1180848 34892 61541184 54519140 0 0 0 0 0 0 8 0 0 30214828 0 0 493736 0 0 0 0 150012 0 0 0 0 0 0 0 0 0
47 0 0 4 0 0 0 0 96 4 0 0 1968 761 2 783 1 1.00 2.70 6.09 2 0 131804000 131395760 408240 58296 1576 65849884 1119760 34892 63264788 54519140 0 0 0 0 0 0 8 0 0 29599788 0 0 430991 0 0 0 0 150012 0 0 0 0 0 0 0 0 0
48 0 0 3 0 0 0 0 97 3 0 0 1677 1114 0 783 2 1.00 2.70 6.09 3 0 131804000 131092892 711108 58296 1576 63408272 1119752 34892 65399108 54519140 0 0 0 0 0 0 8 0 0 28976672 0 8 533246 0 0 0 0 150012 0 2 2 0 8 8 0 0 0
49 0 0 3 0 0 0 0 97 3 0 0 1472 833 2 783 1 1.00 2.70 6.09 4 0 131804000 131402772 401228 58296 1576 62591356 1119412 34892 66523552 54519140 0 0 0 0 0 0 8 0 0 28829396 0 0 277992 0 0 0 0 149968 0 0 0 0 0 0 0 0 0
50 0 0 3 0 0 0 0 97 3 0 0 1290 580 0 783 1 1.00 2.70 6.09 2 0 131804000 131392836 411164 58296 1576 61730028 1117200 34892 67375492 54519140 0 0 0 0 0 0 8 0 0 28619452 0 0 212549 0 0 0 0 149968 0 0 0 0 0 0 0 0 0
51 0 0 3 0 0 0 0 97 3 0 0 1514 793 2 783 1 1.00 2.67 6.06 2 0 131804000 131056704 747296 58296 1576 60694464 1115516 34892 68076764 54519140 0 0 0 0 0 0 8 0 0 28060768 0 0 173230 0 0 0 0 149928 0 0 0 0 0 0 0 0 0
52 0 0 3 0 0 0 0 97 3 0 0 1234 463 0 783 1 1.00 2.67 6.06 3 0 131804000 131422168 381832 58296 1576 59947456 1113328 34892 69188320 54519140 0 0 0 0 0 0 8 0 0 28034152 0 0 277724 0 0 0 0 149928 0 0 0 0 0 0 0 0 0
53 0 0 3 0 0 0 0 97 3 0 0 1439 733 2 783 1 1.00 2.67 6.06 1 0 131804000 131380808 423192 58296 1576 59226076 1107756 34892 69872228 54519140 0 0 0 0 0 0 8 0 0 27821036 0 0 170734 0 0 0 0 149928 0 0 0 0 0 0 0 0 0
54 0 0 3 0 0 0 0 97 3 0 0 1374 702 0 783 1 1.00 2.67 6.06 2 0 131804000 131397748 406252 58296 1576 58326056 1103672 34892 70789520 54519140 0 0 0 0 0 0 8 0 0 27562376 0 0 229377 0 0 0 0 149924 0 0 0 0 0 0 0 0 0
55 0 0 3 0 0 0 0 97 3 0 0 1414 680 0 783 3 1.00 2.67 6.06 4 0 131804000 131401172 402828 58296 1576 57674436 1102816 34892 71444900 54519140 0 0 0 0 0 0 8 0 0 27366436 0 1 163841 0 0 0 0 149924 0 2 2 0 1 1 0 0 0
56 0 0 3 0 0 0 0 97 3 0 0 1354 510 0 783 1 1.00 2.64 6.03 2 0 131804000 131070060 733940 58296 1576 56687352 1102560 34892 72100436 54519140 0 0 0 0 0 0 8 0 0 26715204 0 72 162819 0 0 0 0 149872 0 7 7 0 72 72 0 2 2
57 0 0 3 0 0 0 0 97 3 0 0 1596 1005 2 783 1 1.00 2.64 6.03 2 0 131804000 131016004 787996 58296 1576 54663900 1102404 34892 74066584 54519140 0 0 0 0 0 0 8 0 0 26135144 0 8 491524 0 0 0 0 149828 0 1 1 0 8 8 0 0 0
58 0 0 3 0 0 0 0 97 3 0 0 1293 600 0 783 3 1.00 2.64 6.03 2 0 131804000 131415940 388060 58296 1576 54049916 1099100 34892 75081764 54519140 0 0 0 0 0 0 8 0 0 26112140 0 0 254249 0 0 0 0 149828 0 0 0 0 0 0 0 0 0
59 0 0 3 0 0 0 0 97 3 0 0 1502 847 2 783 2 1.00 2.64 6.03 3 0 131804000 131280304 523696 58296 1576 53097032 1096452 34876 75901380 54519140 0 0 0 0 0 0 8 0 0 25768408 0 0 204512 0 0 0 0 149828 0 0 0 0 0 0 0 0 0
60 0 0 3 0 0 0 0 97 3 0 0 1359 613 0 783 1 1.00 2.64 6.03 2 0 131804000 131420164 383836 58296 1576 52182492 1091276 34608 76960240 54519140 0 0 0 0 0 0 8 0 0 25456308 0 0 265016 0 0 0 0 149828 0 0 0 0 0 0 0 0 0
61 0 0 3 0 0 0 0 97 3 0 0 1555 946 2 783 1 1.00 2.62 6.01 2 0 131804000 130981364 822636 58296 1576 50840332 1082532 34608 77867636 54519140 0 0 0 0 0 0 8 0 0 24898036 0 0 226516 0 0 0 0 149816 0 0 0 0 0 0 0 0 0
62 0 1 2 0 0 0 0 97 3 0 0 1302 665 0 783 1 1.00 2.62 6.01 3 0 131804000 131398976 405024 58296 1576 49989336 1074784 34612 79141608 54519140 0 0 0 0 0 0 8 0 0 24781752 0 0 321650 0 0 0 0 149816 0 0 0 0 0 0 0 0 0
63 0 2 0 0 0 0 0 97 3 0 0 1214 332 2 783 1 1.00 2.62 6.01 2 0 131804000 131399156 404844 58296 1576 49989336 1074784 34612 79141672 54519140 0 0 0 0 0 0 12 0 0 24781752 0 0 12439 0 0 0 0 149816 0 0 0 0 0 0 0 0 0
64 0 2 0 0 0 0 0 97 3 0 0 1061 132 0 783 1 1.00 2.62 6.01 2 0 131804000 131399156 404844 58296 1576 49989336 1074784 34612 79141672 54519140 0 0 0 0 0 0 12 0 0 24781752 0 0 12430 0 0 0 0 149816 0 0 0 0 0 0 0 0 0
65 0 28 33 8 0 0 0 32 61 0 0 5401748 3440 2 783 60 1.00 2.62 6.01 60 0 131804000 131183336 620664 58296 1576 49373100 1070824 34620 79520468 54519140 0 0 0 0 0 0 16 0 0 24658480 169880 0 778641 2 0 0 0 149468 467 0 467 169880 0 169880 0 0 0
66 0 59 41 0 0 0 0 0 100 0 0 13254435 5982 0 783 58 5.96 3.62 6.31 58 2 131804000 131200972 603028 58296 1576 49380816 1068876 34620 79519860 54519140 0 0 0 0 0 0 20 0 0 24675412 133500 0 1215087 0 0 0 0 149468 282 0 282 128440 0 128440 0 0 0
67 0 83 16 0 0 0 0 0 100 0 0 8406712 5744 0 783 56 5.96 3.62 6.31 58 3 131804000 131206572 597428 58296 1576 49390376 1068844 34620 79520648 54519140 0 0 0 0 0 0 20 0 0 24686352 230884 0 501013 0 0 0 0 149468 478 0 478 226480 0 226480 0 0 0
68 0 95 5 0 0 0 0 0 100 0 0 2675318 5629 0 783 56 5.96 3.62 6.31 57 3 131804000 131205628 598372 58296 1576 49390940 1068812 34620 79520656 54519140 0 0 0 0 0 0 20 0 0 24687776 180016 0 179951 0 0 0 0 149468 394 0 394 183196 0 183196 0 0 0
69 0 96 4 0 0 0 0 0 100 0 0 2223898 5250 2 783 55 5.96 3.62 6.31 55 5 131804000 131204612 599388 58296 1576 49390132 1068812 34620 79520680 54519140 0 0 0 0 0 0 20 0 0 24687424 222908 0 176386 0 0 0 0 149468 469 0 469 220584 0 220584 0 0 0
70 0 98 2 0 0 0 0 0 100 0 0 1407433 5230 0 783 53 5.96 3.62 6.31 53 5 131804000 131200380 603620 58296 1576 49386544 1068844 34620 79520680 54519140 0 0 0 0 0 0 20 0 0 24684068 193364 64 138052 0 0 0 0 149500 435 14 449 197868 64 197932 0 0 0
71 0 99 1 0 0 0 0 0 100 0 0 422869 5489 2 783 52 10.29 4.55 6.60 52 8 131804000 131197040 606960 58296 1576 49383724 1068844 34620 79520700 54519140 0 0 0 0 0 0 20 0 0 24678876 203200 0 120462 0 0 0 0 149500 423 0 423 193368 0 193368 0 0 0
72 0 100 0 0 0 0 0 0 100 0 0 85804 5150 0 783 59 10.29 4.55 6.60 60 1 131804000 131195468 608532 58296 1576 49381156 1068844 34620 79520704 54519140 0 0 0 0 0 0 20 0 0 24678320 162952 0 80802 0 0 0 0 149500 379 0 379 175864 0 175864 0 0 0
73 0 98 2 0 0 0 0 0 100 0 0 1393299 5684 2 783 59 10.29 4.55 6.60 59 1 131804000 131193280 610720 58296 1576 49377916 1068844 34620 79520744 54519140 0 0 0 0 0 0 20 0 0 24675116 174140 0 135226 0 0 0 0 149500 372 0 372 172224 0 172224 0 0 0
74 0 98 2 0 0 0 0 0 100 0 0 816157 5596 0 783 53 10.29 4.55 6.60 54 6 131804000 131187676 616324 58296 1576 49376056 1068876 34620 79520740 54519140 0 0 0 0 0 0 20 0 0 24672172 176184 0 203961 0 0 0 0 149532 364 0 364 167296 0 167296 0 0 0
75 0 99 1 0 0 0 0 0 100 0 0 95492 5374 2 783 59 10.29 4.55 6.60 59 1 131804000 131184860 619140 58296 1576 49374772 1068844 34620 79520744 54519140 0 0 0 0 0 0 20 0 0 24670668 146480 0 190803 0 0 0 0 149500 331 0 331 155956 0 155956 0 0 0
76 0 99 1 0 0 0 0 0 100 0 0 71116 5267 0 783 57 14.27 5.47 6.89 57 3 131804000 131182132 621868 58296 1576 49371788 1068844 34620 79520748 54519140 0 0 0 0 0 0 20 0 0 24669132 171704 0 147690 0 0 0 0 149500 373 0 373 170716 0 170716 0 0 0
77 0 99 1 0 0 0 0 0 100 0 0 63298 5450 2 783 58 14.27 5.47 6.89 58 2 131804000 131178308 625692 58296 1576 49369656 1068844 34620 79520748 54519140 0 0 0 0 0 0 20 0 0 24666388 170308 0 198008 0 0 0 0 149500 365 0 365 168768 0 168768 0 0 0
78 0 99 1 0 0 0 0 0 100 0 0 77815 5240 0 783 47 14.27 5.47 6.89 47 13 131804000 131171612 632388 58296 1576 49367824 1068844 34620 79520768 54519140 0 0 0 0 0 0 20 0 0 24663884 186084 8 224409 0 0 0 0 149500 386 2 388 175524 8 175532 0 0 0
79 0 99 1 0 0 0 0 0 100 0 0 52311 5150 0 783 56 14.27 5.47 6.89 56 3 131804000 131172696 631304 58296 1576 49366996 1068812 34620 79520768 54519140 0 0 0 0 0 0 20 0 0 24663240 158232 0 221480 0 0 0 0 149468 374 0 374 170256 0 170256 0 0 0
80 0 99 1 0 0 0 0 0 100 0 0 64871 4742 0 783 56 14.27 5.47 6.89 56 4 131804000 131170620 633380 58296 1576 49365392 1068844 34620 79520768 54519140 0 0 0 0 0 0 20 0 0 24662536 169352 0 228508 0 0 0 0 149500 360 0 360 165100 0 165100 0 0 0
81 0 98 1 0 0 0 0 0 100 0 0 525632 5637 2 783 53 17.93 6.38 7.17 54 6 131804000 131171000 633000 58296 1576 49364988 1068844 34620 79520792 54519140 0 0 0 0 0 0 20 0 0 24661984 161972 0 311208 0 0 0 0 149500 351 0 351 157096 0 157096 0 0 0
82 0 99 1 0 0 0 0 0 100 0 0 74007 5405 0 783 57 17.93 6.38 7.17 57 4 131804000 131168356 635644 58296 1576 49365868 1068844 34620 79520792 54519140 0 0 0 0 0 0 20 0 0 24661100 148272 0 415984 0 0 0 0 149500 348 0 348 157548 0 157548 0 0 0
83 0 99 1 0 0 0 0 0 100 0 0 99114 5619 2 783 56 17.93 6.38 7.17 58 2 131804000 131168516 635484 58296 1576 49365584 1068844 34620 79520816 54519140 0 0 0 0 0 0 20 0 0 24662652 164152 0 302945 0 0 0 0 149500 355 0 355 158868 0 158868 0 0 0
84 0 98 1 0 0 0 0 0 100 0 0 594693 5177 0 783 56 17.93 6.38 7.17 56 3 131804000 131170472 633528 58296 1576 49366320 1068812 34620 79521176 54519140 0 0 0 0 0 0 20 0 0 24662864 165312 0 169219 0 0 0 0 149468 373 0 373 168432 0 168432 0 0 0
85 0 95 5 0 0 0 0 0 100 0 0 2952133 5479 2 783 53 17.93 6.38 7.17 54 6 131804000 131177808 626192 58296 1576 49367280 1068748 34620 79520828 54519140 0 0 0 0 0 0 20 0 0 24665148 160676 1 288206 0 0 0 0 149404 366 2 368 162516 1 162517 0 0 0
86 0 95 5 0 0 0 0 0 100 0 0 3053932 5446 0 783 58 21.30 7.27 7.46 58 2 131804000 131176948 627052 58296 1576 49368040 1068748 34620 79520836 54519140 0 0 0 0 0 0 20 0 0 24665868 166396 1 338685 0 0 0 0 149404 367 3 370 165760 2 165762 0 0 0
