################################### RECORDED ###################################
# Collectl:   V4.0.2-1  HiRes: 1  Options: -i1:20 -s CmdZ --procfilt fIsis -f ./  Subsys: CmdZ
################################################################################
# Collectl:   V4.0.2-1  HiRes: 1  Options: -p localhost-20150706-065018.raw.gz -P -f plot 
# Host:       localhost  DaemonOpts: 
# Booted:     1431591593.67 [20150514-09:19:53]
# Distro:     CentOS Linux release 7.1.1503 (Core)     Platform: 
# Date:       20150706-065018  Secs: 1436161818 TZ: +0100
# SubSys:     CmdZ Options:  Interval: 1:20 NumCPUs: 48 [HYPER] NumBud: 0 Flags: ix
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 1200.000 Cores: 12  Siblings: 24 Nodes: 2
# Kernel:     3.10.0-229.el7.x86_64  Memory: 131754524  Swap: 
# NumDisks:   0 DiskNames: 
# NumNets:    3 NetNames: enp1s0f0:1000 enp1s0f1:10000 lo:10000
# SCSI:       DA:0:02:00:00 DA:0:02:01:00
################################################################################
#Date Time [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20150706 09:33:02 131754524 73085060 58669464 21004 0 69435684 1318944 39448 1364488 2059192 0 4194300 115748 4078552 0 0 2152 0 0 6453752 5224 0 183496 0 0 0 0 188316 69 0 69 5224 0 5224 0 0 0
20150706 09:33:03 131754524 72971820 58782704 21004 0 69443724 1319420 38112 1242456 1649124 0 4194300 115748 4078552 0 0 2420 0 0 6460292 7696 0 182283 0 0 0 0 188784 67 0 67 7696 0 7696 0 0 0
20150706 09:33:04 131754524 73113336 58641188 21004 0 69449800 1319748 39408 1385988 2145476 0 4194300 115748 4078552 0 0 3144 0 0 6463344 5248 0 213390 0 0 0 0 189112 38 0 38 5248 0 5248 0 0 0
20150706 09:33:05 131754524 73092632 58661892 21004 0 69452992 1319804 39408 1379452 1844916 0 4194300 115748 4078552 0 0 3040 0 0 6465400 4720 8 151026 0 0 0 0 189152 41 1 42 4720 8 4728 0 0 0
20150706 09:33:06 131754524 73156160 58598364 21004 0 69457988 1319808 39500 1438228 1864808 0 4194300 115748 4078552 0 0 3040 0 0 6467212 4888 0 29444 0 0 0 0 189156 27 0 27 4888 0 4888 0 0 0
20150706 09:33:07 131754524 73193300 58561224 21004 0 69464976 1319324 39112 1446820 1857500 0 4194300 115748 4078552 0 0 3040 0 0 6471444 6072 0 51576 0 0 0 0 188672 81 0 81 6072 0 6072 0 0 0
20150706 09:33:08 131754524 73368024 58386500 21004 0 69469880 1319248 38732 1631792 2266840 0 4194300 115748 4078552 0 0 3764 0 0 6473520 4972 0 192474 0 0 0 0 188596 43 0 43 4972 0 4972 0 0 0
20150706 09:33:09 131754524 73383732 58370792 21004 0 69475040 1319260 39388 1636656 2067172 0 4194300 115748 4078552 0 0 4272 0 0 6476208 4564 0 199355 0 0 0 0 188580 48 0 48 4564 0 4564 0 0 0
20150706 09:33:10 131754524 73489492 58265032 21004 0 69479908 1320200 38816 1719308 2482228 0 4194300 115748 4078552 0 0 4272 0 0 6478412 4188 0 138418 0 0 0 0 189520 48 0 48 4188 0 4188 0 0 0
20150706 09:33:11 131754524 73493468 58261056 21004 0 69483144 1320364 38844 1729300 2171312 0 4194300 115748 4078552 0 0 804 0 0 6479388 2068 5448 178947 0 0 0 0 189680 24 25 49 2068 5448 7516 0 0 0
20150706 09:33:12 131754524 73649552 58104972 21004 0 69489108 1319568 38996 1874780 2583824 0 4194300 115748 4078552 0 0 620 0 0 6483264 4728 0 141321 0 0 0 0 188840 22 0 22 4728 0 4728 0 0 0
20150706 09:33:13 131754524 73613104 58141420 21004 0 69492976 1322380 37500 1801584 3966168 0 4194300 115748 4078552 0 0 1456 0 0 6485800 4852 0 95867 0 0 0 0 191652 58 0 58 4852 0 4852 0 0 0
20150706 09:33:14 131754524 73787664 57966860 21004 0 69498248 1320228 38664 2026688 2649524 0 4194300 115748 4078552 0 0 1564 0 0 6488808 4816 0 163221 0 0 0 0 189476 39 0 39 4816 0 4816 0 0 0
20150706 09:33:15 131754524 73799560 57954964 21004 0 69503508 1319424 39020 2009408 2458944 0 4194300 115748 4078552 0 0 2288 0 0 6490016 3832 0 109790 0 0 0 0 188672 20 0 20 3832 0 3832 0 0 0
20150706 09:33:16 131754524 73935828 57818696 21004 0 69506604 1319964 38740 2143716 2854800 0 4194300 115748 4078552 0 0 2872 0 0 6492636 3148 0 126815 0 0 0 0 189196 26 0 26 3148 0 3148 0 0 0
20150706 09:33:17 131754524 73849404 57905120 21004 0 69513728 1319772 37952 2068656 2456672 0 4194300 115748 4078552 0 0 3080 0 0 6496696 7800 0 143956 0 0 0 0 188980 55 0 55 7800 0 7800 0 0 0
20150706 09:33:18 131754524 73987820 57766704 21004 0 69519552 1320308 39244 2184120 2872328 0 4194300 115748 4078552 0 0 3080 0 0 6499368 4252 0 154531 0 0 0 0 189516 47 0 47 4252 0 4252 0 0 0
20150706 09:33:19 131754524 73923380 57831144 21004 0 69522340 1320380 38676 2115816 2523508 0 4194300 115748 4078552 0 0 4100 0 0 6499564 1776 0 80408 0 0 0 0 189584 10 0 10 1776 0 1776 0 0 0
20150706 09:33:20 131754524 73966052 57788472 21004 0 69524884 1323088 37856 2139576 4636596 0 4194300 115748 4078552 0 0 4632 0 0 6500468 2576 0 155750 0 0 0 0 192276 26 0 26 2576 0 2576 0 0 0
20150706 09:33:21 131754524 73962892 57791632 21004 0 69525712 1319976 38336 2150772 2554132 0 4194300 115748 4078552 0 0 264 0 0 6501192 380 4608 459918 0 0 0 0 189148 5 21 26 380 4608 4988 0 0 0
20150706 09:33:22 131754524 73270040 58484484 21004 0 69529128 1320280 39068 1459488 1996628 0 4194300 115748 4078552 0 0 724 0 0 6502196 2592 0 253518 0 0 0 0 189452 12 0 12 2592 0 2592 0 0 0
20150706 09:33:23 131754524 73273956 58480568 21004 0 69536732 1320252 38432 1460124 1938852 0 4194300 115748 4078552 0 0 948 0 0 6506664 8156 0 177534 0 0 0 0 189400 85 0 85 8156 0 8156 0 0 0
20150706 09:33:24 131754524 73312972 58441552 21004 0 69543920 1319292 38972 1482780 2049812 0 4194300 115748 4078552 0 0 1048 0 0 6508948 7084 0 178072 0 0 0 0 188436 60 0 60 7084 0 7084 0 0 0
20150706 09:33:25 131754524 73350300 58404224 21004 0 69548516 1319116 39388 1519268 2225500 0 4194300 115748 4078552 0 0 1512 0 0 6509652 3888 0 113666 0 0 0 0 188248 30 0 30 3888 0 3888 0 0 0
20150706 09:33:26 131754524 73269748 58484776 21004 0 69558240 1319180 38752 1449036 1833760 0 4194300 115748 4078552 0 0 1892 0 0 6515036 9476 0 163301 0 0 0 0 188304 74 0 74 9236 0 9236 0 0 0
20150706 09:33:27 131754524 73304612 58449912 21004 0 69569796 1318992 39104 1451916 1897856 0 4194300 115748 4078552 0 0 2736 0 0 6521988 10264 0 212533 0 0 0 0 188092 82 0 82 10504 0 10504 0 0 0
20150706 09:33:28 131754524 73341048 58413476 21004 0 69572812 1318984 38612 1483352 1895412 0 4194300 115748 4078552 0 0 3024 0 0 6523372 2816 0 218159 0 0 0 0 188076 11 0 11 2816 0 2816 0 0 0
20150706 09:33:29 131754524 73432576 58321948 21004 0 69579720 1319144 39304 1582340 2217972 0 4194300 115748 4078552 0 0 3752 0 0 6527352 5860 55 210212 0 0 0 0 188236 61 6 67 5860 56 5916 0 1 1
20150706 09:33:30 131754524 73410236 58344288 21004 0 69587180 1318972 39388 1551536 2026132 0 4194300 115748 4078552 0 0 3884 0 0 6529924 6384 0 80222 0 0 0 0 188044 29 0 29 6384 0 6384 0 0 0
20150706 09:33:31 131754524 73396608 58357916 21004 0 69595296 1318968 38956 1518608 2273444 0 4194300 115748 4078552 0 0 4608 0 0 6535716 8160 0 72859 0 0 0 0 188040 142 0 142 8096 0 8096 0 0 0
20150706 09:33:32 131754524 73451832 58302692 21004 0 69602236 1318868 38800 1561924 2136476 0 4194300 115748 4078552 0 0 468 0 0 6539540 8820 4836 239384 0 0 0 0 187916 85 21 106 8884 4836 13720 0 0 0
20150706 09:33:33 131754524 73407536 58346988 21004 0 69609780 1318992 38932 1514228 1921360 0 4194300 115748 4078552 0 0 496 0 0 6542532 5552 0 90161 0 0 0 0 188040 33 0 33 5552 0 5552 0 0 0
20150706 09:33:34 131754524 73474576 58279948 21004 0 69617892 1318764 39176 1568316 2017132 0 4194300 115748 4078552 0 0 1612 0 0 6545464 6140 0 261653 0 0 0 0 187788 51 0 51 6140 0 6140 0 0 0
20150706 09:33:35 131754524 73520368 58234156 21004 0 69622132 1318784 39248 1613488 2063496 0 4194300 115748 4078552 0 0 1704 0 0 6546912 3688 2 71578 0 0 0 0 187788 24 2 26 3688 2 3690 0 0 0
20150706 09:33:36 131754524 73445080 58309444 21004 0 69624544 1318864 38324 1536376 2341812 0 4194300 115748 4078552 0 0 1704 0 0 6548700 2808 0 224503 0 0 0 0 187868 15 0 15 2808 0 2808 0 0 0
20150706 09:33:37 131754524 73570380 58184144 21004 0 69632620 1318992 38792 1670744 2306924 0 4194300 115748 4078552 0 0 3152 0 0 6553068 8556 0 193802 0 0 0 0 187996 58 0 58 8556 0 8556 0 0 0
20150706 09:33:38 131754524 73473092 58281432 21004 0 69640056 1319352 38836 1548468 1954452 0 4194300 115748 4078552 0 0 2984 0 0 6558400 6412 0 140929 0 0 0 0 188324 36 0 36 6412 0 6412 0 0 0
20150706 09:33:39 131754524 73618416 58136108 21004 0 69648440 1319632 39296 1706476 2379824 0 4194300 115748 4078552 0 0 4432 0 0 6561856 8068 0 198376 0 0 0 0 188604 104 0 104 7812 0 7812 0 0 0
20150706 09:33:40 131754524 73501064 58253460 21004 0 69652368 1319536 38668 1556172 1968216 0 4194300 115748 4078552 0 0 4384 0 0 6562284 3340 0 125079 0 0 0 0 188440 15 0 15 3596 0 3596 0 0 0
20150706 09:33:41 131754524 73573100 58181424 21004 0 69657312 1319412 39624 1632252 2158212 0 4194300 115748 4078552 0 0 5476 0 0 6564528 4304 0 243073 0 0 0 0 188316 54 0 54 4304 0 4304 0 0 0
20150706 09:33:42 131754524 73651964 58102560 21004 0 69662956 1319268 38824 1710824 2413704 0 4194300 115748 4078552 0 0 5476 0 0 6567612 3608 0 81788 0 0 0 0 188140 23 0 23 3608 0 3608 0 0 0
20150706 09:33:43 131754524 73662832 58091692 21004 0 69667968 1320020 38868 1730856 2117704 0 4194300 115748 4078552 0 0 1644 0 0 6569968 4024 5628 136774 0 0 0 0 188860 53 24 77 4024 5628 9652 0 0 0
20150706 09:33:44 131754524 73749668 58004856 21004 0 69674460 1319760 39016 1787696 2236076 0 4194300 115748 4078552 0 0 1488 0 0 6573440 6960 0 180255 0 0 0 0 188560 42 0 42 6960 0 6960 0 0 0
20150706 09:33:45 131754524 73873356 57881168 21004 0 69682516 1319144 38828 1913972 2619676 0 4194300 115748 4078552 32768 0 1584 0 0 6578716 8560 0 131415 1 0 0 0 187944 47 0 47 8560 0 8560 7 0 7
20150706 09:33:46 131754524 73843860 57910664 21004 0 69688676 1319356 37348 1834956 4043188 0 4194300 115748 4078552 0 0 2308 0 0 6582764 5680 0 91164 0 0 0 0 188156 40 0 40 5680 0 5680 0 0 0
20150706 09:33:47 131754524 73635388 58119136 21004 0 69690256 1319356 38744 1675060 2268692 0 4194300 115748 4078552 0 0 2112 0 0 6582744 1124 0 673540 0 0 0 0 188140 20 0 20 1124 0 1124 0 0 0
20150706 09:33:48 131754524 73546356 58208168 21004 0 69695540 1319812 37648 1564724 1975992 0 4194300 115748 4078552 0 0 2836 0 0 6585688 4904 0 63871 0 0 0 0 188596 96 0 96 4904 0 4904 0 0 0
20150706 09:33:49 131754524 73618904 58135620 21004 0 69701788 1320340 37988 1655020 2076676 0 4194300 115748 4078552 0 0 3708 0 0 6588940 5824 0 171228 0 0 0 0 189100 57 0 57 5824 0 5824 0 0 0
20150706 09:33:50 131754524 73665040 58089484 21004 0 69713976 1320140 38520 1657360 2320980 0 4194300 115748 4078552 0 0 3708 0 0 6596780 11584 0 171402 0 0 0 0 188900 99 0 99 11584 0 11584 0 0 0
20150706 09:33:51 131754524 73692440 58062084 21004 0 69721276 1320604 39216 1684748 2394192 0 4194300 115748 4078552 0 0 4148 0 0 6600768 6264 0 145037 0 0 0 0 189336 75 0 75 6264 0 6264 0 0 0
20150706 09:33:52 131754524 73658356 58096168 21004 0 69729088 1320104 39504 1643512 2129116 0 4194300 115748 4078552 0 0 4872 0 0 6605812 7904 0 154385 0 0 0 0 188836 74 0 74 7904 0 7904 0 0 0
20150706 09:33:53 131754524 73652768 58101756 21004 0 69738768 1320360 38264 1631760 2339292 0 4194300 115748 4078552 0 0 0 0 0 6611572 8884 4816 90030 0 0 0 0 189040 52 22 74 8808 4816 13624 0 1 1
20150706 09:33:54 131754524 73734572 58019952 21004 0 69743948 1320352 38576 1713360 2238820 0 4194300 115748 4078552 0 0 800 0 0 6614232 4904 0 292441 0 0 0 0 189032 42 0 42 4980 0 4980 0 0 0
20150706 09:33:55 131754524 73672548 58081976 21004 0 69746232 1319736 39040 1620900 2054084 0 4194300 115748 4078552 0 0 776 0 0 6614236 1920 0 174775 0 0 0 0 188396 8 0 8 1920 0 1920 0 0 0
20150706 09:33:56 131754524 73727940 58026584 21004 0 69751772 1320216 39468 1689268 2338040 0 4194300 115748 4078552 0 0 1500 0 0 6617396 5680 0 165469 0 0 0 0 188876 60 0 60 5680 0 5680 0 0 0
20150706 09:33:57 131754524 73632384 58122140 21004 0 69764064 1321392 38016 1581904 2379028 0 4194300 115748 4078552 0 0 1864 0 0 6624476 11716 0 91921 0 0 0 0 190052 92 0 92 11716 0 11716 0 0 0
20150706 09:33:58 131754524 73757508 57997016 21004 0 69771380 1320476 38824 1712944 2349880 0 4194300 115748 4078552 0 0 2852 0 0 6627624 7084 0 163051 0 0 0 0 189100 59 0 59 7084 0 7084 0 0 0
20150706 09:33:59 131754524 73733656 58020868 21004 0 69778448 1320520 39584 1668876 2159424 0 4194300 115748 4078552 0 0 2956 0 0 6630620 5120 0 133756 0 0 0 0 189120 20 0 20 5120 0 5120 0 0 0
20150706 09:34:00 131754524 73661268 58093256 21004 0 69783516 1322804 38076 1578852 3517924 0 4194300 115748 4078552 0 0 2956 0 0 6634256 5344 130 38178 0 0 0 0 191404 52 7 59 5344 130 5474 0 9 9
20150706 09:34:01 131754524 73787400 57967124 21004 0 69790684 1320592 38612 1714424 2395532 0 4194300 115748 4078552 0 0 4404 0 0 6637804 6356 0 184575 0 0 0 0 189192 51 0 51 6356 0 6356 0 0 0
20150706 09:34:02 131754524 73732852 58021672 21004 0 69798308 1320704 39064 1649584 2053396 0 4194300 115748 4078552 0 0 4404 0 0 6644128 7992 0 243111 0 0 0 0 189304 50 0 50 7992 0 7992 0 0 0
20150706 09:34:03 131754524 73771620 57982904 21004 0 69805536 1320024 39444 1683536 2378668 0 4194300 115748 4078552 0 0 1476 0 0 6645496 3896 5292 229509 0 0 0 0 188588 21 23 44 3896 5292 9188 0 0 0
20150706 09:34:04 131754524 73768236 57986288 21004 0 69809652 1320028 39408 1681172 2204976 0 4194300 115748 4078552 0 0 896 0 0 6648332 4880 0 123480 0 0 0 0 188592 27 0 27 4880 0 4880 0 0 0
20150706 09:34:05 131754524 73740752 58013772 21004 0 69817248 1320020 37828 1638736 2090412 0 4194300 115744 4078556 24576 0 644 0 0 6651708 7704 0 78627 1 0 0 0 188544 31 0 31 7704 0 7704 5 0 5
20150706 09:34:06 131754524 73693480 58061044 21004 0 69825940 1320116 37824 1581024 1988128 0 4194300 115744 4078556 0 0 644 0 0 6658628 9868 1 260399 0 0 0 0 188640 145 1 146 9868 1 9869 0 0 0
20150706 09:34:07 131754524 73845040 57909484 21004 0 69833164 1320536 38748 1751232 2416736 0 4194300 115744 4078556 0 0 2160 0 0 6661600 6248 0 172725 0 0 0 0 189040 77 0 77 6248 0 6248 0 0 0
20150706 09:34:08 131754524 73710636 58043888 21004 0 69837256 1322132 37396 1581968 2537944 0 4194300 115744 4078556 0 0 2584 0 0 6663100 3156 0 111584 0 0 0 0 190624 32 0 32 3156 0 3156 0 0 0
20150706 09:34:09 131754524 73852092 57902432 21004 0 69840908 1320660 38912 1719460 2424132 0 4194300 115744 4078556 0 0 2788 0 0 6665788 2652 0 360208 0 0 0 0 189128 36 0 36 2652 0 2652 0 0 0
20150706 09:34:10 131754524 73731324 58023200 21004 0 69843652 1320620 38732 1603372 2012300 0 4194300 115744 4078556 0 0 3512 0 0 6666616 2348 0 85755 0 0 0 0 189088 19 0 19 2348 0 2348 0 0 0
20150706 09:34:11 131754524 73744232 58010292 21004 0 69848884 1321084 38708 1602128 2017204 0 4194300 115744 4078556 0 0 4236 0 0 6667912 3616 0 176244 0 0 0 0 189552 20 0 20 3616 0 3616 0 0 0
20150706 09:34:12 131754524 73753772 58000752 21004 0 69854900 1321100 38440 1636048 2021152 0 4194300 115744 4078556 0 0 5104 0 0 6670812 5620 0 168991 0 0 0 0 189524 43 0 43 5620 0 5620 0 0 0
20150706 09:34:13 131754524 73771452 57983072 21004 0 69863440 1319992 38852 1613916 2027152 0 4194300 115744 4078556 0 0 0 0 0 6675292 7800 5384 175106 0 0 0 0 188404 72 25 97 7800 5384 13184 0 0 0
20150706 09:34:14 131754524 73864312 57890212 21004 0 69867424 1319932 39432 1704600 2403240 0 4194300 115744 4078556 0 0 724 0 0 6677672 4088 0 165295 0 0 0 0 188336 34 0 34 4088 0 4088 0 0 0
20150706 09:34:15 131754524 73807568 57946956 21004 0 69872764 1320204 38640 1641840 2056728 0 4194300 115744 4078556 0 0 492 0 0 6679180 4984 0 105459 0 0 0 0 188596 40 0 40 4984 0 4984 0 0 0
20150706 09:34:16 131754524 73777496 57977028 21004 0 69882080 1320232 38408 1597016 2017252 0 4194300 115744 4078556 0 0 1404 0 0 6686724 9012 0 155029 0 0 0 0 188620 81 0 81 9012 0 9012 0 0 0
20150706 09:34:17 131754524 73853376 57901148 21004 0 69887124 1320140 39460 1677820 2130600 0 4194300 115744 4078556 0 0 1404 0 0 6689108 4040 0 140360 0 0 0 0 188508 29 0 29 4040 0 4040 0 0 0
20150706 09:34:18 131754524 73448348 58306176 21004 0 69889096 1320644 38844 1274132 1684876 0 4194300 115744 4078556 0 0 1936 0 0 6689636 1536 0 193373 0 0 0 0 188996 6 0 6 1536 0 1536 0 0 0
20150706 09:34:19 131754524 73495060 58259464 21004 0 69894280 1319960 38972 1309328 1756812 0 4194300 115744 4078556 0 0 2156 0 0 6690628 5516 0 175229 0 0 0 0 188308 30 0 30 5516 0 5516 0 0 0
20150706 09:34:20 131754524 73514916 58239608 21004 0 69900348 1320608 38932 1306092 1979940 0 4194300 115744 4078556 0 0 2996 0 0 6691420 4848 0 183455 0 0 0 0 188952 29 0 29 4848 0 4848 0 0 0
20150706 09:34:21 131754524 73567868 58186656 21004 0 69906968 1320516 38700 1376168 2088376 0 4194300 115744 4078556 0 0 2788 0 0 6695956 6840 0 209548 0 0 0 0 188848 54 0 54 6840 0 6840 0 0 0
20150706 09:34:22 131754524 73481332 58273192 21004 0 69910300 1320632 38844 1281156 1694304 0 4194300 115744 4078556 0 0 3512 0 0 6698092 2900 0 197232 0 0 0 0 188964 29 0 29 2900 0 2900 0 0 0
20150706 09:34:23 131754524 73523088 58231436 21004 0 69915808 1320324 39100 1319380 1765904 0 4194300 115744 4078556 0 0 104 0 0 6701796 5144 5100 173233 0 0 0 0 188632 72 22 94 5144 5100 10244 0 0 0
20150706 09:34:24 131754524 73680780 58073744 21004 0 69920232 1320512 38780 1485408 2183340 0 4194300 115744 4078556 0 0 756 0 0 6703612 2556 0 146246 0 0 0 0 188784 29 0 29 2556 0 2556 0 0 0
20150706 09:34:25 131754524 73642928 58111596 21004 0 69921808 1321020 37928 1433360 1840712 0 4194300 115744 4078556 32768 0 756 0 0 6703632 2736 0 123255 1 0 0 0 189292 29 0 29 2736 0 2736 7 0 7
20150706 09:34:26 131754524 73802112 57952412 21004 0 69926924 1320740 38652 1585388 2281856 0 4194300 115744 4078556 0 0 1252 0 0 6705592 2800 0 247223 0 0 0 0 189192 25 0 25 2800 0 2800 0 0 0
20150706 09:34:27 131754524 73860112 57894412 21004 0 69927976 1320328 39144 1633892 2400604 0 4194300 115744 4078556 0 0 1084 0 0 6705764 1552 0 118580 0 0 0 0 188764 10 0 10 1552 0 1552 0 0 0
20150706 09:34:28 131754524 73897128 57857396 21004 0 69931848 1320532 39428 1678336 2215412 0 4194300 115744 4078556 0 0 1824 0 0 6706464 3492 0 298303 0 0 0 0 188968 30 0 30 3492 0 3492 0 0 0
20150706 09:34:29 131754524 73967340 57787184 21004 0 69934528 1320608 38768 1751176 2502872 0 4194300 115744 4078556 0 0 2752 0 0 6708112 1044 0 116096 0 0 0 0 189020 6 0 6 1044 0 1044 0 0 0
20150706 09:34:30 131754524 73968908 57785616 21004 0 69936076 1323184 37972 1704856 3776520 0 4194300 115744 4078556 0 0 2800 0 0 6708988 1308 47 209054 0 0 0 0 191576 7 6 13 1308 46 1354 0 2 2
20150706 09:34:31 131754524 74096120 57658404 21004 0 69938908 1319784 39388 1848452 2522460 0 4194300 115744 4078556 0 0 3524 0 0 6709440 2916 0 237069 0 0 0 0 188176 22 0 22 2916 0 2916 0 0 0
20150706 09:34:32 131754524 74119820 57634704 21004 0 69941552 1320144 39536 1889852 2777052 0 4194300 115744 4078556 0 0 3588 0 0 6710564 2828 0 98948 0 0 0 0 188516 16 0 16 2828 0 2828 0 0 0
20150706 09:34:33 131754524 74132648 57621876 21004 0 69945836 1320368 38804 1897376 2309516 0 4194300 115744 4078556 0 0 3976 0 0 6712720 2996 0 128826 0 0 0 0 188728 33 0 33 2996 0 2996 0 0 0
20150706 09:34:34 131754524 74223296 57531228 21004 0 69947672 1319920 39772 1980008 2433176 0 4194300 115744 4078556 0 0 0 0 0 6713592 1904 4576 148221 0 0 0 0 188272 15 20 35 1904 4576 6480 0 0 0
20150706 09:34:35 131754524 74329884 57424640 21004 0 69949780 1321072 38868 2093352 2779796 0 4194300 115744 4078556 0 0 4 0 0 6714600 2840 0 157865 0 0 0 0 189416 37 0 37 2840 0 2840 0 0 0
20150706 09:34:36 131754524 74329016 57425508 21004 0 69953400 1321520 38140 2087472 2496084 0 4194300 115744 4078556 0 0 4 0 0 6716960 2684 8 141707 0 0 0 0 189864 20 1 21 2684 8 2692 0 0 0
20150706 09:34:37 131754524 74429164 57325360 21004 0 69956484 1321112 38420 2182532 2633080 0 4194300 115744 4078556 0 0 468 0 0 6718780 3340 0 169530 0 0 0 0 189444 34 0 34 3340 0 3340 0 0 0
20150706 09:34:38 131754524 74461676 57292848 21004 0 69959500 1321228 39032 2218556 2973564 0 4194300 115744 4078556 0 0 1192 0 0 6719552 1408 0 70126 0 0 0 0 189560 14 0 14 1408 0 1408 0 0 0
20150706 09:34:39 131754524 73660112 58094412 21004 0 69959808 1321468 38000 1435580 1820000 0 4194300 115744 4078556 0 0 1060 0 0 6720736 1080 0 523452 0 0 0 0 189784 20 0 20 1080 0 1080 0 0 0
20150706 09:34:40 131754524 73738976 58015548 21004 0 69964264 1320560 38840 1490748 1979332 0 4194300 115744 4078556 0 0 1784 0 0 6721444 2560 0 141894 0 0 0 0 188876 10 0 10 2560 0 2560 0 0 0
20150706 09:34:41 131754524 73759712 57994812 21004 0 69967648 1320416 38312 1505956 2160784 0 4194300 115744 4078556 0 0 1784 0 0 6722144 3996 0 189335 0 0 0 0 188732 18 0 18 3996 0 3996 0 0 0
20150706 09:34:42 131754524 73729336 58025188 21004 0 69970772 1320276 38284 1492684 1880408 0 4194300 115744 4078556 0 0 2028 0 0 6721972 2304 0 96916 0 0 0 0 188568 9 0 9 2304 0 2304 0 0 0
20150706 09:34:43 131754524 73685168 58069356 21004 0 69973356 1319508 37368 1407072 3180324 0 4194300 115744 4078556 0 0 2752 0 0 6723860 3592 0 269328 0 0 0 0 187800 47 0 47 3592 0 3592 0 0 0
20150706 09:34:44 131754524 73769752 57984772 21004 0 69976152 1320068 39476 1529092 2083288 0 4194300 115744 4078556 0 0 2808 0 0 6724956 1936 0 261897 0 0 0 0 188340 51 0 51 1936 0 1936 0 0 0
20150706 09:34:45 131754524 73754656 57999868 21004 0 69978220 1319776 39608 1508896 1937352 0 4194300 115728 4078572 65536 0 3724 0 0 6726364 1608 0 94063 2 0 0 0 188044 49 0 49 1608 0 1608 14 0 14
20150706 09:34:46 131754524 73810012 57944512 21004 0 69982708 1319652 38724 1537292 2227936 0 4194300 115728 4078572 0 0 4548 0 0 6728524 2792 0 172718 0 0 0 0 187900 18 0 18 2792 0 2792 0 0 0
20150706 09:34:47 131754524 73782860 57971664 21004 0 69985316 1319720 39064 1528816 1993508 0 4194300 115728 4078572 0 0 4568 0 0 6729900 2872 0 151208 0 0 0 0 187948 14 0 14 2872 0 2872 0 0 0
20150706 09:34:48 131754524 73873852 57880672 21004 0 69989100 1319520 38756 1596052 2296944 0 4194300 115728 4078572 0 0 5292 0 0 6730504 2248 0 154347 0 0 0 0 187748 11 0 11 2248 0 2248 0 0 0
20150706 09:34:49 131754524 73982508 57772016 21004 0 69991480 1319768 38736 1705140 2267396 0 4194300 115728 4078572 0 0 0 0 0 6732248 3676 5156 193250 0 0 0 0 187980 46 23 69 3676 5156 8832 0 0 0
20150706 09:34:50 131754524 74086836 57667688 21004 0 69995288 1319820 39404 1798140 2486968 0 4194300 115728 4078572 0 0 0 0 0 6734040 3296 0 199510 0 0 0 0 188032 29 0 29 3296 0 3296 0 0 0
20150706 09:34:51 131754524 74036348 57718176 21004 0 69996232 1319848 39316 1758616 2198480 0 4194300 115728 4078572 0 0 4 0 0 6735296 1024 0 579104 0 0 0 0 188060 4 0 4 1024 0 1024 0 0 0
20150706 09:34:52 131754524 74080716 57673808 21004 0 70000452 1319472 39344 1791528 2443360 0 4194300 115728 4078572 0 0 1500 0 0 6737536 2652 0 232559 0 0 0 0 187684 49 0 49 2652 0 2652 0 0 0
20150706 09:34:53 131754524 73994300 57760224 21004 0 70003408 1319424 38044 1674280 3711616 0 4194300 115728 4078572 0 0 1780 0 0 6738044 2224 0 88011 0 0 0 0 187592 22 0 22 2224 0 2224 0 0 0
20150706 09:34:54 131754524 74100552 57653972 21004 0 70004892 1319744 38600 1831784 2455896 0 4194300 115728 4078572 0 0 1780 0 0 6740696 3312 0 187427 0 0 0 0 187912 44 0 44 3312 0 3312 0 0 0
20150706 09:34:55 131754524 74105648 57648876 21004 0 70009156 1319336 38908 1811012 2257620 0 4194300 115728 4078572 0 0 2032 0 0 6743536 2312 0 217878 0 0 0 0 187496 26 0 26 2312 0 2312 0 0 0
20150706 09:34:56 131754524 74270228 57484296 21004 0 70013268 1319232 40176 1974796 2726384 0 4194300 115636 4078664 151552 0 2216 0 0 6745700 3776 0 111493 10 0 0 0 187388 97 0 97 3768 0 3768 30 0 30
