Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
0 0 0 0 0 0 0 0 100 0 0 0 71 128 0 711 0 0.00 0.01 0.05 0 0 131804000 65054096 66749904 0 776 57426800 471556 29340 6135432 2551520 0 0 0 0 0 0 8 0 0 51793096 0 8 12 0 0 0 0 140780 0 2 2 0 8 8 0 0 0
1 0 0 0 0 0 0 0 100 0 0 0 165 261 3 712 0 0.00 0.01 0.05 0 0 131804000 65054008 66749992 0 776 57426800 471492 29288 6135460 2551520 0 0 0 0 0 0 12 0 0 51793096 0 32 11 0 0 0 0 140716 0 7 7 0 32 32 0 0 0
2 0 0 0 0 0 0 0 100 0 0 0 113 214 0 712 0 0.00 0.01 0.05 0 0 131804000 65054164 66749836 0 776 57426800 471492 29288 6135364 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 4 0 0 0 0 140716 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 100 0 0 0 197 325 2 712 0 0.00 0.01 0.05 1 0 131804000 65054260 66749740 0 776 57426800 471492 29288 6135528 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 105 0 0 0 0 140716 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 100 0 0 0 117 217 0 712 0 0.00 0.01 0.05 0 0 131804000 65054028 66749972 0 776 57426800 471492 29288 6135544 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 3 0 0 0 0 140716 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 100 0 0 0 175 276 0 712 0 0.00 0.01 0.05 0 0 131804000 65054168 66749832 0 776 57426800 471512 29288 6135552 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 1 0 0 0 0 140720 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 100 0 0 0 93 180 2 712 0 0.00 0.01 0.05 0 0 131804000 65053452 66750548 0 776 57426800 471584 29540 6134916 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 7 0 0 0 0 140792 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 100 0 0 0 245 397 0 712 0 0.00 0.01 0.05 0 0 131804000 65053344 66750656 0 776 57426800 471584 29540 6134924 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 1 0 0 0 0 140792 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 100 0 0 0 121 221 0 712 0 0.00 0.01 0.05 0 0 131804000 65053032 66750968 0 776 57426800 471392 29512 6134632 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 1 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 100 0 0 0 189 318 2 712 0 0.00 0.01 0.05 0 0 131804000 65053016 66750984 0 776 57426800 471392 29512 6134656 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 13 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 100 0 0 0 81 148 0 712 0 0.00 0.01 0.05 0 0 131804000 65052896 66751104 0 776 57426800 471392 29512 6134660 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 1 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 100 0 0 0 232 392 2 712 0 0.00 0.01 0.05 0 0 131804000 65052888 66751112 0 776 57426800 471392 29512 6134708 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 7 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 100 0 0 0 80 144 0 712 0 0.00 0.01 0.05 0 0 131804000 65052872 66751128 0 776 57426800 471392 29512 6134708 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 2 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 100 0 0 0 164 256 2 712 0 0.00 0.01 0.05 1 0 131804000 65052888 66751112 0 776 57426800 471392 29512 6134720 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 33 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 100 0 0 0 150 285 0 712 0 0.00 0.01 0.05 0 0 131804000 65052748 66751252 0 776 57426800 471392 29512 6134720 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 100 0 0 0 182 287 0 712 0 0.00 0.01 0.05 0 0 131804000 65052664 66751336 0 776 57426800 471392 29512 6134716 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
16 0 0 0 0 0 0 0 100 0 0 0 127 240 2 712 0 0.00 0.01 0.05 0 0 131804000 65052524 66751476 0 776 57426800 471392 29512 6134732 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 6 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
17 0 0 0 0 0 0 0 100 0 0 0 143 218 0 712 0 0.00 0.01 0.05 0 0 131804000 65052384 66751616 0 776 57426800 471392 29512 6134732 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 100 0 0 0 145 275 2 712 0 0.00 0.01 0.05 0 0 131804000 65052272 66751728 0 776 57426800 471392 29512 6134756 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 8 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
19 0 0 0 0 0 0 0 100 0 0 0 195 301 0 712 0 0.00 0.01 0.05 0 0 131804000 65052256 66751744 0 776 57426800 471392 29512 6134756 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
20 0 0 0 0 0 0 0 100 0 0 0 147 292 2 712 0 0.00 0.01 0.05 0 0 131804000 65052148 66751852 0 776 57426800 471392 29512 6134756 2551520 0 0 0 0 0 0 12 0 0 51793096 0 1 6 0 0 0 0 140784 0 2 2 0 1 1 0 0 0
21 0 0 0 0 0 0 0 100 0 0 0 199 322 0 712 0 0.00 0.01 0.05 0 0 131804000 65052148 66751852 0 776 57426800 471392 29512 6134756 2551520 0 0 0 0 0 0 12 0 0 51793096 0 1 4 0 0 0 0 140784 0 2 2 0 1 1 0 0 0
22 0 0 0 0 0 0 0 100 0 0 0 113 200 2 712 0 0.00 0.01 0.05 0 0 131804000 65052132 66751868 0 776 57426800 471392 29512 6134764 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 10 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
23 0 0 0 0 0 0 0 100 0 0 0 198 344 0 712 0 0.00 0.01 0.05 1 0 131804000 65052132 66751868 0 776 57426800 471392 29512 6134768 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 31 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
24 0 0 0 0 0 0 0 100 0 0 0 141 269 0 712 0 0.00 0.01 0.05 0 0 131804000 65052024 66751976 0 776 57426800 471392 29512 6134768 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
25 0 0 0 0 0 0 0 100 0 0 0 191 314 2 712 0 0.00 0.01 0.05 0 0 131804000 65052148 66751852 0 776 57426800 471392 29512 6134792 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 6 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
26 0 0 0 0 0 0 0 100 0 0 0 78 142 0 712 0 0.00 0.01 0.05 0 0 131804000 65052004 66751996 0 776 57426800 471392 29512 6134792 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
27 0 0 0 0 0 0 0 100 0 0 0 196 330 2 712 0 0.00 0.01 0.05 0 0 131804000 65052020 66751980 0 776 57426800 471392 29512 6134816 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 13 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
28 0 0 0 0 0 0 0 100 0 0 0 104 203 0 712 0 0.00 0.01 0.05 0 0 131804000 65051764 66752236 0 776 57426800 471392 29512 6134816 2551520 0 0 0 0 0 0 12 0 0 51793096 0 0 0 0 0 0 0 140784 0 0 0 0 0 0 0 0 0
29 0 0 0 0 0 0 0 100 0 0 0 448 1105 17 721 0 0.00 0.01 0.05 0 0 131804000 65063472 66740528 0 776 57426804 471500 34764 6145664 2584136 0 0 0 0 0 0 12 0 0 51793096 0 0 7038 0 0 0 0 140892 0 0 0 0 0 0 0 0 0
30 0 0 0 0 0 0 0 100 0 0 0 396 2393 2 721 0 0.00 0.01 0.05 0 0 131804000 65069164 66734836 0 776 57426804 471500 34796 6151816 2585176 0 0 0 0 0 0 12 0 0 51793096 0 12 544 0 0 0 0 140892 0 3 3 0 12 12 0 0 0
31 0 0 0 0 0 0 0 100 0 0 0 707 6232 0 721 0 0.00 0.01 0.05 0 0 131804000 65076512 66727488 0 776 57426804 471500 34848 6159052 2592840 0 0 0 0 0 0 0 0 0 51793096 0 40 1842 0 0 0 0 140892 0 8 8 0 40 40 0 0 0
32 2 0 0 0 0 0 0 98 2 0 0 1675 2657 14 717 0 0.08 0.03 0.05 0 0 131804000 65074300 66729700 0 776 57426820 471512 36724 6154200 2593108 0 0 0 0 0 0 16 0 0 51793096 20 0 11004 0 0 0 0 140904 2 0 2 8 0 8 0 0 0
33 1 0 0 0 0 0 0 98 2 0 0 4590 7976 8 717 1 0.08 0.03 0.05 2 0 131804000 65199020 66604980 0 776 57521236 472024 36928 6173484 2634744 0 0 0 0 0 0 20 0 0 51887796 95092 0 19438 0 0 0 0 140904 355 0 355 95104 0 95104 7 0 7
34 2 0 0 0 0 0 0 97 2 0 0 2236 1525 2 717 1 0.08 0.03 0.05 0 1 131804000 65338812 66465188 0 776 57679368 472056 37068 6164148 2622112 0 0 0 0 0 0 20 0 0 52045704 157900 0 27080 0 0 0 0 140904 494 0 494 155680 0 155680 0 0 0
35 2 0 0 0 0 0 0 98 2 0 0 2243 1523 0 717 1 0.08 0.03 0.05 1 0 131804000 65491072 66312928 0 776 57830720 472248 37068 6164496 2622112 0 0 0 0 0 0 28 0 0 52197280 151584 0 28275 0 0 0 0 140904 484 0 484 153292 0 153292 0 0 0
36 2 0 0 0 0 0 0 97 3 0 0 1464 1146 2 717 1 0.08 0.03 0.05 2 0 131804000 65495768 66308232 0 776 57831044 472248 37068 6169140 2622112 0 0 0 0 0 0 28 0 0 52197328 0 0 32952 0 0 0 0 140904 2 0 2 512 0 512 0 0 0
37 2 0 0 1 0 0 0 98 2 0 0 2077 1495 1 717 1 0.16 0.05 0.06 1 0 131804000 65641564 66162436 0 776 57963360 472248 37308 6176596 2634224 0 0 0 0 0 0 32 0 0 52329920 132644 24 27863 0 0 0 0 140904 421 6 427 132644 24 132668 0 0 0
38 2 0 0 0 0 0 0 97 2 0 0 2257 1635 0 717 1 0.16 0.05 0.06 1 0 131804000 65783240 66020760 0 776 58121820 472280 37308 6169548 2621832 0 0 0 0 0 0 8 0 0 52487620 157908 0 27119 0 0 0 0 140904 501 0 501 157908 0 157908 0 0 0
39 2 0 0 0 0 0 0 98 2 0 0 2224 1581 2 717 1 0.16 0.05 0.06 1 0 131804000 65934840 65869160 0 776 58272844 472304 37308 6169240 2621832 0 0 0 0 0 0 8 0 0 52639400 151584 0 26291 0 0 0 0 140912 480 0 480 151584 0 151584 0 0 0
40 2 0 0 0 0 0 0 97 2 0 0 2178 1388 0 717 1 0.16 0.05 0.06 1 0 131804000 66086152 65717848 0 776 58424428 472368 37308 6167456 2621656 0 0 0 0 0 0 8 0 0 52790984 151592 0 28345 0 0 0 0 140912 481 0 481 151592 0 151592 0 0 0
41 2 0 0 0 0 0 0 98 2 0 0 2189 1658 3 717 1 0.16 0.05 0.06 0 1 131804000 66235904 65568096 0 776 58576212 472368 37308 6171360 2621916 0 0 0 0 0 0 8 0 0 52942544 151600 0 26531 0 0 0 0 140912 481 0 481 151504 0 151504 0 0 0
42 2 0 0 0 0 0 0 97 2 0 0 2133 1406 2 719 1 0.22 0.06 0.06 1 0 131804000 66393220 65410780 0 776 58727596 472440 37308 6171040 2621916 0 0 0 0 0 0 8 0 0 53094152 151592 0 26944 0 0 0 0 140912 482 0 482 151688 0 151688 0 0 0
43 2 0 0 0 0 0 0 97 2 0 0 2272 1724 0 719 1 0.22 0.06 0.06 3 0 131804000 66550104 65253896 0 776 58885432 472440 37308 6170508 2622052 0 0 0 0 0 0 8 0 0 53251920 157908 0 29035 0 0 0 0 140912 501 0 501 157908 0 157908 0 0 0
44 2 0 0 0 0 0 0 98 2 0 0 2244 1802 2 719 1 0.22 0.06 0.06 1 0 131804000 66702152 65101848 0 776 59037080 472488 37308 6178296 2622052 0 0 0 0 0 0 8 0 0 53403636 151584 0 26289 0 0 0 0 140920 480 0 480 151584 0 151584 0 0 0
45 2 0 0 1 0 0 0 97 2 0 0 2211 1720 2 718 1 0.22 0.06 0.06 1 0 131804000 66850632 64953368 0 776 59188540 472488 37260 6175988 2621164 0 0 0 0 0 0 8 0 0 53555144 151592 0 26764 0 0 0 0 140920 481 0 481 151592 0 151592 0 0 0
46 2 0 0 0 0 0 0 97 2 0 0 2251 1755 2 718 1 0.22 0.06 0.06 2 0 131804000 67020720 64783280 0 776 59346564 472576 37260 6175884 2633796 0 0 0 0 0 0 8 0 0 53713116 157908 0 27301 0 0 0 0 140928 501 0 501 157908 0 157908 0 0 0
47 2 0 0 0 0 0 0 97 2 0 0 2265 1774 1 718 1 0.29 0.08 0.07 1 0 131804000 67175808 64628192 0 776 59498632 472608 37260 6173404 2633528 0 0 0 0 0 0 8 0 0 53864168 151624 0 26888 0 0 0 0 140928 481 0 481 151592 0 151592 0 0 0
48 2 0 0 0 0 0 0 97 2 0 0 2284 2110 3 715 0 0.29 0.08 0.07 0 0 131804000 67326604 64477396 0 776 59650168 472384 37296 6160216 2626984 0 0 0 0 0 0 8 0 0 54016084 151568 21 27077 0 0 0 0 140928 481 4 485 151592 22 151614 0 0 0
49 2 0 0 1 0 0 0 98 2 0 0 2186 1612 0 715 1 0.29 0.08 0.07 1 0 131804000 67474472 64329528 0 776 59801292 472408 37296 6172232 2626984 0 0 0 0 0 0 20 0 0 54167884 151592 0 25862 0 0 0 0 140944 482 0 482 151600 0 151600 0 0 0
50 2 0 0 0 0 0 0 97 2 0 0 2252 1567 2 715 1 0.29 0.08 0.07 1 0 131804000 67627956 64176044 0 776 59952876 472440 37300 6172244 2626984 0 0 0 0 0 0 20 0 0 54319468 151584 25 28430 0 0 0 0 140944 480 5 485 151584 25 151609 0 0 0
51 2 0 0 0 0 0 0 97 2 0 0 2229 1693 0 715 1 0.29 0.08 0.07 1 0 131804000 67779524 64024476 0 776 60104460 472480 37300 6174300 2626984 0 0 0 0 0 0 20 0 0 54471052 151592 35 26291 0 0 0 0 140944 481 3 484 151592 34 151626 0 0 0
52 2 0 0 0 0 0 0 97 2 0 0 2135 1582 0 715 1 0.34 0.09 0.07 1 0 131804000 67932068 63871932 0 776 60256044 472500 37300 6175748 2626984 0 0 0 0 0 0 20 0 0 54622636 151592 0 26650 0 0 0 0 140948 481 0 481 151592 0 151592 0 0 0
53 2 0 0 1 0 0 0 98 2 0 0 2141 1617 2 715 1 0.34 0.09 0.07 2 0 131804000 68063772 63740228 0 776 60400988 472544 37300 6168552 2614352 0 0 0 0 0 0 20 0 0 54767856 145284 0 24919 0 0 0 0 140952 462 0 462 145284 0 145284 0 0 0
54 2 0 0 0 0 0 0 98 2 0 0 2100 1574 0 715 1 0.34 0.09 0.07 1 0 131804000 68213172 63590828 0 776 60552896 472628 37300 6178592 2614352 0 0 0 0 0 0 20 0 0 54919488 151592 0 26260 0 0 0 0 140964 481 0 481 151592 0 151592 0 0 0
55 2 0 0 0 0 0 0 97 2 0 0 2255 1754 2 715 1 0.34 0.09 0.07 2 0 131804000 68364364 63439636 0 776 60704476 472656 37300 6178908 2614352 0 0 0 0 0 0 20 0 0 55071072 151584 0 26303 0 0 0 0 140976 480 0 480 151584 0 151584 0 0 0
56 2 0 0 0 0 0 0 98 2 0 0 2112 1573 0 715 1 0.34 0.09 0.07 2 0 131804000 68515644 63288356 0 776 60855736 472656 37300 6186304 2614352 0 0 0 0 0 0 20 0 0 55222608 151592 0 26300 0 0 0 0 140976 481 0 481 151592 0 151592 0 0 0
57 2 0 0 1 0 0 0 98 2 0 0 2113 1588 0 715 1 0.40 0.11 0.08 1 0 131804000 68663656 63140344 0 776 61001404 472692 37300 6181200 2614352 0 0 0 0 0 0 20 0 0 55367804 145276 0 25460 0 0 0 0 140980 461 0 461 145276 0 145276 0 0 0
58 2 0 0 1 0 0 0 97 2 0 0 2103 1627 2 715 2 0.40 0.11 0.08 1 0 131804000 68806608 62997392 0 776 61154512 472712 37300 6169356 2614352 0 0 0 0 0 0 20 0 0 55520260 155592 0 26449 0 0 0 0 140992 482 0 482 151624 0 151624 0 0 0
59 2 0 0 0 0 0 0 97 2 0 0 2310 2180 1 712 1 0.40 0.11 0.08 2 0 131804000 68968784 62835216 0 776 61310592 472604 36248 6173424 2608608 0 0 0 0 0 0 24 0 0 55677000 153908 16 29528 0 0 0 0 140884 500 1 501 157876 16 157892 0 0 0
60 2 0 0 0 0 0 0 98 2 0 0 2105 1587 0 712 1 0.40 0.11 0.08 1 0 131804000 69122608 62681392 0 776 61462372 472688 36248 6176944 2608608 0 0 0 0 0 0 24 0 0 55828992 151592 8 26301 0 0 0 0 140896 481 2 483 151592 8 151600 0 0 0
61 2 0 0 1 0 0 0 98 2 0 0 2129 1669 2 712 0 0.40 0.11 0.08 1 0 131804000 69262452 62541548 0 776 61611764 472728 36248 6166436 2608608 0 0 0 0 0 0 16 0 0 55978136 149284 0 25582 0 0 0 0 140904 466 0 466 145796 0 145796 0 0 0
62 2 0 0 1 0 0 0 97 2 0 0 1964 1521 1 713 1 0.44 0.12 0.08 1 0 131804000 69404732 62399268 0 776 61746792 472776 36248 6168532 2608608 0 0 0 0 0 0 24 0 0 56113188 134952 164 23692 0 0 0 0 140904 436 37 473 138440 164 138604 0 0 0
63 2 0 0 0 0 0 0 97 2 0 0 2269 1833 2 713 1 0.44 0.12 0.08 2 0 131804000 69556244 62247756 0 776 61898176 472784 36248 6173108 2608608 0 0 0 0 0 0 24 0 0 56264796 151592 0 26383 0 0 0 0 140904 481 0 481 151592 0 151592 0 0 0
64 2 0 0 0 0 0 0 97 2 0 0 2129 1605 0 713 1 0.44 0.12 0.08 1 0 131804000 69707896 62096104 0 776 62049616 472844 36248 6169080 2608608 0 0 0 0 0 0 24 0 0 56415984 151592 0 26266 0 0 0 0 140916 481 0 481 151592 0 151592 0 0 0
65 1 11 1 5 0 0 0 81 14 0 0 21469 17558 66 779 4 0.44 0.12 0.08 4 7 131804000 70487588 61316412 0 776 62116388 472792 35944 6482744 3660136 0 0 0 0 0 0 116 0 0 56430820 68768 4 124423 0 0 0 0 140784 300 1 301 63872 4 63876 0 0 0
66 0 11 1 9 0 0 0 79 12 0 0 6231 2524 2 779 5 0.44 0.12 0.08 5 7 131804000 71425276 60378724 0 776 62219004 472692 36016 7332684 4470232 0 0 0 0 0 0 116 0 0 56534304 105204 0 100315 0 0 0 0 140684 572 0 572 105148 0 105148 0 0 0
67 0 12 1 9 0 0 0 78 13 0 0 6666 2650 0 779 5 1.61 0.37 0.16 3 9 131804000 72360424 59443576 0 776 62329304 472724 36464 8103484 5297628 0 0 0 0 0 0 116 0 0 56642424 110000 0 101289 0 0 0 0 140524 592 0 592 108184 0 108184 0 0 0
68 0 14 1 10 0 0 0 75 15 0 0 7260 2600 2 779 8 1.61 0.37 0.16 8 4 131804000 73349740 58454260 0 776 62437260 472796 36464 8981624 6175552 0 0 0 0 0 0 116 0 0 56751176 108516 0 114790 0 0 0 0 140524 610 0 610 114044 0 114044 0 0 0
69 0 13 1 9 0 0 0 77 14 0 0 6777 2490 0 779 8 1.61 0.37 0.16 7 6 131804000 74277508 57526492 0 776 62533512 472840 36464 9898384 7009264 0 0 0 0 0 0 116 0 0 56848656 97436 0 111842 0 0 0 0 140528 551 0 551 95236 0 95236 0 0 0
70 0 13 1 9 0 0 0 77 14 0 0 7046 2585 0 779 4 1.61 0.37 0.16 3 8 131804000 75220836 56583164 0 776 62631228 472952 36492 10748440 7855608 0 0 0 0 0 0 0 0 0 56945356 97900 160 109302 0 0 0 0 140568 584 38 622 98368 160 98528 0 0 0
71 0 13 1 8 0 0 0 77 14 0 0 7201 2653 2 779 3 1.61 0.37 0.16 3 8 131804000 76188888 55615112 0 776 62730896 473128 36496 11653648 8708268 0 0 0 0 0 0 0 0 0 57046500 102136 0 111096 0 0 0 0 140608 579 0 579 101256 0 101256 0 0 0
72 0 14 1 9 0 0 0 76 15 0 0 7245 2630 0 779 6 2.68 0.61 0.24 6 5 131804000 77166736 54637264 0 776 62830420 473240 36608 12489024 9605140 0 0 0 0 0 0 20 0 0 57146136 100836 0 113448 0 0 0 0 140680 598 0 598 101012 0 101012 0 0 0
73 0 14 1 8 0 0 0 77 15 0 0 7479 2750 2 779 4 2.68 0.61 0.24 5 5 131804000 78174336 53629664 0 776 62932924 473428 36628 13450448 10489380 0 0 0 0 0 0 20 0 0 57248784 101940 0 112309 0 0 0 0 140748 613 0 613 104580 0 104580 0 0 0
74 0 13 1 9 0 0 0 77 14 0 0 7131 2561 0 779 6 2.68 0.61 0.24 6 6 131804000 79139348 52664652 0 776 63031476 473652 36628 14376076 11373620 0 0 0 0 0 0 20 0 0 57346564 98892 0 105162 0 0 0 0 140812 590 0 590 96904 0 96904 0 0 0
75 0 14 1 10 0 0 0 75 15 0 0 7244 2616 0 779 6 2.68 0.61 0.24 6 4 131804000 80101156 51702844 0 776 63130384 473776 36628 15242876 12226280 0 0 0 0 0 0 16 0 0 57446412 100484 4 110943 0 0 0 0 140856 578 1 579 100740 4 100744 0 0 0
76 0 14 1 10 0 0 0 76 15 0 0 7283 2588 2 779 8 2.68 0.61 0.24 6 7 131804000 81086080 50717920 0 776 63234932 473908 36500 16092324 13116836 0 0 0 0 0 0 16 0 0 57550812 106348 0 107606 0 0 0 0 140884 605 0 605 103812 0 103812 0 0 0
77 0 14 1 9 0 0 0 76 15 0 0 7351 2611 0 779 6 3.43 0.80 0.30 6 8 131804000 82058856 49745144 0 776 63334408 474088 36500 16952828 13994760 0 0 0 0 0 0 16 0 0 57648212 99712 0 109385 0 0 0 0 140928 582 0 582 100396 0 100396 0 0 0
78 0 13 1 9 0 0 0 76 15 0 0 7102 2604 0 779 5 3.43 0.80 0.30 5 7 131804000 83031972 48772028 0 776 63438516 474220 36548 17888284 14822148 0 0 0 0 0 0 3136 0 0 57753668 101792 0 89727 0 0 0 0 140956 579 0 579 102864 0 102864 0 0 0
79 0 14 1 9 0 0 0 76 15 0 0 7474 3144 2 779 7 3.43 0.80 0.30 7 7 131804000 83741096 48062904 0 776 63555388 474316 36548 18444312 15415852 0 0 0 0 0 0 15712 0 0 57870000 104972 0 87548 0 0 0 0 140976 599 0 599 104288 0 104288 0 0 0
80 0 14 1 10 0 0 0 75 15 0 0 7274 2900 0 779 4 3.43 0.80 0.30 5 6 131804000 84444340 47359660 0 776 63671120 474456 36548 19063696 15990608 0 0 0 0 0 0 29392 0 0 57986024 102440 19 82417 0 0 0 0 141028 590 7 597 103064 19 103083 0 0 0
81 0 14 1 8 0 0 0 77 15 0 0 9734 2924 2 779 3 3.43 0.80 0.30 5 8 131804000 85088012 46715988 0 776 63786368 474804 36416 19630280 16546416 0 0 0 0 0 0 43436 0 0 58100952 101328 0 137798 0 0 0 0 141084 556 0 556 96644 0 96644 0 0 0
82 0 14 1 9 0 0 0 76 15 0 0 11398 2917 0 779 6 4.43 1.05 0.39 7 5 131804000 85770140 46033860 0 776 63897352 475364 36416 20216724 17102224 0 0 0 0 0 0 57548 0 0 58213436 96976 66 102947 0 0 0 0 141168 569 8 577 102200 66 102266 0 2 2
83 0 12 1 9 0 0 0 77 13 0 0 9584 2773 0 779 7 4.43 1.05 0.39 6 9 131804000 86345964 45458036 0 776 64000064 476016 36416 20639380 17588556 0 0 0 0 0 0 5468 0 0 58315096 89572 66472 76371 0 0 0 0 141372 505 131 636 87380 66472 153852 0 2 2
84 0 14 1 9 0 0 0 76 15 0 0 11902 2949 2 779 7 4.43 1.05 0.39 5 7 131804000 87033508 44770492 0 776 64116152 476532 36416 21239784 18157268 0 0 0 0 0 0 19836 0 0 58430660 101000 0 111208 0 0 0 0 141400 578 0 578 103728 0 103728 0 0 0
85 0 14 1 10 0 0 0 75 15 0 0 11728 2917 0 779 6 4.43 1.05 0.39 7 3 131804000 87722648 44081352 0 776 64231376 477020 36416 21807520 18713076 0 0 0 0 0 0 34420 0 0 58546008 102112 0 94802 0 0 0 0 141472 568 0 568 101384 0 101384 0 0 0
86 0 14 1 8 0 0 0 77 15 0 0 11570 2863 0 779 7 4.43 1.05 0.39 7 2 131804000 88411380 43392620 0 776 64347992 477668 36416 22343216 19287828 0 0 0 0 0 0 49164 0 0 58662448 101660 0 80677 0 0 0 0 141552 573 0 573 103140 0 103140 0 0 0
87 0 14 1 9 0 0 0 76 15 0 0 12631 3145 2 779 7 5.36 1.30 0.47 7 6 131804000 89115132 42688868 0 776 64468360 478244 36416 22961040 19862584 0 0 0 0 0 0 63972 0 0 58783352 107740 0 92223 0 0 0 0 141596 600 0 600 105980 0 105980 0 0 0
88 0 14 1 9 0 0 0 76 15 0 0 10580 2879 0 779 5 5.36 1.30 0.47 5 5 131804000 89775384 42028616 0 776 64581084 478636 36416 23420136 20412076 0 0 0 0 0 0 78972 0 0 58895900 98248 0 86518 0 0 0 0 141596 551 0 551 98736 0 98736 0 0 0
89 0 14 1 11 0 0 0 74 15 0 0 12123 2985 2 779 8 5.36 1.30 0.47 8 6 131804000 90454120 41349880 0 776 64705108 479168 36416 24034596 20961568 0 0 0 0 0 0 94092 0 0 59019876 110188 0 83262 0 0 0 0 141644 600 0 600 109968 0 109968 0 0 0
90 0 14 1 8 0 0 0 77 15 0 0 12428 2991 0 779 7 5.36 1.30 0.47 7 4 131804000 91123412 40680588 0 776 64819252 479732 36416 24637720 21530008 0 0 0 0 0 0 108836 0 0 59134336 99272 8 95786 0 0 0 0 141732 554 2 556 98976 8 98984 0 0 0
91 0 14 1 10 0 0 0 75 16 0 0 13906 3110 0 779 3 5.36 1.30 0.47 3 8 131804000 91846560 39957440 0 776 64941992 480392 36292 25208832 22117396 0 0 0 0 0 0 123924 0 0 59257536 110364 0 79798 0 0 0 0 141800 604 0 604 109844 0 109844 0 0 0
