Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
2468 0 100 0 0 0 0 0 0 100 0 0 92497 5117 0 815 61 31.91 30.10 27.22 61 43 131804000 107139396 24664604 0 1080 64828372 1132964 53200 40096608 44659068 0 0 0 0 0 0 913868 0 0 22168032 321224 0 8197 0 0 0 0 120456 757 21 778 351776 10752 362528 0 0 0
2469 0 100 0 0 0 0 0 0 100 0 0 42199 6104 0 815 43 31.91 30.10 27.22 43 0 131804000 107151388 24652612 0 1080 64842476 1132772 53200 40096608 44659068 0 0 0 0 0 0 913868 0 0 22182528 230920 8 356 0 0 0 0 120264 584 2 586 272448 8 272456 0 0 0
2470 0 100 0 0 0 0 0 0 100 0 0 40351 870 0 815 41 31.91 30.10 27.22 41 0 131804000 107157824 24646176 0 1080 64849052 1132772 53200 40096608 44659068 0 0 0 0 0 0 913868 0 0 22189092 6316 0 679 0 0 0 0 120264 20 0 20 6316 0 6316 0 0 0
2471 0 100 0 0 0 0 0 0 100 0 0 40435 647 2 815 41 31.91 30.10 27.22 41 0 131804000 107156864 24647136 0 1080 64849052 1132772 53200 40096628 44659068 0 0 0 0 0 0 913868 0 0 22189156 0 0 537 0 0 0 0 120264 0 0 0 0 0 0 0 0 0
2472 0 100 0 0 0 0 0 0 100 0 0 40484 526 0 815 41 31.91 30.10 27.22 41 0 131804000 107155316 24648684 0 1080 64849052 1132772 53200 40096628 44659068 0 0 0 0 0 0 913868 0 0 22189156 0 0 781 0 0 0 0 120264 0 0 0 0 0 0 0 0 0
2473 0 100 0 0 0 0 0 0 100 0 0 40297 639 2 815 41 32.64 30.28 27.29 41 0 131804000 107155312 24648688 0 1080 64849052 1132772 53200 40096656 44659068 0 0 0 0 0 0 913868 0 0 22189156 0 0 496 0 0 0 0 120264 0 0 0 0 0 0 0 0 0
2474 0 100 0 0 0 0 0 0 100 0 0 42935 601 0 815 41 32.64 30.28 27.29 41 0 131804000 107156380 24647620 0 1080 64849052 1132772 53200 40094844 44659068 0 0 0 0 0 0 913868 0 0 22189224 0 0 792 0 0 0 0 120264 0 0 0 0 0 0 0 0 0
2475 0 100 0 0 0 0 0 0 100 0 0 40937 633 2 815 41 32.64 30.28 27.29 41 0 131804000 107154756 24649244 0 1080 64849052 1132772 53200 40096668 44659068 0 0 0 0 0 0 913868 0 0 22189288 0 1 1127 0 0 0 0 120264 0 2 2 0 1 1 0 0 0
2476 0 100 0 0 0 0 0 0 100 0 0 40981 603 0 815 41 32.64 30.28 27.29 42 0 131804000 107154632 24649368 0 1080 64849052 1132772 53200 40096668 44659068 0 0 0 0 0 0 913868 0 0 22189288 0 0 1322 0 0 0 0 120264 0 0 0 0 0 0 0 0 0
2477 0 100 0 0 0 0 0 0 100 0 0 48063 611 0 815 41 32.64 30.28 27.29 41 0 131804000 107154980 24649020 0 1080 64849052 1132748 53200 40096668 44659068 0 0 0 0 0 0 913860 0 0 22189412 0 8 37546 0 0 0 0 120240 0 1 1 0 8 8 0 0 0
2478 0 100 0 0 0 0 0 0 100 0 0 51884 704 2 815 41 33.31 30.46 27.36 41 0 131804000 107153824 24650176 0 1080 64849052 1132332 53200 40096700 44659068 0 0 0 0 0 0 913860 0 0 22189492 0 192 25038 0 0 0 0 119824 0 58 58 0 192 192 0 0 0
2479 0 100 0 0 0 0 0 0 100 0 0 93146 620 0 815 41 33.31 30.46 27.36 41 0 131804000 107153936 24650064 0 1080 64849052 1132332 53200 40096700 44659068 0 0 0 0 0 0 913860 0 0 22189588 0 0 98742 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2480 0 100 0 0 0 0 0 0 100 0 0 64008 520 0 815 41 33.31 30.46 27.36 41 0 131804000 107153936 24650064 0 1080 64849052 1132332 53200 40096700 44659068 0 0 0 0 0 0 913860 0 0 22189664 0 0 100380 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2481 0 100 0 0 0 0 0 0 100 0 0 84697 724 2 815 41 33.31 30.46 27.36 41 0 131804000 107155244 24648756 0 1080 64849052 1132332 53200 40096716 44659068 0 0 0 0 0 0 913860 0 0 22189756 0 0 102671 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2482 0 100 0 0 0 0 0 0 100 0 0 49939 637 0 815 41 33.31 30.46 27.36 41 0 131804000 107155616 24648384 0 1080 64849052 1132332 53200 40096716 44659068 0 0 0 0 0 0 913860 0 0 22189772 0 0 100663 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2483 0 100 0 0 0 0 0 0 100 0 0 102465 678 2 815 41 33.93 30.63 27.44 41 0 131804000 107155876 24648124 0 1080 64849052 1132332 53200 40096740 44659068 0 0 0 0 0 0 913860 0 0 22189804 0 0 101791 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2484 0 100 0 0 0 0 0 0 100 0 0 99018 557 0 815 41 33.93 30.63 27.44 41 0 131804000 107156272 24647728 0 1080 64849052 1132332 53200 40096740 44659068 0 0 0 0 0 0 913860 0 0 22189844 0 0 101039 0 0 0 0 119824 0 0 0 0 0 0 0 0 0
2485 0 22 1 1 0 0 0 77 23 0 0 20696 2790 2 815 2 33.93 30.63 27.44 2 1 131804000 105994552 25809448 0 1080 63680584 1137184 53200 40097104 44659068 0 0 0 0 0 0 310336 0 0 21876252 156 605068 25926 0 0 0 0 125160 38 817 855 152 377712 377864 0 2 2
2486 0 7 1 0 0 0 0 92 7 0 0 4033 372 0 815 3 33.93 30.63 27.44 4 0 131804000 106218512 25585488 0 1080 63909128 1132200 53200 40097112 44659068 0 0 0 0 0 0 538932 0 0 21992340 40 0 936 0 0 0 0 120176 11 453 464 44 227356 227400 0 0 0
2487 0 7 1 0 0 0 0 92 8 0 0 3171 311 0 815 3 33.93 30.63 27.44 4 0 131804000 106488864 25315136 0 1080 64180216 1132164 53200 40097112 44659068 0 0 0 0 0 0 810020 0 0 22129932 0 0 303 0 0 0 0 120140 0 0 0 0 0 0 0 0 0
2488 0 7 1 0 0 0 0 92 8 0 0 3151 210 0 815 3 31.45 30.17 27.31 3 0 131804000 106766064 25037936 0 1080 64458416 1132164 53200 40097112 44659068 0 0 0 0 0 0 1088220 0 0 22270772 0 0 736 0 0 0 0 120140 0 0 0 0 0 0 0 0 0
2489 0 74 1 0 0 0 0 25 75 0 0 30464 862 2 815 42 31.45 30.17 27.31 42 0 131804000 106963936 24840064 0 1080 64657608 1131628 53200 40096772 44659068 0 0 0 0 0 0 1288012 0 0 22371872 0 0 315 0 0 0 0 120100 0 0 0 0 0 0 0 0 0
2490 0 99 1 0 0 0 0 0 100 0 0 40444 743 0 815 42 31.45 30.17 27.31 41 0 131804000 107143596 24660404 0 1080 64837856 1131628 53200 40096772 44659068 0 0 0 0 0 0 1468260 0 0 22463716 0 0 2717 0 0 0 0 120100 0 0 0 0 0 0 0 0 0
2491 0 99 1 0 0 0 0 0 100 0 0 40757 660 2 815 42 31.45 30.17 27.31 41 0 131804000 107320652 24483348 0 1080 65015704 1131628 53200 40096796 44659068 0 0 0 0 0 0 1646108 0 0 22554044 0 0 19851 0 0 0 0 120100 0 0 0 0 0 0 0 0 0
2492 0 99 1 0 0 0 0 0 100 0 0 41581 630 0 815 42 31.45 30.17 27.31 41 0 131804000 107503120 24300880 0 1080 65191332 1139220 53200 40096800 44659068 0 0 0 0 0 0 766588 0 0 22643192 0 1055404 34940 0 0 0 0 127692 0 1138 1138 0 561288 561288 0 38 38
2493 0 99 1 0 0 0 0 0 100 0 0 41479 753 2 815 42 29.49 29.79 27.20 41 0 131804000 107671104 24132896 0 1080 65367128 1131760 53200 40096816 44659068 0 0 0 0 0 0 942412 0 0 22732448 0 0 37377 0 0 0 0 120232 0 986 986 0 494116 494116 0 0 0
2494 0 99 1 0 0 0 0 0 100 0 0 47525 2730 0 815 70 29.49 29.79 27.20 67 38 131804000 107271096 24532904 0 1080 64967756 1127288 53200 40096816 44659068 0 0 0 0 0 0 975912 0 0 22314780 267092 0 9116 0 0 0 0 120136 944 0 944 224344 0 224344 0 0 0
2495 0 100 0 0 0 0 0 0 100 0 0 42110 5726 0 815 58 29.49 29.79 27.20 58 40 131804000 107283392 24520608 0 1080 64978580 1127320 53200 40096816 44659068 0 0 0 0 0 0 975912 0 0 22324068 391708 0 219 0 0 0 0 120168 816 0 816 382788 0 382788 0 0 0
2496 0 100 0 0 0 0 0 0 100 0 0 41458 4840 0 815 41 29.49 29.79 27.20 42 0 131804000 107298100 24505900 0 1080 64994516 1127228 53200 40096816 44659068 0 0 0 0 0 0 975912 0 0 22342152 125876 0 296 0 0 0 0 120076 392 0 392 177544 0 177544 0 0 0
2497 0 100 0 0 0 0 0 0 100 0 0 40556 681 2 815 41 29.49 29.79 27.20 41 0 131804000 107296920 24507080 0 1080 64994516 1127244 53200 40096832 44659068 0 0 0 0 0 0 975912 0 0 22342240 0 0 283 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2498 0 100 0 0 0 0 0 0 100 0 0 40377 616 0 815 41 30.41 29.97 27.27 41 0 131804000 107296220 24507780 0 1080 64994516 1127244 53200 40096832 44659068 0 0 0 0 0 0 975912 0 0 22342240 0 0 771 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2499 0 100 0 0 0 0 0 0 100 0 0 41997 638 2 815 41 30.41 29.97 27.27 41 0 131804000 107295956 24508044 0 1080 64994516 1127244 53200 40096864 44659068 0 0 0 0 0 0 975912 0 0 22342240 0 8 571 0 0 0 0 120076 0 2 2 0 8 8 0 0 0
2500 0 100 0 0 0 0 0 0 100 0 0 42527 535 0 815 41 30.41 29.97 27.27 41 0 131804000 107294468 24509532 0 1080 64994516 1127244 53200 40096864 44659068 0 0 0 0 0 0 975912 0 0 22342296 0 0 2561 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2501 0 100 0 0 0 0 0 0 100 0 0 47924 723 2 815 41 30.41 29.97 27.27 41 0 131804000 107294708 24509292 0 1080 64994516 1127244 53200 40096880 44659068 0 0 0 0 0 0 975912 0 0 22342484 0 0 1546 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2502 0 100 0 0 0 0 0 0 100 0 0 41582 631 0 815 41 30.41 29.97 27.27 41 0 131804000 107294700 24509300 0 1080 64994516 1127244 53200 40096880 44659068 0 0 0 0 0 0 975912 0 0 22342484 0 0 549 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2503 0 100 0 0 0 0 0 0 100 0 0 40767 614 0 815 41 31.26 30.16 27.34 41 0 131804000 107293484 24510516 0 1080 64994516 1127244 53200 40096884 44659068 0 0 0 0 0 0 975912 0 0 22342540 0 0 418 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2504 0 100 0 0 0 0 0 0 100 0 0 40365 586 0 815 41 31.26 30.16 27.34 41 0 131804000 107293044 24510956 0 1080 64994516 1127244 53200 40096884 44659068 0 0 0 0 0 0 975912 0 0 22342548 0 0 446 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2505 0 100 0 0 0 0 0 0 100 0 0 40410 677 2 815 41 31.26 30.16 27.34 41 0 131804000 107292796 24511204 0 1080 64994516 1127244 53200 40096900 44659068 0 0 0 0 0 0 975912 0 0 22342600 0 1 427 0 0 0 0 120076 0 2 2 0 1 1 0 0 0
2506 0 100 0 0 0 0 0 0 100 0 0 40451 620 0 815 41 31.26 30.16 27.34 42 0 131804000 107291424 24512576 0 1080 64994516 1127244 53200 40096900 44659068 0 0 0 0 0 0 975912 0 0 22342600 0 0 541 0 0 0 0 120076 0 0 0 0 0 0 0 0 0
2507 0 100 0 0 0 0 0 0 100 0 0 40687 727 2 814 41 31.26 30.16 27.34 41 0 131804000 107291360 24512640 0 1080 64994516 1127332 53200 40096924 44659068 0 0 0 0 0 0 975912 0 0 22342656 0 0 572 0 0 0 0 120084 0 0 0 0 0 0 0 0 0
2508 0 100 0 0 0 0 0 0 100 0 0 40303 572 0 814 41 32.04 30.34 27.42 41 0 131804000 107291136 24512864 0 1080 64994516 1127332 53200 40096924 44659068 0 0 0 0 0 0 975912 0 0 22342656 0 188 537 0 0 0 0 120084 0 55 55 0 188 188 0 0 0
2509 0 100 0 0 0 0 0 0 100 0 0 42764 639 2 814 41 32.04 30.34 27.42 41 0 131804000 107290132 24513868 0 1080 64994516 1127332 53200 40096940 44659068 0 0 0 0 0 0 975912 0 0 22342656 0 0 737 0 0 0 0 120084 0 0 0 0 0 0 0 0 0
2510 0 100 0 0 0 0 0 0 100 0 0 41431 625 0 814 41 32.04 30.34 27.42 41 0 131804000 107290008 24513992 0 1080 64994516 1127332 53200 40096940 44659068 0 0 0 0 0 0 975912 0 0 22342724 0 0 1351 0 0 0 0 120084 0 0 0 0 0 0 0 0 0
2511 0 73 0 0 0 0 0 26 74 0 0 31383 2373 0 814 3 32.04 30.34 27.42 3 0 131804000 107295488 24508512 0 1080 64994576 1132928 53200 40096940 44659068 0 0 0 0 0 0 393132 0 0 22709928 0 582704 6813 0 0 0 0 125680 0 235 235 0 110068 110068 0 5 5
2512 0 6 2 0 0 0 0 92 8 0 0 5931 676 0 814 3 32.04 30.34 27.42 4 0 131804000 105817276 25986724 0 1080 63520536 1127488 53200 40096940 44659068 0 0 0 0 0 0 435884 0 0 21624876 0 143088 2675 0 0 0 0 121208 0 1289 1289 0 615724 615724 0 0 0
2513 0 6 1 0 0 0 0 92 8 0 0 3161 308 2 814 3 29.71 29.88 27.29 3 0 131804000 106116080 25687920 0 1080 63820296 1126824 53200 40096944 44659068 0 0 0 0 0 0 735820 0 0 21776804 0 0 293393 0 0 0 0 120836 0 0 0 0 0 0 0 0 0
2514 0 6 1 0 0 0 0 92 8 0 0 3191 299 0 814 3 29.71 29.88 27.29 4 0 131804000 106409028 25394972 0 1080 64113312 1126656 53200 40096956 44659068 0 0 0 0 0 0 1028836 0 0 21925916 0 0 485350 0 0 0 0 120828 0 0 0 0 0 0 0 0 0
2515 0 7 1 0 0 0 0 92 8 0 0 3178 318 2 814 3 29.71 29.88 27.29 3 0 131804000 106697792 25106208 0 1080 64402360 1126656 53200 40096972 44659068 0 0 0 0 0 0 1317884 0 0 22072452 0 0 2895 0 0 0 0 120828 0 0 0 0 0 0 0 0 0
2516 0 8 1 0 0 0 0 91 9 0 0 3980 480 0 814 41 29.71 29.88 27.29 42 0 131804000 106980852 24823148 0 1080 64685720 1126656 53200 40096988 44659068 0 0 0 0 0 0 1601248 0 0 22216280 0 0 2822 0 0 0 0 120828 0 0 0 0 0 0 0 0 0
2517 0 99 1 0 0 0 0 0 100 0 0 40946 693 2 814 42 29.71 29.88 27.29 42 0 131804000 107152960 24651040 0 1080 64855828 1128208 53200 40097004 44659068 0 0 0 0 0 0 1455384 0 0 22303164 0 319940 728 0 0 0 0 122300 0 118 118 0 51784 51784 0 9 9
2518 0 99 1 0 0 0 0 0 100 0 0 42162 754 0 814 41 27.98 29.52 27.18 41 0 131804000 107291744 24512256 0 1080 64992804 1130664 53200 40097004 44659068 0 0 0 0 0 0 946868 0 0 22372360 0 641732 354 0 0 0 0 124756 0 1672 1672 0 832032 832032 0 23 23
2519 0 99 1 0 0 0 0 0 100 0 0 134602 2029 0 814 59 27.98 29.52 27.18 58 47 131804000 106909324 24894676 0 1080 64609384 1123180 53200 40097004 44659068 0 0 0 0 0 0 982040 0 0 21960092 224812 0 14143 0 0 0 0 121012 782 154 936 179972 77856 257828 0 0 0
2520 0 100 0 0 0 0 0 0 100 0 0 56104 5578 0 814 51 27.98 29.52 27.18 51 50 131804000 106921900 24882100 0 1080 64621560 1122960 53200 40097004 44659068 0 0 0 0 0 0 982040 0 0 21966572 391480 0 4622 0 0 0 0 120760 811 0 811 380688 0 380688 0 0 0
2521 0 100 0 0 0 0 0 0 100 0 0 42189 5650 2 814 41 27.98 29.52 27.18 41 0 131804000 106931472 24872528 0 1080 64629284 1122964 53200 40097020 44659068 0 0 0 0 0 0 982040 0 0 21977612 166220 0 1144 0 0 0 0 120732 498 0 498 221852 0 221852 0 0 0
2522 0 100 0 0 0 0 0 0 100 0 0 41040 619 0 814 41 27.98 29.52 27.18 41 0 131804000 106930816 24873184 0 1080 64629284 1122964 53200 40097020 44659068 0 0 0 0 0 0 982040 0 0 21977612 0 0 836 0 0 0 0 120732 0 0 0 0 0 0 0 0 0
2523 0 100 0 0 0 0 0 0 100 0 0 41767 724 2 814 41 29.02 29.71 27.26 41 0 131804000 106936324 24867676 0 1080 64629284 1129308 53200 40097044 44659068 0 0 0 0 0 0 77420 0 0 21977760 0 904620 753 0 0 0 0 127076 0 927 927 0 455496 455496 0 2 2
2524 0 99 0 0 0 0 0 1 99 0 0 41186 705 0 814 42 29.02 29.71 27.26 41 0 131804000 106929540 24874460 0 1080 64629284 1123056 53200 40097044 44659068 0 0 0 0 0 0 77420 0 0 21977808 0 0 635 0 0 0 0 120824 0 901 901 0 449124 449124 0 0 0
2525 0 100 0 0 0 0 0 0 100 0 0 40534 663 2 814 42 29.02 29.71 27.26 41 0 131804000 106928876 24875124 0 1080 64629284 1123056 53200 40097060 44659068 0 0 0 0 0 0 77420 0 0 21977808 0 0 550 0 0 0 0 120824 0 0 0 0 0 0 0 0 0
2526 0 100 0 0 0 0 0 0 100 0 0 40516 666 0 814 42 29.02 29.71 27.26 43 0 131804000 106927760 24876240 0 1080 64629284 1123056 53200 40097060 44659068 0 0 0 0 0 0 77420 0 0 21977808 0 0 511 0 0 0 0 120824 0 0 0 0 0 0 0 0 0
2527 0 100 0 0 0 0 0 0 100 0 0 40491 649 0 814 42 29.02 29.71 27.26 41 0 131804000 106927432 24876568 0 1080 64629284 1123144 53200 40097068 44659068 0 0 0 0 0 0 77420 0 0 21977820 0 0 408 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2528 0 100 0 0 0 0 0 0 100 0 0 40532 626 0 814 42 29.98 29.90 27.33 41 0 131804000 106926440 24877560 0 1080 64629284 1123144 53200 40097068 44659068 0 0 0 0 0 0 77420 0 0 21977820 0 0 345 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2529 0 100 0 0 0 0 0 0 100 0 0 40563 672 2 814 42 29.98 29.90 27.33 41 0 131804000 106925424 24878576 0 1080 64629284 1123144 53200 40097092 44659068 0 0 0 0 0 0 77420 0 0 21977820 0 8 337 0 0 0 0 120832 0 2 2 0 8 8 0 0 0
2530 0 100 0 0 0 0 0 0 100 0 0 40547 641 0 814 42 29.98 29.90 27.33 41 0 131804000 106924804 24879196 0 1080 64629284 1123144 53200 40097092 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 292 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2531 0 100 0 0 0 0 0 0 100 0 0 40400 654 2 814 42 29.98 29.90 27.33 41 0 131804000 106924212 24879788 0 1080 64629284 1123144 53200 40097116 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 230 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2532 0 100 0 0 0 0 0 0 100 0 0 40457 532 0 814 42 29.98 29.90 27.33 41 0 131804000 106923220 24880780 0 1080 64629284 1123144 53200 40097116 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 171 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2533 0 100 0 0 0 0 0 0 100 0 0 40358 630 2 814 42 30.86 30.08 27.40 41 0 131804000 106922600 24881400 0 1080 64629284 1123144 53200 40097124 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 169 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2534 0 100 0 0 0 0 0 0 100 0 0 40374 607 0 814 41 30.86 30.08 27.40 41 0 131804000 106922236 24881764 0 1080 64629284 1123144 53200 40097124 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 66928 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2535 0 100 0 0 0 0 0 0 100 0 0 40307 594 0 814 41 30.86 30.08 27.40 41 0 131804000 106921244 24882756 0 1080 64629284 1123144 53200 40097124 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 0 102368 0 0 0 0 120832 0 0 0 0 0 0 0 0 0
2536 0 100 0 0 0 0 0 0 100 0 0 40773 555 0 813 41 30.86 30.08 27.40 42 0 131804000 106920236 24883764 0 1080 64629284 1123144 53200 40097124 44659068 0 0 0 0 0 0 77420 0 0 21977864 0 1 100553 0 0 0 0 120832 0 2 2 0 1 1 0 0 0
2537 0 100 0 0 0 0 0 0 100 0 0 47539 698 2 813 41 30.86 30.08 27.40 41 0 131804000 106920036 24883964 0 1080 64629284 1122960 53200 40097148 44659068 0 0 0 0 0 0 77420 0 0 21977920 0 0 104082 0 0 0 0 120824 0 0 0 0 0 0 0 0 0
2538 0 100 0 0 0 0 0 0 100 0 0 43759 701 1 814 41 31.67 30.26 27.48 41 0 131804000 106919404 24884596 0 1080 64629284 1122020 53200 40097148 44659068 0 0 0 0 0 0 77420 0 0 21977968 0 196 102550 0 0 0 0 119884 0 57 57 0 196 196 0 0 0
2539 0 52 1 0 0 0 0 47 53 0 0 24293 2483 2 814 3 31.67 30.26 27.48 3 0 131804000 105374224 26429776 0 1080 63088008 1117920 53200 40097164 44659068 0 0 0 0 0 0 980 0 0 20819588 0 76484 58054 0 0 0 0 119832 0 204 204 0 76484 76484 0 0 0
2540 0 6 1 0 0 0 0 92 7 0 0 3536 664 0 814 3 31.67 30.26 27.48 4 0 131804000 104505812 27298188 0 1080 62220376 1116468 53200 40097164 44659068 0 0 0 0 0 0 225956 0 0 20292108 352 1560 3041 0 0 0 0 119832 88 64 152 352 1560 1912 0 0 0
2541 0 7 1 0 0 0 0 92 8 0 0 3392 389 2 814 3 31.67 30.26 27.48 3 0 131804000 104811908 26992092 0 1080 62526996 1116248 53200 40097164 44659068 0 0 0 0 0 0 532160 0 0 20447280 0 0 3266 0 0 0 0 119832 0 0 0 0 0 0 0 0 0
2542 0 6 1 0 0 0 0 94 6 0 0 2826 373 0 814 2 31.67 30.26 27.48 2 0 131804000 105119868 26684132 0 1080 62835256 1116080 53200 40097164 44659068 0 0 0 0 0 0 840420 0 0 20603740 0 0 1495 0 0 0 0 119760 0 0 0 0 0 0 0 0 0
2543 0 4 1 0 0 0 0 95 5 0 0 2215 295 2 814 2 29.30 29.79 27.34 2 0 131804000 105402204 26401796 0 1080 63118072 1116080 53200 40097164 44659068 0 0 0 0 0 0 1123236 0 0 20747232 0 0 1403 0 0 0 0 119760 0 0 0 0 0 0 0 0 0
2544 0 4 1 0 0 0 0 95 5 0 0 112609 202 0 814 2 29.30 29.79 27.34 2 0 131804000 105558868 26245132 0 1080 63273868 1116080 53200 40097168 44659068 0 0 0 0 0 0 1279032 0 0 20826056 0 0 117498 0 0 0 0 119760 0 0 0 0 0 0 0 0 0
2545 0 4 1 0 0 0 0 95 5 0 0 88447 282 0 814 2 29.30 29.79 27.34 2 0 131804000 105732096 26071904 0 1080 63447520 1116080 53200 40097164 44659068 0 0 0 0 0 0 1452684 0 0 20914432 0 0 89500 0 0 0 0 119760 0 0 0 0 0 0 0 0 0
2546 0 4 1 0 0 0 0 95 5 0 0 40194 287 0 814 2 29.30 29.79 27.34 4 0 131804000 105955516 25848484 0 1080 63671304 1116104 53200 40097164 44659068 0 0 0 0 0 0 1676464 0 0 21027772 0 0 41638 0 0 0 0 119768 0 0 0 0 0 0 0 0 0
2547 0 9 1 32 0 0 0 58 10 0 0 18969 2131 2 814 12 29.30 29.79 27.34 14 51 131804000 105592280 26211720 0 1080 63299728 1108508 53200 40097568 44659068 0 0 0 0 0 0 1717448 0 0 20626672 331460 0 25600 0 0 0 0 119928 944 0 944 259532 0 259532 0 0 0
2548 0 16 1 43 0 0 0 40 17 0 0 9292 2831 0 814 5 31.43 30.23 27.49 6 43 131804000 105607412 26196588 0 1080 63308604 1115348 53200 40097216 44659068 0 0 0 0 0 0 1131020 0 0 20633900 352956 575624 3149 0 0 0 0 126704 824 74 898 374616 30500 405116 0 4 4
2549 0 7 0 45 0 0 0 48 7 0 0 5260 931 2 814 42 31.43 30.23 27.49 42 42 131804000 105604132 26199868 0 1080 63308008 1111340 53200 40097252 44659068 0 0 0 0 0 0 900728 0 0 20634852 28084 241096 1908 0 0 0 0 122696 59 1541 1600 28176 763536 791712 0 0 0
2550 0 100 0 0 0 0 0 0 100 0 0 61245 4180 0 814 41 31.43 30.23 27.49 41 0 131804000 105606088 26197912 0 1080 63312504 1108948 53200 40097252 44659068 0 0 0 0 0 0 900732 0 0 20640028 75792 0 2148 0 0 0 0 120304 278 45 323 125968 22684 148652 0 0 0
2551 0 100 0 0 0 0 0 0 100 0 0 44289 670 2 814 41 31.43 30.23 27.49 41 0 131804000 105605712 26198288 0 1080 63312524 1108948 53200 40097276 44659068 0 0 0 0 0 0 900732 0 0 20640352 0 0 1025 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2552 0 100 0 0 0 0 0 0 100 0 0 43758 587 0 814 41 31.43 30.23 27.49 41 0 131804000 105604968 26199032 0 1080 63312524 1108948 53200 40097276 44659068 0 0 0 0 0 0 900732 0 0 20640352 0 0 695 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2553 0 100 0 0 0 0 0 0 100 0 0 44081 662 0 814 41 32.12 30.39 27.56 41 0 131804000 105604212 26199788 0 1080 63312524 1108948 53200 40097276 44659068 0 0 0 0 0 0 900732 0 0 20640352 0 0 517 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2554 0 100 0 0 0 0 0 0 100 0 0 42518 645 0 814 41 32.12 30.39 27.56 41 0 131804000 105603440 26200560 0 1080 63312524 1108948 53200 40097276 44659068 0 0 0 0 0 0 900732 0 0 20640352 0 0 367 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2555 0 100 0 0 0 0 0 0 100 0 0 42928 680 2 814 41 32.12 30.39 27.56 41 0 131804000 105602412 26201588 0 1080 63312524 1108948 53200 40097292 44659068 0 0 0 0 0 0 900732 0 0 20640368 0 0 360 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2556 0 100 0 0 0 0 0 0 100 0 0 42362 577 0 814 41 32.12 30.39 27.56 42 0 131804000 105600912 26203088 0 1080 63312524 1108948 53200 40097292 44659068 0 0 0 0 0 0 900732 0 0 20640368 0 0 345 0 0 0 0 120304 0 0 0 0 0 0 0 0 0
2557 0 100 0 0 0 0 0 0 100 0 0 43407 648 2 814 41 32.12 30.39 27.56 41 0 131804000 105600048 26203952 0 1080 63312524 1108972 53200 40097308 44659068 0 0 0 0 0 0 900732 0 0 20640452 0 0 571 0 0 0 0 120312 0 0 0 0 0 0 0 0 0
